xa_S1,ya_S1,za_S1,xgb_S1,ybg_S1,zbg_S1,tilt_x_S1,tilt_y_S1,tilt_z_S1,tilt_accx_S1,tilt_accy_S1,tilt_accz_S1,xa_S2,ya_S2,za_S2,xgb_S2,ybg_S2,zbg_S2,tilt_x_S2,tilt_y_S2,tilt_z_S2,tilt_accx_S2,tilt_accy_S2,tilt_accz_S2,Posture
-0.3493652,-0.5976563,0.8549805,0.647252,-0.3325878,-0.07654199,-32.71926,18.19481,-38.53003,-32.90651,18.51622,-38.99711,-0.342041,-0.1782227,-0.2683105,-0.2283282,-0.4134504,0.3200917,-21.72652,47.25391,-124.7922,-22.29215,46.71905,-124.8251,S_LF
-0.3479004,-0.592041,0.8566895,0.2655725,-0.4089237,0.1677328,-32.7136,18.19437,-38.53125,-32.63129,18.47359,-38.71447,-0.347168,-0.1762695,-0.2685547,-0.3962674,-0.4439847,-0.0005190372,-21.73503,47.24717,-124.7882,-21.88049,47.22178,-124.5957,S_LF
-0.3422852,-0.592041,0.8569336,0.219771,-0.179916,0.0,-32.70999,18.19185,-38.53245,-32.68402,18.19194,-38.59118,-0.3427734,-0.173584,-0.2592773,0.0,-0.550855,0.1063511,-21.74019,47.24791,-124.7712,-21.9929,47.68906,-124.0121,S_LF
-0.342041,-0.590332,0.855957,0.03656495,0.04909158,0.0,-32.70799,18.19291,-38.53295,-32.63693,18.20879,-38.55755,-0.3383789,-0.1669922,-0.267334,-0.1672597,-0.3371145,0.04528236,-21.73121,47.23861,-124.7814,-21.16827,47.03071,-125.3163,S_LF
-0.345459,-0.5927734,0.8596191,0.03656495,0.171229,0.0,-32.70555,18.1977,-38.53418,-32.6128,18.3063,-38.59459,-0.3400879,-0.1730957,-0.2807617,-0.2741299,-0.1691756,0.07581687,-21.72895,47.20906,-124.8116,-21.43007,45.87707,-126.3434,S_LF
-0.34375,-0.5930176,0.857666,-0.08557248,-0.1951832,-0.0002061129,-32.70646,18.19598,-38.53614,-32.69242,18.2457,-38.63175,-0.3393555,-0.1706543,-0.2734375,0.2144198,0.09036642,0.06054974,-21.7189,47.1957,-124.8295,-21.3843,46.4747,-125.7486,S_LF
-0.347168,-0.6010742,0.8608398,-0.2382443,-0.439458,-0.07654199,-32.71434,18.19154,-38.54415,-32.92564,18.29703,-38.88062,-0.3564453,-0.1745605,-0.2717285,0.5502977,0.227771,-0.0005190372,-21.70202,47.21156,-124.8208,-21.27912,47.82097,-124.397,S_LF
-0.3481445,-0.5949707,0.8569336,0.2045038,-0.958542,-0.1528779,-32.71207,18.18272,-38.5518,-32.75089,18.45481,-38.81427,-0.3432617,-0.1755371,-0.2636719,0.4586947,-0.550855,-0.07685494,-21.70273,47.20522,-124.8129,-22.07483,47.29946,-124.3683,S_LF
-0.3483887,-0.5898438,0.8632813,0.2655725,-0.8211374,0.03032825,-32.7011,18.17557,-38.54898,-32.35865,18.42867,-38.43338,-0.34375,-0.1716309,-0.263916,0.2449541,-0.8256641,0.1216183,-21.69718,47.19929,-124.8046,-21.60511,47.51571,-124.485,S_LF
-0.3447266,-0.5969238,0.8613281,0.0976336,-1.202817,0.1066641,-32.70079,18.15855,-38.54984,-32.7576,18.20875,-38.67002,-0.3491211,-0.1699219,-0.2592773,-0.1672597,0.0,0.1979542,-21.69255,47.22324,-124.7802,-21.34275,48.39698,-123.7336,S_LF
-0.345459,-0.598877,0.8642578,0.5251145,-1.416557,0.3509389,-32.69423,18.13831,-38.54685,-32.75882,18.18782,-38.65843,-0.3491211,-0.1708984,-0.2668457,-0.4573359,0.0,0.3811603,-21.69001,47.2342,-124.7688,-21.25185,47.77152,-124.4695,S_LF
-0.3398438,-0.5939941,0.8669434,0.4945802,-1.462359,0.0,-32.68424,18.11388,-38.54165,-32.53373,17.92013,-38.28659,-0.3483887,-0.1733398,-0.2749023,-0.381,-0.8867329,0.2437558,-21.68814,47.21716,-124.7748,-21.33529,46.99019,-125.2395,S_LF
-0.3398438,-0.5888672,0.8657227,0.4945802,-4.59213,0.1982672,-32.67058,18.04825,-38.53098,-32.34056,17.98257,-38.14434,-0.3491211,-0.171875,-0.2658691,-0.1061909,-0.5813893,0.4880307,-21.68372,47.22023,-124.759,-21.3886,47.79788,-124.3421,S_LF
-0.3415527,-0.592041,0.8676758,0.03656495,-0.3936565,-0.1070763,-32.66487,18.04175,-38.52651,-32.41187,18.01243,-38.22876,-0.3425293,-0.1716309,-0.2719727,0.1838853,-0.3065802,0.1521528,-21.67603,47.20772,-124.7692,-21.42567,46.80505,-125.3703,S_LF
-0.3391113,-0.5917969,0.8666992,0.1129008,-0.4699924,-0.1528779,-32.65905,18.03261,-38.52212,-32.45131,17.90698,-38.20185,-0.3442383,-0.171875,-0.2641602,0.5350306,0.1209008,-0.06158781,-21.66682,47.21585,-124.7641,-21.60875,47.52561,-124.4718,S_LF
-0.3400879,-0.5966797,0.8623047,-0.05503809,-0.5005267,0.09139694,-32.66206,18.02398,-38.52106,-32.76958,17.96895,-38.53605,-0.3474121,-0.1721191,-0.262207,0.3365571,0.319374,-0.2905953,-21.66039,47.23439,-124.7542,-21.576,47.92352,-124.0703,S_LF
-0.3481445,-0.5900879,0.8735352,-0.2687786,-0.4699924,0.1066641,-32.65469,18.02257,-38.51133,-32.10892,18.2761,-38.10791,-0.3410645,-0.1687012,-0.2722168,0.07701516,0.1819695,-0.428,-21.64877,47.22843,-124.777,-21.13615,46.80247,-125.5802,S_LF
-0.340332,-0.5895996,0.855957,-0.2840458,-0.2104504,0.2898702,-32.65822,18.02164,-38.50677,-32.62249,18.13055,-38.49652,-0.3398438,-0.173584,-0.2705078,0.0006792545,0.1819695,-0.4585342,-21.65145,47.21829,-124.7944,-21.78323,46.59661,-125.3314,S_LF
-0.3444824,-0.5930176,0.8623047,-0.6351909,-0.1646488,0.03032825,-32.66504,18.02334,-38.50615,-32.56381,18.21969,-38.49609,-0.3461914,-0.1726074,-0.2631836,0.01594663,-0.01650381,-0.4890685,-21.65117,47.22818,-124.7903,-21.64887,47.72479,-124.2294,S_LF
-0.3417969,-0.5847168,0.8647461,-0.6962595,-0.2562519,0.3051374,-32.66524,18.0217,-38.49291,-32.16303,18.13001,-38.06882,-0.345459,-0.1713867,-0.2548828,0.07701516,-0.382916,-0.687542,-21.65226,47.24518,-124.7738,-21.76259,48.35985,-123.4623,S_LF
-0.342041,-0.5915527,0.8676758,-0.6046565,-0.4241909,-0.0002061129,-32.66854,18.01585,-38.48748,-32.38551,18.04093,-38.22148,-0.3496094,-0.1577148,-0.2724609,0.1228168,-0.291313,-0.7486105,-21.60927,47.25624,-124.7964,-19.58671,47.99764,-125.3896,S_LF
-0.338623,-0.5959473,0.8583984,-0.4977863,-0.4852595,0.04559542,-32.6791,18.00797,-38.48926,-32.85522,17.95465,-38.60745,-0.3461914,-0.1743164,-0.2800293,-0.01458788,-0.5050534,-0.5348701,-21.60489,47.23138,-124.8253,-21.37961,46.38448,-125.8469,S_LF
-0.3400879,-0.5913086,0.8566895,-0.574122,-0.179916,0.09139694,-32.68758,18.00702,-38.4887,-32.68114,18.0928,-38.52832,-0.3410645,-0.1691895,-0.2712402,-0.1214581,-0.7340611,-0.4127328,-21.59895,47.21303,-124.8442,-21.21886,46.85354,-125.4674,S_LF
-0.3283691,-0.5957031,0.8625488,-0.3451145,-0.1493817,-0.01547329,-32.6957,17.99255,-38.48434,-32.83987,17.39322,-38.25956,-0.3461914,-0.1755371,-0.2614746,-0.01458788,-0.4897862,-0.09212208,-21.60775,47.21619,-124.8279,-22.02886,47.70704,-123.9658,S_LF
-0.3391113,-0.592041,0.8574219,-0.390916,-0.3631221,-0.1070763,-32.70124,17.98827,-38.48634,-32.70432,18.02772,-38.51056,-0.3513184,-0.1689453,-0.2717285,0.3670917,0.1361679,-0.168458,-21.58672,47.22735,-124.8314,-20.82616,47.67397,-124.8782,S_LF
-0.342041,-0.6008301,0.8574219,-0.2535114,-0.4089237,-0.2444809,-32.71211,17.98433,-38.49781,-33.05864,18.09184,-38.88037,-0.3474121,-0.1740723,-0.2788086,0.8861756,0.05983204,-0.2753282,-21.56885,47.21541,-124.852,-21.34431,46.58641,-125.6595,S_LF
-0.3310547,-0.5942383,0.859375,0.06709921,-0.4241909,-0.3971527,-32.71353,17.97003,-38.50096,-32.83233,17.58101,-38.36314,-0.3461914,-0.1796875,-0.2651367,0.6266336,0.227771,0.04528236,-21.57677,47.21874,-124.8385,-22.39524,47.22564,-124.2062,S_LF
-0.3422852,-0.5964355,0.8652344,0.4640458,-0.04251146,-0.3208168,-32.70609,17.97087,-38.50488,-32.65983,18.04097,-38.47707,-0.3574219,-0.1740723,-0.2678223,0.4586947,-0.031771,0.5949008,-21.56436,47.23817,-124.8123,-21.29311,48.21344,-123.967,S_LF
-0.3464355,-0.5949707,0.8701172,0.2503054,0.03382444,-0.168145,-32.69683,17.97582,-38.50431,-32.42701,18.19363,-38.35289,-0.3415527,-0.1743164,-0.2602539,0.2907557,-0.2607787,0.5338321,-21.57069,47.23909,-124.7915,-22.09454,47.47602,-124.1644,S_LF
-0.3417969,-0.5961914,0.864502,0.3419085,0.4613054,-0.1528779,-32.69133,17.98366,-38.50612,-32.67326,18.0288,-38.48224,-0.3449707,-0.1765137,-0.2661133,0.3823588,-0.2607787,0.701771,-21.57213,47.23289,-124.7701,-22.05489,47.21017,-124.4786,S_LF
-0.3415527,-0.5910645,0.8740234,0.219771,0.2322977,0.03032825,-32.67688,17.98774,-38.49517,-32.20564,17.93731,-37.9915,-0.3405762,-0.1584473,-0.2700195,0.489229,-0.1844428,0.442229,-21.53456,47.23388,-124.7828,-20.02969,47.40917,-125.7103,S_LF
-0.3395996,-0.5925293,0.861084,0.128168,0.4002366,-0.3971527,-32.67408,17.99345,-38.4991,-32.62474,17.9988,-38.41887,-0.3376465,-0.1708984,-0.2700195,0.5655649,-0.1081069,0.259023,-21.52693,47.21915,-124.7935,-21.56836,46.57664,-125.5086,S_LF
-0.3405762,-0.5942383,0.8583984,0.05183208,0.3849695,-0.2902825,-32.67504,18.00059,-38.50511,-32.75998,18.06725,-38.5864,-0.3391113,-0.177002,-0.2653809,0.4586947,0.01403052,0.1368854,-21.53655,47.20999,-124.7907,-22.34516,46.75097,-124.7513,S_LF
-0.3415527,-0.5966797,0.8647461,-0.009236574,0.4460382,-0.3513512,-32.67548,18.00731,-38.50991,-32.69073,18.00908,-38.48664,-0.34375,-0.1750488,-0.2756348,0.5044961,-0.07757253,0.04528236,-21.53224,47.19418,-124.8052,-21.66723,46.47235,-125.5471,S_LF
-0.3356934,-0.5944824,0.8710938,-0.3451145,0.430771,-0.6261602,-32.67649,18.00621,-38.51004,-32.4892,17.65673,-38.08737,-0.3435059,-0.1730957,-0.2509766,0.8251068,0.1819695,0.3353589,-21.53227,47.22116,-124.7666,-22.14034,48.40928,-123.1234,S_LF
-0.3327637,-0.6030273,0.8608398,-0.2840458,0.4765725,-0.6566947,-32.69035,18.00446,-38.52275,-33.16029,17.56799,-38.6629,-0.3410645,-0.1757813,-0.267334,0.840374,0.4720459,0.2895572,-21.53168,47.21981,-124.7647,-22.07911,46.82976,-124.8661,S_LF
-0.3432617,-0.6018066,0.8723145,-0.4367175,0.4155039,-0.6872291,-32.69653,18.00901,-38.53088,-32.69966,17.94731,-38.45773,-0.3410645,-0.1779785,-0.2597656,0.7182367,0.3804427,0.3353589,-21.54139,47.22671,-124.745,-22.54513,47.28522,-124.0282,S_LF
-0.3432617,-0.5961914,0.8637695,-0.3603816,0.4002366,-0.6566947,-32.70144,18.01693,-38.54063,-32.67722,18.11075,-38.53553,-0.3452148,-0.1755371,-0.2680664,0.6571679,0.2735725,0.091084,-21.53917,47.22858,-124.7426,-21.88136,47.13274,-124.69,S_LF
