xa_S1,ya_S1,za_S1,xgb_S1,ybg_S1,zbg_S1,tilt_x_S1,tilt_y_S1,tilt_z_S1,tilt_accx_S1,tilt_accy_S1,xa_S2,ya_S2,za_S2,xgb_S2,ybg_S2,zbg_S2,tilt_x_S2,tilt_y_S2,tilt_z_S2,tilt_accx_S2,tilt_accy_S2,State_S2
-0.1074219,-0.08007813,-0.4533691,0.01594663,-0.2760458,0.259023,-9.918973,13.09027,1.704425,-9.752167,13.13382,-0.7539063,-0.2470703,0.7387695,0.06709921,0.1101603,-0.1070763,-13.3669,44.43135,6.420026,-13.1741,44.06255,UP.png
-0.1096191,-0.08276367,-0.4545898,0.3976259,0.1514351,-0.09212208,-9.915874,13.09746,1.703135,-10.0368,13.34605,-0.7348633,-0.2514648,0.7314453,0.4945802,0.339168,0.03032825,-13.36543,44.41805,6.420451,-13.63272,43.53402,UP.png
-0.1079102,-0.07666016,-0.4624023,0.1533511,-0.1386412,-0.3363969,-9.898877,13.09291,1.698426,-9.171188,12.96507,-0.7592773,-0.2475586,0.7185059,0.6930535,0.07962596,-0.0002061129,-13.35508,44.43027,6.420448,-13.32329,44.97433,UP.png
-0.105957,-0.07641602,-0.4570313,-0.2435954,0.02929771,-0.1226563,-9.889264,13.08905,1.696709,-9.251143,12.88001,-0.7546387,-0.2458496,0.7165527,0.3571756,0.1406947,-0.06127481,-13.34893,44.44138,6.41959,-13.29235,44.88949,UP.png
-0.107666,-0.08325195,-0.454834,-0.2588627,-0.0470382,0.1368854,-9.897017,13.08878,1.698625,-10.09937,13.10757,-0.7595215,-0.2526855,0.7224121,-0.1161069,-0.1951832,0.01506107,-13.35461,44.44551,6.419801,-13.5533,44.78176,UP.png
-0.1062012,-0.08447266,-0.4609375,-0.1519923,-0.4592519,0.2437558,-9.903669,13.07609,1.702038,-10.12536,12.76915,-0.75,-0.2521973,0.7304688,-0.558855,-0.4089237,0.07612977,-13.36606,44.43385,6.420866,-13.54393,44.14297,UP.png
-0.1022949,-0.07861328,-0.4475098,0.1838853,-0.2607787,0.1216183,-9.897428,13.06474,1.70374,-9.717703,12.68799,-0.7548828,-0.2521973,0.7302246,-0.131374,-0.3173206,-0.01547329,-13.37059,44.42757,6.42065,-13.50251,44.33736,UP.png
-0.1081543,-0.07666016,-0.4445801,0.1838853,0.02929771,-0.2142596,-9.887183,13.07348,1.700741,-9.511344,13.48138,-0.7543945,-0.2556152,0.7368164,0.2350382,0.1406947,0.04559542,-13.37247,44.4219,6.421288,-13.62568,44.04778,UP.png
-0.1101074,-0.078125,-0.4592285,0.4586947,0.2430381,0.1216183,-9.871017,13.08132,1.702443,-9.393563,13.29892,-0.7558594,-0.2531738,0.7224121,0.738855,0.06435877,0.04559542,-13.36712,44.42709,6.421927,-13.61167,44.63727,UP.png
-0.1096191,-0.08374023,-0.4558105,-0.1825268,0.227771,-0.1837251,-9.878654,13.08898,1.699871,-10.12761,13.30782,-0.7524414,-0.2463379,0.7160645,0.5251145,0.1864962,-3.725397,-13.3594,44.43746,6.369771,-13.34165,44.81743,UP.png
-0.1044922,-0.07885742,-0.4599609,-0.1825268,-0.2149771,-0.06158781,-9.873229,13.07688,1.69907,-9.491154,12.62089,-0.7548828,-0.2504883,0.706543,0.1434351,0.2017633,0.07612977,-13.36275,44.45528,6.370761,-13.6183,45.19998,UP.png
-0.09399414,-0.08081055,-0.4536133,-0.2283282,-0.1081069,0.091084,-9.876803,13.04446,1.700346,-9.89527,11.53014,-0.7556152,-0.2480469,0.7299805,-0.08557248,-0.07304579,-0.1528779,-13.36235,44.45365,6.368621,-13.28389,44.42363,UP.png
-0.1057129,-0.08300781,-0.4394531,-0.4115343,-0.0470382,-0.0005190372,-9.893445,13.04886,1.700338,-10.40641,13.29922,-0.7507324,-0.2509766,0.7380371,-0.1771755,-0.07304579,0.2288015,-13.36589,44.44193,6.372053,-13.40898,43.92139,UP.png
-0.1044922,-0.08618164,-0.4492188,-0.2283282,-0.4287176,0.1063511,-9.910393,13.03936,1.701827,-10.58418,12.86799,-0.7561035,-0.2480469,0.732666,-0.2382443,0.03382444,-3.71013,-13.36698,44.44051,6.320111,-13.25689,44.34781,UP.png
-0.1066895,-0.08056641,-0.4436035,-0.2130611,-0.001236677,-0.0310533,-9.915393,13.04483,1.701392,-10.01421,13.31331,-0.7553711,-0.2546387,0.7304688,-0.1466411,-0.2562519,-0.0002061129,-13.37409,44.43454,6.320108,-13.62187,44.31768,UP.png
-0.1037598,-0.07910156,-0.4462891,0.0006792545,-0.4134504,0.1368854,-9.912974,13.03614,1.703308,-9.794905,12.89433,-0.753418,-0.25,0.730957,0.2045038,0.1406947,-0.2444809,-13.37171,44.43343,6.316685,-13.3958,44.28253,UP.png
-0.1049805,-0.07788086,-0.440918,0.1380839,-0.031771,-0.1837251,-9.90782,13.0389,1.700736,-9.749927,13.19554,-0.7546387,-0.248291,0.7314453,0.38771,-0.07304579,-0.04600763,-13.36481,44.4304,6.316041,-13.29264,44.3322,UP.png
-0.1137695,-0.08276367,-0.4655762,0.01594663,0.1056336,-0.06158781,-9.905395,13.05012,1.699874,-9.797502,13.52775,-0.7556152,-0.2509766,0.7246094,0.4640458,0.262832,0.03032825,-13.36077,44.43695,6.316465,-13.48119,44.57747,UP.png
-0.1074219,-0.08496094,-0.458252,-0.3046641,0.02929771,0.1216183,-9.916111,13.04911,1.701577,-10.23222,12.97935,-0.7629395,-0.2504883,0.7231445,0.1587023,-0.02724427,0.1982672,-13.35944,44.44607,6.319241,-13.40299,44.91154,UP.png
-0.1091309,-0.08422852,-0.4460449,-0.1214581,0.05983204,-0.07685494,-9.927333,13.05931,1.700501,-10.39389,13.51819,-0.7575684,-0.2492676,0.7282715,-0.03977096,-0.02724427,-0.07654199,-13.35968,44.44764,6.31817,-13.34423,44.54306,UP.png
-0.1020508,-0.08251953,-0.4472656,-0.1061909,-0.1081069,-0.01578617,-9.934184,13.04957,1.70028,-10.19704,12.64651,-0.7509766,-0.2504883,0.7324219,-0.2535114,-0.1188473,0.1982672,-13.36457,44.4397,6.320945,-13.43,44.1324,UP.png
-0.111084,-0.08569336,-0.4472656,-0.07565641,-0.4287176,0.182687,-9.947209,13.05686,1.702837,-10.53355,13.70822,-0.7502441,-0.251709,0.7248535,-0.1771755,-0.1341145,0.09139694,-13.37101,44.43618,6.322225,-13.56528,44.35557,UP.png
-0.1074219,-0.08105469,-0.4550781,0.03121376,-0.3676488,0.06054974,-9.944524,13.05234,1.703685,-9.834355,13.08297,-0.7502441,-0.2512207,0.7236328,0.0976336,-0.2104504,0.06086259,-13.37326,44.43267,6.323077,-13.55054,44.40463,UP.png
-0.1125488,-0.07666016,-0.4443359,0.2144198,0.07509923,-0.1531909,-9.932583,13.07263,1.70154,-9.494599,14.01516,-0.7526855,-0.2575684,0.7224121,0.4182443,0.1254275,-0.09180916,-13.37742,44.43497,6.321791,-13.86816,44.46199,UP.png
-0.1069336,-0.07592773,-0.456543,0.04648089,-0.123374,0.0147481,-9.917253,13.06968,1.701747,-9.197936,13.00995,-0.7602539,-0.2443848,0.7226563,0.2350382,0.07962596,0.03032825,-13.36895,44.4454,6.322216,-13.11529,44.90195,UP.png
-0.1074219,-0.07641602,-0.4665527,-0.09092379,-0.031771,-0.2142596,-9.901617,13.06385,1.698533,-9.068624,12.8013,-0.7539063,-0.25,0.7158203,0.4640458,0.1559618,0.01506107,-13.36518,44.45552,6.322442,-13.52155,44.83652,UP.png
-0.1098633,-0.08447266,-0.4550781,0.0922823,-0.1081069,-0.2142596,-9.906884,13.06814,1.695533,-10.22831,13.35272,-0.7568359,-0.2480469,0.7258301,0.3571756,0.06435877,0.03032825,-13.35915,44.45961,6.322866,-13.30831,44.61619,UP.png
-0.109375,-0.08544922,-0.4516602,-0.1061909,-0.3065802,0.2437558,-9.918581,13.07026,1.698946,-10.41886,13.38415,-0.7607422,-0.2570801,0.7197266,0.2045038,0.04909158,0.07612977,-13.365,44.46845,6.323932,-13.79229,44.86775,UP.png
-0.1057129,-0.08227539,-0.4462891,-0.3962674,-0.4439847,0.1368854,-9.929049,13.06502,1.700862,-10.17015,13.11294,-0.7558594,-0.2519531,0.7246094,-0.1924427,-0.2257175,0.1219313,-13.37094,44.46748,6.325639,-13.52953,44.57477,UP.png
-0.1052246,-0.07958984,-0.4533691,-0.2741299,-0.3981832,0.1521528,-9.928309,13.05579,1.702992,-9.704084,12.8765,-0.7563477,-0.2546387,0.7268066,-0.3603816,-0.2562519,-0.04600763,-13.38136,44.46428,6.324995,-13.64485,44.48298,UP.png
-0.1088867,-0.08129883,-0.4516602,0.0006792545,-0.4897862,0.2132213,-9.928245,13.0549,1.705978,-9.925505,13.34763,-0.7419434,-0.2478027,0.7287598,-0.2535114,-0.1493817,0.01506107,-13.38525,44.45187,6.325205,-13.40225,43.94663,UP.png
-0.105957,-0.0769043,-0.447998,0.1991527,-0.031771,-0.2753282,-9.916624,13.0558,1.702123,-9.483878,13.12149,-0.7541504,-0.25,0.7277832,0.2961069,-0.1035802,-0.2292137,-13.38182,44.44985,6.321996,-13.4165,44.42189,UP.png
-0.1096191,-0.07836914,-0.456543,0.1838853,0.319374,-0.04632068,-9.905471,13.06503,1.701521,-9.476097,13.31388,-0.748291,-0.2524414,0.7290039,0.4335115,0.09489316,0.01506107,-13.38035,44.44458,6.322192,-13.58462,44.12603,UP.png
-0.1062012,-0.08178711,-0.4580078,0.03121376,-0.01650381,-0.1379237,-9.904266,13.06065,1.699452,-9.868203,12.85834,-0.7592773,-0.2526855,0.7192383,0.6930535,0.03382444,-0.0002061129,-13.37421,44.45389,6.322189,-13.58278,44.88489,UP.png
-0.1135254,-0.08129883,-0.4594727,-0.1519923,0.1361679,0.0147481,-9.903202,13.07479,1.699658,-9.746799,13.67429,-0.7558594,-0.246582,0.7202148,0.4335115,-0.05777865,0.01506107,-13.36655,44.45994,6.3224,-13.28856,44.79615,UP.png
-0.1066895,-0.08251953,-0.4597168,-0.2588627,-0.2760458,0.1674199,-9.907052,13.06685,1.702002,-9.918117,12.86706,-0.7575684,-0.2548828,0.7163086,-0.08557248,-0.04251146,0.1066641,-13.37514,44.46809,6.323894,-13.73761,44.89671,UP.png
-0.1052246,-0.07910156,-0.4511719,-0.1672597,-0.09283972,0.2132213,-9.904993,13.06299,1.704987,-9.689386,12.93759,-0.7509766,-0.2573242,0.7165527,-0.3145801,-0.2867863,0.01506107,-13.39042,44.46693,6.324104,-13.92334,44.60675,UP.png
-0.1071777,-0.08081055,-0.4477539,3.573198,-0.4439847,0.259023,-9.856974,13.06074,1.708614,-9.955233,13.25505,-0.7502441,-0.2348633,0.7280273,-0.390916,-0.347855,0.04559542,-13.38122,44.46168,6.324743,-12.66187,44.44304,UP.png
-0.109375,-0.07910156,-0.4494629,-0.2588627,-0.1844428,0.1979542,-9.857461,13.06655,1.711385,-9.703779,13.47746,-0.7561035,-0.2470703,0.7192383,-0.1161069,-0.05777865,0.03032825,-13.38158,44.46833,6.325167,-13.32005,44.83422,UP.png
-0.1047363,-0.08007813,-0.4458008,0.04648089,0.05983204,0.03001523,-9.85805,13.06644,1.711805,-9.918818,13.02016,-0.7548828,-0.253418,0.7355957,0.219771,-0.1646488,0.06086259,-13.38132,44.45941,6.326019,-13.51908,44.13511,UP.png
-0.1123047,-0.07641602,-0.4523926,0.0922823,0.05983204,0.2132213,-9.845827,13.08102,1.71479,-9.310212,13.75433,-0.7631836,-0.253418,0.7224121,0.6167176,0.2780993,0.1371985,-13.37639,44.47225,6.32794,-13.55805,44.9105,UP.png
-0.1062012,-0.08691406,-0.4384766,-0.09092379,-0.5966565,0.1368854,-9.869046,13.07324,1.717939,-10.90433,13.36469,-0.7561035,-0.2543945,0.7324219,-0.3603816,-0.2257175,-0.0002061129,-13.3887,44.46332,6.327935,-13.58584,44.28019,UP.png
-0.1066895,-0.07519531,-0.4465332,-0.1061909,-0.3371145,0.1674199,-9.859158,13.07231,1.720283,-9.301762,13.25772,-0.7546387,-0.2556152,0.7346191,-0.131374,-0.1188473,0.1371985,-13.39559,44.45509,6.329856,-13.64261,44.13335,UP.png
-0.1037598,-0.07739258,-0.4448242,0.2602212,-0.1386412,-0.09212208,-9.850992,13.06794,1.719085,-9.616644,12.94231,-0.7529297,-0.2502441,0.730957,0.4487787,-0.01197708,-0.2139466,-13.39021,44.45106,6.327075,-13.41272,44.26103,UP.png
-0.109375,-0.07958984,-0.4584961,0.0006792545,0.04456491,0.1674199,-9.845644,13.07172,1.721429,-9.584049,13.22655,-0.7504883,-0.253418,0.7314453,0.3266413,0.06435877,-0.0002061129,-13.38981,44.44517,6.327072,-13.59416,44.11266,UP.png
-0.1079102,-0.08056641,-0.4545898,-0.197794,0.02929771,0.2284887,-9.847313,13.07384,1.724856,-9.7837,13.15594,-0.7558594,-0.2502441,0.7175293,0.5556489,0.04909158,-0.07654199,-13.38388,44.45393,6.325923,-13.50183,44.84671,UP.png
-0.1125488,-0.08227539,-0.463623,0.1838853,-0.1081069,-0.06158781,-9.843536,13.07974,1.723994,-9.784591,13.44289,-0.7490234,-0.2502441,0.7075195,0.1587023,0.1559618,-0.04600763,-13.38705,44.46588,6.325279,-13.65128,44.94471,UP.png
-0.1057129,-0.08251953,-0.4611816,-0.1214581,-0.2455115,0.3200917,-9.846198,13.06908,1.728475,-9.893297,12.71518,-0.7521973,-0.2509766,0.7224121,0.06709921,-0.1035802,0.1219313,-13.38901,44.46564,6.326986,-13.53084,44.52525,UP.png
-0.1240234,-0.07739258,-0.4499512,-0.1519923,-0.382916,-0.2142596,-9.83966,13.10639,1.725476,-9.415025,15.19757,-0.7565918,-0.2475586,0.7277832,-0.3145801,-0.1493817,0.01506107,-13.39091,44.46516,6.327197,-13.26868,44.54387,UP.png
-0.1213379,-0.08300781,-0.4567871,-0.07565641,-0.3981832,0.4574962,-9.84313,13.13174,1.731881,-9.961281,14.64681,-0.7565918,-0.2495117,0.7268066,-0.1771755,-0.1493817,-0.06127481,-13.39309,44.4649,6.326339,-13.37794,44.55477,UP.png
-0.1044922,-0.08178711,-0.4516602,0.1838853,-0.1691756,0.2132213,-9.84385,13.12328,1.734866,-10.00524,12.82477,-0.7458496,-0.2468262,0.7260742,-0.1771755,-0.02724427,-0.1223435,-13.39445,44.4593,6.324626,-13.34001,44.20346,UP.png
-0.1071777,-0.07910156,-0.4545898,0.2907557,0.02929771,0.0147481,-9.835236,13.12275,1.735072,-9.612566,13.07665,-0.760498,-0.251709,0.7211914,0.2350382,0.2017633,-0.06127481,-13.39343,44.47036,6.323769,-13.50449,44.87383,UP.png
-0.107666,-0.08007813,-0.4492188,0.32129,0.2888396,-0.1531909,-9.830814,13.12978,1.732928,-9.83457,13.27635,-0.760498,-0.2480469,0.7182617,0.7235878,0.3544351,0.01506107,-13.38243,44.48627,6.323979,-13.33978,45.02306,UP.png
-0.1086426,-0.08129883,-0.4616699,-0.1367252,0.1056336,-0.0310533,-9.83061,13.12961,1.732493,-9.72682,13.04846,-0.7585449,-0.2529297,0.7243652,0.1892367,-0.08831299,-0.1070763,-13.38334,44.4888,6.32248,-13.55794,44.67297,UP.png
-0.1125488,-0.08105469,-0.4550781,-0.3504658,-0.4134504,0.06054974,-9.834998,13.13503,1.733341,-9.80958,13.68442,-0.7495117,-0.2556152,0.7302246,-0.1771755,-0.02724427,0.04559542,-13.39265,44.48048,6.323119,-13.72715,44.0913,UP.png
-0.1049805,-0.0847168,-0.4528809,-0.3962674,-0.6882596,0.2742901,-9.850288,13.11961,1.737181,-10.32769,12.83591,-0.7502441,-0.2556152,0.7263184,-0.5893893,-0.3325878,4.07613,-13.40798,44.47142,6.380185,-13.75493,44.25602,UP.png
-0.1066895,-0.07543945,-0.4462891,0.1838853,-0.3523817,0.0147481,-9.837484,13.11765,1.737387,-9.336176,13.26338,-0.7546387,-0.2512207,0.7338867,-0.2687786,-0.1493817,-0.04600763,-13.41197,44.46418,6.37954,-13.42289,44.21172,UP.png
-0.09472656,-0.07885742,-0.4477539,0.3670917,-0.123374,0.0147481,-9.831224,13.08899,1.737594,-9.7763,11.76936,-0.7536621,-0.2495117,0.7355957,0.05183208,-0.2867863,0.01506107,-13.40959,44.45367,6.379751,-13.32883,44.1353,UP.png
-0.1044922,-0.08178711,-0.4482422,0.1075497,-0.2760458,0.1216183,-9.834647,13.08175,1.739296,-10.07614,12.91626,-0.7556152,-0.2531738,0.7268066,0.6014504,0.003290057,-0.1528779,-13.40467,44.45411,6.377611,-13.57585,44.4732,UP.png
-0.1057129,-0.07714844,-0.4418945,0.06174803,0.07509923,-0.2905953,-9.82984,13.08635,1.735228,-9.636607,13.26049,-0.7543945,-0.2531738,0.7253418,0.4029771,0.2780993,0.01506107,-13.40303,44.45841,6.377821,-13.59952,44.47841,UP.png
-0.1086426,-0.07543945,-0.4562988,0.2144198,0.1056336,0.2132213,-9.812827,13.09056,1.738426,-9.136813,13.21947,-0.7548828,-0.2487793,0.7145996,0.4335115,0.07962596,-0.03074045,-13.39779,44.46906,6.37736,-13.45957,44.9324,UP.png
-0.109375,-0.08300781,-0.4562988,-0.2130611,0.09036642,0.1063511,-9.820136,13.09539,1.739915,-10.03208,13.26961,-0.7504883,-0.2478027,0.7141113,0.3419085,-0.04251146,-0.09180916,-13.3942,44.47499,6.376075,-13.4526,44.79476,UP.png
-0.1054688,-0.0847168,-0.451416,-0.3351984,-0.001236677,0.3811603,-9.835461,13.09212,1.745251,-10.35638,12.93268,-0.739502,-0.2524414,0.7258301,-0.1924427,-0.08831299,0.09139694,-13.40279,44.46226,6.377354,-13.69192,43.89925,UP.png
-0.1022949,-0.08056641,-0.4519043,-0.2435954,-0.5050534,0.2895572,-9.839375,13.07461,1.749305,-9.86412,12.56309,-0.7531738,-0.251709,0.729248,-0.4367175,-0.4241909,0.1066641,-13.41075,44.45345,6.378848,-13.50095,44.31261,UP.png
-0.1091309,-0.078125,-0.4489746,-0.07565641,-0.4287176,-0.06158781,-9.835493,13.07699,1.748505,-9.597051,13.46694,-0.7470703,-0.2563477,0.7297363,-0.2840458,-0.04251146,0.1371985,-13.42198,44.44395,6.380631,-13.79147,44.00597,UP.png
-0.1057129,-0.07714844,-0.4440918,0.229687,-0.2455115,-0.0005190372,-9.827253,13.07582,1.748497,-9.592331,13.19904,-0.7521973,-0.2546387,0.7302246,0.05183208,-0.2257175,-0.09180916,-13.42583,44.43587,6.379254,-13.6525,44.20564,UP.png
-0.1054688,-0.07861328,-0.4460449,0.2144198,0.07509923,-0.3516641,-9.822415,13.07751,1.743574,-9.732427,13.10853,-0.7592773,-0.2514648,0.7290039,0.3113741,0.2017633,0.03032825,-13.42176,44.44102,6.379678,-13.43616,44.55531,UP.png
-0.1044922,-0.08129883,-0.4589844,0.1686182,0.1514351,-0.09212208,-9.819631,13.07074,1.742284,-9.798806,12.63512,-0.7543945,-0.244873,0.7229004,0.8151909,0.3239008,-0.0002061129,-13.40594,44.44996,6.379675,-13.18999,44.66575,UP.png
-0.1066895,-0.07910156,-0.4580078,0.04648089,0.1056336,0.0147481,-9.813561,13.06933,1.74249,-9.548036,12.92796,-0.7546387,-0.2480469,0.7172852,0.3724428,0.07962596,-0.1070763,-13.40073,44.45878,6.378176,-13.40061,44.83629,UP.png
-0.1088867,-0.07641602,-0.4602051,-0.2588627,0.05983204,0.091084,-9.80442,13.07153,1.743765,-9.178879,13.13813,-0.7512207,-0.2507324,0.7216797,0.1739695,0.1254275,0.03032825,-13.40099,44.46167,6.378601,-13.53331,44.51697,UP.png
-0.1088867,-0.08203125,-0.4511719,-0.1367252,-0.3218473,0.091084,-9.81067,13.07283,1.745041,-10.02316,13.35746,-0.7487793,-0.2585449,0.7265625,-0.4214504,-0.1951832,0.06086259,-13.41711,44.45286,6.379453,-13.91779,44.15517,UP.png
-0.1064453,-0.06396484,-0.4543457,-0.1061909,-0.291313,0.04528236,-9.772015,13.0686,1.745675,-7.805059,13.06127,-0.7556152,-0.2504883,0.7351074,-0.3451145,-0.1493817,4.030328,-13.42083,44.44605,6.435877,-13.36618,44.21487,UP.png
-0.1018066,-0.0793457,-0.4445801,0.0922823,-0.1691756,-0.09212208,-9.772688,13.05899,1.744385,-9.868989,12.70399,-0.7541504,-0.2531738,0.7399902,0.00603056,-0.2104504,0.03032825,-13.42183,44.4334,6.436302,-13.47514,43.95766,UP.png
-0.1062012,-0.08081055,-0.4438477,0.07701516,-0.06230533,-0.01578617,-9.776928,13.06182,1.744148,-10.04128,13.24649,-0.746582,-0.2495117,0.7316895,0.3113741,0.171229,0.04559542,-13.41731,44.42728,6.436985,-13.42461,44.0017,UP.png
-0.1091309,-0.07714844,-0.4602051,0.1533511,0.1361679,-0.04632068,-9.76457,13.06572,1.7435,-9.264254,13.16328,-0.7587891,-0.2497559,0.7224121,0.6014504,0.04909158,-0.03074045,-13.40888,44.43521,6.436555,-13.40841,44.79017,UP.png
-0.1037598,-0.08520508,-0.4492188,0.4128931,0.5483816,-0.1073892,-9.773026,13.06764,1.741996,-10.47059,12.78571,-0.7590332,-0.2541504,0.7285156,0.5861833,0.4155039,-0.07654199,-13.40428,44.44281,6.435483,-13.58076,44.53054,UP.png
-0.109375,-0.08740234,-0.4658203,-0.01458788,-0.031771,0.1216183,-9.784801,13.06575,1.743699,-10.35171,12.99486,-0.7570801,-0.2487793,0.7216797,0.3571756,0.04909158,0.07612977,-13.39888,44.4499,6.436549,-13.37932,44.76349,UP.png
-0.1083984,-0.08203125,-0.4631348,-0.1367252,-0.1081069,0.06054974,-9.786681,13.06252,1.744547,-9.78503,12.97815,-0.7570801,-0.2497559,0.722168,0.1129008,-0.07304579,0.03032825,-13.39787,44.45458,6.436974,-13.42577,44.73422,UP.png
-0.1064453,-0.08325195,-0.4599609,-0.1061909,-0.4592519,0.091084,-9.792416,13.05154,1.745822,-10.00058,12.82876,-0.753418,-0.2521973,0.7260742,-0.3145801,-0.3020534,0.1371985,-13.40525,44.44989,6.438894,-13.55144,44.42749,UP.png
-0.1035156,-0.0793457,-0.4440918,-4.197794,-0.5813893,-0.0005190372,-9.85158,13.041,1.745814,-9.87092,12.92345,-0.753418,-0.2509766,0.7219238,-0.3145801,-0.3020534,0.04559542,-13.41195,44.44853,6.439533,-13.52406,44.58898,UP.png
-0.1049805,-0.08300781,-0.4523926,-0.1519923,-0.4592519,0.350626,-9.85931,13.03102,1.750723,-10.13386,12.85727,-0.7514648,-0.255127,0.7414551,-0.05503809,-0.4547252,-0.0002061129,-13.41619,44.42895,6.43953,-13.58624,43.78172,UP.png
-0.1037598,-0.07885742,-0.4506836,-0.1672597,-0.1844428,-0.0005190372,-9.857949,13.02342,1.750716,-9.67657,12.77754,-0.7587891,-0.2521973,0.7192383,0.1434351,0.06435877,-0.01547329,-13.41713,44.43871,6.439313,-13.56193,44.87254,UP.png
-0.1057129,-0.07763672,-0.4560547,0.1533511,0.04456491,-0.09212208,-9.84701,13.021,1.749426,-9.416149,12.87172,-0.7597656,-0.2536621,0.730957,0.2808397,0.03382444,0.06086259,-13.4155,44.43997,6.440166,-13.52814,44.47863,UP.png
-0.09521484,-0.07763672,-0.4685059,0.1380839,-0.031771,0.07581687,-9.832517,12.98686,1.750564,-9.223836,11.33729,-0.7568359,-0.2446289,0.7258301,0.4029771,0.1254275,0.07612977,-13.40389,44.44616,6.441308,-13.13133,44.65725,UP.png
-0.1125488,-0.08300781,-0.4577637,0.1991527,-0.0470382,0.1521528,-9.83287,12.99847,1.752694,-9.98678,13.59978,-0.7619629,-0.2480469,0.7158203,0.6167176,0.04909158,-0.01547329,-13.3943,44.46121,6.441091,-13.34726,45.16529,UP.png
-0.1062012,-0.08349609,-0.4577637,-0.1672597,-0.1691756,-0.1837251,-9.840011,12.99331,1.750121,-10.07522,12.85665,-0.7573242,-0.2495117,0.715332,0.128168,0.1101603,0.1066641,-13.39404,44.47329,6.442585,-13.46931,44.98962,UP.png
-0.1079102,-0.08007813,-0.4487305,-0.2283282,-0.3065802,-0.1379237,-9.843209,12.99562,1.74819,-9.843299,13.31892,-0.7536621,-0.2526855,0.7202148,-0.1466411,-0.1188473,0.06086259,-13.40068,44.47495,6.443437,-13.62537,44.63764,UP.png
-0.1108398,-0.0859375,-0.4509277,-0.289397,-0.4592519,0.1216183,-9.860018,13.0009,1.749893,-10.48512,13.5747,-0.7585449,-0.2526855,0.7302246,-0.3451145,-0.4241909,0.2288015,-13.4073,44.46903,6.44664,-13.49508,44.47006,UP.png
-0.104248,-0.07910156,-0.4526367,-0.01458788,-0.2607787,0.04528236,-9.856311,12.99296,1.750527,-9.664693,12.78257,-0.7521973,-0.2561035,0.7370605,-0.2840458,-0.1951832,0.03032825,-13.41642,44.45597,6.447064,-13.6682,43.94992,Transition
-0.111084,-0.0793457,-0.454834,-0.01458788,-0.0470382,0.04528236,-9.851754,13.00301,1.751161,-9.61846,13.52803,-0.7512207,-0.2575684,0.7285156,0.2503054,-0.02724427,0.01506107,-13.42121,44.45033,6.447275,-13.82759,44.19221,Transition
-0.1035156,-0.07885742,-0.4455566,0.07701516,-0.1386412,0.04528236,-9.84929,12.99877,1.751795,-9.78135,12.88599,-0.7548828,-0.2548828,0.7265625,0.3113741,-0.07304579,-0.168145,-13.42197,44.44898,6.444921,-13.67282,44.43301,Transition
-0.1069336,-0.07958984,-0.4482422,0.1075497,-0.1386412,-0.04632068,-9.846809,13.00126,1.751147,-9.799066,13.21848,-0.7575684,-0.2653809,0.7236328,0.4487787,-0.05777865,-0.03074045,-13.43167,44.44932,6.44449,-14.21473,44.50546,Transition
-0.09423828,-0.07861328,-0.4506836,-0.09092379,0.2735725,0.07581687,-9.844993,12.97805,1.752284,-9.689166,11.63958,-0.7553711,-0.2473145,0.7226563,0.3266413,-0.02724427,0.1219313,-13.42444,44.45357,6.44632,-13.31024,44.68196,Transition
-0.1062012,-0.07983398,-0.4545898,-0.04512215,-0.1844428,0.1063511,-9.8428,12.97512,1.753773,-9.704435,12.95812,-0.7521973,-0.2568359,0.7307129,0.2961069,-0.05777865,-0.0002061129,-13.42711,44.44694,6.446317,-13.76155,44.16173,Transition
-0.1015625,-0.0847168,-0.4570313,0.06174803,-0.3676488,0.0147481,-9.85023,12.95708,1.753979,-10.25664,12.32542,-0.7675781,-0.2475586,0.7229004,0.00603056,-0.08831299,0.1219313,-13.42275,44.45938,6.448024,-13.21293,45.12958,Transition
-0.1035156,-0.08422852,-0.4509277,-0.1367252,-0.1844428,0.07581687,-9.861594,12.94956,1.755116,-10.31792,12.71629,-0.7541504,-0.2504883,0.7285156,-0.03977096,-0.3020534,0.07612977,-13.42359,44.45356,6.449166,-13.43547,44.39022,Transition
