
-10.3414 13.02846 0.011 1    Unknown
05.28  -0.112793 -0.08227539 -0.4443359 0.07701516 -0.1844428 0.0147481 -9.85792 12.7858 5.939444 -10.17471 14.01485 0.015 1    Unknown
05.28  -0.730957 -0.3085938 0.7392578 -0.2077099 -0.08831299 -0.06127481 -16.03557 42.70952 23.36706 -16.53271 42.37927 0.015 2    Unknown
05.28  -0.1105957 -0.07958984 -0.4536133 0.229687 -0.2302443 0.1979542 -9.851088 12.797 5.942215 -9.673888 13.50343 0.014 1    Unknown
05.28  -0.734375 -0.3095703 0.7419434 0.08236647 0.03382444 -0.03074045 -16.04407 42.70401 23.36663 -16.51739 42.41088 0.014 2    Unknown
05.28  -0.107666 -0.07910156 -0.4475098 0.0006792545 -0.09283972 -0.1379237 -9.849083 12.80636 5.940285 -9.751345 13.32857 0.014 1    Unknown
05.28  -0.730957 -0.300293 0.7250977 0.5709161 -0.01197708 -0.0002061129 -16.04056 42.70906 23.36662 -16.25993 42.96486 0.014 2    Unknown
05.28  -0.1022949 -0.08129883 -0.4624023 0.1380839 0.1056336 -0.06158781 -9.844889 12.79761 5.939361 -9.740892 12.29167 0.015 1    Unknown
05.28  -0.7365723 -0.3046875 0.720459 0.2808397 -0.05777865 -0.0002061129 -16.04509 42.71959 23.36662 -16.47377 43.27783 0.015 2    Unknown
05.28  -0.1066895 -0.07885742 -0.4511719 0.2754886 0.5483816 -0.1531909 -9.837276 12.81144 5.937216 -9.653198 13.11268 0.014 1    Unknown
05.28  -0.7219238 -0.2993164 0.7329102 0.2808397 -0.01197708 0.07612977 -16.04479 42.71226 23.36769 -16.2224 42.36154 0.014 2    Unknown
05.28  -0.107666 -0.08251953 -0.4555664 -0.1214581 0.1819695 0.0147481 -9.842144 12.81954 5.937423 -9.997392 13.09146 0.014 1    Unknown
05.28  -0.732666 -0.3012695 0.7258301 0.2503054 0.1559618 -3.679595 -16.04614 42.72002 23.31617 -16.2841 42.99336 0.014 2    Unknown
05.28  -0.1054688 -0.08178711 -0.4575195 0.1228168 0.05983204 -0.2753282 -9.841245 12.81967 5.933568 -9.881404 12.78536 0.014 1    Unknown
05.28  -0.7355957 -0.3015137 0.7319336 0.1434351 0.07962596 0.2898702 -16.04728 42.72471 23.32023 -16.20168 42.89968 0.014 2    Unknown
05.28  -0.09960938 -0.08129883 -0.4614258 -4.197794 -0.3065802 0.2437558 -9.897449 12.79912 5.936981 -9.771806 12.00229 0.014 1    Unknown
05.28  -0.7304688 -0.3034668 0.729248 0.05183208 -0.1341145 -3.725397 -16.0533 42.72363 23.26808 -16.3837 42.76252 0.014 2    Unknown
05.28  -0.1057129 -0.07910156 -0.4501953 0.0006792545 -0.1539084 0.1216183 -9.893624 12.80147 5.938684 -9.706644 13.02201 0.014 1    Unknown
05.28  -0.7331543 -0.3054199 0.7397461 -0.08557248 0.04909158 0.1982672 -16.06028 42.71967 23.27085 -16.34365 42.49221 0.014 2    Unknown
05.28  -0.1079102 -0.07910156 -0.4575195 0.07701516 -0.2455115 0.1521528 -9.885734 12.80375 5.940814 -9.55196 13.0839 0.014 1    Unknown
05.28  -0.734375 -0.3029785 0.7304688 0.02129769 -0.05777865 -0.06127481 -16.06487 42.7221 23.26999 -16.30449 42.88091 0.014 2    Unknown
05.28  -0.105957 -0.08374023 -0.4433594 0.2449541 -0.1844428 0.2132213 -9.892605 12.80927 5.944012 -10.40937 13.21558 0.015 1    Unknown
05.28  -0.7263184 -0.302002 0.7324219 0.05183208 0.1559618 0.1066641 -16.06919 42.72024 23.27159 -16.31903 42.51425 0.015 2    Unknown
05.28  -0.123291 -0.08813477 -0.4553223 0.4281602 0.3499084 -0.2142596 -9.900958 12.85529 5.941226 -10.58297 14.88735 0.013 1    Unknown
05.28  -0.7470703 -0.298584 0.7416992 0.5251145 0.09489316 4.045595 -16.05782 42.72818 23.32419 -15.83489 43.05682 0.013 2    Unknown
05.28  -0.1083984 -0.08105469 -0.4575195 -0.1825268 -0.001236677 -0.04632068 -9.901064 12.8608 5.940578 -9.781014 13.13186 0.014 1    Unknown
05.28  -0.7272949 -0.3041992 0.7346191 0.647252 0.3849695 0.2593359 -16.05573 42.72789 23.32782 -16.39757 42.4494 0.014 2    Unknown
05.28  -0.09545898 -0.08325195 -0.4528809 0.03121376 -0.1691756 -0.1379237 -9.90631 12.83418 5.937544 -10.19704 11.71198 0.022 1    Unknown
05.28  -0.7275391 -0.2998047 0.7319336 -0.03977096 -0.1493817 -0.1223435 -16.05945 42.72227 23.32513 -16.19891 42.60858 0.022 2    Unknown
05.28  -0.1120605 -0.08007813 -0.4482422 0.1075497 0.1972366 -0.1226563 -9.903358 12.85672 5.935827 -9.832556 13.82593 0.014 1    Unknown
05.28  -0.7299805 -0.3061523 0.7307129 0.1434351 -0.07304579 0.01506107 -16.0665 42.71997 23.32534 -16.51037 42.65728 0.014 2    Unknown
05.28  -0.109375 -0.08081055 -0.4560547 -0.2435954 0.1056336 0.182687 -9.904164 12.86678 5.938385 -9.776561 13.28698 0.014 1    Unknown
05.28  -0.7307129 -0.3029785 0.7314453 0.5556489 0.09489316 0.1219313 -16.06421 42.72099 23.32705 -16.33289 42.70555 0.014 2    Unknown
05.28  -0.1096191 -0.08520508 -0.4648438 -0.1825268 -0.06230533 -0.1379237 -9.910894 12.86977 5.936454 -10.11542 13.0591 0.014 1    Unknown
05.28  -0.7268066 -0.2978516 0.730957 0.3266413 -0.2867863 0.1219313 -16.06078 42.71542 23.32875 -16.11677 42.63918 0.014 2    Unknown
05.28  -0.1062012 -0.08178711 -0.4599609 -0.3504658 -0.3981832 0.03001523 -9.914069 12.86305 5.936874 -9.829203 12.80717 0.014 1    Unknown
05.28  -0.7297363 -0.3039551 0.7304688 0.02129769 0.01855725 0.04559542 -16.06734 42.71509 23.32939 -16.40345 42.68639 0.014 2    Unknown
05.28  -0.1015625 -0.08154297 -0.4526367 -0.07565641 -0.5813893 -0.09212208 -9.916292 12.8463 5.935492 -9.969625 12.4525 0.015 1    Unknown
05.28  -0.7336426 -0.3078613 0.7443848 -0.2382443 -0.2867863 0.03032825 -16.07776 42.70309 23.32985 -16.41295 42.32574 0.015 2    Unknown
05.28  -0.1062012 -0.08300781 -0.4492188 0.0006792545 -0.2607787 -0.1531909 -9.921844 12.84754 5.933347 -10.19429 13.08751 0.014 1    Unknown
05.28  -0.7290039 -0.3063965 0.7473145 -0.2840458 -0.07304579 -0.01547329 -16.08722 42.6894 23.32963 -16.35615 42.06886 0.014 2    Unknown
05.28  -0.1052246 -0.08007813 -0.442627 0.06174803 -0.1844428 0.3048244 -9.922208 12.85139 5.937615 -9.982407 13.16644 0.014 1    Unknown
05.28  -0.7312012 -0.3125 0.7302246 -0.1008396 -0.1341145 -0.03074045 -16.10337 42.68642 23.3292 -16.82555 42.63208 0.014 2    Unknown
05.28  -0.1074219 -0.07763672 -0.4543457 0.2754886 0.04456491 -0.07685494 -9.908812 12.85735 5.936539 -9.441391 13.11885 0.014 1    Unknown
05.28  -0.7202148 -0.298584 0.7363281 -0.1161069 -0.02724427 -0.03074045 -16.10622 42.67611 23.32877 -16.16629 42.19004 0.014 2    Unknown
05.28  -0.1049805 -0.07885742 -0.4499512 -0.1214581 0.04456491 -0.2447939 -9.906132 12.85971 5.932867 -9.685568 12.94256 0.015 1    Unknown
05.28  -0.7355957 -0.2978516 0.7304688 0.2655725 0.01855725 0.06086259 -16.1008 42.68284 23.32968 -16.03018 42.99891 0.015 2    Unknown
05.28  -0.1101074 -0.08886719 -0.4541016 0.04648089 0.2583054 -0.01578617 -9.922739 12.87376 5.932646 -10.76836 13.38512 0.014 1    Unknown
05.28  -0.7370605 -0.2990723 0.7346191 0.4945802 0.1559618 -0.1834122 -16.09268 42.68933 23.32711 -16.03432 42.90026 0.014 2    Unknown
05.28  -0.1088867 -0.08276367 -0.4560547 0.01594663 -0.1844428 -0.06158781 -9.924275 12.87816 5.931784 -10.01051 13.22026 0.014 1    Unknown
05.28  -0.7248535 -0.3046875 0.7304688 0.38771 0.1254275 0.06086259 -16.09537 42.68695 23.32797 -16.4929 42.48458 0.014 2    Unknown
05.28  -0.1071777 -0.08105469 -0.4645996 -0.02985501 -0.1539084 0.0147481 -9.919156 12.87455 5.931991 -9.647859 12.80335 0.014 1    Unknown
05.28  -0.7194824 -0.3056641 0.729248 0.08236647 0.03382444 0.1371985 -16.1046 42.67967 23.32989 -16.61377 42.29942 0.014 2    Unknown
05.28  -0.1130371 -0.08349609 -0.4538574 -0.04512215 -0.1539084 -0.01578617 -9.923869 12.89007 5.931754 -10.12162 13.76349 0.015 1    Unknown
05.28  -0.7375488 -0.3034668 0.7348633 0.02129769 -0.1341145 -3.71013 -16.1072 42.68113 23.27423 -16.2499 42.85108 0.015 2    Unknown
05.28  -0.1047363 -0.08227539 -0.4484863 0.07701516 -0.09283972 -0.168458 -9.926909 12.88972 5.929395 -10.12873 12.93642 0.014 1    Unknown
05.28  -0.7314453 -0.3034668 0.7355957 -0.1924427 -0.05777865 0.01506107 -16.11382 42.6785 23.27445 -16.3062 42.58947 0.014 2    Unknown
05.28  -0.1091309 -0.07739258 -0.4477539 0.01594663 -0.1081069 0.06054974 -9.918807 12.90054 5.930243 -9.532753 13.50485 0.014 1    Unknown
05.28  -0.732666 -0.3059082 0.7353516 -0.2077099 -0.08831299 -3.694863 -16.12279 42.67595 23.22272 -16.42003 42.61165 0.014 2    Unknown
05.28  -0.1052246 -0.08007813 -0.4516602 -0.06038928 0.05983204 -0.260061 -9.917255 12.90181 5.926342 -9.796838 12.91986 0.015 1    Unknown
05.28  -0.7270508 -0.3032227 0.7424316 0.1434351 0.09489316 0.2288015 -16.12357 42.66772 23.22615 -16.26736 42.19501 0.015 2    Unknown
05.28  -0.1118164 -0.08081055 -0.4584961 -0.01458788 0.1361679 0.2437558 -9.913444 12.91574 5.929755 -9.71668 13.50519 0.014 1    Unknown
05.28  -0.7214355 -0.3056641 0.7355957 0.219771 0.09489316 3.999794 -16.12856 42.65899 23.28215 -16.52391 42.16625 0.014 2    Unknown
05.28  -0.1035156 -0.08178711 -0.4499512 0.2602212 0.09036642 -0.07685494 -9.91251 12.91375 5.928679 -10.04525 12.75403 0.014 1    Unknown
05.28  -0.7258301 -0.3034668 0.7248535 0.0976336 0.03382444 -0.03074045 -16.13426 42.66083 23.28172 -16.4802 42.7276 0.014 2    Unknown
05.28  -0.1035156 -0.07519531 -0.4672852 0.01594663 -0.001236677 -0.2142596 -9.892616 12.9022 5.925679 -8.928793 12.33701 0.014 1    Unknown
05.28  -0.7363281 -0.2971191 0.7368164 0.3419085 0.1254275 0.1371985 -16.12528 42.66583 23.28364 -15.91992 42.82497 0.014 2    Unknown
05.28  -0.1052246 -0.07958984 -0.449707 0.2449541 0.1209008 -0.1837251 -9.886955 12.90531 5.923107 -9.777579 12.97476 0.014 1    Unknown
05.28  -0.7346191 -0.2954102 0.7316895 0.2655725 -0.02724427 -0.1223435 -16.11719 42.6712 23.28193 -15.90301 42.95322 0.014 2    Unknown
05.28  -0.1069336 -0.08276367 -0.4543457 -0.04512215 -0.1844428 -0.2447939 -9.890933 12.90541 5.91968 -10.05491 13.03692 0.014 1    Unknown
05.28  -0.7353516 -0.3056641 0.7365723 -0.02450383 -0.05777865 0.06086259 -16.12251 42.67056 23.28278 -16.36644 42.67908 0.014 2    Unknown
05.28  -0.1086426 -0.08105469 -0.4562988 -0.09092379 -0.4439847 -0.06158781 -9.890534 12.90464 5.918756 -9.804146 13.19335 0.015 1    Unknown
05.28  -0.7355957 -0.3007813 0.7380371 0.0976336 -0.1035802 0.1219313 -16.12064 42.66976 23.28461 -16.10094 42.70656 0.015 2    Unknown
05.28  -0.1062012 -0.08618164 -0.4492188 -0.2435954 -0.5203207 0.4727633 -9.907575 12.90084 5.925375 -10.57544 13.07128 0.014 1    Unknown
05.28  -0.7297363 -0.3066406 0.7331543 -0.009236574 -0.1493817 -0.01547329 -16.12859 42.66552 23.28439 -16.51174 42.55993 0.014 2    Unknown
05.28  -0.1062012 -0.08154297 -0.4506836 0.1228168 -0.3676488 -0.1379237 -9.907495 12.89888 5.923444 -9.987848 13.05501 0.014 1    Unknown
05.28  -0.7294922 -0.3049316 0.7331543 -0.131374 0.04909158 -0.0002061129 -16.13637 42.66436 23.28439 -16.42728 42.57401 0.014 2    Unknown
05.28  -0.1015625 -0.08129883 -0.4533691 0.1228168 0.01403052 0.3048244 -9.906167 12.88978 5.927712 -9.925385 12.43474 0.014 1    Unknown
05.28  -0.7258301 -0.3005371 0.7297363 0.128168 -0.1646488 0.03032825 -16.13744 42.66091 23.28481 -16.27769 42.60483 0.014 2    Unknown
05.28  -0.1064453 -0.08374023 -0.458252 0.1838853 -0.0470382 -4.244794 -9.907379 12.88877 5.868285 -10.09291 12.8712 0.014 1    Unknown
05.28  -0.7353516 -0.3032227 0.7314453 0.2655725 0.1254275 0.09139694 -16.13697 42.66707 23.28609 -16.29635 42.88292 0.014 2    Unknown
05.28  -0.1074219 -0.08227539 -0.4621582 0.32129 0.04456491 -0.1226563 -9.90157 12.88939 5.866568 -9.837373 12.88948 0.014 1    Unknown
05.28  -0.7314453 -0.3039551 0.7348633 0.5556489 0.04909158 0.07612977 -16.13339 42.66654 23.28716 -16.33878 42.60707 0.014 2    Unknown
05.28  -0.1079102 -0.08325195 -0.4587402 -0.04512215 0.02929771 0.1979542 -9.904525 12.89264 5.869339 -10.01838 13.0317 0.014 1    Unknown
05.28  -0.7324219 -0.3024902 0.7321777 0.5556489 -0.02724427 0.183 -16.12874 42.66793 23.28972 -16.28223 42.75459 0.014 2    Unknown
05.28  -0.1071777 -0.08740234 -0.4492188 -0.1214581 -0.07757253 0.091084 -9.922553 12.89726 5.870705 -10.71667 13.18085 0.015 1    Unknown
05.28  -0.7272949 -0.3012695 0.7446289 0.1587023 -0.08831299 -3.725397 -16.12668 42.65644 23.23384 -16.14242 42.15841 0.015 2    Unknown
05.28  -0.1098633 -0.09033203 -0.449707 -0.2283282 -0.2149771 -0.04632068 -9.948062 12.90576 5.870057 -11.04139 13.46948 0.014 1    Unknown
05.28  -0.7216797 -0.3012695 0.7346191 0.00603056 -0.1493817 0.04559542 -16.1302 42.64663 23.23448 -16.30693 42.26838 0.014 2    Unknown
05.28  -0.09667969 -0.08276367 -0.4484863 0.06174803 -0.01650381 -0.1837251 -9.952773 12.8868 5.867485 -10.22596 11.96891 0.014 1    Unknown
05.28  -0.7299805 -0.3093262 0.732666 -0.3298473 -0.2104504 -0.1070763 -16.14515 42.64178 23.23298 -16.65102 42.54827 0.014 2    Unknown
05.28  -0.1037598 -0.0769043 -0.4492188 0.229687 0.1209008 -0.01578617 -9.939966 12.88723 5.867264 -9.469972 12.8257 0.014 1    Unknown
05.28  -0.7336426 -0.3037109 0.7231445 -0.1008396 -0.02724427 -0.01547329 -16.15216 42.65031 23.23276 -16.42697 43.0874 0.014 2    Unknown
05.28  -0.1069336 -0.08300781 -0.4467773 0.0006792545 -0.07757253 0.350626 -9.946 12.89318 5.872523 -10.24221 13.24178 0.015 1    Unknown
05.28  -0.7321777 -0.3076172 0.7282715 -0.03977096 0.04909158 0.04559542 -16.16146 42.65411 23.23344 -16.58761 42.80382 0.015 2    Unknown
05.28  -0.109375 -0.08349609 -0.458252 0.03121376 -0.1539084 0.1216183 -9.947653 12.8975 5.874226 -10.05003 13.21439 0.014 1    Unknown
05.28  -0.7246094 -0.3103027 0.7355957 0.1434351 0.003290057 -0.0002061129 -16.17079 42.64562 23.23344 -16.72661 42.22736 0.014 2    Unknown
05.28  -0.1130371 -0.08081055 -0.4509277 0.1228168 -0.123374 -0.2142596 -9.944118 12.91494 5.871012 -9.861248 13.86063 0.015 1    Unknown
05.28  -0.7346191 -0.2988281 0.7277832 0.2961069 0.1254275 -0.01547329 -16.16538 42.6553 23.23321 -16.11814 43.03769 0.015 2    Unknown
05.28  -0.1071777 -0.07861328 -0.4606934 -0.07565641 -0.4134504 0.04528236 -9.934929 12.9097 5.871601 -9.43646 12.91627 0.013 1    Unknown
05.28  -0.7324219 -0.3005371 0.7358398 0.38771 0.1254275 0.06086259 -16.16002 42.65698 23.234 -16.14432 42.65939 0.013 2    Unknown
05.28  -0.1105957 -0.07641602 -0.4545898 -0.04512215 -0.2302443 0.259023 -9.922422 12.91795 5.875486 -9.276464 13.49144 0.015 1    Unknown
05.28  -0.7397461 -0.2963867 0.7458496 0.2503054 -0.04251146 -0.0002061129 -16.14826 42.65656 23.234 -15.75605 42.66703 0.015 2    Unknown
05.28  -0.1052246 -0.08691406 -0.4489746 0.06174803 -0.01650381 -0.0310533 -9.936601 12.91853 5.875051 -10.67369 12.95792 0.014 1    Unknown
05.28  -0.7385254 -0.3039551 0.7373047 0.00603056 -0.1188473 -3.725397 -16.15 42.65782 23.18184 -16.23898 42.80123 0.014 2    Unknown
05.28  -0.1113281 -0.08203125 -0.4389648 -0.1367252 -0.5203207 -0.06158781 -9.945088 12.93299 5.874189 -10.2672 13.99846 0.014 1    Unknown
05.28  -0.7241211 -0.3115234 0.7324219 -0.08557248 -0.07304579 -0.1223435 -16.16474 42.64958 23.18013 -16.82874 42.29565 0.014 2    Unknown
05.28  -0.1088867 -0.08081055 -0.4470215 -0.01458788 -0.2760458 0.0147481 -9.945622 12.94013 5.874396 -9.961823 13.47935 0.014 1    Unknown
05.28  -0.7341309 -0.3010254 0.7392578 -0.3603816 -0.1646488 0.1219313 -16.16871 42.64645 23.18183 -16.11579 42.60588 0.014 2    Unknown
05.28  -0.1013184 -0.08300781 -0.4475098 0.4128931 -0.3065802 0.06054974 -9.945729 12.92782 5.875304 -10.25445 12.54985 0.015 1    Unknown
05.28  -0.7290039 -0.3041992 0.7412109 -0.009236574 -0.1035802 0.1066641 -16.17166 42.63797 23.18343 -16.30958 42.29854 0.015 2    Unknown
05.28  -0.1064453 -0.07983398 -0.4577637 0.2754886 0.1667023 -0.2142596 -9.935849 12.9296 5.872304 -9.64069 12.90246 0.014 1    Unknown
05.28  -0.7385254 -0.3005371 0.7290039 0.6014504 0.09489316 0.07612977 -16.16301 42.649 23.1845 -16.15167 43.12471 0.014 2    Unknown
05.29  -0.1105957 -0.08520508 -0.4628906 -0.1367252 0.1514351 -0.0310533 -9.942014 12.93755 5.87187 -10.15028 13.22327 0.014 1    Unknown
05.29  -0.7285156 -0.2949219 0.7263184 0.5403817 -0.08831299 0.09139694 -16.15228 42.65286 23.18578 -15.99691 42.90236 0.014 2    Unknown
05.29  -0.1064453 -0.08251953 -0.4558105 0.1228168 -0.123374 0.2437558 -9.941454 12.93594 5.875282 -9.99826 12.94157 0.014 1    Unknown
05.29  -0.7348633 -0.2973633 0.7304688 0.4335115 -0.1646488 0.03032825 -16.14354 42.65709 23.1862 -16.01286 42.97711 0.014 2    Unknown
05.29  -0.1230469 -0.08642578 -0.4616699 -0.2588627 -0.4897862 0.2437558 -9.951241 12.9641 5.878695 -10.25325 14.68015 0.014 1    Unknown
05.29  -0.7272949 -0.3044434 0.7277832 -0.08557248 -0.02724427 0.2135344 -16.15151 42.65704 23.18919 -16.48313 42.67348 0.014 2    Unknown
05.29  -0.1054688 -0.08251953 -0.4455566 0.06174803 -0.4287176 0.1063511 -9.9557 12.96099 5.880184 -10.21646 13.10254 0.014 1    Unknown
05.29  -0.7260742 -0.3076172 0.7351074 -0.1619084 0.03382444 0.07612977 -16.16229 42.65113 23.19026 -16.5795 42.33825 0.014 2    Unknown
05.29  -0.1037598 -0.07592773 -0.4567871 -0.1825268 -0.3371145 0.04528236 -9.943233 12.94974 5.880817 -9.207113 12.63003 0.014 1    Unknown
05.29  -0.7336426 -0.3029785 0.7385254 -0.390916 -0.2409847 4.060863 -16.16896 42.64649 23.24711 -16.22762 42.5847 0.014 2    Unknown
05.29  -0.1074219 -0.08105469 -0.4543457 0.1380839 0.1209008 0.1063511 -9.939455 12.95446 5.882306 -9.849076 13.10271 0.014 1    Unknown
05.29  -0.734375 -0.3100586 0.7329102 0.05183208 -0.01197708 -0.1986794 -16.17764 42.64743 23.24433 -16.63844 42.70133 0.014 2    Unknown
05.29  -0.1069336 -0.07885742 -0.456543 0.3365571 0.07509923 0.03001523 -9.926977 12.95633 5.882726 -9.546427 12.99666 0.014 1    Unknown
05.29  -0.734375 -0.3081055 0.7324219 0.3266413 -0.1035802 0.06086259 -16.1805 42.64795 23.24518 -16.54457 42.74475 0.014 2    Unknown
05.29  -0.107666 -0.08105469 -0.4526367 0.1380839 0.01403052 0.1063511 -9.924191 12.96096 5.884215 -9.882415 13.17783 0.014 1    Unknown
05.29  -0.7468262 -0.2988281 0.7338867 0.2961069 0.1406947 0.01506107 -16.1714 42.66301 23.2454 -15.92858 43.30429 0.014 2    Unknown
05.29  -0.1079102 -0.08300781 -0.4519043 0.03121376 -0.001236677 0.0147481 -9.927873 12.96606 5.884421 -10.12967 13.21698 0.014 1    Unknown
05.29  -0.7314453 -0.3015137 0.7336426 0.3266413 -0.07304579 0.1219313 -16.16803 42.66237 23.2471 -16.22729 42.68109 0.014 2    Unknown
05.29  -0.1022949 -0.0925293 -0.4516602 -0.09092379 -0.06230533 -0.04632068 -9.956546 12.95609 5.883773 -11.29915 12.51003 0.014 1    Unknown
05.29  -0.7390137 -0.2995605 0.7265625 0.2808397 -0.05777865 -3.725397 -16.16326 42.67311 23.19495 -16.12203 43.2391 0.014 2    Unknown
05.29  -0.1025391 -0.08007813 -0.4572754 -0.1061909 -0.123374 -0.0005190372 -9.952913 12.94426 5.883765 -9.696857 12.45539 0.015 1    Unknown
05.29  -0.7329102 -0.3049316 0.7329102 -0.2535114 0.03382444 0.1066641 -16.17159 42.67446 23.19655 -16.39367 42.71558 0.015 2    Unknown
05.29  -0.1088867 -0.07885742 -0.453125 -0.1061909 -0.3676488 0.03001523 -9.947396 12.94671 5.884185 -9.604222 13.31918 0.014 1    Unknown
05.29  -0.7341309 -0.3056641 0.7331543 -0.2382443 -0.08831299 -3.725397 -16.17974 42.67466 23.14439 -16.4154 42.74487 0.014 2    Unknown
05.29  -0.1101074 -0.07617188 -0.4509277 -0.1519923 -0.4439847 -0.06158781 -9.936919 12.95243 5.883323 -9.319247 13.53737 0.014 1    Unknown
05.29  -0.7358398 -0.3120117 0.7458496 0.02129769 -0.1188473 -0.06127481 -16.18752 42.66567 23.14353 -16.58332 42.3069 0.014 2    Unknown
05.29  -0.1091309 -0.08056641 -0.4511719 0.4434273 -0.031771 0.1674199 -9.929027 12.96082 5.885667 -9.846514 13.39365 0.014 1    Unknown
05.29  -0.7329102 -0.3068848 0.7358398 -0.02450383 -0.01197708 -3.725397 -16.19334 42.66402 23.09138 -16.46184 42.59156 0.014 2    Unknown
05.29  -0.1071777 -0.08154297 -0.4523926 0.32129 -0.001236677 -0.260061 -9.924685 12.96407 5.881766 -9.948105 13.12438 0.015 1    Unknown
05.29  -0.7351074 -0.3027344 0.7485352 0.3113741 -0.02724427 0.04559542 -16.18681 42.65665 23.09206 -16.0958 42.31541 0.015 2    Unknown
05.29  -0.1096191 -0.07763672 -0.4545898 0.2602212 0.3346412 -0.1837251 -9.911153 12.9768 5.879194 -9.426563 13.3709 0.014 1    Unknown
05.29  -0.7287598 -0.2929688 0.7253418 0.5709161 0.003290057 -0.04600763 -16.17332 42.66299 23.09142 -15.90392 42.97171 0.014 2    Unknown
05.29  -0.1049805 -0.08154297 -0.4609375 -0.1061909 0.05983204 0.03001523 -9.910119 12.9709 5.879614 -9.786627 12.64067 0.014 1    Unknown
05.29  -0.7324219 -0.2866211 0.7272949 0.4640458 0.003290057 0.01506107 -16.15387 42.67247 23.09163 -15.51916 43.13465 0.014 2    Unknown
05.29  -0.1047363 -0.07885742 -0.4543457 0.04648089 -0.0470382 -0.01578617 -9.903268 12.96676 5.879393 -9.599427 12.79625 0.014 1    Unknown
05.29  -0.7402344 -0.3076172 0.736084 0.0976336 0.1254275 0.03032825 -16.15783 42.67789 23.09205 -16.41895 42.85736 0.014 2    Unknown
05.29  -0.1037598 -0.078125 -0.4438477 0.1533511 -0.0470382 -0.1226563 -9.896262 12.96568 5.876572 -9.725792 12.9655 0.023 1    Unknown
05.29  -0.732666 -0.293457 0.7348633 0.0976336 0.09489316 -0.06127481 -16.14829 42.68241 23.09064 -15.79066 42.79699 0.023 2    Unknown
05.29  -0.1047363 -0.08325195 -0.4558105 0.1686182 0.1361679 -0.1531909 -9.89789 12.96297 5.874427 -10.09333 12.73714 0.014 1    Unknown
05.29  -0.7353516 -0.3022461 0.7319336 0.4945802 -0.02724427 4.07613 -16.14337 42.68599 23.14771 -16.24153 42.88011 0.014 2    Unknown
05.29  -0.1071777 -0.08251953 -0.4550781 0.2449541 -0.06230533 -0.01578617 -9.896765 12.9638 5.874207 -10.0097 13.0472 0.014 1    Unknown
05.29  -0.7341309 -0.3007813 0.7387695 0.5098474 0.03382444 0.03032825 -16.13567 42.68524 23.14813 -16.10847 42.62535 0.014 2    Unknown
05.29  -0.1086426 -0.08349609 -0.4465332 -0.09092379 -0.0470382 0.07581687 -9.906117 12.97284 5.875344 -10.29758 13.45007 0.015 1    Unknown
05.29  -0.7329102 -0.2980957 0.71875 0.3419085 0.01855725 0.3051374 -16.13179 42.69753 23.15271 -16.19289 43.28642 0.015 2    Unknown
