sensor-1-1,sensor-1-2,sensor-1-3,sensor-1-4,sensor-1-5,sensor-1-6,sensor-1-7,sensor-1-8,sensor-1-9,sensor-1-10,sensor-1-11,sensor-1-12,sensor-2-1,sensor-2-2,sensor-2-3,sensor-2-4,sensor-2-5,sensor-2-6,sensor-2-7,sensor-2-8,sensor-2-9,sensor-2-10,sensor-2-11,sensor-2-12,sensor-3-1,sensor-3-2,sensor-3-3,sensor-3-4,sensor-3-5,sensor-3-6,sensor-3-7,sensor-3-8,sensor-3-9,sensor-3-10,sensor-3-11,sensor-3-12,posture
-0.6333008,-0.7409668,0.06152344,2.685038,0.3630539,-0.2791456,-48.89442,40.63781,1.530662,-49.34669,40.42317,0.019,-0.5932617,-0.06518555,0.9450684,-1.107603,0.6789923,-0.06158774,-3.758849,31.82975,-13.30849,-3.343306,32.05714,0.019,0.3327637,0.3876953,0.05541992,-0.2090712,-1.703298,0.7469628,47.91033,-41.33276,-10.05704,48.97235,-40.35373,0.019,HUNCH_EXT
-0.6313477,-0.7380371,0.05493164,0.5629009,0.3783212,-0.1875426,-48.89357,40.64106,1.527287,-49.34819,40.4669,0.018,-0.5913086,-0.07104492,0.9487305,-0.2831751,0.2362442,-0.168458,-3.761394,31.83456,-13.31152,-3.636328,31.86189,0.018,0.3374023,0.3884277,0.0456543,0.9665014,0.7394501,-0.2301364,47.94445,-41.30874,-10.06118,48.76375,-40.78426,0.018,HUNCH_EXT
-0.6340332,-0.7353516,0.05175781,0.5629009,0.05771041,-0.09593952,-48.88796,40.64328,1.525464,-49.13738,40.69849,0.019,-0.5812988,-0.05810547,0.9499512,0.5259852,0.06830525,-0.3669312,-3.736105,31.82745,-13.31849,-2.98662,31.41589,0.019,0.3376465,0.3813477,0.05444336,-1.155636,0.5715112,-0.3217394,47.9263,-41.29662,-10.06729,48.11299,-41.23507,0.019,HUNCH_EXT
-0.6411133,-0.7402344,0.05517578,0.6087026,-0.1254957,0.02619791,-48.87886,40.64442,1.525962,-48.99968,40.81713,0.019,-0.5852051,-0.0715332,0.9416504,-0.02363312,0.404183,-0.2753282,-3.735656,31.83414,-13.32373,-3.691668,31.78575,0.019,0.3410645,0.3884277,0.05615234,-2.025865,1.105862,-0.3980753,47.89674,-41.26993,-10.07486,48.33459,-40.99163,0.019,HUNCH_EXT
-0.6367188,-0.7390137,0.05395508,0.3644277,0.3019853,-0.141741,-48.87788,40.6503,1.52341,-49.15111,40.6722,0.018,-0.5854492,-0.07250977,0.9389648,-0.7106561,0.6026564,-0.1226564,-3.748462,31.84544,-13.32593,-3.749177,31.86732,0.018,0.3361816,0.3833008,0.04101563,-1.827392,1.365404,-0.2454035,47.87732,-41.24228,-10.07927,48.53704,-41.0914,0.018,HUNCH_EXT
-0.6303711,-0.744873,0.04443359,0.5018322,0.5309929,-0.2028097,-48.88525,40.65047,1.51976,-49.6894,40.1904,0.018,-0.5778809,-0.07202148,0.9377441,-0.4816484,0.2209769,-0.2142595,-3.756808,31.84379,-13.32979,-3.740942,31.56808,0.018,0.3339844,0.3828125,0.04174805,0.2489443,1.151664,0.1210086,47.8977,-41.21582,-10.0771,48.67682,-40.93532,0.018,HUNCH_EXT
-0.6315918,-0.7397461,0.05029297,-0.047786,0.3935883,-0.3249471,-48.89684,40.65329,1.513586,-49.42001,40.42532,0.019,-0.5883789,-0.06713867,0.9509277,0.159573,0.3278472,-0.4127328,-3.747419,31.84668,-13.33763,-3.435901,31.68312,0.019,0.3369141,0.3833008,0.05517578,1.455051,-0.8025346,0.5790238,47.93301,-41.22692,-10.06609,48.30887,-41.0237,0.019,HUNCH_EXT
-0.6313477,-0.7385254,0.05273438,0.6239697,-0.1712972,-0.1875426,-48.89479,40.64613,1.510023,-49.37526,40.45439,0.019,-0.5869141,-0.06713867,0.9523926,0.8771302,0.8469313,-0.6112061,-3.724827,31.85712,-13.34925,-3.43444,31.58015,0.019,0.3395996,0.3811035,0.0546875,0.2642114,-1.138412,0.5179551,47.9379,-41.25187,-10.05625,47.93136,-41.41423,0.019,HUNCH_EXT
-0.6357422,-0.7382813,0.05200195,0.7919086,-0.07969415,0.02619791,-48.88639,40.64504,1.510494,-49.17341,40.66201,0.018,-0.5842285,-0.06176758,0.9558105,0.4496493,0.6789923,-0.4738015,-3.705519,31.85959,-13.35777,-3.156019,31.38179,0.018,0.3410645,0.3852539,0.05078125,-0.7128878,-1.688031,0.7011614,47.92995,-41.28208,-10.04363,48.16965,-41.27361,0.018,HUNCH_EXT
-0.6396484,-0.7429199,0.05102539,-0.0783205,-0.1560301,-0.1112067,-48.89376,40.64246,1.508381,-49.18192,40.66155,0.019,-0.5869141,-0.06469727,0.9284668,-0.3900454,0.3736488,-0.3058626,-3.706088,31.87407,-13.36359,-3.370855,32.23567,0.019,0.3312988,0.3762207,0.04614258,-0.6365519,-2.55826,0.7622299,47.9267,-41.32717,-10.02915,48.3598,-41.15501,0.019,HUNCH_EXT
-0.6281738,-0.7478027,0.06005859,-0.1546564,0.04244328,-0.08067226,-48.91542,40.62917,1.506929,-49.84043,39.94044,0.018,-0.5917969,-0.06469727,0.9436035,-0.7106561,0.5415877,-0.168458,-3.710989,31.88683,-13.36662,-3.324322,32.03413,0.018,0.3388672,0.3823242,0.05078125,0.6764252,-2.497191,0.6553597,47.94275,-41.37074,-10.01735,48.1323,-41.30313,0.018,HUNCH_EXT
-0.6306152,-0.7434082,0.0546875,-0.1088548,-0.3545033,-0.2028097,-48.93088,40.6146,1.503076,-49.58695,40.23088,0.019,-0.5893555,-0.06884766,0.942627,-0.52745,0.2057098,-0.2295267,-3.717466,31.89184,-13.37098,-3.543793,31.94625,0.019,0.3405762,0.3762207,0.05102539,1.058105,0.08296156,0.1820774,47.9542,-41.37965,-10.01389,47.53027,-41.89349,0.019,HUNCH_EXT
-0.6381836,-0.7409668,0.06103516,0.02854991,-0.3850375,-0.2180768,-48.93442,40.60836,1.49915,-49.13315,40.64206,0.018,-0.5898438,-0.06445313,0.9458008,-0.4511141,0.3583815,-3.817313,-3.717261,31.89813,-13.43969,-3.309352,31.88994,0.018,0.3415527,0.3762207,0.04663086,1.073372,1.54861,-0.09273195,47.96408,-41.36509,-10.01556,47.50179,-42.01752,0.018,HUNCH_EXT
-0.6306152,-0.7365723,0.06054688,-0.7348089,-0.843053,-0.03487074,-48.95544,40.58996,1.498488,-49.30165,40.47315,0.019,-0.5839844,-0.06054688,0.9436035,-0.9549308,0.6484579,-3.786779,-3.723158,31.90624,-13.51164,-3.123057,31.7002,0.019,0.3388672,0.3820801,0.05004883,0.3558145,2.14403,-0.4896784,47.97389,-41.32443,-10.02487,48.12307,-41.32803,0.019,HUNCH_EXT
-0.6325684,-0.7338867,0.05151367,-1.040153,-0.9957246,0.1025338,-48.97864,40.57342,1.500436,-49.14687,40.68983,0.019,-0.5876465,-0.06030273,0.947998,-1.046534,0.7247938,3.984214,-3.730076,31.91646,-13.43594,-3.094723,31.74223,0.019,0.3410645,0.3876953,0.04443359,-0.1785367,1.472275,-0.275938,47.97953,-41.2936,-10.03011,48.42193,-41.15351,0.019,HUNCH_EXT
-0.6315918,-0.7424316,0.0559082,-2.032519,-1.301068,0.2704728,-49.02496,40.54516,1.505304,-49.50156,40.30812,0.018,-0.5910645,-0.04858398,0.9353027,-1.153404,0.4805189,0.1216184,-3.726107,31.93172,-13.43375,-2.514316,32.25599,0.018,0.3381348,0.3833008,0.04785156,0.5542877,0.1440303,-0.3522739,47.99572,-41.28915,-10.03645,48.30038,-41.19794,0.018,HUNCH_EXT
-0.6396484,-0.7424316,0.04101563,-0.139389,-1.026259,-0.03487074,-49.03191,40.52218,1.504398,-49.19503,40.70366,0.026,-0.5888672,-0.06298828,0.9382324,-1.168671,0.8774654,0.4880306,-3.746452,31.95656,-13.42106,-3.254503,32.05582,0.026,0.3381348,0.3818359,0.06640625,-1.155636,-1.672764,0.685894,47.96505,-41.32805,-10.01862,47.93483,-41.10321,0.026,HUNCH_EXT
-0.6286621,-0.7338867,0.05517578,0.7155727,-1.026259,-0.3096799,-49.02409,40.50271,1.498514,-49.30733,40.50426,0.019,-0.5874023,-0.07617188,0.934082,-0.7411904,0.31258,0.3658931,-3.764304,31.96482,-13.41411,-3.948983,32.07844,0.019,0.3388672,0.3806152,0.04492188,-0.3159413,-2.375054,1.342383,47.96133,-41.37536,-9.993111,48.07289,-41.48239,0.019,HUNCH_EXT
-0.6333008,-0.7470703,0.04907227,1.158321,-0.5529765,-0.5234204,-49.01571,40.48746,1.489092,-49.62703,40.22753,0.018,-0.5839844,-0.06811523,0.9428711,-0.6343202,0.3736488,0.5796337,-3.770497,31.96624,-13.40368,-3.514483,31.70604,0.018,0.3369141,0.385498,0.04443359,1.348181,-2.66513,1.220245,47.99794,-41.41418,-9.971147,48.60257,-40.96525,0.018,HUNCH_EXT
-0.6337891,-0.7451172,0.05102539,0.7613742,-0.491908,-0.5081532,-49.01171,40.47491,1.479437,-49.52448,40.31801,0.019,-0.592041,-0.0703125,0.9406738,-0.4663812,0.5263205,0.3964275,-3.776166,31.97898,-13.39614,-3.619733,32.11357,0.019,0.3317871,0.3823242,0.05297852,1.13444,-0.3903209,0.3042147,48.03291,-41.40681,-9.965366,48.69068,-40.68244,0.019,HUNCH_EXT
-0.6271973,-0.7338867,0.05737305,0.8071757,-0.5682439,-0.141741,-49.00452,40.46402,1.476886,-49.36406,40.4318,0.018,-0.5996094,-0.06347656,0.940918,-0.7106561,0.4194503,0.1979542,-3.778302,31.99578,-13.39258,-3.256178,32.4488,0.018,0.3395996,0.3835449,0.04711914,0.3710816,1.701282,-0.1079991,48.04293,-41.37486,-9.96731,48.2063,-41.30953,0.018,HUNCH_EXT
-0.6391602,-0.7429199,0.04418945,-0.047786,-0.7056483,-0.09593952,-49.00979,40.45543,1.475159,-49.22588,40.65656,0.018,-0.5922852,-0.0769043,0.9394531,-0.5579844,0.144641,0.09108401,-3.791804,32.00128,-13.39094,-3.961258,32.14342,0.018,0.3288574,0.3862305,0.05395508,-0.4838803,2.235633,-0.5049455,48.05776,-41.31072,-9.976399,49.21114,-40.13977,0.018,HUNCH_EXT
-0.6323242,-0.7424316,0.05200195,0.8377102,-0.4308392,0.1483353,-49.00368,40.44533,1.477978,-49.48383,40.35163,0.019,-0.5939941,-0.06982422,0.9445801,0.0221684,0.2820457,0.04528248,-3.787169,32.00837,-13.39008,-3.580697,32.0932,0.019,0.3391113,0.3808594,0.05517578,0.1115396,1.212733,-0.2454035,48.05761,-41.28965,-9.981062,47.94659,-41.38604,0.019,HUNCH_EXT
-0.6281738,-0.7375488,0.06298828,0.9445803,-0.6140452,0.1025338,-48.99476,40.43136,1.479926,-49.43727,40.31845,0.019,-0.5913086,-0.05957031,0.9382324,-0.1305034,-0.1912368,-0.1531908,-3.775349,32.00802,-13.39299,-3.074651,32.16867,0.019,0.3356934,0.3835449,0.04199219,-0.07166648,1.304336,-0.3064723,48.06684,-41.26006,-9.986885,48.58577,-41.02457,0.019,HUNCH_EXT
-0.6323242,-0.7431641,0.07788086,-0.2615266,-0.2934345,0.2552056,-49.00736,40.42233,1.484519,-49.39406,40.23857,0.018,-0.5969238,-0.05957031,0.9367676,-1.214473,-0.3286414,0.1674199,-3.78266,32.01113,-13.38998,-3.069766,32.45359,0.018,0.3308105,0.3820801,0.04394531,-0.1785367,-1.26055,-0.1079991,48.07966,-41.2711,-9.988829,48.86536,-40.70028,0.018,HUNCH_EXT
-0.630127,-0.7375488,0.05737305,-1.711908,-0.4155721,0.4384117,-49.04657,40.41461,1.492849,-49.37414,40.42368,0.019,-0.5952148,-0.07104492,0.9313965,-1.138137,-0.7408551,-0.1531908,-3.801751,32.00723,-13.39289,-3.67758,32.5055,0.019,0.3449707,0.3845215,0.0456543,-0.2396054,-1.352153,-0.5812814,48.07073,-41.3048,-9.999873,47.856,-41.69738,0.019,HUNCH_EXT
-0.6352539,-0.7412109,0.05419922,0.1659544,0.02717614,0.468946,-49.04869,40.41726,1.50129,-49.29912,40.52272,0.018,-0.590332,-0.08203125,0.9396973,-0.619053,-0.3744429,-0.2447939,-3.821187,32.00127,-13.3973,-4.227577,32.03978,0.018,0.342041,0.3840332,0.05297852,-0.07166648,-0.2529163,-0.2454035,48.0675,-41.3116,-10.00429,47.97245,-41.42192,0.018,HUNCH_EXT
-0.6335449,-0.7424316,0.05688477,0.5170994,0.3783212,0.3620758,-49.04631,40.42381,1.50817,-49.411,40.39259,0.019,-0.5839844,-0.06811523,0.9321289,-0.1152362,-0.5118474,-0.06158774,-3.81778,31.99169,-13.39847,-3.543542,31.99879,0.019,0.3354492,0.3793945,0.05395508,-0.5907507,0.6020455,-0.2912052,48.05824,-41.29811,-10.00982,48.15448,-41.19767,0.019,HUNCH_EXT
-0.6374512,-0.7368164,0.05371094,-0.06305313,0.1798478,0.3926102,-49.0472,40.43429,1.515237,-49.03522,40.78936,0.018,-0.5856934,-0.06665039,0.9440918,-0.619053,-0.08436656,-0.1379236,-3.821007,31.98538,-13.40095,-3.433102,31.75077,0.018,0.3320313,0.3815918,0.0456543,-0.2243383,0.006625712,-0.2912052,48.06726,-41.28854,-10.01507,48.70689,-40.8257,0.018,HUNCH_EXT
-0.6313477,-0.7404785,0.05175781,-0.2462595,-0.1254957,0.1788697,-49.05992,40.43092,1.518635,-49.45362,40.38269,0.019,-0.5856934,-0.07885742,0.9311523,-0.9549308,-0.2370383,0.03001531,-3.844374,31.98281,-13.40038,-4.1003,32.07763,0.019,0.3366699,0.3793945,0.05322266,0.09627247,0.3272364,-0.6270831,48.06897,-41.28285,-10.02698,48.06324,-41.30844,0.019,HUNCH_EXT
-0.6367188,-0.7346191,0.04492188,1.295725,0.1035119,-0.06540513,-49.03485,40.44151,1.517392,-49.01303,40.86364,0.019,-0.5844727,-0.07543945,0.9379883,-0.03890038,0.007236481,0.06054966,-3.846309,31.98019,-13.39923,-3.904933,31.84472,0.019,0.3388672,0.3820801,0.0559082,0.05047083,0.296702,-0.184335,48.06949,-41.27704,-10.03048,48.04792,-41.26876,0.019,HUNCH_EXT
-0.6391602,-0.7333984,0.06298828,0.6545041,0.2714509,-0.050138,-49.01778,40.45709,1.51644,-48.79051,40.96804,0.019,-0.5900879,-0.0703125,0.9406738,-0.4511141,-0.08436656,3.984214,-3.850245,31.97958,-13.32353,-3.623112,32.02838,0.019,0.3339844,0.3820801,0.05664063,-0.1480024,1.258534,-0.1079991,48.07413,-41.24505,-10.03253,48.43972,-40.84906,0.019,HUNCH_EXT
-0.6337891,-0.7419434,0.05151367,0.8835116,0.1035119,0.2246712,-49.00988,40.45851,1.520484,-49.40192,40.43686,0.018,-0.5947266,-0.06982422,0.9311523,-0.06943464,0.053038,-0.1073893,-3.846786,31.9908,-13.32546,-3.616089,32.49353,0.018,0.3320313,0.3852539,0.05151367,0.2336769,1.060061,-0.6118159,48.0949,-41.21156,-10.04355,48.90632,-40.50553,0.018,HUNCH_EXT
-0.637207,-0.7341309,0.05053711,0.9751147,0.2409166,0.1636025,-48.9906,40.47163,1.523592,-48.9539,40.89012,0.019,-0.5898438,-0.06958008,0.9492188,-0.05416751,0.08357239,-0.2753282,-3.842113,31.9883,-13.33069,-3.562689,31.788,0.019,0.3383789,0.3867188,0.04248047,-0.1480024,1.701282,-0.4133425,48.10209,-41.17596,-10.0514,48.59195,-41.01571,0.019,HUNCH_EXT
-0.6345215,-0.7443848,0.0546875,1.707939,0.02717614,0.1636025,-48.968,40.47007,1.526701,-49.45067,40.36851,0.019,-0.5812988,-0.07006836,0.9377441,-0.1457705,0.2057098,-0.2142595,-3.840662,31.98682,-13.33476,-3.633857,31.723,0.019,0.342041,0.3835449,0.04931641,-0.3617427,-0.008641481,0.01413846,48.09293,-41.18246,-10.05113,47.98081,-41.49298,0.019,HUNCH_EXT
-0.6381836,-0.7419434,0.05737305,0.7919086,0.2867181,0.0567323,-48.95838,40.47805,1.527722,-49.18544,40.6161,0.018,-0.5922852,-0.07592773,0.9370117,-0.4205797,0.007236481,-0.06158774,-3.849636,31.99146,-13.33587,-3.918374,32.21236,0.018,0.3447266,0.3769531,0.0456543,-0.1785367,-1.443756,0.3500161,48.0741,-41.22898,-10.04483,47.30869,-42.23547,0.018,HUNCH_EXT
-0.6303711,-0.7429199,0.05297852,-0.06305313,0.2714509,0.0567323,-48.97216,40.47867,1.528857,-49.58574,40.24309,0.02,-0.581543,-0.06958008,0.9348145,0.006901145,0.1904426,-0.1531908,-3.844834,31.99166,-13.33894,-3.616316,31.81457,0.02,0.3322754,0.387207,0.05395508,0.09627247,-1.825435,0.6248255,48.09444,-41.24743,-10.03233,48.99717,-40.36194,0.02,HUNCH_EXT
-0.6335449,-0.7412109,0.05737305,-0.09358764,0.01190889,-0.2486112,-48.98171,40.47806,1.524133,-49.36246,40.43744,0.019,-0.5817871,-0.07275391,0.9431152,0.3733134,-0.03856504,-0.3516641,-3.836113,31.98298,-13.34562,-3.756359,31.59362,0.019,0.3364258,0.3806152,0.04296875,1.470318,0.3577707,0.3042147,48.12586,-41.24169,-10.02655,48.2964,-41.2935,0.019,HUNCH_EXT
-0.6391602,-0.7397461,0.05200195,0.07435131,-0.1712972,-0.06540513,-48.98234,40.48064,1.522956,-49.07859,40.75803,0.018,-0.5861816,-0.0637207,0.9509277,0.06796992,0.053038,-0.1073893,-3.823487,31.97613,-13.34755,-3.264733,31.59368,0.018,0.3422852,0.3762207,0.05151367,-1.476247,-0.3903209,-0.3217394,48.08499,-41.26436,-10.03235,47.38456,-42.03113,0.018,HUNCH_EXT
-0.6362305,-0.729248,0.05151367,1.066718,0.04244328,0.1636025,-48.95892,40.49246,1.526064,-48.80426,41.03235,0.019,-0.5822754,-0.07543945,0.9421387,-0.52745,0.3889159,0.07581683,-3.83477,31.97656,-13.34611,-3.89661,31.63572,0.019,0.3388672,0.3813477,0.0559082,-2.315941,0.2661677,0.3194818,48.04003,-41.26056,-10.02628,47.99326,-41.32212,0.019,HUNCH_EXT
-0.6350098,-0.7431641,0.05102539,1.555267,0.1951151,-0.3402143,-48.9387,40.49517,1.5196,-49.39609,40.44629,0.019,-0.5786133,-0.06665039,0.9382324,-0.1763049,0.2209769,0.4116947,-3.83056,31.9731,-13.33829,-3.460156,31.59798,0.019,0.3364258,0.3811035,0.04345703,-0.4228115,-0.03917581,0.3500161,48.03791,-41.26115,-10.01963,48.32766,-41.25347,0.019,HUNCH_EXT
-0.6337891,-0.7426758,0.05371094,0.1964887,0.1798478,-0.5844891,-48.9449,40.49651,1.509079,-49.42176,40.40319,0.018,-0.5881348,-0.07275391,0.9365234,0.1290386,-0.2217711,0.1521527,-3.826952,31.97075,-13.33555,-3.763952,32.05116,0.018,0.3337402,0.3835449,0.05004883,2.21841,0.4493738,0.3652835,48.08941,-41.24377,-10.01305,48.65621,-40.78865,0.018,HUNCH_EXT
-0.6296387,-0.7387695,0.05517578,0.4102292,0.2256494,-0.7218937,-48.94739,40.49801,1.495363,-49.45148,40.36164,0.019,-0.588623,-0.06542969,0.9328613,0.3733134,0.2362442,0.06054966,-3.811355,31.9795,-13.3344,-3.394656,32.18797,0.019,0.3378906,0.3808594,0.05493164,2.539021,0.815786,0.5026879,48.13589,-41.22943,-10.0035,48.04994,-41.28615,0.019,HUNCH_EXT
-0.6337891,-0.7333984,0.05883789,0.2422903,-0.07969415,-0.3707486,-48.94508,40.50149,1.48869,-49.04539,40.74205,0.018,-0.5900879,-0.06396484,0.9445801,0.5259852,0.663725,-0.168458,-3.791589,31.99031,-13.33743,-3.287003,31.93453,0.018,0.3376465,0.385498,0.05810547,0.5542877,1.991359,0.05993986,48.15037,-41.18763,-10.00242,48.37105,-40.89544,0.018,HUNCH_EXT
-0.6318359,-0.7365723,0.0637207,0.2270231,0.02717614,-0.2791456,-48.94662,40.50232,1.483386,-49.2335,40.51765,0.019,-0.5949707,-0.0715332,0.9418945,0.5717867,0.1599083,-0.0921221,-3.778588,31.99758,-13.33918,-3.67385,32.20521,0.019,0.3383789,0.3840332,0.04736328,-0.4686131,0.9226562,0.3958178,48.14544,-41.17008,-9.994901,48.34024,-41.16948,0.019,HUNCH_EXT
-0.6411133,-0.7387695,0.06030273,0.3644277,-0.323969,-0.3402143,-48.93937,40.50339,1.476922,-48.9232,40.8577,0.019,-0.583252,-0.06518555,0.9411621,-0.09996902,0.3583815,-0.1837251,-3.772263,31.99882,-13.34267,-3.36925,31.72575,0.019,0.3356934,0.3840332,0.05078125,-0.05639935,-1.657496,0.3805506,48.15191,-41.19577,-9.98767,48.52103,-40.91163,0.019,HUNCH_EXT
-0.6296387,-0.7416992,0.05639648,0.8682446,0.1493134,-0.2486112,-48.93644,40.5009,1.472447,-49.55864,40.24692,0.018,-0.5898438,-0.06689453,0.9384766,-0.2373736,0.2515113,-0.2142595,-3.770077,32.00497,-13.34653,-3.4536,32.08448,0.018,0.3388672,0.3828125,0.04858398,0.1878755,-3.138412,0.4721537,48.15609,-41.25299,-9.979171,48.19514,-41.28831,0.018,HUNCH_EXT
-0.6306152,-0.7397461,0.05932617,-0.001984596,0.05771041,-0.004336357,-48.94632,40.49908,1.472365,-49.42856,40.35612,0.019,-0.5859375,-0.05126953,0.9362793,0.2817103,0.03777087,-0.2447939,-3.742583,32.00558,-13.35118,-2.657668,32.00039,0.019,0.3349609,0.3833008,0.04174805,-0.1938038,-1.810168,0.594291,48.16198,-41.28128,-9.967879,48.63135,-40.9824,0.019,HUNCH_EXT
-0.6340332,-0.7424316,0.05761719,-0.06305313,0.04244328,-0.004336357,-48.95629,40.49813,1.472282,-49.38644,40.41224,0.019,-0.5859375,-0.06640625,0.9389648,0.2053745,-0.06909931,-0.0310534,-3.732579,32.0022,-13.35177,-3.43358,31.90103,0.019,0.3381348,0.3811035,0.05395508,-0.04113221,0.1898318,0.334749,48.1592,-41.2781,-9.961519,48.06106,-41.29903,0.019,HUNCH_EXT
-0.6325684,-0.7407227,0.04907227,0.8987788,-0.03389263,-0.1722753,-48.94879,40.49623,1.469009,-49.41816,40.43499,0.019,-0.5827637,-0.06567383,0.9458008,0.1443058,0.2057098,-0.04632056,-3.722904,31.99756,-13.35265,-3.383182,31.57817,0.019,0.3435059,0.3781738,0.05102539,0.4932189,1.808152,-0.3370066,48.15398,-41.25872,-9.967922,47.43892,-41.99263,0.019,HUNCH_EXT
-0.6296387,-0.7431641,0.05786133,0.6392368,-0.2934345,-0.2791456,-48.95008,40.48459,1.463705,-49.60852,40.18725,0.019,-0.5922852,-0.06445313,0.9458008,-0.6953889,0.2209769,0.259023,-3.727505,32.00164,-13.34773,-3.305523,31.9962,0.019,0.3574219,0.3837891,0.05419922,0.9665014,1.273801,-0.04693031,48.14314,-41.26344,-9.968814,46.71239,-42.68063,0.019,HUNCH_EXT
-0.6347656,-0.7397461,0.05371094,-1.192824,-0.2323658,-0.08067226,-48.97745,40.48196,1.462253,-49.26654,40.558,0.018,-0.5993652,-0.06958008,0.9338379,-0.5885186,0.08357239,0.3658931,-3.735097,32.01551,-13.34114,-3.588053,32.62151,0.018,0.3435059,0.3830566,0.05249023,0.3710816,1.273801,-0.2301364,48.14256,-41.24809,-9.972957,47.78698,-41.6194,0.018,HUNCH_EXT
-0.6293945,-0.7399902,0.07470703,-1.803511,-0.2934345,0.1483353,-49.01987,40.47165,1.465071,-49.41945,40.23932,0.019,-0.5795898,-0.07128906,0.9414063,-0.2221065,0.08357239,0.1979542,-3.738323,32.00768,-13.33738,-3.689596,31.54602,0.019,0.3371582,0.3850098,0.05810547,-0.8350253,1.243267,-0.09273195,48.13166,-41.21777,-9.974718,48.37498,-40.88953,0.019,HUNCH_EXT
-0.6286621,-0.7368164,0.06542969,-0.398931,-0.3697704,-0.1875426,-49.03443,40.46253,1.461508,-49.37626,40.36021,0.019,-0.5842285,-0.07055664,0.9394531,0.5259852,-0.09963369,-0.1073893,-3.726747,32.00176,-13.33942,-3.649224,31.8045,0.019,0.3388672,0.387207,0.05249023,-0.6670861,0.5104425,0.5332224,48.12605,-41.20256,-9.964587,48.47207,-40.93266,0.019,HUNCH_EXT
-0.6357422,-0.7487793,0.06079102,0.9598475,-0.01862538,-0.4318173,-49.02758,40.45775,1.453735,-49.53877,40.2397,0.018,-0.5878906,-0.06396484,0.9345703,-0.1305034,-0.02329779,0.2437558,-3.720827,32.00355,-13.33504,-3.315662,32.1116,0.018,0.3366699,0.3837891,0.05249023,0.6306236,-1.550626,0.5790238,48.14267,-41.22577,-9.954165,48.40055,-40.99505,0.018,HUNCH_EXT
-0.6296387,-0.7407227,0.06005859,-0.03251886,-0.1407628,-0.3860158,-49.03776,40.45143,1.446401,-49.50628,40.27302,0.019,-0.5786133,-0.06884766,0.9350586,-0.4358469,0.2973129,0.3200916,-3.72618,32.00261,-13.32895,-3.582689,31.67991,0.019,0.3425293,0.3837891,0.0456543,0.9054327,-1.230016,0.1515429,48.15668,-41.25513,-9.951285,48.00056,-41.54881,0.019,HUNCH_EXT
-0.6286621,-0.7338867,0.0480957,0.2575574,-0.003358245,-0.3096799,-49.03913,40.45281,1.440827,-49.33335,40.52337,0.018,-0.5869141,-0.06982422,0.9416504,-0.1763049,0.4499846,0.07581683,-3.726782,32.00778,-13.32759,-3.600782,31.86409,0.018,0.3422852,0.3828125,0.06054688,0.01993656,0.1745647,0.2431459,48.14911,-41.25594,-9.946909,47.76012,-41.44948,0.018,HUNCH_EXT
-0.6379395,-0.7380371,0.05859375,-0.4752669,-0.4613734,-0.050138,-49.0485,40.44971,1.439824,-49.04164,40.75022,0.02,-0.592041,-0.06884766,0.9387207,0.1748402,0.5110533,-0.2295267,-3.719815,32.02103,-13.33218,-3.549781,32.16988,0.02,0.3430176,0.385498,0.05200195,-1.0793,1.136397,-0.03166318,48.12524,-41.23667,-9.947542,48.01371,-41.40639,0.02,HUNCH_EXT
-0.6315918,-0.7404785,0.05175781,1.372061,0.4241227,-0.1722753,-49.03218,40.45607,1.436723,-49.44275,40.39362,0.018,-0.5900879,-0.07299805,0.9423828,0.2969775,0.6484579,0.1216184,-3.715304,32.03158,-13.32999,-3.75622,31.97635,0.018,0.3364258,0.3879395,0.05322266,-0.8197579,0.5409769,0.4416194,48.12262,-41.21575,-9.939593,48.71696,-40.66799,0.018,HUNCH_EXT
-0.626709,-0.7412109,0.08032227,0.1659544,0.1645807,-0.3554814,-49.03953,40.45102,1.429969,-49.55451,40.05038,0.019,-0.6003418,-0.06542969,0.9477539,0.2817103,0.2209769,0.1979542,-3.702508,32.04087,-13.32623,-3.337749,32.29011,0.019,0.3371582,0.385498,0.04370117,-0.7586894,-0.1155117,0.5026879,48.11784,-41.21342,-9.930042,48.59027,-40.99188,0.019,HUNCH_EXT
-0.6325684,-0.7373047,0.04418945,0.3338933,0.5309929,-0.1112067,-49.03891,40.46291,1.427967,-49.30322,40.57709,0.018,-0.5812988,-0.06396484,0.9467773,0.510718,-0.298107,-0.0921221,-3.685352,32.02461,-13.32789,-3.29515,31.4908,0.018,0.3344727,0.3798828,0.05297852,-0.6365519,-0.9704735,0.6706269,48.10995,-41.22806,-9.917971,48.28493,-41.08919,0.018,HUNCH_EXT
-0.6357422,-0.748291,0.05859375,-0.8874807,-0.1102284,-0.08067226,-49.06525,40.45689,1.426434,-49.52942,40.26458,0.019,-0.583252,-0.06787109,0.9448242,0.05270267,-0.2217711,-0.0310534,-3.680621,32.01242,-13.32848,-3.497903,31.62169,0.019,0.3364258,0.3840332,0.05297852,-0.04113221,-0.9704735,0.5790238,48.11564,-41.24061,-9.906969,48.43247,-40.95191,0.019,HUNCH_EXT
