xa_S1,ya_S1,za_S1,xgb_S1,ybg_S1,zbg_S1,tilt_x_S1,tilt_y_S1,tilt_z_S1,tilt_accx_S1,tilt_accy_S1,tilt_accz_S1,xa_S2,ya_S2,za_S2,xgb_S2,ybg_S2,zbg_S2,tilt_x_S2,tilt_y_S2,tilt_z_S2,tilt_accx_S2,tilt_accy_S2,tilt_accz_S2,State_S2
-0.04858398,0.1228027,-0.4414063,0.3670917,0.04456491,0.182687,14.95532,6.148183,-163.735,15.45814,6.052976,-163.3434,-0.1538086,0.2255859,1.09668,0.0,-0.2104504,0.3356718,11.61438,7.960392,-14.07185,11.51392,7.821943,-13.98024,UP.png
-0.05102539,0.1213379,-0.449707,-0.02985501,-0.1997099,0.1674199,14.95593,6.147316,-163.7315,15.0078,6.251605,-163.6852,-0.154541,0.2233887,1.086182,-0.1619084,-0.2409847,0.2593359,11.60989,7.956317,-14.06742,11.50887,7.933774,-14.04068,UP.png
-0.04907227,0.1208496,-0.4453125,0.3518243,0.1209008,0.07581687,14.96391,6.147559,-163.7292,15.09615,6.070626,-163.6746,-0.1572266,0.2241211,1.10083,0.6014504,0.003290057,-0.336084,11.61443,7.95658,-14.07032,11.39516,7.967046,-13.96584,UP.png
-0.04516602,0.1164551,-0.4460449,-0.07565641,-0.001236677,-0.01578617,14.95474,6.136503,-163.742,14.56109,5.595679,-164.356,-0.1523438,0.2260742,1.087646,0.0976336,0.4155039,-0.1070763,11.61621,7.959729,-14.07191,11.63169,7.808619,-14.07104,UP.png
-0.04858398,0.1181641,-0.4541016,0.03121376,-0.01650381,0.07581687,14.94624,6.131759,-163.7518,14.50649,5.911408,-164.286,-0.1591797,0.2260742,1.092773,0.2045038,0.003290057,0.3204046,11.61829,7.962947,-14.06974,11.56976,8.118199,-14.1989,UP.png
-0.05297852,0.1188965,-0.4421387,-0.2283282,-0.09283972,0.1674199,14.94294,6.139769,-163.7462,14.94937,6.600484,-163.5956,-0.1674805,0.2297363,1.099365,-0.2077099,-0.1646488,0.2746031,11.61632,7.970899,-14.0743,11.67243,8.481542,-14.49943,UP.png
-0.05029297,0.1169434,-0.4609375,0.07701516,0.1972366,0.182687,14.92832,6.140615,-163.7598,14.1554,6.037131,-164.5612,-0.1540527,0.2351074,1.095947,-0.558855,-0.3173206,-0.01547329,11.61565,7.963329,-14.08074,11.99339,7.82564,-14.38488,UP.png
-0.05224609,0.1162109,-0.4580078,-0.1061909,0.2583054,0.1216183,14.91118,6.14779,-163.7719,14.14924,6.309498,-164.4537,-0.1584473,0.2268066,1.102783,0.0,0.339168,-0.1834122,11.61347,7.969265,-14.0835,11.50686,8.010841,-14.08391,UP.png
-0.04956055,0.1257324,-0.4528809,0.1686182,-0.2455115,0.0147481,14.92401,6.141613,-163.7639,15.42846,6.019347,-163.384,-0.1557617,0.2277832,1.094482,-0.4672519,0.430771,0.1524656,11.60718,7.974851,-14.08261,11.64249,7.931954,-14.15082,UP.png
-0.04663086,0.1191406,-0.4436035,0.1533511,0.1514351,0.2895572,14.92673,6.136795,-163.7629,14.95475,5.796843,-163.9117,-0.1481934,0.2229004,1.093994,0.6319848,-0.2257175,0.6104809,11.61201,7.963475,-14.06755,11.41485,7.560885,-13.74846,UP.png
-0.04956055,0.1237793,-0.4516602,0.1228168,-0.09283972,0.06054974,14.93477,6.133514,-163.7578,15.23867,6.040987,-163.5531,-0.154541,0.2211914,1.084229,1.212137,-0.3173206,0.7478855,11.62595,7.958549,-14.05471,11.41825,7.950438,-13.97522,UP.png
-0.04760742,0.1208496,-0.4423828,0.06174803,0.2888396,0.091084,14.94089,6.133625,-163.754,15.19555,5.92676,-163.6371,-0.1552734,0.2304688,1.09375,1.517481,-0.2409847,0.4883435,11.65142,7.954007,-14.05155,11.78417,7.908566,-14.25581,UP.png
-0.04663086,0.1196289,-0.4523926,0.1380839,-0.07757253,0.182687,14.93885,6.123628,-163.7594,14.73737,5.690785,-164.1552,-0.1540527,0.2233887,1.088867,1.349542,-0.3631221,0.2746031,11.66788,7.9474,-14.04636,11.48249,7.890543,-13.99367,UP.png
-0.04980469,0.119873,-0.4526367,0.06174803,0.1361679,-0.0005190372,14.93595,6.124586,-163.7641,14.74818,6.071467,-163.9981,-0.1557617,0.2260742,1.108398,-0.2535114,-0.02724427,-0.09180916,11.65918,7.944851,-14.04501,11.41898,7.839967,-13.91156,UP.png
-0.04785156,0.1228027,-0.4387207,0.2144198,0.1056336,0.4116948,14.95138,6.123567,-163.7484,15.54979,5.995995,-163.2792,-0.1462402,0.229248,1.097412,-1.39855,0.3239008,-0.3208168,11.63941,7.939353,-14.04716,11.69881,7.431893,-13.91666,UP.png
-0.04858398,0.1262207,-0.4484863,-0.04512215,0.1667023,0.1368854,14.96432,6.122609,-163.7358,15.63163,5.953158,-163.2185,-0.1572266,0.2280273,1.095459,-1.61229,0.6597786,-0.2902825,11.61578,7.950234,-14.05427,11.6426,7.998483,-14.18938,UP.png
-0.04589844,0.1164551,-0.4602051,-0.1519923,-0.001236677,-0.1989923,14.94561,6.110592,-163.7595,14.13333,5.522598,-164.7839,-0.1503906,0.220459,1.097412,-1.215344,0.1864962,-0.1834122,11.59192,7.946834,-14.04906,11.25646,7.652256,-13.66794,UP.png
-0.05126953,0.1230469,-0.4482422,0.32129,0.09036642,0.182687,14.95653,6.115593,-163.7504,15.25535,6.29421,-163.4383,-0.1660156,0.2255859,1.094482,-0.390916,-0.02724427,-0.06127481,11.58469,7.9565,-14.05607,11.51808,8.450133,-14.35453,UP.png
-0.05126953,0.1162109,-0.4484863,-0.197794,0.1209008,0.091084,14.94323,6.121354,-163.7578,14.43682,6.314779,-164.1871,-0.1506348,0.2316895,1.089844,0.6167176,-0.4241909,0.2440687,11.5999,7.945123,-14.05593,11.89202,7.699453,-14.22865,UP.png
-0.05175781,0.1162109,-0.4484863,0.1075497,-0.1539084,0.3964274,14.93549,6.122947,-163.7569,14.43511,6.374426,-164.1637,-0.1560059,0.2265625,1.092285,0.4182443,-0.6226641,0.0,11.60941,7.931407,-14.05752,11.60365,7.961098,-14.13531,UP.png
-0.04833984,0.1149902,-0.4465332,0.03121376,0.04456491,0.1216183,14.92445,6.120838,-163.7678,14.36052,5.984774,-164.3924,-0.1513672,0.2236328,1.089844,-0.390916,0.07962596,-0.1376107,11.60124,7.928905,-14.05673,11.48866,7.747753,-13.91658,UP.png
-0.04858398,0.1206055,-0.4448242,0.1228168,0.227771,-0.2447939,14.92945,6.122121,-163.7702,15.08435,6.017594,-163.7062,-0.1560059,0.2224121,1.096191,0.0,0.6445115,-0.09180916,11.59638,7.938602,-14.05533,11.35793,7.940071,-13.91924,UP.png
-0.04956055,0.121582,-0.4472656,0.0922823,0.4109771,-0.01578617,14.9346,6.127786,-163.7679,15.11921,6.103311,-163.6403,-0.1599121,0.2233887,1.095215,-0.8641985,0.3697023,0.03032825,11.57996,7.948099,-14.05541,11.4106,8.141728,-14.08165,UP.png
-0.05273438,0.1203613,-0.4455566,-0.07565641,-0.1539084,0.2284887,14.93514,6.133335,-163.7605,15.01686,6.518378,-163.5678,-0.15625,0.2250977,1.094238,-0.4519846,-0.2104504,-0.06127481,11.57193,7.945283,-14.05637,11.51066,7.962008,-14.05858,UP.png
-0.05053711,0.1208496,-0.4519043,0.0006792545,-0.01650381,0.04528236,14.93411,6.133747,-163.7613,14.88325,6.166039,-163.835,-0.1582031,0.2287598,1.093018,-0.3145801,-0.4241909,0.07612977,11.56991,7.941411,-14.05966,11.70239,8.063448,-14.2768,UP.png
-0.04711914,0.1184082,-0.4448242,-0.01458788,0.1667023,0.1979542,14.93175,6.130414,-163.7634,14.8267,5.844612,-164.0134,-0.1589355,0.2277832,1.102539,-0.4214504,0.1254275,-0.2292137,11.56346,7.945137,-14.06463,11.55681,8.035502,-14.13971,UP.png
-0.04638672,0.125,-0.4533691,0.06174803,0.01403052,0.2284887,14.94078,6.120676,-163.757,15.33798,5.63316,-163.6121,-0.1555176,0.2265625,1.094482,-0.5893893,0.5681756,-0.07654199,11.55517,7.953014,-14.06635,11.58214,7.921414,-14.09445,UP.png
-0.05029297,0.1225586,-0.4541016,0.01594663,-0.01650381,-0.0310533,14.94252,6.120085,-163.7571,15.0162,6.103262,-163.7363,-0.1472168,0.2270508,1.09375,-0.3451145,0.6597786,0.1371985,11.5515,7.953806,-14.06094,11.62548,7.507662,-13.8963,UP.png
-0.06079102,0.1196289,-0.4511719,0.5044961,0.09036642,-0.1531909,14.94555,6.14742,-163.7529,14.72314,7.420419,-163.4363,-0.1435547,0.2250977,1.094482,0.4029771,0.3239008,0.3662061,11.55691,7.945909,-14.0485,11.52569,7.32087,-13.70846,UP.png
-0.0480957,0.1220703,-0.4587402,-0.1519923,-0.1997099,-0.2142596,14.94102,6.137437,-163.7616,14.8234,5.78531,-164.039,-0.1572266,0.2236328,1.087646,0.7693894,-0.2257175,0.2288015,11.56637,7.945078,-14.04656,11.50243,8.059198,-14.10859,UP.png
-0.04833984,0.1240234,-0.4377441,0.1228168,0.1361679,0.2437558,14.95856,6.137986,-163.7445,15.72786,6.064774,-163.0863,-0.1520996,0.229248,1.085449,0.2350382,-0.866939,-0.06127481,11.57477,7.929565,-14.05099,11.81354,7.806669,-14.22259,UP.png
-0.04785156,0.1186523,-0.4482422,0.04648089,0.09036642,0.182687,14.955,6.134396,-163.7483,14.74637,5.892035,-164.0701,-0.1564941,0.2231445,1.092529,-0.8031298,-0.4852595,-0.2139466,11.56007,7.923618,-14.05326,11.4301,7.988874,-14.00753,UP.png
-0.05126953,0.1171875,-0.4443359,0.2144198,0.227771,-0.09212208,14.95268,6.142379,-163.7535,14.68139,6.366141,-163.9404,-0.1567383,0.2219238,1.083496,-1.322214,0.6139771,-0.09180916,11.53862,7.935493,-14.05509,11.45926,8.066109,-14.07699,UP.png
-0.05151367,0.1201172,-0.4533691,-0.01458788,0.05983204,0.2437558,14.94839,6.14577,-163.7532,14.74848,6.267933,-163.9188,-0.154541,0.2277832,1.099365,-1.108473,0.8277176,-0.09180916,11.52345,7.945701,-14.05647,11.59491,7.837475,-14.05678,UP.png
-0.05200195,0.1203613,-0.449707,0.3976259,0.01403052,-0.1379237,14.95304,6.150535,-163.7551,14.88891,6.373719,-163.7457,-0.1569824,0.2243652,1.092529,0.1587023,0.4155039,0.03032825,11.52512,7.953129,-14.05631,11.49027,8.011741,-14.07071,UP.png
-0.04711914,0.1157227,-0.4543457,-0.1519923,-0.1539084,0.2895572,14.93607,6.140039,-163.7682,14.21637,5.738903,-164.6234,-0.1503906,0.2246094,1.090332,0.8609924,0.07962596,0.06086259,11.53795,7.949112,-14.05276,11.53392,7.693757,-13.9237,UP.png
-0.04760742,0.1157227,-0.4519043,0.1380839,0.07509923,-0.168458,14.92514,6.134886,-163.7858,14.28772,5.827169,-164.5225,-0.1550293,0.2182617,1.078857,0.5403817,-0.3173206,0.3204046,11.54161,7.945807,-14.04572,11.32378,8.017049,-13.93635,UP.png
-0.04638672,0.1242676,-0.451416,0.0006792545,-0.1997099,-0.09212208,14.93293,6.122608,-163.7839,15.31455,5.657992,-163.6252,-0.1538086,0.2277832,1.093018,0.219771,-0.2562519,0.2746031,11.547,7.940248,-14.04334,11.66018,7.843673,-14.11491,UP.png
-0.05200195,0.121582,-0.4592285,0.04648089,-0.1844428,0.1368854,14.92974,6.122386,-163.7849,14.73893,6.247075,-163.9361,-0.145752,0.2263184,1.081787,-0.3603816,0.04909158,0.1677328,11.54503,7.932418,-14.03948,11.71343,7.512671,-13.97361,UP.png
-0.05102539,0.119873,-0.4545898,0.1991527,0.05983204,-0.1837251,14.92795,6.124763,-163.7923,14.68414,6.19434,-164.0082,-0.151123,0.2282715,1.088135,0.0,0.7361145,-0.3208168,11.54889,7.940121,-14.04616,11.73834,7.740432,-14.1219,UP.png
-0.04907227,0.1213379,-0.4448242,0.1686182,0.1514351,0.350626,14.9351,6.125848,-163.7837,15.17003,6.075108,-163.604,-0.1520996,0.2229004,1.091553,-0.8947329,0.690313,-0.3666183,11.53432,7.946274,-14.04798,11.43388,7.774241,-13.88604,UP.png
-0.04858398,0.1142578,-0.4523926,-0.1214581,0.05983204,0.1674199,14.91655,6.123099,-163.7986,14.09659,5.944434,-164.6532,-0.1564941,0.2265625,1.10791,-0.3603816,0.04909158,-0.03074045,11.52727,7.94565,-14.04662,11.44679,7.878988,-13.9573,UP.png
-0.05175781,0.125,-0.4587402,-0.09092379,-0.031771,0.2284887,14.91989,6.124422,-163.7906,15.15055,6.21259,-163.5681,-0.1459961,0.2182617,1.10498,0.2350382,-0.7295343,0.2898702,11.52177,7.923724,-14.02879,11.07966,7.385558,-13.36789,UP.png
-0.05444336,0.1179199,-0.4543457,0.1838853,-0.1539084,-0.1379237,14.91321,6.131989,-163.7978,14.45041,6.615908,-164.0466,-0.1604004,0.2312012,1.09668,0.7541222,-0.1646488,0.0,11.53808,7.92572,-14.03603,11.78292,8.144538,-14.39088,UP.png
-0.04638672,0.1223145,-0.4558105,-0.2435954,-0.09283972,0.1674199,14.91055,6.120347,-163.7993,14.94743,5.613581,-163.9868,-0.1530762,0.2253418,1.087402,0.2350382,0.3544351,0.0,11.54247,7.929037,-14.03659,11.59646,7.848402,-14.06435,UP.png
-0.04663086,0.1210938,-0.4550781,0.3365571,0.2583054,-0.168458,14.91382,6.11484,-163.8075,14.82661,5.655111,-164.0849,-0.1572266,0.220459,1.087402,0.06709921,0.4155039,-0.07654199,11.53953,7.937873,-14.03665,11.34588,8.065465,-13.98319,UP.png
-0.05444336,0.1276855,-0.4555664,-0.07565641,-0.1539084,0.3964274,14.92547,6.121566,-163.7866,15.5518,6.564301,-163.0544,-0.154541,0.2211914,1.101563,0.02129769,0.690313,-0.09180916,11.53398,7.945898,-14.03254,11.24659,7.831721,-13.76374,UP.png
-0.05419922,0.1179199,-0.4506836,0.07701516,-0.1081069,0.182687,14.91933,6.130268,-163.7868,14.56214,6.63616,-163.9357,-0.1540527,0.2236328,1.087402,-0.2840458,0.07962596,-0.07654199,11.52932,7.946156,-14.03345,11.50948,7.900268,-14.02175,UP.png
-0.04638672,0.128418,-0.4450684,0.2754886,0.1209008,0.07581687,14.94524,6.123809,-163.7689,16.01247,5.718462,-162.9449,-0.1542969,0.2268066,1.103271,-0.5130534,0.3849695,-0.336084,11.52134,7.948898,-14.03698,11.50785,7.800351,-13.96277,UP.png
-0.04785156,0.1171875,-0.4436035,0.03121376,-0.01650381,-0.0005190372,14.94112,6.12017,-163.775,14.71624,5.953988,-164.0741,-0.1574707,0.2282715,1.099609,-0.3298473,0.4613054,0.03032825,11.51832,7.956337,-14.03889,11.61244,7.981782,-14.15461,UP.png
-0.05249023,0.1186523,-0.449707,0.1991527,-0.07757253,0.2742901,14.93893,6.125408,-163.7736,14.68496,6.439086,-163.9067,-0.1535645,0.2216797,1.091797,-0.2077099,0.5529084,-0.09180916,11.51227,7.962302,-14.03694,11.36843,7.848216,-13.87435,UP.png
-0.04907227,0.119873,-0.4528809,0.1228168,-0.07757253,0.04528236,14.93682,6.121356,-163.7782,14.74312,5.979841,-164.0389,-0.1533203,0.2253418,1.092041,0.08236647,0.1864962,-0.03074045,11.51421,7.96238,-14.03693,11.54911,7.829136,-14.01374,UP.png
-0.04956055,0.1262207,-0.4458008,-0.1519923,0.1361679,0.1063511,14.95018,6.123042,-163.7627,15.71655,6.10555,-163.0815,-0.1535645,0.2263184,1.097412,0.05183208,0.01855725,-0.06127481,11.51556,7.95948,-14.03698,11.54329,7.803727,-13.9943,UP.png
-0.05175781,0.1218262,-0.4519043,0.1228168,-0.07757253,0.2742901,14.95285,6.125648,-163.7569,14.99379,6.3104,-163.6744,-0.152832,0.2229004,1.09668,-0.299313,0.01855725,-0.168145,11.50848,7.956095,-14.03559,11.3818,7.776581,-13.84398,UP.png
-0.05541992,0.1166992,-0.4543457,0.2602212,0.1209008,0.2742901,14.94369,6.139669,-163.7603,14.30348,6.737839,-164.1272,-0.1599121,0.2272949,1.10498,-0.650458,0.4155039,-0.427687,11.49889,7.964442,-14.04352,11.507,8.068013,-14.11754,UP.png
-0.05126953,0.1184082,-0.4523926,-0.197794,-0.1844428,0.1063511,14.93347,6.139299,-163.7652,14.57813,6.256721,-164.0808,-0.1618652,0.2250977,1.10083,-0.574122,0.7055801,-0.2444809,11.48921,7.979476,-14.04897,11.43684,8.197542,-14.13641,UP.png
-0.05273438,0.1247559,-0.4523926,-0.04512215,0.2125039,0.1521528,14.94055,6.147661,-163.7544,15.3184,6.411607,-163.3326,-0.1557617,0.2229004,1.100342,-0.1161069,0.8429847,0.0,11.48466,7.989428,-14.04562,11.34156,7.898767,-13.88153,UP.png
-0.0480957,0.1201172,-0.449707,0.4739618,-0.031771,-0.04632068,14.94618,6.142226,-163.759,14.87362,5.899246,-163.9486,-0.15625,0.2268066,1.09668,0.4029771,0.5376411,0.3967404,11.49232,7.996398,-14.04083,11.57107,7.942802,-14.09762,UP.png
-0.05322266,0.1096191,-0.4438477,-0.1825268,0.1972366,0.1063511,14.92014,6.155085,-163.7752,13.77808,6.640149,-164.6479,-0.154541,0.2219238,1.08667,1.57855,0.5223741,0.5188779,11.51429,8.002799,-14.03188,11.4305,7.932472,-13.97488,UP.png
-0.04956055,0.1196289,-0.4533691,0.1380839,-0.4439847,0.2132213,14.91772,6.14613,-163.7777,14.69779,6.033667,-164.0599,-0.1501465,0.2182617,1.087158,1.257939,0.5223741,0.0,11.52745,8.004649,-14.02514,11.24799,7.711362,-13.69495,UP.png
-0.04931641,0.1186523,-0.4450684,0.04648089,0.1209008,0.04528236,14.91682,6.14709,-163.7795,14.84072,6.111203,-163.8963,-0.1538086,0.2199707,1.07959,-0.02450383,0.6292443,-0.06127481,11.52465,8.012134,-14.02472,11.4045,7.947195,-13.96195,UP.png
-0.05053711,0.1223145,-0.4470215,0.06174803,-0.06230533,-0.09212208,14.92366,6.147635,-163.7755,15.2104,6.223209,-163.5083,-0.1557617,0.2272949,1.090576,-0.574122,0.8124504,-0.3666183,11.51832,8.023821,-14.03357,11.65788,7.959534,-14.17956,UP.png
-0.04711914,0.119873,-0.453125,-0.09092379,-0.01650381,-0.04632068,14.91869,6.139252,-163.7833,14.74199,5.740589,-164.1321,-0.152832,0.2275391,1.086182,-1.169542,0.9498549,-0.504023,11.50515,8.034132,-14.04357,11.71933,7.841248,-14.16308,UP.png
-0.05444336,0.1157227,-0.4543457,0.1380839,-0.1386412,0.3353589,14.90619,6.1469,-163.7883,14.19212,6.62356,-164.2791,-0.1506348,0.2233887,1.088135,-1.826031,0.3544351,-0.6719618,11.47809,8.033111,-14.05072,11.49469,7.722533,-13.90721,UP.png
-0.05200195,0.126709,-0.4523926,-0.3351984,0.4567786,0.442229,14.91412,6.157003,-163.7691,15.54944,6.316301,-163.156,-0.157959,0.2424316,1.092773,-1.368015,0.0,-0.5803587,11.4761,8.033096,-14.07485,12.3838,8.032409,-14.83078,UP.png
-0.05102539,0.1169434,-0.4519043,-0.3504658,-0.2455115,0.1674199,14.89945,6.155261,-163.7761,14.42089,6.238299,-164.2335,-0.1586914,0.2263184,1.091309,2.570916,-0.3936565,0.0,11.5138,8.029104,-14.07762,11.59745,8.103551,-14.21319,UP.png
-0.04785156,0.1220703,-0.4521484,0.3823588,0.319374,0.06054974,14.90765,6.153528,-163.7763,15.02832,5.83386,-163.8289,-0.1574707,0.2216797,1.092529,-0.1008396,-0.5463283,0.3662061,11.50915,8.021295,-14.07021,11.35563,8.040158,-13.97625,UP.png
-0.05224609,0.1174316,-0.4521484,0.1075497,-0.2149771,0.2284887,14.90041,6.154926,-163.78,14.46696,6.381456,-164.1314,-0.1552734,0.2158203,1.108887,0.128168,0.3239008,-3.725397,11.49905,8.022153,-14.11323,10.90982,7.826116,-13.48302,UP.png
-0.06103516,0.1149902,-0.4494629,-0.3962674,0.4415114,0.1368854,14.88148,6.187779,-163.7795,14.2255,7.494707,-163.8466,-0.1577148,0.2189941,1.081787,0.08236647,-0.866939,1.022695,11.49675,8.012457,-14.09708,11.32754,8.132087,-14.00773,UP.png
-0.05249023,0.1230469,-0.458252,0.01594663,-0.382916,-0.1379237,14.88282,6.18465,-163.7804,14.9369,6.312726,-163.7262,-0.1530762,0.2182617,1.091797,0.4029771,0.2780993,0.3509389,11.4967,8.012861,-14.08442,11.19828,7.828254,-13.72175,UP.png
-0.04736328,0.1269531,-0.4484863,-0.04512215,0.227771,0.04528236,14.89894,6.180348,-163.7679,15.72217,5.802155,-163.1889,-0.1552734,0.2175293,1.099609,0.3571756,0.5376411,-0.3666183,11.49368,8.018239,-14.08134,11.08282,7.886613,-13.66094,UP.png
-0.05419922,0.1166992,-0.4511719,-0.09092379,-0.1844428,0.1674199,14.88769,6.186707,-163.7718,14.40297,6.633828,-164.0822,-0.1621094,0.2250977,1.092529,-0.3756489,0.9345879,-0.4429542,11.48867,8.036988,-14.09115,11.51925,8.268759,-14.24648,UP.png
-0.05395508,0.1171875,-0.4455566,-0.09092379,0.3499084,0.1368854,14.88127,6.201709,-163.7713,14.63357,6.679648,-163.8515,-0.1518555,0.2189941,1.082764,-0.4825191,0.9956565,-0.2597481,11.47832,8.047426,-14.08969,11.32616,7.827085,-13.82698,UP.png
-0.05322266,0.1235352,-0.4560547,0.1228168,-0.1997099,0.1674199,14.88759,6.201711,-163.7635,15.05894,6.426873,-163.5667,-0.154541,0.2119141,1.107178,0.0,-0.179916,0.5494123,11.46343,8.038546,-14.06205,10.73377,7.80616,-13.32713,UP.png
-0.04736328,0.1228027,-0.4533691,0.1686182,0.1056336,0.4269619,14.89387,6.194389,-163.7582,15.07757,5.75801,-163.8112,-0.1645508,0.230957,1.104248,-0.1771755,-0.08831299,0.04559542,11.46532,8.042449,-14.0682,11.68785,8.298638,-14.40283,UP.png
-0.05151367,0.1218262,-0.4609375,-0.289397,-0.2302443,-0.0310533,14.88608,6.190453,-163.7632,14.71718,6.166789,-163.9887,-0.1552734,0.2094727,1.084229,0.0,0.7666489,0.7326183,11.45255,8.052948,-14.04651,10.82699,8.003931,-13.52229,UP.png
-0.04882813,0.1184082,-0.442627,0.3518243,0.5941832,-0.168458,14.89099,6.196454,-163.7675,14.89037,6.082891,-163.8614,-0.1474609,0.2155762,1.082031,0.0,-0.01197708,0.3051374,11.44684,8.04398,-14.03281,11.16707,7.612739,-13.57071,UP.png
-0.04980469,0.1096191,-0.4494629,0.1533511,-0.3371145,0.1063511,14.86795,6.190458,-163.7906,13.62598,6.144448,-165.0036,-0.1862793,0.2475586,1.086426,-0.7573281,-0.4547252,-0.7788321,11.45993,8.066229,-14.08193,12.6579,9.490686,-15.9165,UP.png
-0.05029297,0.1191406,-0.4543457,-0.4268017,0.5025801,0.1979542,14.85648,6.196268,-163.7942,14.60817,6.111552,-164.112,-0.1464844,0.2143555,1.082764,0.0,0.0,-0.1528779,11.45272,8.056097,-14.07222,11.09952,7.559653,-13.48389,UP.png
-0.04931641,0.119873,-0.4462891,0.0,-0.06230533,-0.260061,14.8583,6.193258,-163.7982,14.94788,6.091583,-163.8045,-0.1582031,0.2128906,1.10083,-0.9252671,0.4155039,0.4272748,11.4268,8.061709,-14.05543,10.83671,8.031317,-13.54679,UP.png
-0.04907227,0.1149902,-0.4614258,-0.6558094,-0.001236677,0.2742901,14.82986,6.187209,-163.815,13.91803,5.891676,-164.8397,-0.1535645,0.2172852,1.080322,0.6777863,-0.347855,0.442542,11.43347,8.05403,-14.04454,11.2619,7.933426,-13.83603,UP.png
-0.05175781,0.1213379,-0.4428711,0.06174803,0.04456491,0.2742901,14.83863,6.192739,-163.8029,15.22316,6.430943,-163.4131,-0.1555176,0.2180176,1.08252,0.0,0.0,-0.1070763,11.43028,8.05328,-14.04312,11.27421,8.016515,-13.89524,UP.png
-0.05322266,0.1201172,-0.4562988,0.2449541,-0.2149771,0.1063511,14.83828,6.194646,-163.8041,14.65307,6.435599,-163.9375,-0.1494141,0.2182617,1.087891,0.0,0.0,0.3509389,11.42651,8.0456,-14.03076,11.24174,7.669287,-13.66547,UP.png
-0.04760742,0.1169434,-0.4521484,-0.3351984,0.2125039,0.07581687,14.82508,6.190286,-163.8149,14.42478,5.820469,-164.3976,-0.1569824,0.2299805,1.09668,-0.5283206,0.5223741,-0.01547329,11.42476,8.051867,-14.0353,11.72747,7.975007,-14.24652,UP.png
-0.04492188,0.1240234,-0.4504395,0.1228168,-0.2149771,0.06054974,14.83682,6.173163,-163.8112,15.32188,5.492157,-163.6777,-0.1569824,0.2209473,1.0896,0.128168,0.59871,-0.3971527,11.42513,8.06037,-14.03981,11.34882,8.037019,-13.96878,UP.png
-0.05078125,0.1213379,-0.4472656,0.4586947,0.2125039,0.2284887,14.84855,6.17789,-163.8039,15.08588,6.253319,-163.612,-0.161377,0.2199707,1.088135,-0.05503809,0.781916,-0.5345572,11.42198,8.076075,-14.04837,11.3081,8.270898,-14.0751,UP.png
-0.05078125,0.1242676,-0.449707,-0.5947404,0.2888396,0.04528236,14.8505,6.182529,-163.7948,15.35414,6.211717,-163.379,-0.1662598,0.2241211,1.102539,0.0,0.7208474,-0.2139466,11.42084,8.092564,-14.05441,11.36527,8.406042,-14.20348,UP.png
-0.0480957,0.121582,-0.449707,0.4586947,-0.0470382,-0.0310533,14.86117,6.176077,-163.7951,15.04682,5.894466,-163.7886,-0.1625977,0.2258301,1.097656,0.06709921,0.262832,0.9158244,11.42348,8.099688,-14.04437,11.5036,8.25559,-14.22579,UP.png
-0.04736328,0.1223145,-0.4504395,-0.4268017,0.2430381,0.4116948,14.85992,6.172012,-163.7885,15.11256,5.794221,-163.7648,-0.1586914,0.2121582,1.090088,0.0,-0.607397,0.7326183,11.41304,8.09141,-14.02593,10.90139,8.132257,-13.66064,UP.png
-0.04931641,0.1206055,-0.4462891,0.6877022,0.1972366,0.07581687,14.87354,6.173254,-163.786,15.03509,6.089092,-163.7243,-0.1552734,0.2219238,1.089355,0.738855,0.5834427,-0.3818855,11.42369,8.097178,-14.03027,11.40256,7.950964,-13.96255,UP.png
-0.05371094,0.1218262,-0.4526367,-0.02985501,-0.1539084,-0.06158781,14.87493,6.178411,-163.7833,14.96383,6.536706,-163.609,-0.1577148,0.2353516,1.09375,-0.5130534,0.9040535,-0.7024961,11.42864,8.10812,-14.04975,12.02298,8.024099,-14.52193,UP.png
