xa_S1,ya_S1,za_S1,xgb_S1,ybg_S1,zbg_S1,tilt_x_S1,tilt_y_S1,tilt_z_S1,tilt_accx_S1,tilt_accy_S1,tilt_accz_S1,xa_S2,ya_S2,za_S2,xgb_S2,ybg_S2,zbg_S2,tilt_x_S2,tilt_y_S2,tilt_z_S2,tilt_accx_S2,tilt_accy_S2,tilt_accz_S2,State_S2
-0.5490723,-0.7880859,0.3361816,-20.16191,15.77428,11.57231,-55.677,34.07509,-60.86621,-50.75339,32.65356,-70.70959,-0.1762695,-0.2072754,-0.3759766,-7.068023,12.44151,-6.580672,-31.70131,31.22482,-139.0354,-26.52666,22.32168,-144.107,Transition
-0.5668945,-0.8115234,0.3210449,-21.27641,16.76665,12.06086,-55.90107,34.30019,-60.91223,-51.24254,33.00663,-72.03138,-0.1582031,-0.2182617,-0.3710938,-7.266496,16.09037,-5.863115,-31.73529,31.22462,-139.2152,-28.41531,20.17679,-144.0049,Transition
-0.6022949,-0.8371582,0.2929688,-20.43672,16.90405,10.83949,-56.09021,34.5297,-61.02809,-51.33844,34.17924,-74.14146,-0.1518555,-0.2050781,-0.3640137,-7.037488,14.57892,-4.733344,-31.75348,31.21392,-139.3998,-27.47219,19.97408,-144.9688,Transition
-0.619873,-0.8237305,0.2958984,-19.29168,15.49947,9.480709,-56.25553,34.77308,-61.14787,-50.17662,35.30659,-73.98512,-0.1538086,-0.2167969,-0.3569336,-6.258863,11.95296,-3.710443,-31.79347,31.16973,-139.5329,-29.15287,20.21886,-143.3242,Transition
-0.5942383,-0.7758789,0.3088379,-15.59702,12.93459,9.557045,-56.34372,34.97646,-61.23367,-49.20082,35.43524,-72.4628,-0.1584473,-0.2055664,-0.3566895,-5.938252,7.021664,-3.359298,-31.79458,31.06368,-139.6675,-27.77534,21.05044,-143.9586,Transition
-0.5874023,-0.7583008,0.333252,-14.49779,9.926954,10.0914,-56.38198,35.11999,-61.28737,-48.31141,35.34305,-70.84136,-0.1645508,-0.1918945,-0.3569336,-6.747412,5.922428,-3.573038,-31.77835,30.97146,-139.8205,-26.02323,22.09964,-144.6933,Transition
-0.5776367,-0.7800293,0.3166504,-14.80313,9.40787,8.473076,-56.46832,35.245,-61.37571,-49.8189,34.45599,-71.93191,-0.1743164,-0.2092285,-0.3818359,-6.029855,6.792656,-4.122656,-31.76131,30.88826,-139.9748,-26.49475,21.81904,-144.5032,Transition
-0.579834,-0.791748,0.3034668,-15.07794,8.81245,7.175366,-56.56907,35.35696,-61.49905,-50.42342,34.36574,-72.81681,-0.1586914,-0.2114258,-0.3649902,-4.518404,7.922428,-5.405099,-31.74765,30.79154,-140.1311,-27.97839,20.61733,-144.0849,Transition
-0.5910645,-0.7949219,0.3027344,-13.82603,8.70558,6.28987,-56.62988,35.46514,-61.64289,-50.12442,34.79411,-73.00623,-0.1623535,-0.2158203,-0.385498,-2.961153,9.098,-6.092123,-31.70206,30.713,-140.3178,-27.2918,20.17747,-144.986,Transition
-0.6032715,-0.7966309,0.2993164,-11.56649,9.453671,5.557046,-56.66311,35.60146,-61.79485,-49.78998,35.33253,-73.32533,-0.1591797,-0.2214355,-0.3752441,-2.686344,9.006396,-5.61884,-31.67777,30.63251,-140.4739,-28.51314,20.06903,-143.9919,Transition
-0.6230469,-0.8125,0.2807617,-10.71153,8.797183,5.083764,-56.68596,35.73742,-61.97754,-49.93318,35.93367,-74.66574,-0.1564941,-0.2214355,-0.3869629,-2.793214,7.540748,-5.725709,-31.64145,30.51015,-140.6425,-27.94593,19.34154,-144.9802,Transition
-0.6213379,-0.8056641,0.2844238,-9.841297,7.621611,4.870023,-56.68119,35.84775,-62.1588,-49.69627,36.02559,-74.38154,-0.1599121,-0.2263184,-0.3798828,-2.289397,6.945328,-5.450901,-31.6177,30.39969,-140.7876,-28.77083,19.8819,-143.8903,Transition
-0.6086426,-0.8161621,0.265625,-9.61229,6.49184,4.99216,-56.70619,35.93306,-62.34979,-50.86605,35.34146,-75.37761,-0.1594238,-0.2307129,-0.3908691,-2.350466,4.548382,-5.328763,-31.59076,30.24117,-140.9318,-28.65851,19.35365,-144.3418,Transition
-0.6118164,-0.8295898,0.2785645,-9.764961,5.316267,4.88529,-56.72566,35.9865,-62.53332,-50.98083,34.95858,-74.87748,-0.1535645,-0.2224121,-0.3937988,-3.449702,5.525481,-4.565404,-31.56472,30.09266,-141.091,-27.75304,18.75463,-145.537,Transition
-0.6335449,-0.8359375,0.2561035,-9.520687,3.972756,4.824222,-56.7458,36.04375,-62.73731,-50.73516,35.92861,-76.27878,-0.1428223,-0.222168,-0.4008789,-3.541306,4.578916,-3.389832,-31.53683,29.90428,-141.2515,-27.56722,17.30794,-146.6215,Transition
-0.6452637,-0.8278809,0.2429199,-6.940535,3.40787,4.77842,-56.71715,36.10881,-62.95171,-50.21183,36.79227,-76.9694,-0.140625,-0.2216797,-0.3859863,-3.495504,0.9758626,-2.489069,-31.5211,29.67024,-141.3762,-28.3523,17.53287,-145.7792,Transition
-0.6269531,-0.807373,0.2607422,-4.680992,1.331534,5.526512,-56.64574,36.13416,-63.13066,-49.93571,36.46272,-75.69036,-0.1472168,-0.2202148,-0.3796387,-3.922985,-1.634825,-1.61884,-31.51645,29.42367,-141.4743,-28.40562,18.54318,-145.0948,Transition
-0.6174316,-0.8212891,0.2775879,-3.887099,-1.202817,5.663916,-56.58002,36.10296,-63.28242,-50.50237,35.45859,-74.88183,-0.1477051,-0.2131348,-0.3815918,-4.182527,-2.886733,-1.069221,-31.49789,29.1662,-141.5766,-27.51417,18.67197,-145.8017,Transition
-0.6157227,-0.8017578,0.2600098,-2.085573,-3.477626,5.282237,-56.48277,36.05275,-63.45064,-50.18434,36.14857,-75.5759,-0.1450195,-0.2145996,-0.3828125,-3.861916,-4.535588,-0.5654044,-31.478,28.88192,-141.6717,-27.66493,18.28592,-145.9183,Transition
-0.5947266,-0.786377,0.2531738,-1.184809,-4.668466,4.442542,-56.38215,35.97807,-63.6283,-50.58109,35.75001,-75.59858,-0.1523438,-0.2116699,-0.3886719,-3.266496,-6.230244,-0.06158781,-31.431,28.5987,-141.7619,-26.88684,18.99467,-146.139,Transition
-0.6037598,-0.7832031,0.2553711,-0.1619084,-5.7219,3.770786,-56.25814,35.90477,-63.8144,-50.07046,36.23804,-75.52048,-0.1499023,-0.2084961,-0.3769531,-2.442069,-6.902,-0.2753282,-31.3823,28.30901,-141.8455,-27.20139,19.18716,-145.7363,Transition
-0.6008301,-0.7905273,0.2612305,0.5098474,-6.59213,3.007427,-56.13246,35.8061,-63.99911,-50.34919,35.81633,-75.26019,-0.1533203,-0.2119141,-0.3781738,-1.449702,-6.886733,-0.1531909,-31.32483,28.03115,-141.9174,-27.44312,19.47763,-145.3305,Transition
-0.6098633,-0.7958984,0.2609863,1.639618,-6.439458,2.259336,-55.9895,35.71649,-64.19412,-50.18967,36.05877,-75.41043,-0.1594238,-0.2207031,-0.3674316,-0.8084807,-6.947802,-0.2905953,-31.28655,27.78325,-141.9523,-28.85616,20.40248,-143.4622,Transition
-0.6083984,-0.7834473,0.2619629,2.525115,-6.408924,1.740252,-55.83078,35.64165,-64.3905,-49.78569,36.3711,-75.20638,-0.1635742,-0.2165527,-0.3703613,-0.4726033,-7.772229,-0.5348701,-31.23058,27.53074,-141.9965,-28.14067,20.87032,-143.7673,Transition
-0.5895996,-0.7744141,0.2788086,2.265573,-7.01961,1.465443,-55.67879,35.53794,-64.56145,-49.89651,35.61547,-74.01552,-0.1730957,-0.2229004,-0.3828125,-0.640542,-8.749329,-0.04632068,-31.17435,27.27838,-142.0293,-27.94834,21.34328,-143.6016,Transition
-0.5910645,-0.7900391,0.2780762,1.212137,-7.706634,1.175366,-55.55571,35.41811,-64.73816,-50.41581,35.2109,-74.26042,-0.1728516,-0.2214355,-0.3798828,-0.289397,-7.71116,-0.2295268,-31.11381,27.05621,-142.0622,-27.94879,21.45998,-143.5182,Transition
-0.5827637,-0.8081055,0.2592773,0.9373282,-6.790603,1.297504,-55.46605,35.3061,-64.93385,-51.71592,34.47622,-75.41312,-0.1674805,-0.2216797,-0.3862305,0.0006792545,-6.001236,-0.3211298,-31.04693,26.83908,-142.1111,-27.77043,20.6105,-144.2708,Transition
-0.6049805,-0.8139648,0.270752,1.181603,-5.431824,0.2440687,-55.35625,35.224,-65.13264,-50.84443,35.19371,-75.05241,-0.166748,-0.2294922,-0.3862305,0.0006792545,-5.512687,0.1368854,-30.99825,26.62851,-142.1409,-28.61315,20.36271,-143.7038,Transition
-0.6098633,-0.8137207,0.2956543,2.509847,-4.424191,0.1066641,-55.21641,35.15772,-65.30418,-50.20901,35.16161,-73.78862,-0.1655273,-0.2253418,-0.380127,0.489229,-5.344748,0.8239083,-30.94158,26.42808,-142.1593,-28.52461,20.535,-143.6635,Transition
-0.5932617,-0.8044434,0.269043,3.212137,-3.874573,0.07612977,-55.08487,35.09699,-65.49567,-51.00038,34.96902,-74.93498,-0.1679688,-0.2194824,-0.3674316,0.4739618,-5.802763,1.724672,-30.88606,26.24277,-142.1517,-28.51379,21.42783,-143.0497,Transition
-0.583252,-0.7966309,0.269043,2.402977,-2.882206,-0.2139466,-54.97028,35.04763,-65.68405,-51.12119,34.74739,-74.75712,-0.1728516,-0.2207031,-0.3713379,0.672435,-5.680626,2.075817,-30.82545,26.07615,-142.1392,-28.31713,21.80848,-142.9497,Transition
-0.5605469,-0.798584,0.2746582,1.990763,-2.164649,-0.5498245,-54.88329,34.98848,-65.86347,-51.98676,33.57481,-74.27783,-0.1784668,-0.2197266,-0.3664551,0.0,-5.192076,2.671237,-30.7755,25.89098,-142.0825,-28.32781,22.66932,-142.3153,Transition
-0.5793457,-0.7988281,0.2644043,1.761756,-1.095947,-0.9315039,-54.77468,34.95496,-66.06721,-51.43801,34.54779,-75.00038,-0.1748047,-0.2141113,-0.3803711,0.9167099,-3.558489,3.78574,-30.68829,25.75735,-142.0651,-27.08861,21.8249,-143.995,Transition
-0.6013184,-0.8061523,0.2685547,2.952596,1.530008,-2.290282,-54.65086,34.98408,-66.28052,-50.75387,35.28615,-75.04924,-0.1674805,-0.2214355,-0.3774414,2.657168,-1.787496,4.259023,-30.60211,25.63654,-142.0386,-28.20259,20.943,-143.6625,Transition
-0.5849609,-0.7946777,0.2709961,4.250305,3.988023,-2.580359,-54.51851,35.03641,-66.48318,-50.94921,34.86501,-74.64331,-0.170166,-0.2246094,-0.376709,3.619,-0.8867329,4.732306,-30.50724,25.53488,-141.9923,-28.51856,21.20558,-143.2023,Transition
-0.5803223,-0.7895508,0.2678223,4.845725,4.323901,-2.381885,-54.3771,35.09604,-66.68279,-51.00979,34.83979,-74.71319,-0.1728516,-0.2224121,-0.3808594,3.496863,-0.4287176,5.205588,-30.40575,25.4459,-141.9462,-28.00273,21.40088,-143.5135,Transition
-0.5839844,-0.8132324,0.2678223,4.418244,4.323901,-2.442954,-54.25842,35.14361,-66.88552,-51.69059,34.29659,-75.02383,-0.1674805,-0.2299805,-0.3811035,3.741137,0.04456491,5.78574,-30.32469,25.34998,-141.8931,-28.91911,20.61931,-143.258,Transition
-0.590332,-0.826416,0.2607422,4.402977,4.644512,-2.733031,-54.15311,35.18974,-67.09733,-52.01358,34.26368,-75.60112,-0.1706543,-0.2219238,-0.390625,4.489229,0.3804427,6.625435,-30.20225,25.26456,-141.8453,-27.50199,20.79943,-144.3717,Transition
-0.605957,-0.8007813,0.2758789,5.593817,5.713214,-2.946771,-53.99299,35.28155,-67.29147,-50.25846,35.58145,-74.63852,-0.1606445,-0.2272949,-0.3808594,4.91671,0.9453281,6.518565,-30.10686,25.17044,-141.7957,-28.80556,19.91025,-143.8405,Transition
-0.6367188,-0.7929688,0.2893066,7.013664,5.697947,-2.656695,-53.78869,35.39466,-67.46449,-48.58913,37.028,-74.11993,-0.1616211,-0.2180176,-0.3913574,4.046481,-0.031771,6.06055,-29.99011,25.06333,-141.7759,-27.24395,19.83802,-145.2602,Transition
-0.619873,-0.7885742,0.28125,6.799924,4.644512,-2.229214,-53.59694,35.48536,-67.6347,-49.19938,36.51578,-74.33665,-0.1572266,-0.217041,-0.3828125,4.672435,-3.11574,4.946046,-29.87512,24.90948,-141.7678,-27.67491,19.66104,-145.0043,Transition
-0.6115723,-0.7939453,0.2800293,5.425878,3.78955,-2.000206,-53.43982,35.55127,-67.79919,-49.72856,35.99595,-74.3886,-0.1564941,-0.220459,-0.380127,3.756405,-1.512687,4.411695,-29.78649,24.7811,-141.7591,-28.2043,19.60233,-144.5786,Transition
-0.604248,-0.7993164,0.2670898,4.662519,2.476573,-1.893336,-53.311,35.58945,-67.97252,-50.42582,35.64005,-75.07459,-0.1647949,-0.2226563,-0.3815918,3.83274,-3.237878,5.068183,-29.70171,24.65017,-141.7349,-28.17683,20.45588,-144.0231,Transition
-0.6047363,-0.7937012,0.277832,4.540382,1.239931,-1.771199,-53.1829,35.6091,-68.12618,-50.02074,35.72118,-74.44089,-0.1672363,-0.2316895,-0.3874512,4.306023,-2.291313,4.091084,-29.61973,24.53003,-141.7119,-28.76782,20.32718,-143.5916,Transition
-0.6003418,-0.7844238,0.2949219,4.754122,0.1864962,-1.878069,-53.04028,35.61199,-68.25879,-49.54605,35.61667,-73.37611,-0.1762695,-0.2250977,-0.3769531,2.931977,-2.79513,3.709405,-29.55244,24.43583,-141.6796,-28.41031,21.87456,-142.8213,Transition
-0.619873,-0.7937012,0.2939453,3.624351,-0.2562519,-2.015473,-52.90942,35.62035,-68.39782,-49.16145,36.21824,-73.72855,-0.1779785,-0.2270508,-0.3857422,2.336557,-2.062305,2.426962,-29.49179,24.3525,-141.6768,-28.12279,21.68402,-143.2075,Transition
-0.6086426,-0.8117676,0.2941895,2.311374,-0.4699924,-1.878069,-52.82379,35.6051,-68.53223,-50.2136,35.18044,-73.83015,-0.1801758,-0.2243652,-0.3789063,1.420527,-2.581389,2.38116,-29.4438,24.27256,-141.664,-28.13605,22.25258,-142.7856,Transition
-0.6030273,-0.8032227,0.2971191,2.402977,-0.866939,-1.984939,-52.73344,35.58327,-68.66118,-50.0726,35.15052,-73.52077,-0.1796875,-0.2304688,-0.3691406,0.7335038,-2.947802,2.030015,-29.43102,24.19538,-141.6355,-29.30829,22.43597,-141.6323,Transition
-0.5827637,-0.7844238,0.3032227,2.296107,0.0,-1.71013,-52.64837,35.566,-68.76664,-50.05488,34.72,-72.76114,-0.1845703,-0.2197266,-0.3686523,-0.04512215,-2.703527,1.846809,-29.40419,24.13715,-141.6177,-28.05588,23.27091,-142.1027,Transition
-0.5793457,-0.7814941,0.2963867,2.067099,0.0,-1.22158,-52.56933,35.54924,-68.87038,-50.21549,34.72795,-73.05568,-0.171875,-0.2246094,-0.3703613,-1.587107,-2.367649,2.65597,-29.41574,24.05247,-141.599,-28.8156,21.64341,-142.6329,Transition
-0.5883789,-0.7885742,0.2900391,1.853359,-1.157015,-0.6414275,-52.49558,35.52129,-68.97391,-50.24434,35.00227,-73.5751,-0.1818848,-0.2199707,-0.3703613,-1.800848,-2.337115,1.892611,-29.41516,23.99489,-141.5867,-28.0628,22.89147,-142.3795,Transition
-0.5974121,-0.7980957,0.2888184,1.319008,-1.050145,-0.6719618,-52.43145,35.49825,-69.08117,-50.25871,35.14075,-73.84319,-0.182373,-0.2224121,-0.3730469,-1.541306,-1.512687,1.373527,-29.41149,23.9498,-141.5835,-28.17455,22.77792,-142.3674,Transition
-0.5969238,-0.8098145,0.2929688,1.181603,-0.8364046,-1.129977,-52.37882,35.47136,-69.19034,-50.61041,34.72764,-73.76392,-0.1772461,-0.2241211,-0.3813477,-1.144359,-1.741695,1.113985,-29.4012,23.88193,-141.5986,-28.05556,21.83645,-143.1563,Transition
-0.5998535,-0.8027344,0.2961426,2.006031,-0.866939,-1.481122,-52.30562,35.44986,-69.29903,-50.19326,35.03337,-73.53645,-0.1767578,-0.2270508,-0.3798828,-0.6558094,-1.818031,1.129252,-29.39187,23.813,-141.6072,-28.45316,21.77151,-142.8579,Transition
-0.5866699,-0.798584,0.2888184,2.189237,-1.691366,-1.389519,-52.24109,35.40877,-69.40849,-50.68814,34.63844,-73.75041,-0.1816406,-0.2268066,-0.3696289,-0.9458857,-2.718794,1.052916,-29.39478,23.7513,-141.5961,-28.84178,22.7263,-141.828,Transition
-0.5871582,-0.7976074,0.2961426,1.89916,-2.21045,-1.191046,-52.17825,35.3603,-69.50488,-50.49502,34.6102,-73.35297,-0.1762695,-0.2233887,-0.3701172,-0.9458857,-2.566122,1.541466,-29.3916,23.68472,-141.592,-28.58681,22.18277,-142.4457,Transition
-0.5869141,-0.8015137,0.2915039,1.639618,-2.042511,-0.8704351,-52.1268,35.31575,-69.59966,-50.73051,34.53412,-73.64655,-0.1796875,-0.2211914,-0.3762207,-0.9306183,-2.428718,1.923145,-29.37639,23.62289,-141.589,-27.9471,22.37819,-142.8568,Transition
-0.5905762,-0.8041992,0.2875977,0.9373282,-1.523427,-0.6108932,-52.08564,35.28031,-69.69505,-50.75757,34.66301,-73.92066,-0.1787109,-0.2231445,-0.3684082,-0.5642061,-2.276046,1.602534,-29.36893,23.56766,-141.5774,-28.58884,22.53424,-142.1884,Transition
-0.5891113,-0.8007813,0.3010254,0.479313,-1.447092,-0.6872291,-52.04564,35.24448,-69.77433,-50.4382,34.55218,-73.1536,-0.184082,-0.2145996,-0.3730469,-0.289397,-2.382916,1.46513,-29.33128,23.52677,-141.5826,-27.28799,23.15791,-142.8412,Transition
-0.5878906,-0.7929688,0.2993164,4.952595,-1.080679,-0.7788321,-51.94161,35.21967,-69.85216,-50.24162,34.74563,-73.13161,-0.182373,-0.2155762,-0.3666992,0.4281602,-2.459252,1.449863,-29.29359,23.48421,-141.5777,-27.76133,23.20664,-142.4026,Transition
-0.5795898,-0.7890625,0.3000488,1.013664,-1.157015,-1.023107,-51.89598,35.18771,-69.92939,-50.40509,34.47221,-72.96134,-0.1865234,-0.2158203,-0.371582,0.0,-1.909634,0.7170382,-29.25638,23.45574,-141.5854,-27.43322,23.46408,-142.4875,Transition
-0.588623,-0.7868652,0.300293,1.181603,-0.9432748,-1.420053,-51.84023,35.16908,-70.01183,-49.97698,34.94952,-73.00738,-0.1843262,-0.2192383,-0.385498,1.237321,-1.619557,0.8391757,-29.19751,23.4158,-141.6099,-27.16139,22.56954,-143.3873,Transition
-0.5844727,-0.807373,0.2932129,0.6167176,-0.6226641,-1.435321,-51.81488,35.14182,-70.10343,-50.99572,34.2328,-73.60736,-0.1782227,-0.2260742,-0.3713379,1.51213,-0.5050534,0.3048244,-29.16655,23.38588,-141.6175,-28.76095,22.29115,-142.2157,Transition
-0.5974121,-0.8112793,0.3000488,0.219771,-0.5615954,-1.801733,-51.78555,35.12335,-70.19616,-50.51003,34.63128,-73.41582,-0.1821289,-0.2189941,-0.3635254,1.466328,-0.7798626,0.5949008,-29.1278,23.37123,-141.6148,-28.30697,23.22668,-141.9203,Transition
-0.5998535,-0.8103027,0.293457,1.135802,-0.607397,-1.725397,-51.74329,35.10875,-70.29301,-50.50731,34.83958,-73.77089,-0.1804199,-0.2268066,-0.3676758,1.802206,-1.436351,0.5643663,-29.10006,23.33744,-141.6099,-28.97705,22.66715,-141.7536,Transition
-0.5834961,-0.8000488,0.3027344,1.013664,0.0,-2.015473,-51.70636,35.09255,-70.37481,-50.59198,34.29885,-73.00041,-0.1826172,-0.2246094,-0.3720703,1.741137,-1.955435,0.3964274,-29.06155,23.29778,-141.6142,-28.45413,22.79149,-142.1162,Transition
-0.588623,-0.7954102,0.2971191,0.5861833,-1.034878,-2.061275,-51.67047,35.07011,-70.46336,-50.34272,34.73118,-73.28681,-0.1835938,-0.2258301,-0.3669434,1.40526,-1.756962,0.5185649,-29.03759,23.26929,-141.6064,-28.82791,23.07899,-141.5802,Transition
-0.5632324,-0.791748,0.3039551,0.4029771,-1.18755,-1.817,-51.65252,35.0242,-70.53159,-51.04941,33.58893,-72.62901,-0.1826172,-0.2236328,-0.3666992,0.5960991,-1.909634,0.2895572,-29.02069,23.23652,-141.6057,-28.63035,23.03395,-141.7847,Transition
-0.578125,-0.7946777,0.2949219,-0.3451145,-1.477626,-1.557458,-51.63978,34.98791,-70.60976,-50.76185,34.29562,-73.29511,-0.1796875,-0.220459,-0.3710938,0.3060229,-1.421084,0.5338321,-28.99843,23.20292,-141.6164,-28.13317,22.60151,-142.533,Transition
-0.5859375,-0.8066406,0.2890625,-0.2840458,-1.584496,-1.450588,-51.63103,34.95215,-70.69552,-50.99331,34.36476,-73.83128,-0.1765137,-0.2202148,-0.3647461,0.7945726,-0.7798626,0.06054974,-28.97801,23.17824,-141.6286,-28.52213,22.50348,-142.2687,Transition
-0.5839844,-0.8012695,0.3098145,-0.3145801,-1.18755,-1.206313,-51.61225,34.92096,-70.75111,-50.47611,34.20704,-72.6475,-0.1843262,-0.2248535,-0.3713379,0.840374,-0.5355878,0.03001523,-28.95558,23.16693,-141.6343,-28.47444,23.00645,-141.9398,Transition
-0.5895996,-0.7993164,0.3022461,-0.02450383,-1.386023,-1.511657,-51.58725,34.89424,-70.81981,-50.34455,34.6038,-73.0749,-0.1872559,-0.2275391,-0.3718262,0.8861756,-0.4592519,0.0,-28.93662,23.16177,-141.6337,-28.65894,23.24652,-141.6021,Transition
-0.5942383,-0.8103027,0.3007813,-0.222977,-1.462359,-1.481122,-51.57042,34.86504,-70.8919,-50.58167,34.50916,-73.3359,-0.185791,-0.2277832,-0.373291,0.5044961,-0.3676488,-0.2447939,-28.92341,23.1535,-141.6402,-28.64695,23.01867,-141.7816,Transition
-0.5844727,-0.8027344,0.3112793,-0.5283206,-0.9432748,-1.053641,-51.55637,34.83728,-70.94144,-50.47993,34.17062,-72.59468,-0.1843262,-0.2270508,-0.3781738,0.3670917,-0.291313,-0.1531909,-28.90666,23.13973,-141.6554,-28.35542,22.67909,-142.2842,Transition
-0.5778809,-0.7971191,0.3032227,-0.3756489,-0.8211374,-0.427687,-51.54462,34.81089,-70.98655,-50.69276,34.12128,-72.88221,-0.1853027,-0.2287598,-0.3728027,-0.2741299,0.5025801,0.1063511,-28.90805,23.14303,-141.6549,-28.78817,22.96006,-141.7026,Transition
-0.59375,-0.8117676,0.3039551,-0.4519846,-0.6226641,-0.09180916,-51.53173,34.79435,-71.03175,-50.59007,34.41055,-73.18405,-0.1906738,-0.2219238,-0.3757324,-0.3504658,0.6552519,-0.4432673,-28.89056,23.16186,-141.6701,-27.77594,23.60279,-142.0918,Transition
-0.5895996,-0.8010254,0.3012695,-1.50542,-0.02724427,0.1371985,-51.5317,34.78935,-71.07207,-50.42356,34.56452,-73.14848,-0.1884766,-0.223877,-0.3737793,-0.1672597,1.098,-0.5959387,-28.87797,23.18262,-141.6843,-28.13833,23.39265,-141.9408,Transition
-0.5900879,-0.7995605,0.3083496,-1.734427,0.430771,0.07612977,-51.53088,34.79091,-71.10473,-50.2158,34.55069,-72.76114,-0.1865234,-0.2329102,-0.369873,-0.4726033,1.662885,-0.4890685,-28.89384,23.20397,-141.6794,-29.3471,23.10954,-141.1054,Transition
-0.5878906,-0.8046875,0.3063965,-1.322214,0.8887863,0.2440687,-51.52873,34.79376,-71.13747,-50.51652,34.32381,-72.90978,-0.1757813,-0.2163086,-0.3693848,-0.4268017,2.136168,-0.4738016,-28.87961,23.2178,-141.7121,-27.86864,22.32537,-142.9629,Transition
-0.5983887,-0.8066406,0.2927246,-1.184809,0.7055801,0.2440687,-51.52456,34.80604,-71.18616,-50.44897,34.88927,-73.75102,-0.1772461,-0.2182617,-0.3730469,-0.5184045,1.69342,-0.5654044,-28.86673,23.22431,-141.746,-27.85472,22.29835,-142.9946,Transition
-0.588623,-0.7946777,0.2961426,-0.6351909,0.262832,-0.1834122,-51.51011,34.80906,-71.23172,-50.33556,34.76368,-73.32933,-0.1789551,-0.222168,-0.3684082,-0.2588627,0.9453281,-0.7028093,-28.86249,23.22451,-141.7657,-28.47712,22.58578,-142.2475,Transition
-0.5812988,-0.7895508,0.3005371,-0.3145801,-0.3936565,-0.1376107,-51.49118,34.79809,-71.26814,-50.34747,34.531,-72.95827,-0.1772461,-0.2209473,-0.3747559,-0.7626796,0.5941832,-0.8249464,-28.85758,23.2121,-141.8008,-28.05632,22.16721,-142.9165,Transition
-0.5844727,-0.7878418,0.2956543,-1.047405,-0.6837328,0.3051374,-51.48196,34.78773,-71.30285,-50.26054,34.78262,-73.22775,-0.1745605,-0.2160645,-0.3647461,-0.7779465,0.4109771,-0.6722746,-28.8542,23.20149,-141.8289,-28.11694,22.37988,-142.7093,Transition
-0.5861816,-0.8000488,0.3100586,-1.566489,0.0,0.1524656,-51.48227,34.77877,-71.32735,-50.34583,34.33979,-72.63976,-0.1831055,-0.2341309,-0.3759766,-0.4878702,0.3651755,-1.405099,-28.87297,23.19491,-141.8574,-29.24282,22.46058,-141.6718,Transition
-0.5932617,-0.7990723,0.2983398,-1.948168,-1.019611,-0.168145,-51.50198,34.75661,-71.37085,-50.27241,34.82021,-73.31281,-0.1831055,-0.2216797,-0.3740234,-0.2435954,0.4720459,-1.863114,-28.8594,23.19425,-141.8948,-28.02738,22.83806,-142.4494,Transition
-0.5878906,-0.7966309,0.3007813,-1.322214,-1.324954,-0.504023,-51.49694,34.73573,-71.41237,-50.34297,34.62118,-73.1013,-0.1843262,-0.2246094,-0.3684082,0.1075497,0.5331145,-2.260061,-28.85265,23.20084,-141.9249,-28.60089,23.132,-141.7374,Transition
-0.5808105,-0.7978516,0.3066406,-1.200076,-1.141748,-0.9162367,-51.49543,34.70816,-71.45236,-50.53897,34.19651,-72.73888,-0.1845703,-0.2241211,-0.3691406,-0.2435954,0.7773893,-2.107389,-28.84925,23.21108,-141.9537,-28.50395,23.14156,-141.814,Transition
-0.5710449,-0.800293,0.295166,-2.024504,-0.9432748,0.0,-51.51984,34.67615,-71.48909,-51.22757,33.80083,-73.28876,-0.1828613,-0.2231445,-0.3789063,0.1533511,0.7926565,-2.061588,-28.82898,23.20933,-141.9972,-27.94072,22.57989,-142.7144,Transition
