xa_S1,ya_S1,za_S1,xgb_S1,ybg_S1,zbg_S1,tilt_x_S1,tilt_y_S1,tilt_z_S1,tilt_accx_S1,tilt_accy_S1,tilt_accz_S1,xa_S2,ya_S2,za_S2,xgb_S2,ybg_S2,zbg_S2,tilt_x_S2,tilt_y_S2,tilt_z_S2,tilt_accx_S2,tilt_accy_S2,tilt_accz_S2,State_S2
-0.3439941,-0.7248535,0.7324219,0.1739695,0.6292443,0.1371985,-41.82684,18.67841,-47.96096,-41.85356,18.46029,-47.60827,-0.3061523,-0.2058105,-0.2888184,-0.1825268,-0.001236677,0.442229,-26.04566,40.0145,-128.4718,-26.05832,40.80276,-128.058,LF.png
-0.3461914,-0.7209473,0.7189941,0.3266413,0.3544351,-0.09180916,-41.82774,18.68528,-47.96389,-42.09607,18.77832,-48.04401,-0.3066406,-0.2053223,-0.2919922,-0.2741299,-0.382916,0.259023,-26.04616,40.02187,-128.4656,-25.86918,40.6641,-128.3523,LF.png
-0.3413086,-0.7282715,0.7277832,0.00603056,0.2017633,0.09139694,-41.83462,18.68134,-47.96044,-42.17625,18.3404,-47.85854,-0.3120117,-0.1999512,-0.2961426,-0.3504658,-0.2302443,0.5338321,-26.02898,40.04058,-128.461,-24.92957,41.12708,-128.6293,LF.png
-0.3364258,-0.7224121,0.729248,0.2961069,0.4002366,0.04559542,-41.83302,18.67653,-47.95133,-41.97197,18.14624,-47.53844,-0.3098145,-0.206543,-0.3059082,0.1991527,0.2583054,0.5490992,-26.01325,40.04349,-128.4723,-25.37899,40.00884,-129.4052,LF.png
-0.3439941,-0.7290039,0.7219238,-0.02450383,0.7666489,-0.09180916,-41.84374,18.68423,-47.95662,-42.35252,18.53557,-48.15273,-0.3068848,-0.2026367,-0.296875,0.2449541,0.4720459,0.2895572,-25.99714,40.05937,-128.4769,-25.38807,40.49031,-128.913,LF.png
-0.3479004,-0.7226563,0.7285156,0.38771,0.5376411,-0.1223435,-41.83782,18.69301,-47.95428,-41.83258,18.72858,-47.75021,-0.298584,-0.2055664,-0.2907715,0.04648089,-0.09283972,0.5796337,-26.0016,40.0564,-128.4735,-26.25401,39.97945,-128.7337,LF.png
-0.3415527,-0.7197266,0.723877,0.3113741,0.5223741,-0.03074045,-41.83572,18.69684,-47.95046,-41.9618,18.50012,-47.74041,-0.3027344,-0.2021484,-0.2907715,-0.5947404,-0.1997099,0.4574962,-26.0046,40.06285,-128.4696,-25.71473,40.52562,-128.6169,LF.png
-0.3427734,-0.7233887,0.7192383,0.2655725,0.3697023,-0.1376107,-41.83985,18.6998,-47.95468,-42.23737,18.57343,-48.06039,-0.3039551,-0.2021484,-0.2895508,-0.4115343,-0.1539084,0.442229,-26.00441,40.07388,-128.4626,-25.71268,40.71975,-128.4217,LF.png
-0.3427734,-0.7226563,0.7397461,0.2045038,0.2322977,-0.168145,-41.8313,18.69576,-47.94259,-41.55269,18.33808,-47.23485,-0.3044434,-0.2001953,-0.295166,0.1075497,-0.2149771,0.7781069,-25.9882,40.07894,-128.4621,-25.27273,40.4845,-129.0101,LF.png
-0.3522949,-0.7258301,0.7358398,0.4029771,-0.2409847,-0.4887558,-41.82193,18.69473,-47.9436,-41.65909,18.82162,-47.63403,-0.3098145,-0.2019043,-0.3005371,0.1228168,-0.5050534,0.4727633,-25.96812,40.0815,-128.4684,-25.06868,40.55353,-129.101,LF.png
-0.3544922,-0.7270508,0.7316895,0.6777863,-0.5310611,-0.5650916,-41.81228,18.69288,-47.94984,-41.80427,18.9663,-47.868,-0.3076172,-0.2019043,-0.2856445,0.1228168,-0.810397,0.7628398,-25.96068,40.09453,-128.4443,-25.68608,41.3289,-127.822,LF.png
-0.3400879,-0.722168,0.7414551,0.6319848,-0.5157939,-0.04600763,-41.79712,18.67523,-47.93377,-41.51855,18.18941,-47.11213,-0.3181152,-0.1989746,-0.295166,-0.2588627,0.0,0.8239083,-25.93765,40.12835,-128.4279,-24.63194,41.78589,-128.1905,LF.png
-0.3425293,-0.7148438,0.732666,0.4640458,-0.2104504,0.1524656,-41.78424,18.66886,-47.91805,-41.47198,18.50152,-47.2528,-0.3115234,-0.1987305,-0.302002,-0.5794735,-0.6729923,0.5796337,-25.9196,40.13092,-128.436,-24.60924,40.75138,-129.259,LF.png
-0.354248,-0.7226563,0.736084,0.4029771,0.07962596,0.3051374,-41.77258,18.67573,-47.90628,-41.49732,18.95352,-47.55388,-0.3032227,-0.1965332,-0.2958984,-0.381,-0.06230533,0.5338321,-25.90452,40.13708,-128.4457,-24.88555,40.48472,-129.3135,LF.png
-0.3481445,-0.7248535,0.7294922,0.3571756,0.3849695,0.3356718,-41.76957,18.68193,-47.89894,-41.88426,18.7028,-47.78608,-0.3071289,-0.2006836,-0.2895508,-0.1825268,0.09036642,0.4880307,-25.8975,40.15721,-128.4357,-25.42836,41.08154,-128.2813,LF.png
-0.3430176,-0.720459,0.748291,0.4182443,0.2322977,0.4578092,-41.7523,18.67696,-47.87147,-41.1934,18.27434,-46.83943,-0.2980957,-0.2058105,-0.2897949,-0.3046641,0.227771,0.2132213,-25.91078,40.15712,-128.4371,-26.33738,39.98528,-128.66,LF.png
-0.3325195,-0.7177734,0.7272949,0.2655725,0.262832,0.2135344,-41.75154,18.6678,-47.85899,-41.90951,18.02554,-47.40461,-0.3115234,-0.2026367,-0.2944336,-0.2130611,-0.01650381,0.4116948,-25.90152,40.17524,-128.4304,-25.30178,41.07464,-128.389,LF.png
-0.3444824,-0.7131348,0.7265625,0.1587023,0.339168,0.0,-41.74573,18.67298,-47.85115,-41.5693,18.69428,-47.46666,-0.3088379,-0.201416,-0.2958984,-0.3351984,-0.09283972,0.2132213,-25.89275,40.18613,-128.4336,-25.2165,40.78793,-128.7476,LF.png
-0.3447266,-0.7138672,0.7392578,0.02129769,0.04909158,0.2135344,-41.73433,18.67112,-47.83097,-41.19168,18.54374,-46.99953,-0.3039551,-0.2050781,-0.2885742,-0.5947404,-0.1691756,-0.0005190372,-25.90509,40.19289,-128.429,-26.07266,40.64856,-128.2033,LF.png
-0.3408203,-0.7175293,0.7380371,-0.1771755,0.09489316,0.1219313,-41.73091,18.66549,-47.81466,-41.43306,18.31995,-47.10492,-0.3120117,-0.1992188,-0.2958984,-0.4420686,-0.4592519,-0.0005190372,-25.89064,40.2058,-128.4332,-24.85783,41.17574,-128.636,LF.png
-0.340332,-0.7150879,0.7177734,-0.2382443,0.262832,0.3204046,-41.73966,18.66739,-47.80991,-41.99336,18.56732,-47.81264,-0.3098145,-0.2004395,-0.2932129,-0.02985501,-0.001236677,0.0147481,-25.87663,40.22362,-128.4337,-25.16838,41.0977,-128.4712,LF.png
-0.3427734,-0.713623,0.736084,-0.2077099,0.1559618,0.0,-41.73415,18.66607,-47.79539,-41.31116,18.4869,-47.08397,-0.3034668,-0.2011719,-0.284668,0.1991527,0.05983204,-0.2142596,-25.87224,40.24087,-128.4286,-25.80311,41.04242,-128.0204,LF.png
-0.3532715,-0.720459,0.736084,-0.222977,0.2475649,0.03032825,-41.73125,18.67501,-47.78841,-41.42547,18.93121,-47.46855,-0.3098145,-0.2067871,-0.2915039,0.1838853,0.1972366,-0.3669312,-25.87076,40.25717,-128.426,-25.92476,40.92051,-128.0464,LF.png
-0.3442383,-0.7207031,0.7265625,-0.1924427,0.2933664,-0.07654199,-41.73674,18.67737,-47.78785,-41.87346,18.5916,-47.7076,-0.3076172,-0.2050781,-0.2993164,-0.09092379,-0.1997099,0.182687,-25.86546,40.25493,-128.4347,-25.5388,40.292,-128.9935,LF.png
-0.3439941,-0.7231445,0.7348633,0.06709921,0.262832,-0.04600763,-41.73519,18.67671,-47.78194,-41.7087,18.45132,-47.45836,-0.3076172,-0.1931152,-0.295166,-0.5031376,-0.1691756,0.2284887,-25.84294,40.26919,-128.4446,-24.36951,41.09203,-129.0993,LF.png
-0.3422852,-0.7126465,0.7407227,-0.222977,0.8124504,0.1371985,-41.72642,18.68348,-47.76158,-41.13263,18.41783,-46.86499,-0.3105469,-0.2009277,-0.2958984,-0.3046641,-0.06230533,0.091084,-25.83254,40.28221,-128.4476,-25.09939,40.96614,-128.6593,LF.png
-0.3449707,-0.7216797,0.7270508,-0.2077099,0.3086336,-0.1070763,-41.73265,18.68656,-47.76255,-41.88529,18.61091,-47.73114,-0.3049316,-0.1992188,-0.2905273,0.0006792545,-0.031771,0.04528236,-25.82217,40.29373,-128.4495,-25.31441,40.88008,-128.5767,LF.png
-0.3466797,-0.7263184,0.7248535,-0.131374,0.2170305,-0.2444809,-41.74203,18.68916,-47.7705,-42.11207,18.66755,-47.99229,-0.3076172,-0.1901855,-0.2805176,-0.09092379,-0.1386412,0.1368854,-25.7982,40.33026,-128.4343,-24.55237,42.22888,-127.7985,LF.png
-0.3479004,-0.7216797,0.7250977,-0.02450383,-0.1951832,-0.03074045,-41.74564,18.68795,-47.77263,-41.90303,18.78157,-47.853,-0.3098145,-0.2026367,-0.2929688,-0.1825268,-0.3676488,0.1979542,-25.79311,40.3389,-128.4301,-25.4184,41.01443,-128.3575,LF.png
-0.3417969,-0.7216797,0.7287598,-0.03977096,0.1254275,-0.07654199,-41.74884,18.68453,-47.77053,-41.87851,18.43097,-47.61551,-0.310791,-0.1977539,-0.2961426,-0.2435954,-0.1386412,-0.0310533,-25.7755,40.35235,-128.4379,-24.73323,41.11328,-128.7966,LF.png
-0.3505859,-0.7226563,0.7341309,-0.1161069,0.4460382,0.1982672,-41.74786,18.69329,-47.76366,-41.61399,18.79497,-47.57272,-0.3081055,-0.1999512,-0.293457,0.0922823,-0.01650381,-0.01578617,-25.76203,40.36399,-128.4418,-25.17005,40.94664,-128.6234,LF.png
-0.3537598,-0.7224121,0.732666,-0.131374,0.5071069,-0.1223435,-41.74688,18.70636,-47.76361,-41.60252,18.9738,-47.67127,-0.3122559,-0.199707,-0.2851563,0.1075497,0.09036642,0.06054974,-25.7508,40.39585,-128.4235,-25.27984,41.89028,-127.572,LF.png
-0.3474121,-0.7253418,0.7399902,0.0976336,0.262832,-0.1376107,-41.74215,18.7068,-47.75802,-41.58217,18.53506,-47.3828,-0.3061523,-0.2043457,-0.2866211,0.1533511,0.1209008,0.1063511,-25.75309,40.41,-128.4116,-25.97788,41.0146,-127.9073,LF.png
-0.345459,-0.7224121,0.7199707,-0.07030535,0.2933664,-0.3055496,-41.75102,18.71121,-47.76817,-42.13383,18.71185,-48.0411,-0.3063965,-0.2182617,-0.2993164,0.3365571,0.05983204,0.091084,-25.77312,40.39457,-128.4122,-27.00161,39.59438,-128.5078,LF.png
-0.3486328,-0.7243652,0.7207031,0.1892367,0.09489316,-0.3818855,-41.75598,18.71516,-47.78089,-42.13815,18.83901,-48.12338,-0.309082,-0.2055664,-0.2963867,0.3060229,0.1209008,0.182687,-25.76631,40.4002,-128.4136,-25.643,40.59331,-128.6058,LF.png
-0.3522949,-0.7248535,0.7336426,-0.03977096,0.2475649,-0.2902825,-41.75521,18.72145,-47.78302,-41.68996,18.85978,-47.68825,-0.3005371,-0.2019043,-0.2880859,0.03121376,-0.1386412,0.06054974,-25.76798,40.4003,-128.4146,-25.87258,40.50723,-128.5087,LF.png
-0.3439941,-0.7175293,0.734375,-0.299313,0.2933664,-0.4124198,-41.75455,18.72179,-47.77935,-41.50246,18.523,-47.29611,-0.3027344,-0.2058105,-0.2998047,0.0922823,-0.1997099,-0.07685494,-25.76692,40.3849,-128.4337,-25.78288,39.77703,-129.317,LF.png
-0.3317871,-0.7263184,0.7355957,-0.1161069,0.1254275,-0.4582213,-41.76096,18.70508,-47.77747,-41.98936,17.79428,-47.34847,-0.3083496,-0.203125,-0.3034668,0.1686182,-0.1081069,0.1063511,-25.75211,40.37917,-128.4518,-25.15045,40.17746,-129.4156,LF.png
-0.3464355,-0.7260742,0.7302246,0.08236647,0.1406947,-0.3055496,-41.76322,18.70493,-47.78181,-41.93476,18.5941,-47.77034,-0.3093262,-0.2006836,-0.291748,0.2449541,0.2125039,-0.2295268,-25.73903,40.39727,-128.453,-25.26584,41.13857,-128.3524,LF.png
-0.3432617,-0.7258301,0.723877,-0.08557248,0.3239008,-0.2444809,-41.77266,18.70555,-47.78879,-42.17644,18.5135,-47.96309,-0.3076172,-0.201416,-0.2990723,0.3060229,0.2430381,0.259023,-25.72271,40.40227,-128.4626,-25.14822,40.46866,-129.1242,LF.png
-0.3520508,-0.7216797,0.7226563,-0.03977096,0.4002366,-0.2902825,-41.77613,18.71771,-47.79755,-41.9169,19.01951,-48.01346,-0.3056641,-0.2055664,-0.2954102,0.2754886,0.1514351,0.04528236,-25.72036,40.40328,-128.4672,-25.80787,40.3417,-128.7283,LF.png
-0.3525391,-0.7211914,0.7287598,-0.1619084,0.5376411,-0.1986794,-41.77691,18.73076,-47.79984,-41.69632,18.97528,-47.76577,-0.3063965,-0.2004395,-0.2937012,0.2144198,-0.07757253,-0.1073892,-25.7086,40.40916,-128.4741,-25.27938,40.75093,-128.7354,LF.png
-0.3520508,-0.7199707,0.7331543,-0.05503809,0.5071069,-0.3666183,-41.77246,18.74134,-47.79982,-41.51678,18.91195,-47.54765,-0.3063965,-0.2036133,-0.2971191,0.2449541,-0.1691756,0.1368854,-25.70092,40.40622,-128.4811,-25.50437,40.38609,-128.926,LF.png
-0.3400879,-0.7214355,0.7209473,-0.1161069,0.1559618,-0.2139466,-41.78165,18.73762,-47.80475,-42.1462,18.44076,-47.88889,-0.3071289,-0.2016602,-0.2897949,0.3823588,-0.291313,0.07581687,-25.69183,40.41422,-128.4756,-25.52754,41.02058,-128.2641,LF.png
-0.3464355,-0.7199707,0.7272949,-0.08557248,0.2170305,-0.4582213,-41.78302,18.7401,-47.80917,-41.78774,18.70196,-47.6892,-0.3100586,-0.2004395,-0.295166,0.3670917,-0.1691756,0.07581687,-25.67476,40.42345,-128.4779,-25.08994,40.9914,-128.6411,LF.png
-0.3474121,-0.7236328,0.7307129,-0.131374,0.3697023,-0.3208168,-41.78534,18.74369,-47.81115,-41.80855,18.66607,-47.68809,-0.3024902,-0.2060547,-0.2897949,0.1838853,0.1056336,0.1674199,-25.6824,40.42428,-128.4733,-26.19205,40.38737,-128.3715,LF.png
-0.347168,-0.7233887,0.7348633,-0.2382443,0.5071069,-0.4124198,-41.78655,18.74841,-47.81129,-41.67098,18.607,-47.51492,-0.3024902,-0.2053223,-0.2939453,0.229687,0.09036642,0.06054974,-25.6845,40.42016,-128.4789,-25.95642,40.15228,-128.8002,LF.png
-0.3493652,-0.7207031,0.7253418,0.128168,0.171229,-0.1834122,-41.78562,18.75324,-47.81446,-41.83422,18.86391,-47.8348,-0.3078613,-0.2038574,-0.2976074,0.0922823,-0.3523817,0.03001523,-25.67872,40.4165,-128.4863,-25.45857,40.47856,-128.869,LF.png
-0.3417969,-0.729248,0.722168,-0.02450383,0.1101603,-0.1528779,-41.798,18.74808,-47.82263,-42.38783,18.41941,-48.11786,-0.3017578,-0.2043457,-0.2944336,-0.02985501,-0.4897862,-0.1531909,-25.68276,40.40289,-128.4975,-25.8589,40.09622,-128.9351,LF.png
-0.3449707,-0.7211914,0.7338867,-0.1161069,0.3239008,0.07612977,-41.79671,18.74857,-47.81403,-41.64821,18.53475,-47.44843,-0.3125,-0.2021484,-0.2958984,-0.02985501,-0.123374,-0.07685494,-25.67275,40.41481,-128.4984,-25.16021,41.08957,-128.4859,LF.png
-0.3435059,-0.7216797,0.7304688,-0.1161069,0.1559618,0.01506107,-41.79845,18.74582,-47.80902,-41.79821,18.49644,-47.57486,-0.3010254,-0.2038574,-0.2912598,0.1838853,0.1361679,-0.1531909,-25.67563,40.41363,-128.5047,-25.95168,40.2557,-128.6995,LF.png
-0.347168,-0.7258301,0.7375488,-0.1771755,0.1864962,-0.2597481,-41.79873,18.74457,-47.80644,-41.68193,18.54626,-47.48902,-0.3115234,-0.2067871,-0.2858887,0.03121376,-0.001236677,-0.01578617,-25.68289,40.43417,-128.4829,-26.06155,41.4417,-127.4013,LF.png
-0.3503418,-0.7155762,0.7304688,-0.08557248,-0.179916,-0.2139466,-41.79308,18.74528,-47.80315,-41.45341,18.91206,-47.48458,-0.3037109,-0.2038574,-0.2885742,0.06174803,-0.3676488,0.06054974,-25.68679,40.43085,-128.4773,-25.94739,40.68232,-128.2706,LF.png
-0.3469238,-0.7189941,0.7270508,-0.3451145,0.4918396,0.1219313,-41.79998,18.75628,-47.79784,-41.74947,18.74114,-47.67492,-0.3056641,-0.199707,-0.2875977,-0.5947404,-0.1386412,0.1979542,-25.69073,40.4426,-128.4694,-25.44696,41.12052,-128.2267,LF.png
-0.3505859,-0.7160645,0.7258301,0.1434351,0.7361145,-0.04600763,-41.7942,18.77148,-47.79627,-41.61618,18.97541,-47.68589,-0.3095703,-0.1984863,-0.2946777,0.1686182,0.1514351,0.182687,-25.67265,40.4573,-128.4714,-24.91047,41.06611,-128.7061,LF.png
-0.3508301,-0.7250977,0.7316895,-0.2077099,0.2475649,-0.1834122,-41.79704,18.77584,-47.79803,-41.78342,18.8075,-47.74943,-0.3066406,-0.2062988,-0.2963867,0.6113663,0.1056336,0.03001523,-25.66711,40.45633,-128.4761,-25.81491,40.3362,-128.7282,LF.png
-0.3540039,-0.7253418,0.7351074,0.08236647,-0.1646488,-0.3971527,-41.79271,18.77649,-47.80099,-41.63717,18.92115,-47.67335,-0.3076172,-0.208252,-0.291748,0.4128931,-0.3371145,0.1521528,-25.6709,40.45496,-128.4673,-26.16037,40.63583,-128.1449,LF.png
-0.3457031,-0.7214355,0.7358398,0.5556489,-0.6837328,-0.6261602,-41.78038,18.76181,-47.80201,-41.58499,18.54513,-47.3917,-0.3051758,-0.203125,-0.2944336,0.06174803,-0.5813893,0.4116948,-25.66853,40.44727,-128.4677,-25.59466,40.46935,-128.7699,LF.png
-0.340332,-0.7214355,0.7363281,0.2350382,-0.1188473,-0.336084,-41.77453,18.75036,-47.79638,-41.64896,18.27051,-47.29033,-0.3093262,-0.203125,-0.3088379,-0.01458788,-0.5355878,0.1521528,-25.65386,40.42891,-128.493,-24.92438,39.92293,-129.8473,LF.png
-0.3474121,-0.7211914,0.7321777,-0.03977096,0.171229,-0.04600763,-41.77294,18.75142,-47.79218,-41.66586,18.67745,-47.55265,-0.3051758,-0.2021484,-0.2971191,0.1228168,0.09036642,-0.2142596,-25.64677,40.42842,-128.5076,-25.3895,40.33813,-129.0655,LF.png
-0.348877,-0.7131348,0.7385254,-0.07030535,0.5071069,0.1066641,-41.76099,18.75923,-47.77616,-41.12426,18.76907,-47.06948,-0.3039551,-0.2019043,-0.2958984,0.06174803,0.3804427,0.03001523,-25.64198,40.43175,-128.5178,-25.45287,40.31514,-129.0385,LF.png
-0.3466797,-0.7175293,0.7392578,-0.2535114,0.690313,0.06086259,-41.75566,18.76616,-47.76271,-41.30822,18.59864,-47.14861,-0.3012695,-0.2001953,-0.2824707,0.01594663,0.8231909,-0.07685494,-25.64615,40.4558,-128.5083,-25.86212,41.0288,-127.9866,LF.png
-0.3479004,-0.7211914,0.732666,-0.3451145,0.59871,-0.09180916,-41.75848,18.77356,-47.75964,-41.64302,18.69599,-47.54119,-0.3049316,-0.2004395,-0.2885742,0.1075497,0.6094504,-0.2142596,-25.64207,40.47471,-128.508,-25.52114,40.95376,-128.3373,LF.png
-0.3417969,-0.7209473,0.7294922,-0.222977,0.262832,0.04559542,-41.76311,18.77057,-47.75504,-41.82615,18.43088,-47.56319,-0.3078613,-0.2028809,-0.284668,0.1228168,0.09036642,-0.168458,-25.64383,40.49395,-128.4938,-25.82018,41.37022,-127.6713,LF.png
-0.3476563,-0.720459,0.7272949,0.06709921,0.003290057,-0.2139466,-41.76263,18.77036,-47.75756,-41.78848,18.7574,-47.72379,-0.3068848,-0.203125,-0.2939453,-0.04512215,-0.2607787,-0.3821983,-25.64257,40.49342,-128.5018,-25.5477,40.65923,-128.6152,LF.png
-0.345459,-0.7211914,0.7316895,0.1892367,-0.04251146,-0.2597481,-41.75882,18.76603,-47.75705,-41.71073,18.58553,-47.54153,-0.3066406,-0.2045898,-0.2910156,0.1838853,-0.382916,-0.3058627,-25.6435,40.49314,-128.5021,-25.82459,40.7611,-128.2897,LF.png
-0.329834,-0.7199707,0.7270508,-0.1161069,0.1406947,-0.1070763,-41.76623,18.75012,-47.7524,-42.0442,17.86683,-47.44564,-0.3041992,-0.2033691,-0.2993164,0.2449541,-0.2760458,-0.2142596,-25.63686,40.48052,-128.5206,-25.47956,40.05152,-129.2827,LF.png
-0.3466797,-0.7207031,0.7277832,-0.299313,0.1559618,-0.2292137,-41.77096,18.75125,-47.75444,-41.79741,18.69956,-47.69738,-0.3037109,-0.1999512,-0.2932129,0.32129,0.04456491,-0.2142596,-25.62629,40.48268,-128.531,-25.34434,40.55572,-128.8816,LF.png
-0.3474121,-0.7216797,0.7375488,-0.2077099,0.4918396,-0.1834122,-41.7689,18.75559,-47.74924,-41.51518,18.6071,-47.35972,-0.3022461,-0.1999512,-0.2990723,0.6877022,0.1819695,0.2132213,-25.60803,40.47622,-128.5481,-25.18524,40.03499,-129.5314,LF.png
-0.3527832,-0.7250977,0.7246094,0.00603056,0.4460382,-0.336084,-41.773,18.76641,-47.76,-41.97799,18.99069,-48.05671,-0.3029785,-0.208252,-0.2939453,0.6113663,-0.1539084,-0.0310533,-25.61205,40.46574,-128.5505,-26.2584,40.0654,-128.6434,LF.png
-0.3493652,-0.7263184,0.7246094,0.128168,0.3086336,-0.3055496,-41.77723,18.77172,-47.77015,-42.07867,18.80498,-48.04294,-0.3005371,-0.2023926,-0.291748,0.06174803,-0.4134504,0.1521528,-25.6147,40.45524,-128.554,-25.79004,40.24457,-128.8408,LF.png
-0.3554688,-0.7265625,0.7236328,0.3571756,0.2017633,0.06086259,-41.77693,18.78163,-47.77751,-42.0248,19.11878,-48.18306,-0.3063965,-0.2001953,-0.2875977,-0.01458788,-0.7340611,0.1216183,-25.61207,40.45938,-128.5444,-25.47301,41.16587,-128.1597,LF.png
-0.3439941,-0.7241211,0.722168,0.3113741,0.3239008,0.1066641,-41.78018,18.78226,-47.78023,-42.15301,18.59113,-47.98673,-0.3088379,-0.208252,-0.2875977,-0.3504658,-0.550855,0.3353589,-25.63028,40.46241,-128.522,-26.2652,41.01582,-127.6714,LF.png
-0.3491211,-0.7209473,0.7297363,0.2961069,-0.179916,-0.1528779,-41.77438,18.77988,-47.7802,-41.70785,18.79539,-47.66659,-0.3051758,-0.2028809,-0.2915039,0.03121376,-0.6882596,0.2437558,-25.63072,40.45648,-128.518,-25.67497,40.67163,-128.5008,LF.png
-0.3591309,-0.7194824,0.7297363,0.1434351,-0.1188473,-0.1834122,-41.76672,18.7888,-47.78283,-41.49673,19.31288,-47.77682,-0.3046875,-0.1992188,-0.2897949,0.07701516,0.0,0.3048244,-25.62405,40.46547,-128.5139,-25.35031,40.90601,-128.5219,LF.png
-0.3439941,-0.7211914,0.7358398,0.38771,-0.3936565,-0.168145,-41.75808,18.77687,-47.77663,-41.60075,18.46253,-47.35752,-0.3049316,-0.2004395,-0.293457,0.06174803,-0.6729923,0.03001523,-25.61753,40.4589,-128.5193,-25.34343,40.63126,-128.8059,LF.png
-0.3461914,-0.7177734,0.7202148,0.3724428,-0.2409847,0.06086259,-41.75607,18.77383,-47.77808,-41.93111,18.80203,-47.8936,-0.3117676,-0.1977539,-0.3027344,-0.2588627,-0.4287176,0.1521528,-25.59836,40.45877,-128.5337,-24.46844,40.76754,-129.3512,LF.png
-0.3481445,-0.7163086,0.7336426,0.05183208,-0.08831299,0.1066641,-41.74849,18.77214,-47.76795,-41.41526,18.75437,-47.34989,-0.3100586,-0.2004395,-0.2924805,0.01594663,-0.3371145,-0.01578617,-25.58986,40.46801,-128.531,-25.18523,41.16841,-128.3859,LF.png
-0.3439941,-0.7145996,0.7373047,0.2045038,0.2933664,0.1066641,-41.73638,18.77145,-47.75278,-41.29331,18.52205,-47.08743,-0.3098145,-0.2021484,-0.2915039,-0.04512215,-0.1844428,0.07581687,-25.58707,40.47859,-128.524,-25.41723,41.13277,-128.2379,LF.png
-0.3408203,-0.7167969,0.7368164,0.03656495,0.1559618,0.0,-41.72997,18.76518,-47.74029,-41.4428,18.34299,-47.12841,-0.3095703,-0.1940918,-0.2929688,0.04648089,0.1819695,0.1521528,-25.56432,40.49923,-128.5258,-24.48348,41.37651,-128.723,LF.png
-0.3310547,-0.7163086,0.7287598,-0.2382443,0.5071069,-0.3513512,-41.73538,18.75635,-47.73619,-41.82552,17.95098,-47.27689,-0.3071289,-0.2011719,-0.2941895,0.4281602,0.4567786,0.04528236,-25.55304,40.51103,-128.5287,-25.31497,40.75361,-128.7045,LF.png
-0.3505859,-0.7265625,0.7260742,-0.4977863,0.4613054,-0.6719618,-41.74844,18.76491,-47.75158,-42.02279,18.84542,-48.0119,-0.3056641,-0.2036133,-0.300293,0.9014427,0.5178473,-0.1531909,-25.53793,40.51019,-128.5456,-25.41634,40.11349,-129.2705,LF.png
-0.3493652,-0.7297363,0.7280273,-0.3451145,0.5529084,-0.5192901,-41.76028,18.77166,-47.76402,-42.10355,18.72295,-48.01759,-0.3041992,-0.2050781,-0.295166,0.7945726,0.3804427,0.2284887,-25.53188,40.51044,-128.5477,-25.81912,40.24358,-128.8184,LF.png
-0.342041,-0.7214355,0.7321777,-0.3756489,0.59871,-0.595626,-41.76572,18.77313,-47.76705,-41.75595,18.40543,-47.47784,-0.307373,-0.2072754,-0.296875,0.4128931,0.4567786,-0.1379237,-25.53308,40.51307,-128.5524,-25.87547,40.32867,-128.6872,LF.png
-0.340332,-0.723877,0.7421875,-0.3298473,0.5223741,-0.6566947,-41.76611,18.7683,-47.76357,-41.55903,18.17344,-47.14293,-0.3027344,-0.2043457,-0.2875977,0.4739618,0.1209008,0.03001523,-25.53744,40.51712,-128.5453,-26.07595,40.63239,-128.2171,LF.png
-0.3486328,-0.7233887,0.7290039,-0.009236574,0.7055801,-0.4582213,-41.76761,18.77763,-47.76991,-41.83476,18.75059,-47.76585,-0.3095703,-0.2023926,-0.295166,0.3670917,0.1209008,0.1979542,-25.52774,40.52574,-128.5433,-25.32227,40.85933,-128.5915,LF.png
-0.3444824,-0.7062988,0.730957,-0.2535114,0.6597786,-0.3666183,-41.75909,18.78622,-47.76134,-41.15553,18.72202,-47.07183,-0.3054199,-0.2092285,-0.302002,0.5350306,0.3346412,0.2437558,-25.52876,40.51488,-128.5529,-25.97178,39.73688,-129.2059,LF.png
-0.3469238,-0.7241211,0.7297363,0.1129008,0.9956565,-0.3513512,-41.75957,18.79808,-47.76596,-41.8662,18.64755,-47.73437,-0.3037109,-0.2045898,-0.2875977,0.6877022,0.3957099,0.091084,-25.53004,40.52425,-128.5435,-26.06461,40.71225,-128.1451,LF.png
-0.354248,-0.7150879,0.7268066,-0.05503809,0.7971831,-0.336084,-41.75494,18.81624,-47.76873,-41.49009,19.15906,-47.67406,-0.3005371,-0.2062988,-0.300293,0.3518243,0.07509923,0.259023,-25.53227,40.50526,-128.5584,-25.90024,39.51947,-129.4811,LF.png
-0.3408203,-0.7214355,0.7329102,-0.009236574,0.4460382,-0.3818855,-41.75499,18.81318,-47.76759,-41.75073,18.33546,-47.43063,-0.3012695,-0.204834,-0.2912598,0.3365571,-0.01650381,0.07581687,-25.53768,40.4996,-128.559,-26.05011,40.23406,-128.6419,LF.png
-0.3449707,-0.7224121,0.7426758,-0.3451145,0.4613054,-0.3818855,-41.75333,18.81201,-47.7608,-41.41842,18.41569,-47.14779,-0.302002,-0.2033691,-0.2961426,0.3365571,0.1056336,0.091084,-25.53555,40.4922,-128.5689,-25.67869,40.05206,-129.1238,LF.png
