xa_S1,ya_S1,za_S1,xgb_S1,ybg_S1,zbg_S1,tilt_x_S1,tilt_y_S1,tilt_z_S1,tilt_accx_S1,tilt_accy_S1,tilt_accz_S1,xa_S2,ya_S2,za_S2,xgb_S2,ybg_S2,zbg_S2,tilt_x_S2,tilt_y_S2,tilt_z_S2,tilt_accx_S2,tilt_accy_S2,tilt_accz_S2,State_S2
0.005615234,0.1442871,-0.4543457,0.1228168,-0.07757253,-0.0005190372,14.10449,-1.118361,-129.1935,17.61709,-0.6748693,-162.3691,-0.1162109,-0.2148438,1.091064,0.2045038,-0.1646488,-0.03074045,-8.656023,4.292071,-9.974206,-11.07861,5.966024,-12.6189,Unknown
0.001464844,0.1506348,-0.4494629,0.0922823,-0.2760458,-0.1379237,14.19441,-1.103864,-129.8412,18.52817,-0.1770531,-161.4709,-0.1184082,-0.2167969,1.095703,0.2503054,-0.1951832,0.09139694,-8.701555,4.324197,-10.02739,-11.12888,6.051368,-12.70486,Unknown
-0.0002441406,0.1437988,-0.4455566,0.04648089,-0.2302443,-0.2905953,14.2689,-1.084348,-130.4906,17.88695,0.02987745,-162.113,-0.1174316,-0.2133789,1.095703,0.1892367,-0.2867863,0.0,-8.744102,4.353885,-10.07748,-10.95872,6.00534,-12.53224,Unknown
0.003173828,0.1464844,-0.4550781,0.01594663,-0.3981832,0.04528236,14.34062,-1.076512,-131.1232,17.84236,-0.3803693,-162.1533,-0.1120605,-0.2167969,1.090576,0.2503054,-0.2715191,0.03032825,-8.789014,4.377648,-10.12773,-11.18592,5.754922,-12.61368,Unknown
0.002929688,0.1442871,-0.4570313,-0.197794,-0.642458,-0.0310533,14.40132,-1.07143,-131.7507,17.52084,-0.3502365,-162.4754,-0.1101074,-0.2199707,1.09082,0.38771,-0.5157939,0.0,-8.834435,4.395532,-10.17934,-11.34501,5.650919,-12.70811,Unknown
-0.002929688,0.1467285,-0.4460449,-0.1367252,-0.4287176,-0.1379237,14.47558,-1.048734,-132.3533,18.20849,0.3574772,-161.7878,-0.1164551,-0.2163086,1.088867,0.1587023,-0.1341145,0.1677328,-8.879042,4.42555,-10.22773,-11.17369,5.988472,-12.71392,Unknown
-0.003173828,0.140625,-0.4677734,-0.197794,-0.3981832,0.3658931,14.5178,-1.026167,-132.9661,16.7318,0.3722856,-163.2638,-0.1132813,-0.2133789,1.098877,0.1129008,0.2170305,0.0,-8.918448,4.455801,-10.27116,-10.93236,5.778546,-12.39906,Unknown
0.004150391,0.1469727,-0.465332,-0.04512215,-0.2302443,-0.06158781,14.57734,-1.018774,-133.557,17.52779,-0.4872924,-162.465,-0.1193848,-0.21875,1.095459,0.1129008,0.3849695,-0.1528779,-8.962978,4.494347,-10.3243,-11.22797,6.100136,-12.81617,Unknown
-0.01098633,0.1474609,-0.4602051,0.1380839,0.05983204,-0.0005190372,14.64306,-0.9714723,-134.1297,17.76198,1.302344,-162.1871,-0.1169434,-0.2150879,1.093506,0.05183208,0.4155039,-0.1986794,-9.004282,4.530374,-10.37313,-11.06624,5.990291,-12.61976,Unknown
0.002441406,0.1479492,-0.4628906,0.2144198,-0.1081069,0.03001523,14.70784,-0.9593889,-134.6921,17.7247,-0.2878451,-162.2728,-0.1164551,-0.2180176,1.093262,0.1129008,0.262832,-0.168145,-9.046859,4.562904,-10.42293,-11.21611,5.963707,-12.73958,Unknown
0.004394531,0.1472168,-0.4472656,0.32129,-0.2302443,0.04528236,14.78277,-0.95428,-135.233,18.21806,-0.534713,-161.7735,-0.1105957,-0.2177734,1.083252,0.2045038,0.09489316,0.0,-9.08911,4.587358,-10.4686,-11.30977,5.715889,-12.70633,Unknown
0.005371094,0.1452637,-0.4555664,0.2449541,-0.3523817,0.06054974,14.84441,-0.9532456,-135.7735,17.68445,-0.6435597,-162.3031,-0.1066895,-0.2189941,1.092285,-0.02450383,-0.08831299,0.06086259,-9.133382,4.603724,-10.50978,-11.2847,5.47051,-12.5723,Unknown
0.0009765625,0.1506348,-0.4455566,0.1991527,-0.01650381,-0.1837251,14.92403,-0.9368027,-136.2872,18.67944,-0.1189647,-161.3202,-0.1098633,-0.2150879,1.091797,0.3266413,-0.2409847,0.1066641,-9.167715,4.620876,-10.54749,-11.09015,5.638454,-12.47379,Unknown
0.004638672,0.1455078,-0.4562988,0.1838853,-0.09283972,0.04528236,14.98197,-0.9305295,-136.8068,17.68596,-0.5549117,-162.3048,-0.1191406,-0.2106934,1.101807,0.1434351,-0.1493817,0.01506107,-9.19754,4.647513,-10.58412,-10.76444,6.062523,-12.38997,Unknown
0.007080078,0.1450195,-0.4482422,0.0922823,0.1361679,-0.06158781,15.04221,-0.9271371,-137.3127,17.92583,-0.8609913,-162.0521,-0.1081543,-0.2163086,1.092285,0.219771,-0.3325878,0.07612977,-9.233326,4.660629,-10.62101,-11.14839,5.547752,-12.48433,Unknown
0.002685547,0.1496582,-0.4528809,0.1991527,-0.01650381,-0.168458,15.11001,-0.9152889,-137.8031,18.28626,-0.3225977,-161.7107,-0.1083984,-0.2197266,1.092529,0.2503054,-0.4699924,0.01506107,-9.271327,4.671621,-10.66116,-11.31735,5.555693,-12.64,Unknown
0.003417969,0.1433105,-0.4628906,0.1075497,-0.2302443,-0.1073892,15.15344,-0.9084505,-138.3045,17.20204,-0.4041376,-162.7929,-0.1115723,-0.2143555,1.090576,0.2350382,-0.439458,-0.1223435,-9.303717,4.686378,-10.69962,-11.06356,5.732438,-12.49394,Unknown
0.001464844,0.1420898,-0.4604492,-0.04512215,-0.5355878,0.1674199,15.1927,-0.9016381,-138.7929,17.1496,-0.1741721,-162.8495,-0.114502,-0.215332,1.095703,0.1892367,-0.4241909,0.03032825,-9.336053,4.703506,-10.73615,-11.05958,5.85462,-12.54838,Unknown
0.005126953,0.1416016,-0.4492188,-0.06038928,-0.5813893,0.1216183,15.23785,-0.9046247,-139.2651,17.49469,-0.6236438,-162.4935,-0.1125488,-0.2219238,1.08667,0.3266413,-0.05777865,0.04559542,-9.374184,4.724475,-10.7787,-11.48266,5.794407,-12.89757,Unknown
0.002441406,0.140625,-0.4567871,-0.2130611,-0.6577252,-0.1379237,15.27218,-0.9020542,-139.7396,17.11111,-0.2926729,-162.8862,-0.1157227,-0.2043457,1.085449,0.08236647,0.03382444,-0.0002061129,-9.397548,4.750106,-10.80729,-10.60295,5.981183,-12.20785,Unknown
0.002441406,0.1474609,-0.4455566,-0.2435954,-0.5813893,0.07581687,15.3294,-0.8985205,-140.1774,18.31217,-0.2980475,-161.6852,-0.1108398,-0.2158203,1.089844,-0.131374,0.1254275,0.0,-9.434433,4.770894,-10.84215,-11.14524,5.697271,-12.55041,Unknown
0.002685547,0.145752,-0.4567871,-0.1214581,-0.5355878,-0.04632068,15.37496,-0.8948414,-140.6205,17.69659,-0.3209099,-162.3003,-0.1186523,-0.2145996,1.088135,0.2655725,0.1254275,0.09139694,-9.46369,4.799447,-10.87796,-11.09247,6.106352,-12.69976,Unknown
-0.003662109,0.1413574,-0.4553223,-0.02985501,-0.4134504,-0.04632068,15.41196,-0.8742204,-141.0637,17.24673,0.4400939,-162.7473,-0.123291,-0.2106934,1.086426,-0.009236574,0.4002366,-0.168145,-9.49269,4.83648,-10.91615,-10.90697,6.356964,-12.6638,Unknown
-0.0002441406,0.1491699,-0.4538574,0.1228168,-0.1691756,0.182687,15.46941,-0.8586372,-141.4759,18.19421,0.02927982,-161.8058,-0.1159668,-0.2138672,1.093262,0.1587023,0.5529084,0.04559542,-9.520671,4.866741,-10.94807,-11.00836,5.943138,-12.54567,Unknown
0.002197266,0.1484375,-0.4560547,0.1075497,-0.2760458,-0.09212208,15.52218,-0.8507722,-141.8871,18.02893,-0.2624942,-161.969,-0.1086426,-0.2143555,1.090332,0.219771,0.2322977,-0.01547329,-9.548404,4.884502,-10.97793,-11.06886,5.584074,-12.42959,Unknown
0.006103516,0.1455078,-0.4541016,0.2907557,-0.031771,-0.0005190372,15.57388,-0.8491708,-142.2938,17.76552,-0.7333345,-162.2183,-0.1169434,-0.220459,1.088135,0.1587023,0.09489316,0.09139694,-9.581491,4.909302,-11.01456,-11.38939,6.012868,-12.91697,Unknown
0.003173828,0.1479492,-0.4645996,-0.1519923,-0.7035267,-0.07685494,15.61344,-0.8499881,-142.6957,17.66341,-0.3729471,-162.3324,-0.1108398,-0.2280273,1.100098,-0.1008396,0.1101603,0.3356718,-9.624404,4.925424,-11.0489,-11.65302,5.634422,-12.9783,Unknown
0.004150391,0.1418457,-0.4597168,-0.197794,-0.4134504,0.1521528,15.6412,-0.8489514,-143.0964,17.14696,-0.4942687,-162.8455,-0.1105957,-0.2143555,1.106689,0.1587023,0.2017633,-0.03074045,-9.647761,4.941949,-11.07428,-10.9089,5.60338,-12.29542,Unknown
0.002441406,0.1384277,-0.458252,-0.07565641,-0.1997099,-0.09212208,15.66343,-0.8407523,-143.4996,16.80817,-0.2922081,-163.1891,-0.1157227,-0.2080078,1.087402,-0.03977096,0.4765725,0.0,-9.670788,4.96946,-11.09974,-10.76983,5.967229,-12.34724,Unknown
0.0007324219,0.1496582,-0.4641113,-0.07565641,-0.3371145,0.07581687,15.7065,-0.830614,-143.8711,17.87251,-0.08605587,-162.1273,-0.1103516,-0.2138672,1.09375,0.219771,0.3849695,-0.03074045,-9.694326,4.988827,-11.12638,-11.00926,5.654862,-12.4091,Unknown
0.004394531,0.1513672,-0.4450684,0.01594663,-0.2607787,-0.1989923,15.76825,-0.8285469,-144.2208,18.78225,-0.5355851,-161.2095,-0.1142578,-0.2111816,1.092041,0.2350382,0.3086336,0.06086259,-9.714723,5.01089,-11.15097,-10.88691,5.865114,-12.40043,Unknown
0.006347656,0.1452637,-0.449707,0.32129,0.02929771,0.0147481,15.8156,-0.826936,-144.5778,17.89974,-0.7695355,-162.0826,-0.1181641,-0.215332,1.082764,0.2808397,0.5223741,-0.01547329,-9.739962,5.040539,-11.1838,-11.1831,6.109438,-12.78113,Unknown
0.001220703,0.1489258,-0.4509277,0.2907557,0.1056336,-0.0005190372,15.86909,-0.8117901,-144.9207,18.27654,-0.1472802,-161.7228,-0.1091309,-0.2214355,1.092773,0.02129769,-0.07304579,-0.0002061129,-9.772847,5.050457,-11.21472,-11.39989,5.590115,-12.72992,Unknown
0.004638672,0.1491699,-0.4655762,0.2144198,0.01403052,-0.04632068,15.91036,-0.8062066,-145.2675,17.76455,-0.5436165,-162.2266,-0.1054688,-0.2155762,1.099854,0.2808397,-0.1188473,-0.06127481,-9.793792,5.055101,-11.23758,-11.04025,5.375867,-12.30927,Unknown
0.01342773,0.1442871,-0.4584961,0.229687,-0.01650381,0.2132213,15.94476,-0.8223288,-145.6083,17.46157,-1.600189,-162.4605,-0.1171875,-0.222168,1.103516,0.00603056,-0.1951832,0.1219313,-9.824247,5.069999,-11.26749,-11.32105,5.943413,-12.82309,Unknown
0.004638672,0.1484375,-0.4523926,0.2907557,-0.2149771,0.1521528,15.99344,-0.8202063,-145.9304,18.16463,-0.5581922,-161.8262,-0.1147461,-0.2219238,1.106934,0.3266413,-0.4699924,0.07612977,-9.848516,5.077761,-11.29539,-11.27779,5.803539,-12.71849,Unknown
0.002685547,0.1455078,-0.4462891,0.1380839,-0.1386412,0.1521528,16.03675,-0.812396,-146.2483,18.0577,-0.3277914,-161.9391,-0.1135254,-0.2172852,1.0979,0.3419085,-0.7906031,0.01506107,-9.869256,5.080423,-11.32101,-11.13684,5.791978,-12.58732,Unknown
-0.0009765625,0.1435547,-0.4545898,-0.1519923,-0.3981832,-0.06158781,16.06429,-0.7996539,-146.5737,17.52553,0.117371,-162.4741,-0.109375,-0.2165527,1.095459,0.4029771,-0.5310611,0.1982672,-9.888513,5.082892,-11.34143,-11.12824,5.594191,-12.4875,Unknown
0.005859375,0.1462402,-0.4519043,-0.1061909,-0.550855,0.06054974,16.10006,-0.8058938,-146.8825,17.93063,-0.7067711,-162.0545,-0.1135254,-0.2126465,1.086182,0.1892367,-0.4241909,0.0,-9.908329,5.092126,-11.36485,-11.0184,5.856388,-12.51268,Unknown
0.004638672,0.144043,-0.4448242,-0.1519923,-0.6882596,-0.07685494,16.13481,-0.810587,-147.1868,17.94207,-0.5684079,-162.0483,-0.1098633,-0.2180176,1.095947,0.219771,-0.2104504,0.01506107,-9.931074,5.0997,-11.38851,-11.19632,5.61519,-12.55823,Unknown
0.006835938,0.1464844,-0.4541016,-0.2283282,-0.6729923,0.259023,16.1663,-0.8206843,-147.4814,17.8768,-0.8208088,-162.1031,-0.112793,-0.2150879,1.093018,0.2655725,0.1101603,0.06086259,-9.950054,5.114958,-11.4104,-11.07527,5.781624,-12.52759,Unknown
0.001220703,0.1462402,-0.4543457,-0.01458788,-0.5661222,-0.1226563,16.19959,-0.8155233,-147.7767,17.84175,-0.1465343,-162.1576,-0.1140137,-0.2121582,1.088135,0.1434351,0.430771,-0.0002061129,-9.968429,5.136427,-11.43181,-10.97418,5.871796,-12.4809,Unknown
0.003173828,0.1469727,-0.4511719,-0.2588627,-0.4287176,0.04528236,16.23265,-0.8131796,-148.0595,18.04299,-0.3832276,-161.9526,-0.1115723,-0.2160645,1.087402,0.1739695,0.4155039,0.0,-9.990123,5.154741,-11.45529,-11.18096,5.746727,-12.60542,Unknown
0.005615234,0.1433105,-0.4572754,-0.04512215,-0.2760458,-0.0005190372,16.25533,-0.8144009,-148.3501,17.39981,-0.6713486,-162.5864,-0.1159668,-0.2106934,1.100342,0.1739695,0.4002366,0.1524656,-10.00339,5.175724,-11.47052,-10.78148,5.909703,-12.32913,Unknown
-0.001464844,0.1459961,-0.4589844,-0.01458788,-0.291313,0.1063511,16.28291,-0.79891,-148.6286,17.64501,0.1742553,-162.3541,-0.1120605,-0.2104492,1.092285,0.2808397,0.3544351,0.07612977,-10.01619,5.192471,-11.48626,-10.84989,5.752569,-12.31343,Unknown
-0.002929688,0.1477051,-0.4587402,0.1075497,-0.2149771,0.0147481,16.31578,-0.779126,-148.8988,17.84717,0.3482988,-162.1492,-0.1164551,-0.2145996,1.090332,0.06709921,0.4155039,0.06086259,-10.03635,5.214381,-11.50808,-11.07324,5.982558,-12.62218,Unknown
0.003417969,0.1450195,-0.4584961,0.2449541,0.02929771,-0.2295268,16.34409,-0.7712574,-149.1731,17.55139,-0.4072332,-162.4436,-0.1147461,-0.217041,1.09668,0.2350382,0.06435877,0.1371985,-10.05487,5.228246,-11.52827,-11.13535,5.8603,-12.61839,Unknown
-0.0004882813,0.1467285,-0.4599609,0.5044961,0.1361679,-0.168458,16.37848,-0.7526717,-149.4383,17.69278,0.05794656,-162.3071,-0.09741211,-0.2133789,1.085205,0.2655725,0.06435877,-0.06127481,-10.07148,5.225296,-11.54254,-11.08046,5.03347,-12.19663,Unknown
0.004882813,0.1430664,-0.4494629,0.3823588,0.07509923,0.03001523,16.41002,-0.7483027,-149.6957,17.65557,-0.5930986,-162.3338,-0.1191406,-0.2180176,1.106934,0.2045038,-0.3783893,0.1371985,-10.08844,5.235422,-11.56254,-11.07976,6.028234,-12.6502,Unknown
0.01513672,0.1455078,-0.4458008,0.2907557,-0.1844428,-0.01578617,16.44714,-0.7728424,-149.9387,18.06676,-1.848759,-161.8323,-0.1130371,-0.2133789,1.087646,0.1434351,-0.5768626,0.1982672,-10.10554,5.239261,-11.57892,-11.04155,5.823126,-12.51732,Unknown
0.005615234,0.1477051,-0.4487305,0.1228168,-0.1997099,0.3658931,16.48437,-0.7739412,-150.1699,18.21825,-0.680999,-161.7681,-0.109375,-0.217041,1.0896,0.1129008,-0.5768626,0.0,-10.12598,5.238445,-11.59883,-11.21059,5.62247,-12.57437,Unknown
0.005371094,0.1450195,-0.4550781,-0.1214581,-0.3523817,0.03001523,16.50638,-0.7765281,-150.4123,17.67434,-0.6442863,-162.3131,-0.109375,-0.2175293,1.088379,0.1739695,-0.5005267,0.07612977,-10.14585,5.238879,-11.61793,-11.24732,5.628015,-12.60989,Unknown
0.004150391,0.1496582,-0.451416,-0.06038928,-0.1386412,-0.1379237,16.54219,-0.7730358,-150.6391,18.34121,-0.5000106,-161.6515,-0.1125488,-0.21875,1.088379,0.219771,-0.2867863,0.06086259,-10.16581,5.245665,-11.63941,-11.30557,5.78899,-12.73651,Unknown
0.001220703,0.1386719,-0.4501953,-0.1825268,-0.4592519,0.1368854,16.55107,-0.7672956,-150.8819,17.12013,-0.148473,-162.8792,-0.1169434,-0.2138672,1.100342,0.1892367,0.09489316,0.0,-10.17849,5.261265,-11.65643,-10.93901,5.955939,-12.49066,Unknown
0.003662109,0.1455078,-0.4562988,-0.1367252,-0.5813893,-0.09212208,16.5719,-0.7686882,-151.1117,17.68628,-0.4380933,-162.3079,-0.1149902,-0.2155762,1.087158,0.1434351,0.3086336,0.03032825,-10.19606,5.278741,-11.67621,-11.15522,5.923319,-12.66617,Unknown
-0.01391602,0.1459961,-0.4594727,-0.1367252,-0.5813893,-0.01578617,16.59085,-0.7287934,-151.3356,17.61992,1.653373,-162.2976,-0.1132813,-0.2119141,1.087891,0.00603056,0.3239008,0.06086259,-10.21135,5.294644,-11.6909,-10.96497,5.835833,-12.45543,Unknown
0.0,0.1474609,-0.4572754,-0.01458788,-0.3676488,0.1063511,16.61628,-0.7196219,-151.5499,17.87333,-0.0,-162.1267,-0.1105957,-0.2145996,1.097168,-0.009236574,0.2475649,0.07612977,-10.22751,5.305385,-11.70416,-11.01257,5.64969,-12.40964,Unknown
0.001464844,0.1386719,-0.4543457,0.1686182,-0.2149771,0.1521528,16.62589,-0.7119233,-151.7772,16.97275,-0.1766792,-163.0263,-0.1066895,-0.2131348,1.089111,0.02129769,0.339168,0.01506107,-10.24307,5.314089,-11.71674,-11.02117,5.491342,-12.34428,Unknown
0.0078125,0.1467285,-0.4543457,0.1533511,0.04456491,0.04528236,16.65353,-0.7157786,-151.9826,17.89511,-0.9374439,-162.0787,-0.1193848,-0.213623,1.085205,0.2961069,0.3086336,-0.06127481,-10.25528,5.335557,-11.73746,-11.07118,6.160643,-12.70793,Unknown
-0.001953125,0.142334,-0.4558105,0.1991527,0.1056336,-0.1379237,16.67022,-0.6952233,-152.1981,17.34164,0.2343482,-162.6567,-0.109375,-0.2104492,1.099365,-0.03977096,-0.02724427,-0.01547329,-10.26646,5.340065,-11.74643,-10.78492,5.580938,-12.17427,Unknown
0.003662109,0.1477051,-0.456543,0.5655649,0.3804427,-0.2142596,16.70423,-0.6840989,-152.3988,17.92738,-0.4372676,-162.0669,-0.1142578,-0.2175293,1.079346,0.03656495,-0.1951832,-0.07654199,-10.28721,5.348693,-11.76919,-11.33298,5.924487,-12.82471,Unknown
0.006347656,0.1472168,-0.4394531,0.3518243,-0.031771,-0.09212208,16.7457,-0.6865778,-152.5815,18.51905,-0.7846934,-161.4631,-0.1108398,-0.2167969,1.087646,0.2808397,-0.3173206,0.09139694,-10.30167,5.3512,-11.78483,-11.21622,5.707298,-12.61857,Unknown
-0.0007324219,0.1491699,-0.4558105,0.1686182,-0.1386412,0.06054974,16.77569,-0.6731343,-152.7665,18.12133,0.0874995,-161.8784,-0.1101074,-0.2175293,1.107178,0.3113741,-0.8058702,0.2288015,-10.3123,5.3438,-11.79415,-11.06222,5.573457,-12.41875,Unknown
0.003173828,0.1484375,-0.4440918,-0.01458788,-0.2760458,-0.0005190372,16.80959,-0.6714965,-152.9415,18.48174,-0.3883545,-161.5139,-0.1201172,-0.2180176,1.09668,0.2045038,-0.607397,0.2593359,-10.32662,5.350626,-11.81021,-11.17854,6.131534,-12.78796,Unknown
0.005126953,0.1484375,-0.4516602,0.1533511,-0.1386412,-0.07685494,16.83949,-0.6724616,-153.1197,18.19195,-0.6178479,-161.7968,-0.1166992,-0.213623,1.09668,0.06709921,-0.439458,0.0,-10.33835,5.35641,-11.8243,-10.96228,5.962825,-12.51456,Unknown
-0.0002441406,0.1420898,-0.4538574,0.07701516,-0.4592519,-0.1379237,16.85151,-0.6651752,-153.3117,17.38385,0.029413,-162.6161,-0.1193848,-0.2167969,1.096191,0.1892367,-0.2257175,0.2288015,-10.35126,5.367929,-11.83891,-11.12306,6.098306,-12.72274,Unknown
-0.0009765625,0.1525879,-0.4555664,-0.2283282,-0.3981832,0.1216183,16.88148,-0.6553957,-153.4733,18.51777,0.1164613,-161.4818,-0.1179199,-0.2165527,1.089111,0.2350382,-0.1951832,0.1371985,-10.36442,5.378935,-11.85525,-11.18201,6.061685,-12.75682,Unknown
0.006347656,0.1413574,-0.454834,-0.1061909,-0.4592519,-0.1226563,16.88755,-0.6643097,-153.66,17.26309,-0.7635462,-162.719,-0.1113281,-0.2106934,1.091309,0.219771,0.09489316,0.06086259,-10.37135,5.387149,-11.8636,-10.87229,5.719882,-12.31772,Unknown
-0.005371094,0.1408691,-0.4516602,-0.04512215,-0.7798626,-0.1989923,16.89556,-0.649479,-153.843,17.32112,0.6504244,-162.6659,-0.1105957,-0.2124023,1.095215,0.02129769,0.2322977,0.06086259,-10.38203,5.39605,-11.87211,-10.92131,5.661448,-12.33371,Unknown
0.0,0.1469727,-0.4553223,-0.09092379,-0.3981832,-0.0310533,16.9141,-0.6423427,-154.0088,17.88947,-0.0,-162.1105,-0.1157227,-0.2150879,1.091064,0.1587023,0.3239008,0.0,-10.39389,5.411708,-11.88703,-11.0914,5.940887,-12.61805,Unknown
0.004394531,0.1442871,-0.4404297,-0.04512215,-0.4897862,-0.1226563,16.93797,-0.6470809,-154.1674,18.13823,-0.5432603,-161.8531,-0.1103516,-0.2180176,1.093506,0.02129769,0.5223741,-0.01547329,-10.41011,5.423682,-11.90143,-11.21996,5.652018,-12.59636,Unknown
-0.0002441406,0.1445313,-0.4533691,-0.04512215,-0.2149771,-0.2905953,16.95214,-0.6369223,-154.335,17.68195,0.02939632,-162.318,-0.1130371,-0.213623,1.097412,0.1892367,0.4918396,0.03032825,-10.41812,5.438386,-11.91133,-10.95891,5.773303,-12.42014,Unknown
0.003173828,0.1494141,-0.456543,0.1228168,0.1056336,0.1368854,16.97721,-0.6303055,-154.4839,18.12145,-0.3785499,-161.8743,-0.1140137,-0.2163086,1.094238,-0.009236574,0.2780993,-0.04600763,-10.43235,5.45016,-11.92566,-11.12334,5.836306,-12.59629,Unknown
0.0002441406,0.1542969,-0.4592285,0.2754886,-0.001236677,0.091084,17.01315,-0.6182951,-154.6214,18.57191,-0.02887404,-161.4281,-0.1088867,-0.2150879,1.092041,0.3266413,-0.1035802,-0.04600763,-10.44068,5.451383,-11.9368,-11.08872,5.587458,-12.44895,Unknown
0.006103516,0.1484375,-0.4511719,0.2754886,-0.031771,-0.04632068,17.04141,-0.6211522,-154.7652,18.20987,-0.7362395,-161.7742,-0.1159668,-0.2177734,1.078369,0.2350382,-0.1341145,0.1524656,-10.45525,5.4606,-11.95342,-11.35341,6.017387,-12.88719,Unknown
0.003417969,0.1513672,-0.4545898,0.3060229,0.04456491,-0.0310533,17.0731,-0.6162922,-154.9019,18.416,-0.4087253,-161.5791,-0.1140137,-0.2133789,1.096436,0.4182443,-0.4852595,0.06086259,-10.45951,5.461292,-11.96237,-10.95513,5.828043,-12.44296,Unknown
0.0009765625,0.1508789,-0.4443359,0.1686182,0.07509923,-0.01578617,17.10922,-0.6052472,-155.029,18.75541,-0.1192379,-161.2442,-0.1181641,-0.2226563,1.098389,0.1587023,-0.3020534,0.09139694,-10.47589,5.468,-11.98028,-11.39523,6.018744,-12.92497,Unknown
0.002441406,0.1413574,-0.447998,0.1991527,-0.3065802,0.1674199,17.1204,-0.6039047,-155.1755,17.51187,-0.2977647,-162.4854,-0.1115723,-0.2202148,1.084717,0.2808397,-0.2715191,0.0,-10.49032,5.469505,-11.9971,-11.41735,5.756092,-12.82133,Unknown
0.005126953,0.1503906,-0.4550781,-0.02985501,-0.3065802,0.2742901,17.14307,-0.610694,-155.3001,18.28619,-0.6128755,-161.7028,-0.1123047,-0.213623,1.097412,0.2808397,-0.2562519,0.06086259,-10.49365,5.469313,-12.00391,-10.95964,5.736145,-12.40313,Unknown
0.0002441406,0.1518555,-0.4489746,0.229687,0.07509923,-0.0310533,17.17733,-0.5979664,-155.4209,18.68694,-0.0295135,-161.313,-0.1132813,-0.2038574,1.095947,0.1129008,0.3086336,-0.0002061129,-10.49177,5.480514,-12.0041,-10.48257,5.802518,-12.01335,Unknown
0.01538086,0.1513672,-0.4550781,0.1991527,-0.1081069,0.06054974,17.20447,-0.624334,-155.5418,18.38826,-1.836888,-161.5136,-0.1123047,-0.21875,1.098145,0.06709921,-0.02724427,-0.03074045,-10.50512,5.485052,-12.0169,-11.20886,5.727447,-12.62135,Unknown
0.006347656,0.1445313,-0.4462891,0.1686182,-0.031771,-0.1379237,17.22172,-0.6278192,-155.6738,17.94291,-0.7752393,-162.0392,-0.1108398,-0.2182617,1.088867,0.3419085,-0.347855,0.183,-10.51555,5.484231,-12.02728,-11.27786,5.69972,-12.67026,Unknown
0.002929688,0.1469727,-0.4428711,0.229687,-0.001236677,-0.07685494,17.24784,-0.6224755,-155.7942,18.35874,-0.3597272,-161.6375,-0.1132813,-0.2189941,1.08667,0.1587023,-0.4547252,0.06086259,-10.52959,5.48456,-12.04151,-11.33426,5.834898,-12.78361,Unknown
0.003417969,0.1518555,-0.4677734,0.1838853,-0.3065802,0.1368854,17.26528,-0.6224965,-155.9165,17.98478,-0.3981905,-162.0105,-0.1069336,-0.2199707,1.087158,0.1587023,-0.699,0.1677328,-10.54437,5.474727,-12.0518,-11.38505,5.506697,-12.67911,Unknown
0.008300781,0.1491699,-0.458252,0.1533511,-0.3218473,0.07581687,17.28279,-0.6345135,-156.0359,18.02831,-0.9867885,-161.9428,-0.1154785,-0.2138672,1.09082,0.3113741,-0.3783893,0.0,-10.54956,5.47829,-12.06198,-11.03263,5.930958,-12.56123,Unknown
0.003417969,0.1430664,-0.4545898,0.0922823,-0.1997099,0.0147481,17.28788,-0.6329774,-156.1655,17.46913,-0.4109185,-162.5257,-0.1166992,-0.2165527,1.095947,0.219771,-0.4699924,-0.01547329,-10.55766,5.481088,-12.07399,-11.11606,5.963645,-12.65089,Unknown
-0.0009765625,0.1391602,-0.439209,0.03121376,-0.3218473,-0.07685494,17.29419,-0.6226201,-156.2917,17.58039,0.1214444,-162.4192,-0.1147461,-0.2197266,1.089844,0.1739695,-0.2104504,0.2288015,-10.5707,5.486225,-12.08542,-11.33773,5.892633,-12.81387,Unknown
0.005615234,0.140625,-0.4401855,-0.1825268,-0.5203207,0.07581687,17.29993,-0.6317403,-156.4102,17.71564,-0.6961949,-162.2698,-0.1113281,-0.213623,1.09668,0.2045038,-0.1341145,0.2440687,-10.57563,5.488334,-12.0879,-10.96767,5.69023,-12.38858,Unknown
0.001464844,0.1450195,-0.4543457,-0.1367252,-0.3371145,-0.1379237,17.30597,-0.6275807,-156.53,17.70213,-0.1759784,-162.297,-0.1113281,-0.2180176,1.09082,0.128168,0.1254275,0.03032825,-10.58715,5.494713,-12.09866,-11.24562,5.715117,-12.64851,Unknown
0.002441406,0.1413574,-0.4470215,-0.1825268,-0.382916,0.04528236,17.30812,-0.6266252,-156.6477,17.54778,-0.2983561,-162.4495,-0.1147461,-0.2172852,1.099609,0.05183208,0.4002366,0.06086259,-10.59702,5.507605,-12.10773,-11.11891,5.845131,-12.59655,Unknown
0.004394531,0.1403809,-0.4533691,0.03121376,-0.3371145,-0.0005190372,17.30649,-0.6296584,-156.7705,17.20381,-0.5305057,-162.7875,-0.1213379,-0.2121582,1.095215,0.2503054,0.6445115,-0.09180916,-10.59936,5.531077,-12.11852,-10.89813,6.207497,-12.57986,Unknown
