xa_S1,ya_S1,za_S1,xgb_S1,ybg_S1,zbg_S1,tilt_x_S1,tilt_y_S1,tilt_z_S1,tilt_accx_S1,tilt_accy_S1,tilt_accz_S1,xa_S2,ya_S2,za_S2,xgb_S2,ybg_S2,zbg_S2,tilt_x_S2,tilt_y_S2,tilt_z_S2,tilt_accx_S2,tilt_accy_S2,tilt_accz_S2,Posture
0.03857422,-0.2553711,-0.3999023,0.0,0.3041069,1.297191,-32.18572,-6.087229,-147.2037,-32.4414,-4.647752,-147.1445,-0.3720703,-0.9289551,0.244873,0.5098474,0.8124504,-0.855168,-64.29537,21.10412,-76.56,-64.38297,21.17118,-76.24977,LB
0.0456543,-0.2563477,-0.4050293,0.8251068,0.3499084,1.159786,-32.17402,-6.069498,-147.189,-32.16696,-5.440719,-147.2642,-0.3706055,-0.9260254,0.2407227,0.00603056,1.056725,-0.855168,-64.29915,21.12,-76.56916,-64.48833,21.17326,-76.43156,LB
0.04614258,-0.2600098,-0.392334,0.4739618,0.578916,1.068183,-32.19062,-6.051581,-147.1507,-33.35247,-5.599144,-146.0563,-0.3798828,-0.9311523,0.2495117,-0.299313,1.285733,-0.7330306,-64.29722,21.14665,-76.56987,-63.98294,21.50783,-76.06588,LB
0.03369141,-0.2561035,-0.4040527,0.6113663,0.578916,1.297191,-32.18339,-6.002611,-147.1367,-32.27834,-4.028581,-147.4093,-0.3781738,-0.9267578,0.2436523,-0.2535114,1.545275,-0.8857023,-64.29714,21.17717,-76.57787,-64.10703,21.53666,-76.31904,LB
0.046875,-0.2541504,-0.3959961,0.580832,0.0,1.098718,-32.18141,-5.99634,-147.1153,-32.51142,-5.689045,-146.8705,-0.3842773,-0.9328613,0.2331543,-0.1924427,1.438405,-0.855168,-64.29951,21.21044,-76.59863,-64.27399,21.78367,-76.98765,LB
0.05078125,-0.2539063,-0.4013672,0.580832,0.578916,0.7781069,-32.17149,-5.989964,-147.105,-32.11239,-6.103012,-147.1727,-0.3789063,-0.9282227,0.2421875,-0.4672519,1.636878,-0.763565,-64.30341,21.24136,-76.60627,-64.1513,21.55317,-76.41956,LB
0.05224609,-0.2529297,-0.4030762,0.580832,0.3651755,0.8544428,-32.15797,-5.990465,-147.0982,-31.8937,-6.265565,-147.3504,-0.378418,-0.9326172,0.2260742,-0.3756489,1.484206,-0.6414275,-64.31654,21.26732,-76.62975,-64.70203,21.52123,-77.34025,LB
0.05322266,-0.2619629,-0.404541,0.7793052,0.3041069,0.5796337,-32.15738,-5.99222,-147.0786,-32.70141,-6.301718,-146.5439,-0.3815918,-0.9360352,0.237793,-0.3298473,0.858252,-0.7940992,-64.32191,21.28579,-76.64407,-64.34293,21.55984,-76.76211,LB
0.05175781,-0.2539063,-0.4025879,0.0,0.4109771,0.4574962,-32.15478,-5.990456,-147.0749,-32.0275,-6.206086,-147.2324,-0.3796387,-0.934082,0.2373047,-0.222977,0.2322977,-0.946771,-64.32658,21.29349,-76.66022,-64.39166,21.50029,-76.75616,LB
0.046875,-0.2592773,-0.4052734,0.0,0.3346412,0.182687,-32.16042,-5.977351,-147.0703,-32.43687,-5.564764,-146.9709,-0.385498,-0.9331055,0.2336426,-0.1924427,0.03382444,-0.7940992,-64.327,21.30487,-76.67731,-64.21525,21.83905,-76.96995,LB
