sensor-1-1,sensor-1-2,sensor-1-3,sensor-1-4,sensor-1-5,sensor-1-6,sensor-1-7,sensor-1-8,sensor-1-9,sensor-1-10,sensor-1-11,sensor-1-12,sensor-2-1,sensor-2-2,sensor-2-3,sensor-2-4,sensor-2-5,sensor-2-6,sensor-2-7,sensor-2-8,sensor-2-9,sensor-2-10,sensor-2-11,sensor-2-12,sensor-3-1,sensor-3-2,sensor-3-3,sensor-3-4,sensor-3-5,sensor-3-6,sensor-3-7,sensor-3-8,sensor-3-9,sensor-3-10,sensor-3-11,sensor-3-12,posture
-0.5495605,-0.7978516,-0.04736328,1.310993,-0.847206,-0.5804577,-54.33893,33.32137,-20.54257,-55.3418,34.51202,0.018,-0.1601563,0.6142578,0.8916016,-0.5571909,0.05407774,0.5095573,34.36363,7.669156,27.39971,34.1406,8.414252,0.018,0.4023438,0.307373,0.1242676,-0.9624734,0.1665348,-0.3461366,36.14605,-50.29541,-12.30578,36.12696,-50.5105,0.018,HUNCH_RIGHT
-0.5424805,-0.807373,-0.05078125,0.1659548,-0.09911442,-0.9774042,-54.36896,33.3301,-20.56016,-55.98673,33.84513,0.018,-0.1550293,0.6108398,0.8898926,-0.5266565,-0.06805956,0.6927634,34.34843,7.678042,27.41218,34.06792,8.173481,0.018,0.4047852,0.3115234,0.1276855,-1.741099,-0.06247282,0.2950847,36.11795,-50.29557,-12.30047,36.2769,-50.24838,0.018,HUNCH_RIGHT
-0.5427246,-0.8269043,-0.06103516,-0.1851902,0.2062291,-0.8552669,-54.41615,33.33147,-20.57641,-56.55642,33.20685,0.019,-0.1582031,0.6086426,0.8959961,0.007694602,-0.6329451,0.1889466,34.33721,7.678888,27.41577,33.78031,8.309627,0.019,0.4101563,0.3129883,0.1228027,-2.015909,-1.818198,1.379054,36.08142,-50.33666,-12.27426,36.16801,-50.65749,0.019,HUNCH_RIGHT
-0.5571289,-0.8271484,-0.04956055,0.4102294,-0.2823205,-0.9163356,-54.43925,33.33816,-20.59291,-55.93291,33.91483,0.018,-0.1367188,0.6196289,0.904541,1.152733,-1.167296,-0.02479386,34.35302,7.646877,27.41533,34.11084,7.107851,0.018,0.4025879,0.3120117,0.1210938,-2.779267,-2.047205,1.776001,36.0424,-50.37128,-12.2423,36.58165,-50.26198,0.018,HUNCH_RIGHT
-0.5588379,-0.8156738,-0.0625,2.807176,-1.030412,-0.7483966,-54.40931,33.33997,-20.60638,-55.41779,34.33783,0.018,-0.1394043,0.6289063,0.9060059,1.091664,-1.350502,-0.07059538,34.37428,7.614195,27.41406,34.45318,7.203922,0.018,0.4025879,0.3100586,0.1208496,-1.817435,-3.085373,2.035543,36.01777,-50.42674,-12.20566,36.4142,-50.42299,0.018,HUNCH_RIGHT
-0.5539551,-0.815918,-0.04663086,2.547634,-0.7861373,-0.7331295,-54.39082,33.34192,-20.61958,-55.73199,34.13054,0.018,-0.1442871,0.6203613,0.895752,0.2061679,-0.4039374,-0.07059538,34.37767,7.605653,27.41279,34.3622,7.543365,0.018,0.3986816,0.3078613,0.1242676,-1.46629,-2.352549,1.043176,35.99952,-50.464,-12.18688,36.39825,-50.21472,0.018,HUNCH_RIGHT
-0.5439453,-0.809082,-0.04956055,1.952214,-0.5571298,-1.328549,-54.3862,33.34197,-20.64482,-55.97733,33.86325,0.019,-0.1540527,0.6166992,0.8891602,-0.480855,-0.08332682,0.03627485,34.36814,7.614038,27.41348,34.34846,8.102502,0.019,0.4077148,0.3088379,0.126709,-1.695298,-0.5815568,1.165314,35.96556,-50.47936,-12.16474,35.88039,-50.69078,0.019,HUNCH_RIGHT
-0.5495605,-0.809082,-0.05322266,0.9140463,-0.6639999,-1.389618,-54.39614,33.34599,-20.66983,-55.68969,34.12843,0.018,-0.1499023,0.6186523,0.9057617,0.2519695,-0.0375253,0.02100766,34.3647,7.616736,27.41385,33.97417,7.78201,0.018,0.3991699,0.3117676,0.1191406,-1.863237,-0.3983507,1.302718,35.94962,-50.47881,-12.14129,36.81172,-50.1001,0.018,HUNCH_RIGHT
-0.5471191,-0.8117676,-0.06225586,1.310993,-0.5113282,-1.389618,-54.4008,33.34758,-20.69624,-55.84961,33.90156,0.019,-0.1506348,0.6191406,0.8862305,0.648916,-0.5260749,0.06680918,34.38063,7.613252,27.41512,34.5569,7.932348,0.019,0.4023438,0.3041992,0.1311035,-1.649497,-0.8105644,1.012642,35.91413,-50.49503,-12.12205,35.7111,-50.5355,0.019,HUNCH_RIGHT
-0.548584,-0.8051758,-0.04394531,1.860611,-0.3891908,-1.557557,-54.39291,33.35832,-20.72427,-55.64722,34.22783,0.018,-0.1530762,0.6220703,0.9018555,0.4351755,-0.4039374,-0.04006105,34.38504,7.612939,27.4144,34.2173,7.953901,0.018,0.4025879,0.3054199,0.1274414,-1.481557,-1.054839,0.8447032,35.88726,-50.5153,-12.10684,35.87702,-50.57853,0.018,HUNCH_RIGHT
-0.5505371,-0.810791,-0.04980469,2.501832,-0.587664,-1.389618,-54.37521,33.36333,-20.74928,-55.71441,34.12686,0.018,-0.1538086,0.6174316,0.8969727,0.06876338,-0.1749299,-0.1927328,34.38165,7.618388,27.41093,34.15487,8.039654,0.018,0.4038086,0.3051758,0.1379395,-1.176214,-0.7189613,0.8141687,35.86019,-50.52426,-12.09219,35.57117,-50.32908,0.018,HUNCH_RIGHT
-0.5456543,-0.8154297,-0.05126953,2.24229,-0.404458,-1.267481,-54.37004,33.36366,-20.7721,-56.0946,33.7367,0.018,-0.1479492,0.6179199,0.9038086,0.3741068,-0.1443955,-0.07059538,34.38077,7.617391,27.40966,34.00772,7.695878,0.018,0.4038086,0.3093262,0.1264648,-1.588428,-0.6578927,1.317986,35.83831,-50.53318,-12.06847,36.1672,-50.38988,0.018,HUNCH_RIGHT
-0.5566406,-0.8063965,-0.05395508,2.471298,-0.847206,-1.374351,-54.34421,33.37257,-20.79684,-55.25804,34.5568,0.018,-0.1452637,0.6254883,0.9086914,1.366473,-0.4192046,-0.4980763,34.40134,7.607679,27.4007,34.20431,7.501545,0.018,0.4057617,0.3117676,0.1208496,-2.122779,-0.06247282,1.531726,35.81144,-50.53381,-12.0409,36.36736,-50.50955,0.018,HUNCH_RIGHT
-0.552002,-0.8137207,-0.0559082,3.372061,-1.030412,-0.7941981,-54.30879,33.36772,-20.81193,-55.71233,34.08905,0.019,-0.1491699,0.6289063,0.9064941,0.9542595,-0.2665329,-0.3301374,34.41898,7.604562,27.39442,34.39444,7.699944,0.019,0.4040527,0.3095703,0.1394043,-1.176214,-2.001404,1.485924,35.79161,-50.55962,-12.01266,35.91462,-49.96091,0.019,HUNCH_RIGHT
-0.5476074,-0.8105469,-0.04907227,2.990382,-0.8624733,-0.7331295,-54.28981,33.36588,-20.82439,-55.85057,33.99445,0.017,-0.1564941,0.6276855,0.8967285,0.4351755,-0.2512658,-0.02479386,34.42961,7.611015,27.394,34.58824,8.136524,0.017,0.4018555,0.3098145,0.1254883,-1.237283,-1.314381,0.7683673,35.78216,-50.57524,-11.9996,36.34985,-50.24627,0.017,HUNCH_RIGHT
-0.5429688,-0.8081055,-0.03344727,1.646871,-0.7556029,-0.6873279,-54.29439,33.36199,-20.83745,-56.05247,33.87459,0.019,-0.171875,0.6271973,0.8964844,-0.1907786,-0.4039374,0.4179543,34.42733,7.629828,27.40194,34.49314,8.927758,0.019,0.401123,0.3081055,0.1257324,-1.25255,-0.8105644,0.4324894,35.76797,-50.58525,-11.99138,36.23933,-50.32082,0.019,HUNCH_RIGHT
-0.5441895,-0.8149414,-0.06445313,1.265191,-0.5113282,-0.6873279,-54.30906,33.35925,-20.84913,-56.08183,33.65116,0.017,-0.1437988,0.6201172,0.9030762,0.129832,-0.7245481,0.6622291,34.42379,7.614724,27.4132,34.14233,7.47816,0.017,0.4104004,0.3125,0.1230469,-1.389955,0.2123364,0.2034817,35.75158,-50.58411,-11.98792,36.10604,-50.70472,0.017,HUNCH_RIGHT
-0.5500488,-0.8244629,-0.05883789,1.845344,-0.8624733,-0.5957249,-54.31313,33.3497,-20.85986,-56.13972,33.64248,0.018,-0.1464844,0.6245117,0.8952637,0.6794503,-0.8314184,0.6011603,34.43819,7.600628,27.42402,34.54425,7.643246,0.018,0.402832,0.3098145,0.1257324,-1.160947,0.2123364,0.2034817,35.74176,-50.57482,-11.98426,36.28466,-50.3069,0.018,HUNCH_RIGHT
-0.5461426,-0.8146973,-0.05419922,1.92168,-1.244153,-0.7331295,-54.31364,33.33632,-20.87305,-56.0336,33.77794,0.018,-0.1411133,0.6098633,0.8996582,0.4962442,-0.4802733,0.8149008,34.43438,7.588093,27.43869,33.81003,7.397492,0.018,0.4057617,0.3093262,0.1218262,-0.9624734,0.3955425,0.3714206,35.73264,-50.56977,-11.97758,36.13451,-50.67127,0.018,HUNCH_RIGHT
-0.5512695,-0.8181152,-0.04931641,2.013283,-1.274687,-0.9010684,-54.31026,33.3256,-20.88927,-55.92088,33.92508,0.018,-0.1428223,0.6398926,0.90625,0.2519695,-0.2970673,0.9370382,34.44804,7.577808,27.45555,34.895,7.335861,0.018,0.4008789,0.3061523,0.1298828,-0.5197256,0.5329471,0.5393596,35.7288,-50.5554,-11.96787,35.99922,-50.32133,0.018,HUNCH_RIGHT
-0.5454102,-0.8122559,-0.05712891,1.906413,-1.457893,-0.9163356,-54.30993,33.30968,-20.90577,-55.97477,33.81501,0.018,-0.1508789,0.6184082,0.8901367,-0.09917557,-0.1291283,0.921771,34.44552,7.582472,27.47215,34.40974,7.924875,0.018,0.402832,0.3037109,0.125,-0.5349927,0.7161531,0.08134437,35.71992,-50.54785,-11.9664,35.75649,-50.80967,0.018,HUNCH_RIGHT
-0.5429688,-0.8095703,-0.06298828,1.43313,-1.289954,-0.8094653,-54.31651,33.29485,-20.92115,-55.97335,33.76933,0.019,-0.1523438,0.6179199,0.8942871,-0.09917557,0.1151465,0.9523054,34.43998,7.592528,27.49024,34.26077,7.978058,0.019,0.4035645,0.3041992,0.1271973,-0.4739239,0.6550845,0.1576803,35.71096,-50.5397,-11.96341,35.71301,-50.75037,0.019,HUNCH_RIGHT
-0.5419922,-0.8168945,-0.05126953,1.631603,-0.938809,-1.05374,-54.31498,33.27526,-20.94854,-56.31889,33.51156,0.026,-0.1533203,0.6184082,0.9038086,0.007694602,0.160948,0.7843664,34.43143,7.604173,27.51063,34.0031,7.969755,0.026,0.4055176,0.2990723,0.1345215,-1.008275,-0.2762132,0.4630237,35.67088,-50.55671,-11.95137,34.99192,-51.03828,0.026,HUNCH_RIGHT
-0.5317383,-0.8154297,-0.05029297,1.707939,-0.7098014,-0.610992,-54.33406,33.2584,-20.95954,-56.77496,33.05846,0.018,-0.1506348,0.6257324,0.8952637,0.4351755,-0.05279243,0.4637558,34.44201,7.608202,27.51898,34.57648,7.852171,0.018,0.4067383,0.3085938,0.1252441,-1.191481,-0.3372819,0.5851612,35.65537,-50.56531,-11.94084,35.94608,-50.68908,0.018,HUNCH_RIGHT
-0.5471191,-0.8181152,-0.05883789,1.753741,-0.9082747,-0.5804577,-54.33622,33.25042,-20.97057,-56.07476,33.70459,0.019,-0.1494141,0.6201172,0.888916,0.08403051,-0.3123344,0.1278779,34.44526,7.607204,27.52141,34.52641,7.849079,0.019,0.4008789,0.3037109,0.1306152,-1.313619,-1.115908,0.8752375,35.63314,-50.58453,-11.92421,35.76675,-50.48745,0.019,HUNCH_RIGHT
-0.543457,-0.8120117,-0.06152344,1.616336,-0.6487328,-0.4735875,-54.34174,33.24831,-20.97909,-56.03786,33.71754,0.018,-0.1489258,0.6257324,0.8945313,0.4809771,-0.5718764,-0.08586258,34.45697,7.60034,27.51987,34.60612,7.768397,0.018,0.4091797,0.3071289,0.125,-1.283084,-1.26858,1.012642,35.61129,-50.6148,-11.90598,35.67258,-50.97931,0.018,HUNCH_RIGHT
-0.5480957,-0.8144531,-0.05761719,2.02855,-1.183084,-0.3972516,-54.33742,33.23994,-20.98624,-55.91497,33.87283,0.018,-0.1496582,0.6237793,0.894043,0.3283052,-0.4192046,-0.1316641,34.46428,7.597276,27.5175,34.53309,7.816873,0.018,0.4111328,0.3063965,0.1401367,-1.344153,-1.207511,1.027909,35.57933,-50.63712,-11.88748,35.19906,-50.66541,0.018,HUNCH_RIGHT
-0.5402832,-0.8168945,-0.04956055,2.425497,-0.9540762,-0.4583202,-54.33607,33.22694,-20.99449,-56.40934,33.43171,0.018,-0.1450195,0.6369629,0.8979492,0.4046412,-0.3428688,-0.1163969,34.48219,7.589364,27.5154,35.00275,7.504096,0.018,0.3918457,0.3049316,0.121582,-1.023542,-1.070106,0.9668406,35.58212,-50.64414,-11.87007,36.62113,-50.04474,0.018,HUNCH_RIGHT
-0.5400391,-0.8149414,-0.05419922,2.089619,-0.8319388,-0.7483966,-54.33921,33.21719,-21.00797,-56.33633,33.47314,0.018,-0.1513672,0.6364746,0.8972168,0.2061679,-0.2818,0.02100766,34.49564,7.5893,27.51578,34.9729,7.834754,0.018,0.4042969,0.3032227,0.1330566,-0.6113286,-0.09300714,0.5240924,35.56902,-50.64653,-11.86064,35.46648,-50.68148,0.018,HUNCH_RIGHT
-0.5400391,-0.8193359,-0.04882813,1.769008,-0.8319388,-0.5041218,-54.34956,33.20421,-21.01754,-56.50314,33.34294,0.019,-0.151123,0.6311035,0.8994141,0.02296174,-0.190197,0.1889466,34.4998,7.590601,27.51937,34.68257,7.831422,0.019,0.407959,0.2993164,0.1262207,-0.5349927,-0.1540759,-0.1781976,35.54821,-50.66589,-11.86403,35.02705,-51.47109,0.019,HUNCH_RIGHT
-0.5427246,-0.8115234,-0.05908203,1.738474,-0.5723969,-0.1071752,-54.35331,33.2041,-21.01947,-56.07034,33.70358,0.018,-0.1484375,0.6306152,0.8911133,-0.3587176,-0.05279243,0.09734353,34.50182,7.59272,27.52112,34.91708,7.743137,0.018,0.4086914,0.3056641,0.1220703,-0.5960612,-0.2456789,-0.1629305,35.53926,-50.67998,-11.86696,35.62636,-51.15393,0.018,HUNCH_RIGHT
-0.5480957,-0.8139648,-0.05688477,1.265191,-0.8014045,-0.2751142,-54.36198,33.20369,-21.02442,-55.9027,33.89032,0.018,-0.1416016,0.6235352,0.8933105,-0.1144428,0.1151465,-0.04006105,34.50141,7.591014,27.5204,34.58229,7.405832,0.018,0.3916016,0.2971191,0.1289063,-0.4281225,-0.03193843,-0.3003349,35.53652,-50.67509,-11.87236,35.77977,-50.40725,0.018,HUNCH_RIGHT
-0.5336914,-0.8178711,-0.05737305,1.707939,-0.6945343,-0.3056486,-54.37907,33.1886,-21.02992,-56.72323,33.06162,0.018,-0.1442871,0.6228027,0.8862305,-0.2060459,-0.08332682,0.03627485,34.50267,7.589474,27.52105,34.74603,7.587501,0.018,0.4013672,0.3027344,0.1140137,-0.5502601,0.09019894,-0.08659458,35.53534,-50.68264,-11.87392,35.96286,-51.13203,0.018,HUNCH_RIGHT
-0.5432129,-0.8151855,-0.0559082,1.494199,-0.847206,-0.5346561,-54.38732,33.18137,-21.04008,-56.18237,33.61618,0.019,-0.140625,0.6308594,0.8935547,-0.1755115,0.160948,-0.1774656,34.50721,7.587201,27.51768,34.89296,7.325998,0.019,0.4035645,0.2971191,0.1206055,0.1520302,0.1970692,-0.4072053,35.53146,-50.69592,-11.88166,35.19952,-51.53006,0.019,HUNCH_RIGHT
-0.5517578,-0.8156738,-0.06347656,1.753741,-0.9846107,-0.2140455,-54.38361,33.18029,-21.04394,-55.74882,33.99593,0.018,-0.1386719,0.6225586,0.8903809,0.2214351,0.069345,-0.2385343,34.51376,7.582157,27.51339,34.63967,7.273816,0.018,0.4038086,0.3056641,0.1264648,-0.1075118,-0.5662896,0.7225657,35.53579,-50.70551,-11.86865,35.8427,-50.67628,0.018,HUNCH_RIGHT
-0.5324707,-0.8144531,-0.05322266,2.532367,-1.137282,-0.04610658,-54.38266,33.15791,-21.04481,-56.69369,33.11985,0.019,-0.1435547,0.6257324,0.8986816,0.03822899,0.7411008,-0.559145,34.51441,7.593682,27.50276,34.51091,7.468446,0.019,0.4033203,0.3007813,0.1325684,0.7932515,-0.9021674,0.218749,35.54617,-50.7246,-11.8645,35.31654,-50.82048,0.019,HUNCH_RIGHT
-0.5437012,-0.8183594,-0.04663086,2.746107,-0.9235419,0.1981683,-54.37265,33.14958,-21.04124,-56.30391,33.55646,0.018,-0.1477051,0.6286621,0.8894043,-0.2976489,0.8174367,-0.4370076,34.51662,7.610689,27.4949,34.88748,7.723024,0.018,0.4047852,0.3039551,0.1286621,0.2894347,0.2123364,-0.3614037,35.55212,-50.72248,-11.871,35.58844,-50.80596,0.018,HUNCH_RIGHT
-0.5415039,-0.8173828,-0.05078125,2.181222,-1.015145,-0.1071752,-54.37393,33.13815,-21.04317,-56.36053,33.47309,0.018,-0.1472168,0.6235352,0.8776855,-0.3739848,0.588429,-0.6660152,34.52003,7.62458,27.48291,35.01675,7.786265,0.018,0.4050293,0.3029785,0.1320801,0.8695874,-0.06247282,-0.1781976,35.56482,-50.72482,-11.87421,35.41976,-50.78448,0.018,HUNCH_RIGHT
-0.5437012,-0.8173828,-0.0390625,2.165955,-0.7861373,-0.03083932,-54.37427,33.13353,-21.04373,-56.30116,33.60065,0.018,-0.1459961,0.6362305,0.9038086,-0.007572532,0.4662915,-1.108763,34.52543,7.630805,27.46295,34.79681,7.524574,0.018,0.4077148,0.2990723,0.114502,0.5795112,0.1665348,0.08134437,35.56834,-50.74443,-11.87275,35.23019,-51.85193,0.018,HUNCH_RIGHT
-0.5517578,-0.8149414,-0.05932617,2.379695,-1.228886,0.09129799,-54.35741,33.12857,-21.04199,-55.74691,34.02979,0.019,-0.1491699,0.625,0.8928223,0.007694602,0.5731618,-1.001893,34.52753,7.644737,27.44392,34.6234,7.793811,0.019,0.4072266,0.3061523,0.1262207,1.159664,-0.4594193,0.4477565,35.59221,-50.75574,-11.86424,35.68196,-50.88248,0.019,HUNCH_RIGHT
-0.5429688,-0.8083496,-0.0480957,2.394962,-0.938809,0.3203057,-54.34816,33.12629,-21.03623,-56.00701,33.84243,0.018,-0.1552734,0.6398926,0.8981934,-0.2671145,0.4357572,-0.650748,34.53365,7.659817,27.4322,35.06921,8.01437,0.018,0.4050293,0.3041992,0.1281738,1.159664,-0.2456789,-0.2545335,35.61292,-50.76136,-11.86882,35.60478,-50.81991,0.018,HUNCH_RIGHT
-0.5532227,-0.8100586,-0.05200195,1.830077,-1.015145,0.1676339,-54.33995,33.13137,-21.03321,-55.55175,34.27594,0.018,-0.1520996,0.6262207,0.8828125,-0.2518474,0.4052229,-0.5744123,34.53765,7.673751,27.42186,34.95539,7.999136,0.018,0.4104004,0.3049316,0.1225586,1.266534,0.1207333,-0.02552581,35.63197,-50.77026,-11.86928,35.44867,-51.31303,0.018,HUNCH_RIGHT
-0.5427246,-0.8164063,-0.04663086,1.555268,-1.015145,0.5340462,-54.34995,33.12128,-21.02306,-56.28791,33.57187,0.019,-0.1479492,0.6247559,0.8911133,-0.2671145,0.42049,-0.4675419,34.5353,7.682938,27.41298,34.66883,7.741613,0.019,0.4089355,0.3081055,0.1279297,1.358137,0.181802,-0.1476634,35.659,-50.76732,-11.87209,35.71869,-50.79248,0.019,HUNCH_RIGHT
-0.5493164,-0.8144531,-0.04248047,1.478932,-0.9235419,0.1218324,-54.35532,33.1218,-21.02087,-55.92266,33.96204,0.018,-0.1472168,0.6218262,0.895752,-0.2060459,0.2678182,-0.2538015,34.52918,7.687781,27.40841,34.41133,7.688893,0.018,0.4060059,0.3005371,0.1220703,0.9764576,0.700886,-0.3308694,35.66969,-50.76714,-11.87804,35.33211,-51.37658,0.018,HUNCH_RIGHT
-0.5478516,-0.8129883,-0.046875,1.295726,-0.9235419,-0.04610658,-54.36518,33.1226,-21.02165,-55.92809,33.93095,0.017,-0.1455078,0.6264648,0.8950195,-0.1449771,0.1914824,-0.1469313,34.52898,7.688948,27.40591,34.63962,7.586577,0.017,0.4118652,0.2998047,0.1271973,0.5947783,0.6550845,-0.2545335,35.66258,-50.7742,-11.88237,34.81887,-51.66574,0.017,HUNCH_RIGHT
-0.5446777,-0.8132324,-0.04736328,1.310993,-1.289954,-0.1071752,-54.37521,33.11149,-21.02369,-56.0872,33.7681,0.019,-0.1513672,0.6308594,0.9018555,-0.4045191,0.4815587,-0.1316641,34.52287,7.700752,27.40341,34.60038,7.830828,0.019,0.407959,0.3010254,0.1289063,0.7779844,0.8840921,-0.02552581,35.66641,-50.76718,-11.88285,35.12994,-51.24633,0.019,HUNCH_RIGHT
-0.5610352,-0.810791,-0.04711914,1.646871,-1.183084,0.2897713,-54.36314,33.12112,-21.01847,-55.22403,34.63651,0.018,-0.171875,0.6191406,0.8859863,-0.6029924,0.7563679,0.005740464,34.5108,7.740782,27.40351,34.45112,9.035163,0.018,0.4057617,0.3022461,0.1252441,1.083328,1.082565,-0.5446098,35.68102,-50.75515,-11.89266,35.44141,-51.12058,0.018,HUNCH_RIGHT
-0.5512695,-0.8125,-0.046875,1.356794,-1.030412,0.1829011,-54.3669,33.12277,-21.01518,-55.74772,34.11211,0.018,-0.1564941,0.6166992,0.8911133,-0.8014658,0.8632381,0.06680918,34.49203,7.765537,27.40472,34.27926,8.217137,0.018,0.4084473,0.3076172,0.1228027,1.006992,1.021497,-0.4530067,35.70118,-50.74123,-11.90081,35.80083,-50.96027,0.018,HUNCH_RIGHT
-0.5432129,-0.8117676,-0.04321289,1.127787,-0.9693436,-0.03083932,-54.38221,33.11825,-21.01574,-56.12705,33.75191,0.018,-0.1589355,0.6142578,0.8928223,-0.312916,0.6189632,-0.2385343,34.4789,7.788013,27.40042,34.11163,8.343388,0.018,0.4089355,0.3076172,0.1325684,0.7627172,0.8382906,-0.2392664,35.71235,-50.72519,-11.90512,35.58664,-50.67845,0.018,HUNCH_RIGHT
-0.5463867,-0.8276367,-0.0456543,0.9445808,-0.847206,0.1370995,-54.40743,33.10878,-21.01327,-56.47642,33.39186,0.018,-0.1572266,0.6142578,0.8937988,0.1450992,0.328887,-0.2843359,34.47373,7.803031,27.39531,34.09217,8.248877,0.018,0.4108887,0.3083496,0.128418,0.7474501,0.349741,-0.2545335,35.72355,-50.72235,-11.9097,35.61318,-50.89145,0.018,HUNCH_RIGHT
-0.5617676,-0.8181152,-0.04980469,1.494199,-1.137282,0.3050385,-54.40131,33.11507,-21.00778,-55.41941,34.42641,0.018,-0.154541,0.628418,0.8925781,0.1603664,0.2525511,-0.299603,34.48208,7.812584,27.38991,34.75008,8.057934,0.018,0.4042969,0.3037109,0.125,0.2589004,-0.4746865,0.2340162,35.72697,-50.7345,-11.90549,35.66655,-50.91148,0.018,HUNCH_RIGHT
-0.5524902,-0.8122559,-0.04907227,1.998016,-1.198351,0.3661072,-54.39148,33.11512,-21.00119,-55.672,34.17472,0.018,-0.1464844,0.6203613,0.8984375,-0.1907786,0.4968259,-0.3759389,34.47456,7.817929,27.38315,34.27406,7.641579,0.018,0.4074707,0.3024902,0.1320801,0.2894347,-0.4441522,0.2645504,35.72213,-50.74747,-11.90072,35.22926,-50.99103,0.018,HUNCH_RIGHT
-0.5510254,-0.814209,-0.05297852,1.830077,-0.9235419,0.07603085,-54.38714,33.11718,-20.99982,-55.78891,34.03247,0.018,-0.1491699,0.6208496,0.8845215,-0.2060459,0.5426273,-0.6049465,34.4752,7.828326,27.37226,34.68831,7.85919,0.018,0.404541,0.3076172,0.1235352,0.6558471,-0.4136178,0.5698941,35.73979,-50.75317,-11.89047,36.02679,-50.66757,0.018,HUNCH_RIGHT
-0.5449219,-0.8134766,-0.03979492,1.845344,-0.9846107,-0.2293127,-54.38729,33.11221,-21.00418,-56.11264,33.78521,0.019,-0.1557617,0.6228027,0.8881836,-0.2671145,0.4968259,-0.3912061,34.47335,7.844433,27.36482,34.63164,8.171134,0.019,0.4089355,0.3044434,0.1120605,0.564244,1.830657,-0.3308694,35.74907,-50.73552,-11.89675,35.67861,-51.57471,0.019,HUNCH_RIGHT
-0.5493164,-0.8166504,-0.04443359,1.784275,-0.9082747,-0.2293127,-54.38781,33.11169,-21.0083,-55.98684,33.88737,0.018,-0.1604004,0.6247559,0.902832,-0.0686413,0.588429,-0.2538015,34.46803,7.864161,27.36026,34.26764,8.311822,0.018,0.4084473,0.3024902,0.1325684,0.9153891,0.868825,-0.1323962,35.75346,-50.72631,-11.89914,35.16132,-51.04149,0.018,HUNCH_RIGHT
-0.5354004,-0.8029785,-0.06176758,1.310993,-0.6334655,-0.3361828,-54.39955,33.1106,-21.01435,-56.13086,33.61612,0.018,-0.1625977,0.6176758,0.8937988,-0.2365803,0.5273602,-0.3606717,34.45874,7.886412,27.35376,34.21214,8.511597,0.018,0.4069824,0.302002,0.1188965,0.2894347,0.7619547,-0.1018617,35.75273,-50.7269,-11.90097,35.46145,-51.42805,0.018,HUNCH_RIGHT
-0.5458984,-0.810791,-0.04785156,0.9598479,-0.679267,-0.1071752,-54.41355,33.11452,-21.01628,-55.9463,33.9059,0.018,-0.1594238,0.6179199,0.8974609,0.1603664,0.4815587,-0.3148702,34.45507,7.903658,27.3481,34.13363,8.324001,0.018,0.4206543,0.3112793,0.1228027,0.5489767,0.04439741,0.4477565,35.75511,-50.74154,-11.89291,35.38763,-51.49803,0.018,HUNCH_RIGHT
-0.5512695,-0.8044434,-0.05249023,1.631603,-0.5571298,-0.2445798,-54.40564,33.12971,-21.02069,-55.45724,34.36536,0.018,-0.152832,0.6123047,0.8969727,0.4657099,0.1151465,-0.3912061,34.45294,7.907823,27.34105,33.93805,8.010318,0.018,0.4038086,0.3068848,0.137207,0.3352363,0.8077562,-0.1934648,35.76067,-50.71693,-11.89639,35.73774,-50.22345,0.018,HUNCH_RIGHT
-0.5495605,-0.8149414,-0.05444336,2.257558,-0.7403358,-0.09190809,-54.39523,33.13275,-21.02234,-55.8762,33.93488,0.018,-0.1540527,0.6184082,0.8986816,0.1145649,0.2830855,-0.4522748,34.44883,7.915419,27.33291,34.14651,8.037959,0.018,0.4040527,0.3063965,0.1203613,0.381038,0.7466875,-0.1323962,35.77234,-50.70602,-11.89878,36.00775,-50.82965,0.018,HUNCH_RIGHT
-0.5395508,-0.814209,-0.05395508,1.81481,-0.5113282,-0.1987783,-54.40028,33.13004,-21.02612,-56.33743,33.47342,0.019,-0.1608887,0.6164551,0.8950195,-0.02283978,0.42049,-0.07059538,34.44209,7.933361,27.33157,34.13319,8.421045,0.019,0.4057617,0.3059082,0.1228027,-0.2143819,1.296306,-0.2850678,35.76917,-50.68596,-11.90419,35.81376,-50.90994,0.019,HUNCH_RIGHT
-0.5463867,-0.8156738,-0.04443359,0.6697714,0.2214963,-0.5804577,-54.42239,33.14689,-21.03656,-56.09611,33.77728,0.018,-0.1547852,0.6120605,0.878418,0.03822899,0.1304137,-0.299603,34.44308,7.941525,27.32618,34.45808,8.226519,0.018,0.4042969,0.3044434,0.1291504,-0.4586568,1.082565,0.1882145,35.75874,-50.6675,-11.90081,35.65223,-50.71769,0.018,HUNCH_RIGHT
-0.543457,-0.8059082,-0.0559082,-0.001984119,0.4810383,-0.8552669,-54.45131,33.17104,-21.05196,-55.86665,33.92968,0.018,-0.1464844,0.6123047,0.8952637,1.122198,0.069345,-0.9408244,34.45437,7.937749,27.30925,34.01787,7.691552,0.018,0.3999023,0.3041992,0.111084,-0.565527,-0.1846102,0.7072985,35.75837,-50.67738,-11.88807,36.2389,-50.99893,0.018,HUNCH_RIGHT
