sensor-1-1,sensor-1-2,sensor-1-3,sensor-1-4,sensor-1-5,sensor-1-6,sensor-1-7,sensor-1-8,sensor-1-9,sensor-1-10,sensor-1-11,sensor-1-12,sensor-2-1,sensor-2-2,sensor-2-3,sensor-2-4,sensor-2-5,sensor-2-6,sensor-2-7,sensor-2-8,sensor-2-9,sensor-2-10,sensor-2-11,sensor-2-12,sensor-3-1,sensor-3-2,sensor-3-3,sensor-3-4,sensor-3-5,sensor-3-6,sensor-3-7,sensor-3-8,sensor-3-9,sensor-3-10,sensor-3-11,sensor-3-12,posture
-0.623291,-0.7358398,-0.1694336,-0.09749651,-0.1451298,-0.09581733,-48.64275,39.23705,6.652066,-48.7238,39.53788,0.019,-0.6904297,0.4406738,0.7006836,-0.07581663,-0.5095274,0.302809,23.99516,39.97127,11.65461,24.13139,39.83202,0.019,0.4868164,0.1691895,0.05883789,-0.544704,-0.1181675,-0.05178666,18.1726,-70.69796,-8.487674,19.03606,-69.79846,0.019,HUNCH_MOD
-0.6228027,-0.7402344,-0.171875,0.5742593,-0.1603969,-0.1416189,-48.63691,39.23605,6.649375,-48.88522,39.33657,0.019,-0.6779785,0.4326172,0.6931152,0.1684582,-0.6774663,0.02799979,23.99932,39.95294,11.65514,24.04621,39.68558,0.019,0.4853516,0.161377,0.03662109,0.09651756,0.797863,-0.4029317,18.1778,-70.6926,-8.49533,18.34307,-71.17326,0.019,HUNCH_MOD
-0.6230469,-0.7424316,-0.1638184,1.551358,-0.6642138,-0.233222,-48.61783,39.2263,6.645177,-49.05114,39.33412,0.018,-0.682373,0.4384766,0.6940918,0.5196033,-0.5095274,0.02799979,24.01352,39.93954,11.65564,24.25086,39.73195,0.018,0.4914551,0.1655273,0.06518555,0.1117847,-1.324274,0.02454925,18.18549,-70.70412,-8.494888,18.46347,-70.10042,0.018,HUNCH_MOD
-0.625,-0.7375488,-0.1665039,0.9406715,-0.435206,0.1484574,-48.60297,39.22521,6.647998,-48.75063,39.57713,0.019,-0.6872559,0.435791,0.6982422,-0.7017708,0.3301673,-0.3536796,23.99978,39.94412,11.64892,23.97993,39.86132,0.019,0.4873047,0.1630859,0.04736328,-1.827147,-0.3013737,0.03981638,18.15622,-70.71139,-8.494132,18.4229,-70.7867,0.019,HUNCH_MOD
-0.6152344,-0.7404785,-0.1635742,0.5589921,0.2823511,0.1789918,-48.60732,39.22673,6.65122,-49.31352,39.05246,0.018,-0.6955566,0.434082,0.6955566,-0.07581663,0.1622283,-0.4300155,23.99467,39.95429,11.64118,23.8114,40.30959,0.018,0.494873,0.1662598,0.04638672,-2.163024,-0.3471752,0.5436332,18.12484,-70.71871,-8.484346,18.495,-70.77145,0.018,HUNCH_MOD
-0.6286621,-0.7497559,-0.1696777,-0.418107,0.1296793,-0.2026876,-48.62347,39.23014,6.647369,-49.02591,39.27657,0.019,-0.6884766,0.4304199,0.6938477,0.7638781,-0.08204639,-0.3994812,24.00432,39.95642,11.63359,23.76611,40.13745,0.019,0.4912109,0.1630859,0.05615234,-0.04088712,-1.018931,0.2077553,18.12669,-70.73636,-8.480399,18.25564,-70.65195,0.019,HUNCH_MOD
-0.6259766,-0.7424316,-0.1647949,1.246015,0.2212824,-0.2484891,-48.60734,39.23861,6.642896,-48.91574,39.45816,0.018,-0.6833496,0.4411621,0.7041016,0.7791452,0.3301673,-0.4147483,24.02218,39.95182,11.62613,24.2097,39.43483,0.018,0.4904785,0.1630859,0.04980469,0.05071592,0.04977137,0.4672973,18.13114,-70.73734,-8.471988,18.30435,-70.82932,0.018,HUNCH_MOD
-0.6364746,-0.7443848,-0.1677246,-0.6929164,0.02280915,-0.2942907,-48.61842,39.25091,6.637305,-48.5161,39.83226,0.019,-0.6921387,0.442627,0.7021484,0.5959391,0.7729154,-0.3842139,24.03638,39.96366,11.61883,24.17728,39.82416,0.019,0.4931641,0.1569824,0.04418945,0.5697999,-0.4082438,0.5436332,18.13095,-70.76423,-8.461658,17.59104,-71.70158,0.019,HUNCH_MOD
-0.6271973,-0.7402344,-0.159668,1.352885,0.0838778,-0.06528306,-48.59891,39.26003,6.63613,-48.83614,39.63315,0.018,-0.6967773,0.4394531,0.7036133,0.6264735,0.8492513,-0.2926109,24.04532,39.97992,11.61356,23.93096,40.02768,0.018,0.4963379,0.1606445,0.04760742,0.6766701,-0.1029004,0.5741675,18.13743,-70.77769,-8.451324,17.85795,-71.34669,0.018,HUNCH_MOD
-0.6254883,-0.7351074,-0.154541,0.3605188,-0.03825963,-0.09581733,-48.5959,39.26982,6.634405,-48.76653,39.78342,0.018,-0.6882324,0.4377441,0.7067871,0.1684582,0.7271138,-0.2620765,24.04595,39.98553,11.60884,23.92819,39.61911,0.018,0.4909668,0.1640625,0.05664063,0.233922,-0.1181675,0.08561778,18.14609,-70.77484,-8.449782,18.36412,-70.53068,0.018,HUNCH_MOD
-0.6208496,-0.7409668,-0.1628418,-0.2043667,0.0838778,0.02631998,-48.60978,39.2719,6.634905,-49.09979,39.29557,0.019,-0.689209,0.4372559,0.6960449,-0.04528224,0.2690986,0.1196029,24.0453,39.9904,11.61112,24.05558,39.97855,0.019,0.4938965,0.1645508,0.05395508,0.2186549,-0.1181675,0.009282112,18.15373,-70.77511,-8.449606,18.32477,-70.67823,0.019,HUNCH_MOD
-0.6230469,-0.7458496,-0.157959,-0.1432979,-0.05352676,-0.03474867,-48.62518,39.2706,6.634245,-49.24588,39.25657,0.019,-0.6818848,0.4348145,0.690918,0.09212232,0.2690986,0.2875418,24.04868,39.99303,11.61658,24.12861,39.87141,0.019,0.489502,0.1604004,0.0534668,0.5697999,0.1261073,0.2535567,18.16212,-70.77615,-8.444788,18.04268,-70.94479,0.019,HUNCH_MOD
-0.623291,-0.7426758,-0.1713867,-0.677649,-0.06879389,0.01105285,-48.64988,39.26886,6.634543,-48.9637,39.27487,0.027,-0.6850586,0.4428711,0.6960449,-0.1826868,0.4981062,0.02799979,24.05073,40.00047,11.61734,24.39305,39.7056,0.027,0.4960938,0.1621094,0.04394531,0.4781969,-0.4082438,0.2230225,18.17213,-70.79735,-8.438766,18.02992,-71.29567,0.027,HUNCH_MOD
-0.6237793,-0.7319336,-0.1601563,-0.09749651,-0.2978016,-0.5080311,-48.65182,39.27351,6.624891,-48.6562,39.77864,0.019,-0.6833496,0.4289551,0.6877441,-0.1979541,0.4981062,0.1043357,24.04336,40.01239,11.61932,23.86666,40.13313,0.019,0.4997559,0.1650391,0.05029297,0.3560596,-0.5303813,0.6047018,18.17911,-70.81036,-8.427278,18.18947,-70.95367,0.019,HUNCH_MOD
-0.623291,-0.7434082,-0.1647949,-0.09749651,-0.06879389,-0.2179548,-48.66184,39.27287,6.620967,-49.06707,39.30215,0.018,-0.685791,0.4306641,0.7021484,0.03105366,0.4981062,-0.06360325,24.03687,40.01653,11.61817,23.6912,39.77983,0.018,0.487793,0.1618652,0.05615234,0.4323952,-0.4082438,0.5283661,18.18805,-70.81429,-8.417767,18.24505,-70.6471,0.018,HUNCH_MOD
-0.6220703,-0.7375488,-0.1652832,0.08570957,-0.007725239,-0.4469624,-48.66479,39.27636,6.612475,-48.88902,39.45494,0.019,-0.6887207,0.4355469,0.6994629,0.153191,0.8492513,-0.002534568,24.03752,40.02982,11.61813,23.92689,39.89031,0.019,0.4887695,0.1655273,0.0456543,0.1270518,-0.2708393,0.7726407,18.19933,-70.81591,-8.403087,18.63377,-70.64329,0.019,HUNCH_MOD
-0.6240234,-0.739502,-0.1660156,-0.1738324,0.02280915,-0.5232983,-48.67218,39.28059,6.602532,-48.8727,39.46634,0.019,-0.6948242,0.4396973,0.6914063,0.1379238,0.6507779,0.02799979,24.04253,40.04729,11.61866,24.15966,40.29769,0.019,0.4892578,0.1677246,0.05297852,0.3102579,-0.5456485,0.6199691,18.21753,-70.81427,-8.391307,18.82024,-70.22601,0.019,HUNCH_MOD
-0.6213379,-0.7438965,-0.1601563,-0.2501681,0.2365496,-0.06528306,-48.68756,39.28381,6.601357,-49.22063,39.23295,0.018,-0.7006836,0.4355469,0.697998,0.4585345,0.6202436,-0.01780173,24.04513,40.06568,11.61834,23.76786,40.41923,0.018,0.4938965,0.1623535,0.04858398,0.8904106,-0.3929767,0.3604271,18.23119,-70.82615,-8.384819,18.11503,-71.06175,0.018,HUNCH_MOD
-0.6252441,-0.7390137,-0.1472168,0.19258,0.358687,-0.4469624,-48.69029,39.29849,6.592865,-49.00322,39.68415,0.019,-0.6921387,0.4428711,0.6921387,0.6264735,0.6660452,-0.1399392,24.06277,40.07893,11.61568,24.34431,40.10828,0.019,0.4926758,0.1616211,0.04492188,-0.987452,0.3245806,0.2993584,18.21001,-70.82753,-8.379131,18.09182,-71.19714,0.019,HUNCH_MOD
-0.6125488,-0.7441406,-0.166748,0.6047936,-0.09932828,-0.08055019,-48.69646,39.28623,6.591415,-49.53193,38.77294,0.018,-0.6870117,0.4377441,0.6911621,1.069221,0.4065032,-0.1704735,24.08416,40.08495,11.61261,24.1891,40.02157,0.018,0.4848633,0.1604004,0.0546875,0.2186549,-0.5151141,0.6047018,18.21361,-70.83476,-8.368247,18.19731,-70.73473,0.018,HUNCH_MOD
-0.6254883,-0.7470703,-0.166748,-0.4639087,-0.1145954,-0.6149014,-48.71299,39.28345,6.579732,-49.0912,39.25388,0.019,-0.6826172,0.4494629,0.6906738,0.4280002,0.8492513,-0.2010078,24.10719,40.09182,11.60879,24.83698,39.63752,0.019,0.4897461,0.1635742,0.046875,-0.1477573,-1.614351,0.8642437,18.21441,-70.86494,-8.351827,18.39086,-70.84065,0.019,HUNCH_MOD
-0.6240234,-0.7414551,-0.1608887,0.4521218,-0.1909314,-0.2637563,-48.71085,39.28314,6.574985,-49.0047,39.4366,0.018,-0.6940918,0.4396973,0.6877441,0.1379238,0.6507779,-0.1857407,24.11203,40.10896,11.60545,24.22751,40.37461,0.018,0.4963379,0.1618652,0.05615234,0.3407922,0.06503856,0.3451598,18.21523,-70.86562,-8.345613,17.95501,-70.95609,0.018,HUNCH_MOD
-0.6140137,-0.737793,-0.1555176,-0.3570385,0.1296793,-0.5232983,-48.73001,39.28291,6.565565,-49.35359,39.15716,0.018,-0.6887207,0.4326172,0.6931152,0.06158793,0.4675718,-0.2315422,24.1085,40.1176,11.60128,23.88144,40.12883,0.018,0.4951172,0.1586914,0.05444336,-0.4836354,-0.4845798,0.4062285,18.19583,-70.88247,-8.338302,17.67149,-71.28101,0.018,HUNCH_MOD
-0.6245117,-0.7451172,-0.1594238,0.4215876,0.4808244,-0.03474867,-48.73076,39.29249,6.564939,-49.13963,39.33767,0.018,-0.6855469,0.4389648,0.6972656,0.1989925,0.2385643,-0.2926109,24.11337,40.11469,11.59601,24.17611,39.7618,0.018,0.4963379,0.1630859,0.05786133,-0.6057725,-0.6372515,0.3298926,18.18272,-70.89164,-8.332363,18.07504,-70.77911,0.018,HUNCH_MOD
-0.619873,-0.7453613,-0.1723633,-0.3417711,0.5418931,-0.1110846,-48.7465,39.29705,6.562829,-49.19947,39.01642,0.019,-0.6965332,0.4326172,0.6918945,0.5043361,0.1774956,-0.1552063,24.1161,40.12537,11.59306,23.78065,40.48347,0.019,0.496582,0.159668,0.05639648,-1.10959,0.2329775,0.2230225,18.15276,-70.89288,-8.328126,17.71765,-71.17054,0.019,HUNCH_MOD
-0.625,-0.7370605,-0.1630859,0.009373903,0.6792977,-0.03474867,-48.74681,39.31555,6.562203,-48.77011,39.62264,0.018,-0.689209,0.4438477,0.6940918,0.5348704,-0.005710602,0.07380134,24.13136,40.12105,11.59439,24.40681,39.91414,0.018,0.4985352,0.1606445,0.05200195,-0.9111161,0.1261073,0.3451598,18.12904,-70.89858,-8.321913,17.77036,-71.28899,0.018,HUNCH_MOD
-0.6213379,-0.7373047,-0.1611328,-0.8761225,0.5571603,-0.06528306,-48.76734,39.32889,6.560963,-48.95744,39.46408,0.019,-0.6853027,0.4475098,0.6992188,0.4432673,-0.1736495,0.1501372,24.14827,40.10619,11.59725,24.56437,39.53978,0.019,0.487793,0.1645508,0.04711914,-0.6668415,-0.1792362,0.4062285,18.12526,-70.89723,-8.314195,18.56073,-70.66428,0.019,HUNCH_MOD
-0.6230469,-0.739502,-0.1633301,-0.2501681,0.2518167,-0.1568861,-48.77529,39.33564,6.558139,-48.94443,39.44396,0.018,-0.6838379,0.4399414,0.6804199,0.2295269,0.3454344,0.1806716,24.15966,40.11343,11.6005,24.51534,40.16351,0.018,0.4887695,0.1621094,0.05273438,-0.7889786,-0.2250378,0.3451598,18.11384,-70.89871,-8.307981,18.25021,-70.77246,0.018,HUNCH_MOD
-0.6223145,-0.7387695,-0.1655273,0.2231143,0.2060152,-0.004214287,-48.77409,39.34116,6.558059,-48.92279,39.41973,0.019,-0.6850586,0.4343262,0.6879883,0.1684582,0.1927627,0.1654044,24.16163,40.1167,11.60364,24.10122,40.09721,0.019,0.487793,0.1601563,0.0456543,-0.3614979,-0.2250378,0.3451598,18.10688,-70.90791,-8.301423,18.10255,-71.1497,0.019,HUNCH_MOD
-0.6188965,-0.7416992,-0.1708984,-0.5707788,0.09914505,-0.3553594,-48.79105,39.33839,6.551663,-49.11861,39.11542,0.018,-0.7009277,0.4433594,0.6977539,0.153191,0.2538314,0.3486105,24.16401,40.12471,11.60991,24.14581,40.29345,0.018,0.4934082,0.1625977,0.05200195,0.1117847,0.3551149,0.2535567,18.10962,-70.90179,-8.296859,18.14525,-70.91525,0.018,HUNCH_MOD
-0.6225586,-0.7385254,-0.1674805,-0.2196338,0.1602137,-0.09581733,-48.79671,39.34292,6.549938,-48.88079,39.42365,0.018,-0.6870117,0.4404297,0.6862793,0.32113,0.2232971,0.1654044,24.17434,40.12843,11.61289,24.39685,40.11396,0.018,0.4924316,0.1640625,0.046875,0.03544879,0.6146569,0.2535567,18.11504,-70.89069,-8.292295,18.34907,-70.8888,0.018,HUNCH_MOD
-0.6254883,-0.7446289,-0.1604004,-0.7387178,0.2060152,0.04158723,-48.81591,39.34773,6.550728,-49.06882,39.39162,0.019,-0.6943359,0.4406738,0.6916504,0.1989925,0.1927627,-0.06360325,24.17877,40.13451,11.61168,24.21096,40.25265,0.019,0.4941406,0.1589355,0.0534668,-0.2088261,0.1413745,-0.05178666,18.10351,-70.89536,-8.293279,17.73292,-71.25523,0.019,HUNCH_MOD
-0.6196289,-0.7407227,-0.1633301,-0.5249774,0.6334962,0.2705948,-48.83211,39.35748,6.55587,-49.13715,39.24525,0.019,-0.6950684,0.4443359,0.7050781,0.1226567,-0.06677926,0.0890685,24.18088,40.12714,11.61338,24.17,39.82834,0.019,0.494873,0.1628418,0.0456543,-0.2546275,-0.4387782,0.009282112,18.09954,-70.90826,-8.293102,18.14223,-71.13237,0.019,HUNCH_MOD
-0.6213379,-0.7402344,-0.1582031,-0.5097101,0.2365496,0.01105285,-48.8465,39.36211,6.556068,-49.10217,39.38061,0.018,-0.6875,0.4450684,0.6982422,0.2295269,-0.1583823,0.13487,24.18986,40.11585,11.6158,24.4275,39.70242,0.018,0.4914551,0.1582031,0.0546875,0.1270518,0.08030576,-0.05178666,18.09462,-70.91251,-8.294034,17.74118,-71.19126,0.018,HUNCH_MOD
-0.6208496,-0.7404785,-0.1699219,-0.234901,0.02280915,-0.05001581,-48.85395,39.36041,6.555118,-49.00023,39.25581,0.019,-0.6928711,0.4355469,0.6884766,-0.07581663,0.1164268,0.1501372,24.1853,40.12331,11.61866,24.03245,40.38063,0.019,0.4943848,0.1584473,0.04516602,0.08125019,0.04977137,0.08561778,18.08826,-70.92471,-8.292407,17.70124,-71.5688,0.019,HUNCH_MOD
-0.6164551,-0.7397461,-0.1638184,-0.3417711,-0.1451298,0.05685437,-48.86784,39.35315,6.556198,-49.23025,39.13255,0.019,-0.6901855,0.440918,0.6855469,-0.3353586,0.4370376,0.01273263,24.183,40.13411,11.6189,24.38234,40.25634,0.019,0.4887695,0.1555176,0.04516602,0.2033877,-0.4082438,-0.1739242,18.08188,-70.94718,-8.295712,17.57986,-71.66848,0.019,HUNCH_MOD
-0.6191406,-0.7385254,-0.1594238,-0.0211606,-0.343603,0.117923,-48.87321,39.3467,6.558321,-49.11748,39.33363,0.018,-0.6887207,0.434082,0.6853027,-0.2437556,0.2996329,-0.1857407,24.17652,40.14334,11.61556,24.07402,40.33128,0.018,0.4890137,0.1652832,0.04663086,0.02018166,-0.3929767,0.2077553,18.09253,-70.94816,-8.291972,18.59637,-70.64939,0.018,HUNCH_MOD
-0.6352539,-0.7436523,-0.1689453,-0.03642774,-0.2825345,0.1331903,-48.86693,39.3504,6.560851,-48.52562,39.7946,0.019,-0.6918945,0.439209,0.6906738,-0.01474786,0.3759688,-0.2926109,24.17657,40.15165,11.61,24.19256,40.20866,0.019,0.4924316,0.1572266,0.04736328,0.03544879,-0.3471752,-0.05178666,18.08396,-70.96684,-8.292956,17.63126,-71.55859,0.019,HUNCH_MOD
-0.6230469,-0.7399902,-0.1662598,0.1315112,-0.252,0.01105285,-48.86575,39.34675,6.561061,-48.93018,39.40266,0.019,-0.7023926,0.4367676,0.6953125,-0.3353586,0.3149002,-0.2468093,24.16362,40.16537,11.60531,23.84162,40.5442,0.019,0.494873,0.1564941,0.04711914,0.09651756,-0.02656448,0.07035065,18.07357,-70.98248,-8.291619,17.47437,-71.72398,0.019,HUNCH_MOD
-0.6193848,-0.7407227,-0.1611328,-0.5707788,0.03807628,0.2705948,-48.88195,39.34552,6.565932,-49.17225,39.25159,0.018,-0.6887207,0.4401855,0.6875,-0.1674197,0.131694,-0.307878,24.16418,40.16745,11.59976,24.33902,40.1531,0.018,0.4958496,0.1640625,0.05834961,0.09651756,0.08030576,-0.05178666,18.07761,-70.97442,-8.292551,18.19074,-70.65002,0.018,HUNCH_MOD
-0.6188965,-0.7443848,-0.1618652,-0.4791758,0.05334353,-0.05001581,-48.89972,39.34143,6.564981,-49.32471,39.09159,0.019,-0.6906738,0.4384766,0.6848145,-0.04528224,0.2080299,-0.002534568,24.16538,40.17484,11.59972,24.26667,40.34351,0.019,0.4975586,0.1640625,0.05200195,0.1728532,-0.1181675,0.2382896,18.08242,-70.97552,-8.288024,18.15684,-70.91937,0.019,HUNCH_MOD
-0.6220703,-0.7426758,-0.1589355,-0.418107,0.2670839,0.05685437,-48.91264,39.34597,6.566061,-49.15615,39.31958,0.019,-0.6945801,0.4382324,0.6931152,0.09212232,0.2080299,0.1654044,24.16511,40.18052,11.60286,24.06585,40.26505,0.019,0.4968262,0.1621094,0.0456543,0.1575861,-0.1792362,0.1772208,18.0837,-70.98483,-8.284657,18.00007,-71.27423,0.019,HUNCH_MOD
-0.6193848,-0.7421875,-0.1606445,-0.4944429,0.05334353,-0.06528306,-48.92778,39.34404,6.564887,-49.23368,39.20246,0.018,-0.6921387,0.4423828,0.6965332,0.1989925,0.1927627,0.2264731,24.17036,40.18011,11.60694,24.25238,39.99027,0.018,0.4919434,0.1606445,0.06079102,0.2186549,-0.2097706,0.1008852,18.08502,-70.98389,-8.282841,17.95677,-70.75334,0.018,HUNCH_MOD
-0.6193848,-0.7387695,-0.1594238,-0.3875728,0.1602137,0.3011292,-48.93877,39.34686,6.570608,-49.11637,39.33584,0.019,-0.6875,0.4404297,0.6882324,0.0463208,0.2232971,0.05853415,24.17499,40.18221,11.60805,24.35859,40.07714,0.019,0.4865723,0.1616211,0.04785156,0.2186549,-0.4387782,0.3756943,18.09324,-70.99025,-8.275702,18.29223,-70.89313,0.019,HUNCH_MOD
-0.619873,-0.737793,-0.1706543,-0.7845194,0.3128855,0.4538009,-48.95243,39.35149,6.578776,-48.93012,39.30239,0.018,-0.6901855,0.4521484,0.6936035,0.4280002,0.2843658,0.05853415,24.19506,40.17987,11.6091,24.80109,39.81438,0.018,0.496582,0.1621094,0.0534668,0.3102579,-0.6525187,0.1466866,18.09649,-71.00255,-8.273062,17.9821,-71.0297,0.018,HUNCH_MOD
-0.6240234,-0.7385254,-0.1689453,-0.4639087,0.358687,0.2705948,-48.95806,39.36069,6.583918,-48.80181,39.47765,0.019,-0.7004395,0.4379883,0.6896973,0.5348704,0.2385643,-0.04833609,24.20144,40.19285,11.60818,24.01588,40.60693,0.019,0.4946289,0.1584473,0.05688477,-0.05615425,-0.7441217,0.08561778,18.08657,-71.02042,-8.271435,17.65305,-71.20377,0.019,HUNCH_MOD
-0.6225586,-0.7436523,-0.1665039,-0.7081835,0.2670839,0.1331903,-48.97316,39.36312,6.586315,-49.0882,39.24665,0.018,-0.6877441,0.4226074,0.6896973,0.5348704,0.1927627,-0.5216185,24.19595,40.19985,11.59879,23.45549,40.37276,0.018,0.4882813,0.1574707,0.0324707,1.501098,1.057405,-0.2807944,18.10807,-71.01684,-8.276489,17.83762,-71.77407,0.018,HUNCH_MOD
-0.6308594,-0.7492676,-0.1679688,0.8490685,-0.06879389,0.1942589,-48.95657,39.36269,6.590006,-48.93432,39.40573,0.019,-0.6855469,0.4494629,0.6975098,0.1989925,0.7423811,-0.3994812,24.20938,40.20094,11.5912,24.68214,39.56276,0.019,0.487793,0.1630859,0.06054688,-0.4836354,-2.545649,0.4367628,18.10401,-71.05135,-8.26819,18.35523,-70.37215,0.019,HUNCH_MOD
-0.6193848,-0.7416992,-0.1662598,-0.7692521,-0.1451298,0.117923,-48.97404,39.35638,6.592128,-49.15163,39.17545,0.018,-0.6940918,0.4379883,0.6960449,-0.4116945,0.8339842,-0.3994812,24.19826,40.21492,11.58401,24.01649,40.16442,0.018,0.4914551,0.1618652,0.03588867,-1.048521,-0.1487019,0.08561778,18.08713,-71.0601,-8.266649,18.18455,-71.35778,0.018,HUNCH_MOD
-0.6105957,-0.7404785,-0.1662598,-0.1738324,0.1754808,0.2247933,-48.98744,39.3489,6.596399,-49.48219,38.81894,0.019,-0.6950684,0.4379883,0.6848145,-0.3200914,0.4523047,-0.4910842,24.19182,40.22968,11.57468,24.17402,40.53206,0.019,0.4941406,0.1625977,0.03808594,-0.4531007,-0.4998469,0.2688241,18.08022,-71.07474,-8.261541,18.16354,-71.32693,0.019,HUNCH_MOD
-0.6235352,-0.7443848,-0.170166,-1.074596,-0.03825963,-0.05001581,-49.00731,39.34594,6.595499,-49.03272,39.23462,0.018,-0.6948242,0.4377441,0.6953125,0.2295269,0.3301673,-0.5368857,24.19212,40.23531,11.56502,24.00464,40.21998,0.018,0.4941406,0.1611328,0.05126953,-0.04088712,-0.8662592,0.1924882,18.0773,-71.09071,-8.258077,17.97025,-71.10928,0.018,HUNCH_MOD
-0.6201172,-0.7421875,-0.1606445,1.215481,-0.06879389,0.04158723,-48.98977,39.34252,6.596248,-49.2023,39.23563,0.018,-0.6948242,0.4382324,0.6826172,0.1073895,0.4675718,-0.7658934,24.19464,40.25049,11.55123,24.22364,40.58201,0.018,0.4951172,0.1604004,0.03979492,0.5392656,-0.4235111,0.05508351,18.08319,-71.1072,-8.257085,17.89647,-71.54171,0.018,HUNCH_MOD
-0.6135254,-0.7431641,-0.1691895,-0.158565,-0.4810077,0.1026559,-49.00141,39.32337,6.598198,-49.42411,38.83273,0.019,-0.6970215,0.4365234,0.6918945,0.06158793,0.8187169,-0.9949009,24.19118,40.26936,11.53233,23.96377,40.43136,0.019,0.4936523,0.1618652,0.05908203,1.287357,-1.29374,0.1314194,18.10617,-71.12431,-8.254588,18.03368,-70.7583,0.019,HUNCH_MOD
-0.6203613,-0.7397461,-0.1552734,0.4368547,-0.3588701,0.3011292,-48.99682,39.3181,6.603618,-49.15713,39.37671,0.018,-0.7016602,0.4436035,0.6936035,-0.07581663,0.9255872,-0.5826873,24.19021,40.28906,11.52184,24.20968,40.43842,0.018,0.4990234,0.1633301,0.0546875,0.7988076,-0.4387782,0.009282112,18.11859,-71.1287,-8.254421,18.02238,-70.95743,0.018,HUNCH_MOD
-0.6274414,-0.7375488,-0.1630859,0.1315112,-0.1909314,0.4690681,-48.98814,39.32248,6.61253,-48.68521,39.71463,0.019,-0.6984863,0.4360352,0.6923828,-0.2895571,0.4828391,-0.2315422,24.17922,40.30198,11.51744,23.91007,40.48547,0.019,0.4892578,0.15625,0.05371094,0.8140747,-0.4540454,-0.2655272,18.12362,-71.14138,-8.259466,17.61225,-71.34001,0.019,HUNCH_MOD
-0.6262207,-0.7429199,-0.1623535,-0.4486415,0.1754808,0.5759383,-48.99531,39.32854,6.622897,-48.95111,39.4709,0.018,-0.6977539,0.4296875,0.6872559,0.03105366,0.3149002,-0.2620765,24.16995,40.31598,11.51272,23.68875,40.72403,0.018,0.4987793,0.1625977,0.06225586,0.5697999,-0.5303813,-0.1128554,18.1297,-71.14305,-8.261497,17.92542,-70.75746,0.018,HUNCH_MOD
-0.6237793,-0.7463379,-0.1584473,-0.05169487,0.2670839,0.3621979,-49.00088,39.33205,6.629417,-49.22786,39.26825,0.018,-0.6921387,0.4370117,0.6879883,0.32113,0.1774956,0.01273263,24.17468,40.31955,11.51295,24.12298,40.33783,0.018,0.4938965,0.1640625,0.05444336,0.4476626,-0.01129729,0.07035065,18.14045,-71.1346,-8.260231,18.27219,-70.71033,0.018,HUNCH_MOD
-0.6237793,-0.7397461,-0.1625977,-0.586046,0.1296793,0.1484574,-49.01039,39.3373,6.632237,-48.93074,39.47399,0.019,-0.6940918,0.4348145,0.6899414,0.000519276,0.1011597,-0.1704735,24.1703,40.32306,11.50972,23.95529,40.401,0.019,0.4882813,0.1652832,0.04663086,0.4171281,-0.05709887,-0.05178666,18.15785,-71.12542,-8.261215,18.62211,-70.62253,0.019,HUNCH_MOD
-0.6179199,-0.7346191,-0.1640625,-0.03642774,0.03807628,0.285862,-49.0102,39.33893,6.637669,-48.96739,39.38326,0.019,-0.6953125,0.4399414,0.6865234,0.03105366,0.3607017,-0.0330689,24.17226,40.33242,11.50909,24.2392,40.45538,0.019,0.4946289,0.1586914,0.05200195,0.8446091,0.1719088,-0.3265958,18.16435,-71.1266,-8.267421,17.69636,-71.34451,0.019,HUNCH_MOD
-0.6206055,-0.7355957,-0.1694336,0.2994502,-0.2672671,0.2095262,-48.99894,39.33384,6.643116,-48.82853,39.42533,0.026,-0.6940918,0.439209,0.6894531,-0.06054938,0.2538314,0.07380134,24.17081,40.33892,11.51101,24.17733,40.33384,0.026,0.4907227,0.1572266,0.06152344,0.5087311,-0.1639691,0.1314194,18.16674,-71.12853,-8.264004,17.63594,-71.014,0.026,HUNCH_MOD
-0.611084,-0.7412109,-0.1662598,-0.4944429,-0.1909314,-0.09581733,-49.01795,39.31991,6.641296,-49.48911,38.81496,0.019,-0.6931152,0.4365234,0.6936035,-0.3811601,0.5591749,0.2570074,24.16025,40.347,11.51589,23.9976,40.22259,0.019,0.4887695,0.157959,0.05126953,0.493464,-0.2861065,-0.2502599,18.16896,-71.13596,-8.268759,17.8181,-71.23358,0.019,HUNCH_MOD
-0.628418,-0.732666,-0.1645508,-0.234901,-0.2214657,-0.004214287,-49.01051,39.32811,6.64122,-48.4388,39.92486,0.018,-0.6918945,0.4230957,0.6921387,-0.4574961,0.8187169,-0.01780173,24.13658,40.36373,11.51557,23.37988,40.46132,0.018,0.494873,0.159668,0.04931641,0.4781969,0.3093134,-0.1586568,18.17001,-71.13461,-8.271615,17.79944,-71.341,0.018,HUNCH_MOD
-0.6269531,-0.7412109,-0.1674805,0.009373903,-0.2214657,0.0721215,-49.00607,39.32791,6.642591,-48.79753,39.52434,0.019,-0.7019043,0.4333496,0.6816406,-0.3200914,0.8950529,0.02799979,24.12566,40.39292,11.5161,23.88894,40.99015,0.019,0.4897461,0.1638184,0.05859375,1.455296,0.1719088,0.1314194,18.20116,-71.11757,-8.269118,18.37277,-70.44246,0.019,HUNCH_MOD
