sensor-1-1,sensor-1-2,sensor-1-3,sensor-1-4,sensor-1-5,sensor-1-6,sensor-1-7,sensor-1-8,sensor-1-9,sensor-1-10,sensor-1-11,sensor-1-12,sensor-2-1,sensor-2-2,sensor-2-3,sensor-2-4,sensor-2-5,sensor-2-6,sensor-2-7,sensor-2-8,sensor-2-9,sensor-2-10,sensor-2-11,sensor-2-12,sensor-3-1,sensor-3-2,sensor-3-3,sensor-3-4,sensor-3-5,sensor-3-6,sensor-3-7,sensor-3-8,sensor-3-9,sensor-3-10,sensor-3-11,sensor-3-12,posture
-0.4155273,-0.8842773,0.1333008,-0.3191762,-0.4739536,-0.1385658,-64.08428,24.52862,-3.745272,-63.73396,24.92223,0.019,-0.6118164,0.5708008,0.6682129,0.4797864,-0.1824122,0.1798777,31.93055,34.75749,-8.247636,32.212,34.84488,0.019,0.4760742,0.1682129,0.1711426,0.5224724,-0.4488243,0.1594799,18.28418,-63.42717,6.5628,18.39202,-63.2492,0.019,SLOUCH_EXT
-0.4138184,-0.8850098,0.1262207,-0.1817715,-0.8556329,0.2278465,-64.08459,24.52058,-3.741399,-63.94815,24.83951,0.017,-0.6159668,0.5715332,0.6726074,0.1133742,-0.1824122,0.3478166,31.9353,34.7575,-8.241723,32.07348,34.91002,0.017,0.4716797,0.1655273,0.1640625,-0.2256193,-0.3114197,-0.008459091,18.28149,-63.43793,6.562656,18.33797,-63.70597,0.017,SLOUCH_EXT
-0.4077148,-0.8913574,0.1386719,-0.6703212,-0.519755,0.182045,-64.09963,24.50693,-3.73794,-64.21286,24.32164,0.019,-0.6164551,0.5720215,0.675293,-0.6194502,0.000793934,0.5920915,31.92566,34.75956,-8.230474,32.03026,34.85943,0.019,0.4689941,0.1669922,0.1647949,0.5682738,-0.509893,-0.008459091,18.29782,-63.44714,6.562495,18.56873,-63.42352,0.019,SLOUCH_EXT
-0.4106445,-0.8859863,0.130127,-1.082535,-0.3060147,-0.1385658,-64.11815,24.50408,-3.740434,-64.07085,24.63472,0.018,-0.6079102,0.5664063,0.6665039,-1.230137,0.2908703,0.4852212,31.90792,34.7655,-8.22174,32.12373,34.80001,0.018,0.473877,0.1662598,0.166748,0.3239992,0.5740765,0.1136785,18.30383,-63.43961,6.564541,18.31239,-63.57693,0.018,SLOUCH_EXT
-0.4060059,-0.8796387,0.1264648,-0.8840616,-0.4434191,-0.1385658,-64.13537,24.49726,-3.742928,-64.19936,24.55388,0.018,-0.6149902,0.5629883,0.6765137,-0.4973128,0.03132832,0.1798777,31.89347,34.76962,-8.218502,31.62398,34.94394,0.018,0.4743652,0.166748,0.1640625,0.4614036,0.8030841,0.3274188,18.31343,-63.43167,6.570435,18.37702,-63.75048,0.018,SLOUCH_EXT
-0.4128418,-0.8825684,0.1325684,-0.8535273,-0.3670832,-0.09276426,-64.14526,24.49697,-3.744691,-63.83519,24.82449,0.019,-0.6140137,0.5632324,0.6691895,-0.6194502,-0.1366106,0.1646105,31.88018,34.77306,-8.215374,31.80567,35.06869,0.019,0.4794922,0.1645508,0.1682129,1.469037,0.8641528,0.3579533,18.33338,-63.42415,6.577236,17.94342,-63.86023,0.019,SLOUCH_EXT
-0.4072266,-0.8876953,0.1247559,-0.9909317,-0.3670832,0.3041823,-64.16721,24.48918,-3.739215,-64.36874,24.43142,0.018,-0.6142578,0.5681152,0.6772461,-0.2377708,0.01606107,0.4394197,31.87548,34.77378,-8.207464,31.85496,34.79462,0.018,0.4782715,0.1689453,0.1860352,1.148427,0.100794,0.4342892,18.35142,-63.39951,6.585053,18.22223,-62.28106,0.018,SLOUCH_EXT
-0.4152832,-0.8852539,0.1311035,-1.021466,0.0145961,0.05990756,-64.178,24.49753,-3.738137,-63.80587,24.89369,0.018,-0.614502,0.5639648,0.6806641,-0.4515113,0.09239697,0.6226258,31.86183,34.77606,-8.196257,31.59155,34.80628,0.018,0.4750977,0.1621094,0.1699219,0.1865945,-0.509893,0.2663503,18.34391,-63.41444,6.589848,17.81128,-63.69625,0.018,SLOUCH_EXT
-0.4064941,-0.8825684,0.1176758,-0.5176494,0.1061991,0.2431136,-64.19173,24.50033,-3.733518,-64.38265,24.53863,0.019,-0.621582,0.5661621,0.670166,-0.4667784,0.09239697,-3.545313,31.85139,34.78862,-8.263618,31.77406,35.3181,0.019,0.473877,0.1708984,0.1660156,-0.4393599,-0.6167632,0.3732204,18.34477,-63.42378,6.596939,18.79634,-63.30733,0.019,SLOUCH_EXT
-0.40625,-0.8930664,0.1523438,-0.8077257,0.5031457,0.05990756,-64.20392,24.50224,-3.73244,-64.0883,24.15222,0.018,-0.6113281,0.5617676,0.6660156,-0.03929746,0.184,0.05774027,31.8508,34.79718,-8.262578,31.85652,35.05463,0.018,0.4711914,0.170166,0.166748,-0.4698942,-0.02134341,0.1594799,18.34561,-63.41924,6.599809,18.80116,-63.17766,0.018,SLOUCH_EXT
-0.4086914,-0.890625,0.1315918,-0.1817715,0.4420771,-0.1385658,-64.20829,24.50831,-3.734934,-64.26212,24.41583,0.018,-0.6091309,0.5646973,0.6708984,0.3271147,-0.2282137,-0.2170689,31.85815,34.79291,-8.266485,31.92987,34.78484,0.018,0.4707031,0.1672363,0.1647949,-0.2408864,0.3145345,-0.1305964,18.34521,-63.4151,6.597458,18.538,-63.48987,0.018,SLOUCH_EXT
-0.4116211,-0.8830566,0.1206055,-0.3497105,0.4268099,-0.3828406,-64.21215,24.52147,-3.741825,-64.09281,24.7896,0.018,-0.6247559,0.5656738,0.6738281,0.6782598,-0.3503511,-0.1101986,31.86528,34.79846,-8.268469,31.6166,35.37928,0.018,0.4733887,0.1628418,0.1677246,0.003388405,0.1465955,0.3121517,18.33767,-63.41858,6.603077,17.96486,-63.71868,0.018,SLOUCH_EXT
-0.4169922,-0.8837891,0.1367188,-0.3802447,0.3962755,-0.4133749,-64.20687,24.53839,-3.749679,-63.59394,24.99855,0.019,-0.6083984,0.5632324,0.6745605,0.4187178,-0.1518778,-0.1712674,31.87178,34.79357,-8.271723,31.80018,34.69555,0.019,0.4753418,0.1652832,0.1647949,-0.1492834,-0.5709617,0.3426862,18.33187,-63.43781,6.609588,18.18696,-63.84819,0.019,SLOUCH_EXT
-0.4116211,-0.8896484,0.1352539,-0.3039091,0.3199396,-0.3065047,-64.20876,24.54487,-3.755196,-64.03317,24.58041,0.018,-0.6091309,0.5717773,0.6691895,-0.2835723,0.1534656,0.01193875,31.87509,34.7941,-8.271508,32.28731,34.6848,0.018,0.4743652,0.1687012,0.1633301,-0.0729475,-0.8152365,0.5106249,18.33566,-63.45672,6.618779,18.58582,-63.66444,0.018,SLOUCH_EXT
-0.4106445,-0.8842773,0.1276855,-0.4260464,0.2436037,-0.2149016,-64.21341,24.55196,-3.759064,-64.06562,24.68434,0.018,-0.6228027,0.5668945,0.6721191,-0.3446411,0.4893435,-0.07966432,31.86638,34.81306,-8.272943,31.74383,35.31067,0.018,0.470459,0.1650391,0.159668,-0.2408864,-0.2961525,0.6480296,18.33223,-63.47246,6.630444,18.37617,-63.98271,0.018,SLOUCH_EXT
-0.4084473,-0.8811035,0.1340332,0.001434565,0.2283366,-0.04696274,-64.20897,24.5576,-3.759957,-63.99296,24.62156,0.019,-0.6135254,0.5700684,0.6801758,-0.4209769,0.01606107,-0.2018017,31.85914,34.81023,-8.276776,31.89593,34.65662,0.019,0.4753418,0.1704102,0.1682129,-0.3172224,0.268733,0.3732204,18.33314,-63.46329,6.637535,18.67334,-63.26387,0.019,SLOUCH_EXT
-0.407959,-0.8879395,0.1276855,-0.5329165,0.3657411,-0.2607031,-64.22005,24.56199,-3.764649,-64.29278,24.45446,0.018,-0.6083984,0.5666504,0.675293,-0.3446411,-0.02974045,-0.1560002,31.85468,34.80574,-8.279584,31.94024,34.61164,0.018,0.4794922,0.1730957,0.166748,0.6446097,-0.3114197,0.2663503,18.3544,-63.46707,6.642329,18.82775,-63.37746,0.018,SLOUCH_EXT
-0.4077148,-0.8862305,0.1276855,-0.2428403,-0.1838771,0.273648,-64.22517,24.55715,-3.759723,-64.26184,24.4823,0.018,-0.6179199,0.5715332,0.6689453,-0.4209769,0.3214046,-0.5376796,31.85241,34.81691,-8.289262,32.11234,35.08039,0.018,0.4746094,0.1665039,0.1672363,1.209495,-0.8152365,0.02207541,18.37482,-63.48335,6.642726,18.30847,-63.562,0.018,SLOUCH_EXT
-0.4104004,-0.8864746,0.1320801,-0.1359701,-0.000671029,0.4110526,-64.22449,24.55806,-3.751913,-64.06435,24.60319,0.019,-0.6086426,0.5637207,0.6708984,-0.6652517,0.5656795,-0.3239391,31.84086,34.82675,-8.295417,31.89469,34.78256,0.019,0.4763184,0.1645508,0.157959,1.301098,-0.8763052,0.09841132,18.39464,-63.51823,6.644596,18.1545,-64.41145,0.019,SLOUCH_EXT
-0.4025879,-0.8884277,0.1303711,-0.5787182,-0.3518161,0.7163961,-64.24536,24.54091,-3.733287,-64.53087,24.14884,0.026,-0.6105957,0.5651855,0.6772461,-0.955328,0.6572824,-0.2781376,31.81553,34.84079,-8.302649,31.79129,34.69131,0.026,0.4748535,0.166748,0.1599121,0.6140754,-0.05187774,-0.08479476,18.41054,-63.53029,6.642391,18.40707,-64.05532,0.026,SLOUCH_EXT
-0.4216309,-0.8813477,0.1298828,-0.5634511,-0.01593816,0.273648,-64.23911,24.55634,-3.728088,-63.40849,25.32734,0.019,-0.6152344,0.5551758,0.6748047,-0.8942595,0.5656795,-0.003328413,31.78853,34.85747,-8.302711,31.29823,35.14804,0.019,0.4787598,0.1721191,0.1618652,0.4461365,0.5435421,0.2205486,18.42678,-63.52423,6.646581,18.80741,-63.73309,0.019,SLOUCH_EXT
-0.4116211,-0.8859863,0.1340332,-0.7619243,-0.09227407,0.2278465,-64.24697,24.55704,-3.723987,-63.95983,24.67235,0.018,-0.6176758,0.5571289,0.6572266,-0.6652517,0.1534656,-0.1254658,31.77511,34.87576,-8.30497,31.70405,35.63678,0.018,0.4707031,0.1689453,0.1652832,0.4003348,0.528275,0.05260968,18.43948,-63.51118,6.647528,18.70867,-63.33786,0.018,SLOUCH_EXT
-0.4130859,-0.8823242,0.1328125,-0.6245196,0.2283366,-0.001161218,-64.2493,24.56677,-3.724008,-63.81286,24.84243,0.018,-0.6176758,0.5566406,0.6762695,-0.1461678,-0.0144732,-0.06439713,31.76282,34.88182,-8.306129,31.28939,35.1913,0.018,0.4758301,0.1677246,0.1672363,0.6293426,0.02445817,0.3274188,18.44968,-63.51127,6.653422,18.3944,-63.5373,0.018,SLOUCH_EXT
-0.4155273,-0.8803711,0.123291,-0.8382602,0.5031457,-0.06222987,-64.25568,24.58586,-3.72519,-63.78763,25.05278,0.019,-0.6171875,0.5539551,0.6733398,0.03703833,-0.09080911,-0.003328413,31.75297,34.88834,-8.306191,31.23569,35.29257,0.019,0.4763184,0.1677246,0.1706543,0.2018616,0.1160612,0.03734255,18.45125,-63.50543,6.654131,18.34002,-63.32729,0.019,SLOUCH_EXT
-0.4125977,-0.8898926,0.1320801,-0.6397867,0.3046725,-0.09276426,-64.26331,24.59256,-3.726953,-64.04198,24.63736,0.019,-0.6071777,0.5578613,0.6794434,-0.1767021,-0.06027472,-0.01859561,31.74413,34.88209,-8.306544,31.47575,34.63148,0.019,0.4775391,0.1750488,0.1665039,1.591175,0.6656795,0.5411594,18.49369,-63.48623,6.664413,19.09217,-63.16488,0.019,SLOUCH_EXT
-0.4179688,-0.8862305,0.1306152,-0.1207027,0.258871,-0.1843673,-64.25428,24.60554,-3.730271,-63.70521,25.01305,0.018,-0.6113281,0.5524902,0.677002,0.5103208,-0.4114198,0.04247311,31.74231,34.87672,-8.305779,31.20278,34.97652,0.018,0.4770508,0.171875,0.1674805,1.255297,0.8336185,0.7243655,18.52147,-63.4677,6.677452,18.77523,-63.2953,0.018,SLOUCH_EXT
-0.4123535,-0.8857422,0.128418,-0.7924585,0.1825351,-0.09276426,-64.2633,24.61139,-3.731941,-64.00616,24.73688,0.018,-0.6071777,0.5688477,0.675293,0.6782598,-0.426687,0.1340761,31.76069,34.86196,-8.303366,32.06303,34.51499,0.018,0.4743652,0.1708984,0.1564941,1.469037,-0.6930991,0.6785638,18.5547,-63.48986,6.689666,18.88738,-63.96468,0.018,SLOUCH_EXT
-0.4150391,-0.8813477,0.1357422,-0.6092525,0.3046725,0.2583808,-64.26225,24.624,-3.727031,-63.64339,24.9585,0.019,-0.6066895,0.5690918,0.6726074,-0.06983185,-0.2587481,0.4241525,31.76698,34.85092,-8.295307,32.14014,34.55093,0.019,0.4758301,0.1687012,0.161377,-0.1187489,-1.425924,0.2052815,18.55259,-63.52393,6.693567,18.55982,-63.86591,0.019,SLOUCH_EXT
-0.402832,-0.8857422,0.1245117,-0.8687944,0.2741381,0.3347167,-64.28322,24.62126,-3.721007,-64.54436,24.24527,0.018,-0.6169434,0.5686035,0.6789551,-0.4973128,-0.02974045,0.2409464,31.75868,34.85063,-8.29097,31.79095,34.86252,0.018,0.4733887,0.1674805,0.1706543,-0.6378329,-0.8763052,-0.1611307,18.53846,-63.53295,6.690667,18.40871,-63.20173,0.018,SLOUCH_EXT
-0.4042969,-0.8947754,0.1286621,-0.5634511,0.04513049,0.4568541,-64.30011,24.61156,-3.712783,-64.63109,24.09619,0.018,-0.6096191,0.560791,0.6708984,-0.3904426,-0.167145,4.195145,31.75147,34.84833,-8.215457,31.74234,34.88337,0.018,0.4733887,0.1677246,0.1584473,0.8888845,0.009190977,-0.1916652,18.55481,-63.54243,6.687217,18.57161,-64.01521,0.018,SLOUCH_EXT
-0.4125977,-0.8864746,0.1254883,-0.5176494,-0.3823503,0.3347167,-64.3049,24.60705,-3.706424,-64.05766,24.74224,0.019,-0.6152344,0.5637207,0.6835938,-0.2530379,-0.2129465,0.05774027,31.74185,34.84289,-8.21436,31.50631,34.77448,0.019,0.4768066,0.1655273,0.1604004,1.423236,1.200031,-0.4664743,18.57447,-63.53325,6.678354,18.21321,-64.2003,0.019,SLOUCH_EXT
-0.4157715,-0.8837891,0.1328125,-1.174138,-0.3518161,0.4568541,-64.31386,24.60768,-3.6982,-63.71703,24.94871,0.018,-0.6081543,0.5681152,0.6813965,-0.3599082,0.000793934,-0.06439713,31.73833,34.83466,-8.215519,31.88299,34.43085,0.018,0.4770508,0.161377,0.1555176,1.209495,0.2992673,-0.03899336,18.5809,-63.55402,6.677652,17.82892,-64.83605,0.018,SLOUCH_EXT
-0.4067383,-0.8881836,0.1308594,-0.9603975,-0.2296788,0.02937317,-64.33072,24.59894,-3.697672,-64.30959,24.37305,0.018,-0.6103516,0.5661621,0.6716309,-0.4515113,0.1687329,-0.06439713,31.73475,34.8368,-8.216678,31.95786,34.79259,0.018,0.4733887,0.1645508,0.1623535,1.911785,-1.548061,0.6480296,18.60703,-63.58971,6.689316,18.20098,-63.97318,0.018,SLOUCH_EXT
-0.4108887,-0.8930664,0.1201172,-0.9603975,-0.3365489,-0.001161218,-64.34978,24.59093,-3.697694,-64.38955,24.51211,0.019,-0.6079102,0.5541992,0.6767578,-0.8179235,0.351939,0.1646105,31.71183,34.84258,-8.21355,31.3502,34.79836,0.019,0.4750977,0.1628418,0.1662598,3.804915,-2.845771,0.7243655,18.66428,-63.64896,6.703079,17.92726,-63.90248,0.019,SLOUCH_EXT
-0.4108887,-0.8955078,0.1286621,-1.189405,-0.07700694,-0.1385658,-64.37019,24.58628,-3.700188,-64.32166,24.4261,0.018,-0.6174316,0.5708008,0.6645508,-0.8484578,0.6267481,0.3172822,31.70623,34.86031,-8.207838,32.18022,35.1762,0.018,0.4777832,0.1647949,0.1633301,0.6293426,-0.6472976,0.05260968,18.6636,-63.66935,6.704026,18.07525,-64.0978,0.018,SLOUCH_EXT
-0.4143066,-0.8842773,0.1311035,-1.158871,0.1214664,0.0446403,-64.38096,24.59413,-3.69934,-63.82939,24.86582,0.019,-0.6118164,0.5632324,0.6740723,-0.8637249,0.8252214,0.2562135,31.69094,34.87561,-8.20297,31.74572,34.85738,0.019,0.4770508,0.1677246,0.1672363,0.5224724,0.5740765,0.1900144,18.66716,-63.65719,6.707636,18.3553,-63.59582,0.019,SLOUCH_EXT
-0.4189453,-0.887207,0.128418,-0.9756646,-0.03120542,-0.03169549,-64.38486,24.60266,-3.69991,-63.71555,25.04841,0.018,-0.6125488,0.5576172,0.6755371,-0.8179235,0.6420154,0.04247311,31.67159,34.88873,-8.202205,31.44527,34.96498,0.018,0.4733887,0.1647949,0.1630859,0.8888845,0.2076643,0.4953578,18.67386,-63.6585,6.716553,18.2181,-63.90593,0.018,SLOUCH_EXT
-0.4072266,-0.8874512,0.1311035,-0.4718478,0.09093201,-0.1232985,-64.39075,24.60052,-3.70213,-64.26286,24.41545,0.018,-0.6247559,0.5632324,0.6787109,-0.4973128,0.611481,0.01193875,31.65752,34.90798,-8.20199,31.40672,35.31224,0.018,0.4733887,0.1682129,0.161377,-0.1034818,-0.509893,0.6327624,18.67035,-63.67,6.727942,18.58944,-63.78351,0.018,SLOUCH_EXT
-0.4074707,-0.8852539,0.1203613,-0.5634511,0.1367335,-0.1691,-64.40065,24.6014,-3.705343,-64.36143,24.51728,0.019,-0.6118164,0.5637207,0.6704102,-0.2835723,0.5198779,0.04247311,31.65598,34.91817,-8.201183,31.8444,34.93378,0.019,0.4758301,0.1677246,0.166748,-0.5004284,-0.5709617,0.3884876,18.65562,-63.67864,6.735324,18.39991,-63.57056,0.019,SLOUCH_EXT
-0.3996582,-0.885498,0.1315918,-0.1207027,0.2436037,-0.2607031,-64.40645,24.59483,-3.710035,-64.58419,24.05763,0.018,-0.6115723,0.5588379,0.6862793,-0.3446411,0.8099543,-0.232336,31.64272,34.927,-8.205365,31.2969,34.64518,0.018,0.4790039,0.1699219,0.1672363,0.1407928,-0.3724884,0.4190218,18.65532,-63.68243,6.742867,18.51646,-63.53911,0.018,SLOUCH_EXT
-0.4060059,-0.8903809,0.1162109,0.2609766,0.1061991,-0.4439093,-64.40621,24.59141,-3.718026,-64.62489,24.3304,0.018,-0.6140137,0.557373,0.6784668,-0.08509911,0.3366718,-0.4308093,31.63529,34.93369,-8.21312,31.34612,34.96462,0.018,0.4716797,0.1677246,0.1589355,0.1102586,0.1618627,0.09841132,18.65661,-63.68393,6.744638,18.62249,-63.90061,0.018,SLOUCH_EXT
-0.4123535,-0.8840332,0.1328125,0.8869307,-0.03120542,-0.1080314,-64.3803,24.59428,-3.71997,-63.89316,24.76242,0.018,-0.6203613,0.5620117,0.6728516,0.05230558,0.6878169,-0.4613437,31.63458,34.95283,-8.221424,31.55372,35.28388,0.018,0.4785156,0.168457,0.1547852,-0.2408864,0.100794,-0.05426049,18.6496,-63.69744,6.743661,18.51844,-64.44823,0.018,SLOUCH_EXT
-0.4074707,-0.8825684,0.1230469,0.7800605,-0.1228085,-0.245436,-64.36323,24.59157,-3.724633,-64.25297,24.57295,0.019,-0.6101074,0.5710449,0.6723633,0.2813132,0.611481,-0.4613437,31.65049,34.95854,-8.230189,32.16847,34.66869,0.019,0.472168,0.1652832,0.1604004,-1.111115,-0.1282136,-0.03899336,18.62267,-63.70583,6.74292,18.33771,-63.99733,0.019,SLOUCH_EXT
-0.4128418,-0.8825684,0.1113281,0.3678467,-0.2907473,-0.245436,-64.35249,24.59253,-3.729051,-64.15063,24.8958,0.018,-0.6149902,0.565918,0.6865234,-0.2835723,0.4893435,-0.5682139,31.64347,34.96107,-8.240417,31.54972,34.65332,0.018,0.4743652,0.1708984,0.1635742,-0.2561536,-0.4335571,0.1747472,18.62186,-63.70925,6.746066,18.80819,-63.4947,0.018,SLOUCH_EXT
-0.411377,-0.8842773,0.1359863,0.2762437,0.06039762,-0.001161218,-64.33849,24.59561,-3.729072,-63.89647,24.69332,0.018,-0.6123047,0.5637207,0.6711426,-0.3141067,0.7183511,-0.6140155,31.64146,34.97328,-8.25147,31.8198,34.93803,0.018,0.4753418,0.1638184,0.1601563,0.4308693,-1.288519,0.1747472,18.61876,-63.74314,6.749211,18.08669,-64.26745,0.018,SLOUCH_EXT
-0.4147949,-0.888916,0.1201172,0.734259,-0.3365489,-0.337039,-64.32056,24.5941,-3.735139,-64.08945,24.81711,0.018,-0.6088867,0.5620117,0.6794434,-0.1919693,0.8557558,-0.5224124,31.63791,34.98144,-8.260873,31.6332,34.62646,0.018,0.4743652,0.1674805,0.1564941,0.4308693,-0.250351,0.7548997,18.6247,-63.75689,6.762799,18.53568,-64.20987,0.018,SLOUCH_EXT
-0.4074707,-0.8876953,0.1184082,0.4899841,-0.2144116,-0.5507795,-64.31406,24.58753,-3.745604,-64.45177,24.46511,0.019,-0.6125488,0.5595703,0.6801758,0.03703833,0.794687,-0.4308093,31.63461,34.99296,-8.269058,31.43837,34.8174,0.019,0.4731445,0.1691895,0.168457,0.1865945,0.4519391,0.5564265,18.62802,-63.73782,6.773371,18.61716,-63.22411,0.019,SLOUCH_EXT
-0.3916016,-0.8779297,0.121582,0.6579231,-0.5502892,-0.3065047,-64.31548,24.56282,-3.751121,-64.96484,23.83749,0.018,-0.6174316,0.5585938,0.6801758,-0.1767021,0.8099543,-0.6292827,31.62486,35.00838,-8.280385,31.30294,35.0499,0.018,0.4785156,0.1694336,0.1640625,-0.7752378,-0.2350838,0.5258923,18.61215,-63.74246,6.782837,18.51786,-63.7625,0.018,SLOUCH_EXT
-0.4162598,-0.8913574,0.1276855,0.1083047,-0.7182282,-0.1691,-64.30656,24.55509,-3.754165,-63.96579,24.80999,0.018,-0.6135254,0.5585938,0.6774902,-0.3293738,1.222168,-0.7208857,31.61517,35.02863,-8.293361,31.43115,34.94256,0.018,0.4729004,0.1716309,0.1665039,-0.622566,-1.486992,0.5411594,18.60688,-63.75737,6.792578,18.89777,-63.17629,0.018,SLOUCH_EXT
-0.4123535,-0.8901367,0.1320801,-0.3344433,-0.2144116,-0.5660467,-64.30753,24.55258,-3.764354,-64.06026,24.61869,0.018,-0.6103516,0.5600586,0.6755371,-0.1614349,1.344305,-0.8888247,31.61199,35.04818,-8.30936,31.59815,34.82066,0.018,0.4777832,0.1704102,0.1647949,-0.4393599,-1.975542,0.6174953,18.59965,-63.7893,6.803693,18.63284,-63.61103,0.018,SLOUCH_EXT
-0.4121094,-0.8845215,0.1279297,-0.3649776,-0.1991442,-0.8713902,-64.30772,24.55312,-3.780039,-63.99481,24.7551,0.018,-0.6101074,0.5585938,0.6635742,-0.1003662,0.8404885,-0.9040917,31.61369,35.06448,-8.325633,31.78569,35.12204,0.018,0.4765625,0.1662598,0.1677246,0.5072052,-1.746534,0.4190218,18.60091,-63.8171,6.811236,18.21567,-63.63887,0.018,SLOUCH_EXT
-0.4123535,-0.8867188,0.1274414,0.3525796,-0.6113581,-0.8255886,-64.29626,24.54561,-3.794899,-64.04615,24.71677,0.018,-0.6098633,0.5566406,0.6716309,0.2049773,0.871023,-0.7514201,31.61568,35.07772,-8.339159,31.53234,34.95856,0.018,0.4697266,0.1608887,0.1608887,1.484304,-1.395389,0.9839075,18.61416,-63.84846,6.828946,17.95415,-64.15491,0.018,SLOUCH_EXT
-0.4094238,-0.8891602,0.1228027,1.222809,-0.9319688,-0.7645199,-64.27527,24.52864,-3.808661,-64.32511,24.51922,0.018,-0.6142578,0.5603027,0.6816406,0.1439086,1.038962,-0.7361528,31.6141,35.09137,-8.352409,31.40962,34.84359,0.018,0.4765625,0.1674805,0.1640625,1.255297,-1.22745,1.197648,18.63165,-63.86924,6.850504,18.38136,-63.80475,0.018,SLOUCH_EXT
-0.4099121,-0.8911133,0.1225586,0.7495261,-0.9625031,-0.5813138,-64.26361,24.51108,-3.819124,-64.35339,24.49924,0.018,-0.6228027,0.5625,0.6760254,-0.604183,1.573313,-0.659817,31.60045,35.1234,-8.364286,31.46487,35.30537,0.018,0.473877,0.1699219,0.1643066,0.3087318,-0.5556945,1.029709,18.63878,-63.87146,6.869039,18.71592,-63.49009,0.018,SLOUCH_EXT
-0.4047852,-0.8852539,0.1364746,0.474717,-0.5960909,-0.3065047,-64.25478,24.49672,-3.824641,-64.24072,24.3189,0.018,-0.6098633,0.5646973,0.6716309,-0.8026564,1.69545,-0.5529468,31.5923,35.14684,-8.37424,31.90054,34.79995,0.018,0.4819336,0.166748,0.1591797,0.2323961,0.1618627,0.8465028,18.63385,-63.87991,6.884275,18.18746,-64.43637,0.018,SLOUCH_EXT
-0.4179688,-0.8920898,0.1298828,0.6579231,-0.5044879,-0.4133749,-64.23476,24.49488,-3.832496,-63.86614,24.87429,0.019,-0.6291504,0.5637207,0.6647949,-0.9095266,1.100031,-0.5529468,31.57608,35.18083,-8.384746,31.62821,35.82219,0.019,0.4780273,0.1643066,0.154541,0.3392663,0.7725497,0.8923044,18.6297,-63.8827,6.901229,18.11042,-64.73895,0.019,SLOUCH_EXT
-0.3942871,-0.890625,0.137207,0.7953277,-0.428152,-0.3675734,-64.23375,24.47006,-3.839112,-64.88528,23.63161,0.018,-0.621582,0.5612793,0.668457,-0.3904426,0.7794199,-0.308672,31.56942,35.20008,-8.390302,31.58736,35.45574,0.018,0.4782715,0.1677246,0.1555176,1.041556,0.6504124,0.6327624,18.64435,-63.88239,6.912619,18.4436,-64.4409,0.018,SLOUCH_EXT
-0.4067383,-0.8903809,0.1298828,0.383114,-0.2144116,-0.1996344,-64.22993,24.46336,-3.842706,-64.38045,24.32438,0.018,-0.6247559,0.5639648,0.6723633,-0.2072364,0.5504123,-0.2476032,31.56576,35.21474,-8.394758,31.56913,35.44767,0.018,0.4741211,0.1687012,0.1601563,0.7820144,0.268733,0.4037547,18.65784,-63.87733,6.919887,18.62923,-63.86626,0.018,SLOUCH_EXT
-0.4101563,-0.8857422,0.1276855,-0.2581074,0.06039762,-0.1691,-64.23243,24.46763,-3.845749,-64.12731,24.62328,0.018,-0.6298828,0.5576172,0.6682129,-0.2377708,0.3824734,-0.1560002,31.5556,35.23508,-8.397566,31.2675,35.89486,0.018,0.4790039,0.1640625,0.1618652,0.3239992,0.1618627,0.09841132,18.64995,-63.88304,6.921658,17.97731,-64.30563,0.018,SLOUCH_EXT
-0.4084473,-0.888916,0.1281738,-0.5023823,0.4268099,-0.3217719,-64.24235,24.47491,-3.851541,-64.28535,24.45536,0.018,-0.6218262,0.5585938,0.6745605,-0.3446411,0.000793934,-0.1254658,31.54512,35.23789,-8.399824,31.33556,35.37452,0.018,0.4736328,0.1645508,0.1640625,0.2171288,-0.09767925,-0.1763978,18.64426,-63.88445,6.918483,18.17426,-63.86736,0.018,SLOUCH_EXT
-0.4055176,-0.8857422,0.1291504,-0.2275732,0.6252831,-0.1843673,-64.24847,24.4845,-3.855044,-64.33635,24.3723,0.019,-0.628418,0.5490723,0.6674805,-0.1614349,-0.2282137,-0.1865345,31.52958,35.24929,-8.403368,30.91867,36.02034,0.019,0.4741211,0.1635742,0.1677246,0.04918981,0.1313283,-0.08479476,18.63264,-63.8784,6.916872,18.01727,-63.7042,0.019,SLOUCH_EXT
-0.4111328,-0.8876953,0.1308594,0.2762437,0.350474,-0.1385658,-64.24019,24.49334,-3.857538,-64.07836,24.61699,0.018,-0.6191406,0.5593262,0.6599121,0.0981071,-0.3656183,-0.2934048,31.53514,35.24969,-8.408649,31.72095,35.59203,0.018,0.4711914,0.1660156,0.1577148,-0.3477566,0.6656795,-0.1153293,18.62335,-63.87072,6.914795,18.47511,-64.08141,0.018,SLOUCH_EXT
-0.40625,-0.8884277,0.1362305,0.09303761,0.2894053,-0.06222987,-64.23878,24.49502,-3.858659,-64.25228,24.32228,0.018,-0.6118164,0.5537109,0.6713867,0.02177119,0.000793934,-0.140733,31.53214,35.24688,-8.411182,31.36591,35.1082,0.018,0.4765625,0.161377,0.1520996,-0.4698942,0.3450689,-0.02372622,18.60019,-63.88813,6.914368,17.87945,-65.04606,0.018,SLOUCH_EXT
