sensor-1-1,sensor-1-2,sensor-1-3,sensor-1-4,sensor-1-5,sensor-1-6,sensor-1-7,sensor-1-8,sensor-1-9,sensor-1-10,sensor-1-11,sensor-1-12,sensor-2-1,sensor-2-2,sensor-2-3,sensor-2-4,sensor-2-5,sensor-2-6,sensor-2-7,sensor-2-8,sensor-2-9,sensor-2-10,sensor-2-11,sensor-2-12,sensor-3-1,sensor-3-2,sensor-3-3,sensor-3-4,sensor-3-5,sensor-3-6,sensor-3-7,sensor-3-8,sensor-3-9,sensor-3-10,sensor-3-11,sensor-3-12,posture
-0.7036133,-0.6665039,-0.1203613,1.01145,-0.4248543,-0.2093438,-43.22112,46.08494,11.6578,-43.03618,46.09229,0.018,-0.5979004,0.3508301,0.8286133,0.2481836,0.4947485,-0.3103513,19.16481,33.31052,-14.05258,18.94958,33.60262,0.018,0.2834473,0.3068848,0.3498535,-0.1291902,-0.1047327,0.1016171,34.14654,-31.20135,-8.479559,34.27688,-31.34435,0.018,HUNCH_RIGHT
-0.7058105,-0.6699219,-0.1120605,0.6603054,-0.1805795,-0.1482751,-43.20803,46.08204,11.65513,-43.14968,46.09945,0.018,-0.5983887,0.359375,0.8364258,0.2023821,0.5252828,-0.2950841,19.17031,33.31992,-14.05789,19.2614,33.31726,0.018,0.2756348,0.3051758,0.3518066,-0.3734651,-0.1810685,0.04054832,34.14355,-31.19289,-8.478829,34.32657,-30.61872,0.018,HUNCH_RIGHT
-0.7023926,-0.6691895,-0.1228027,1.072519,-0.1805795,-0.4078171,-43.18861,46.07547,11.64779,-43.18265,45.9127,0.018,-0.6000977,0.359375,0.8395996,0.2481836,0.1283362,-0.08134365,19.17527,33.32195,-14.05936,19.19956,33.30814,0.018,0.2817383,0.3012695,0.3483887,-0.5414038,-0.3337403,-0.1121235,34.12947,-31.204,-8.480847,33.91679,-31.45401,0.018,HUNCH_RIGHT
-0.7028809,-0.6611328,-0.1245117,0.7824428,-0.05844212,-0.3162141,-43.16714,46.07803,11.64209,-42.80538,46.25454,0.018,-0.5908203,0.3574219,0.8381348,-0.02662563,0.006198764,-0.2492826,19.17562,33.31483,-14.06385,19.21614,32.96032,0.018,0.2763672,0.3017578,0.3459473,-0.6940756,-0.3184731,-0.1884594,34.12013,-31.20652,-8.48424,34.27443,-31.04906,0.018,HUNCH_RIGHT
-0.7067871,-0.661377,-0.1223145,0.2633588,-0.1958468,-0.1177408,-43.15244,46.08122,11.63986,-42.67748,46.42008,0.019,-0.6044922,0.354248,0.8510742,0.3397866,-0.08540428,-0.279817,19.17333,33.31203,-14.06916,18.74459,33.2542,0.019,0.2807617,0.3037109,0.3356934,-0.6635413,-0.6085495,0.02528119,34.12058,-31.22987,-8.483759,34.76047,-31.80736,0.019,HUNCH_RIGHT
-0.7026367,-0.6635742,-0.1245117,0.3396947,0.03316092,-0.2398782,-43.1418,46.08303,11.63554,-42.92031,46.14269,0.018,-0.597168,0.3598633,0.8432617,0.4161225,-0.03960276,-0.3561528,19.18123,33.30664,-14.07557,19.20156,33.07758,0.018,0.2775879,0.3049316,0.3535156,-0.5108695,-0.135267,0.01001406,34.11223,-31.22236,-8.483579,34.15361,-30.73517,0.018,HUNCH_RIGHT
-0.7028809,-0.6713867,-0.1320801,-0.3931298,0.5369777,0.06546533,-43.14972,46.08624,11.63672,-43.19086,45.76928,0.018,-0.5805664,0.3564453,0.8398438,0.4161225,0.1283362,-0.3866872,19.18985,33.29218,-14.08253,19.2452,32.47017,0.018,0.2783203,0.3017578,0.3452148,-0.190259,-0.4711449,0.04054832,34.11133,-31.23139,-8.482849,34.23525,-31.2582,0.018,HUNCH_RIGHT
-0.6989746,-0.6655273,-0.1235352,-0.8358779,0.3537716,-0.1024736,-43.16459,46.08913,11.63487,-43.15595,45.91936,0.018,-0.5893555,0.3688965,0.8325195,0.4008554,0.2352065,-0.5546261,19.21079,33.28872,-14.09252,19.88294,32.91191,0.018,0.2780762,0.3017578,0.3435059,0.03874874,-0.3337403,0.1168842,34.11628,-31.2388,-8.480745,34.32457,-31.30727,0.018,HUNCH_RIGHT
-0.7033691,-0.6694336,-0.1281738,-0.02671742,-0.1195109,0.218137,-43.16413,46.08314,11.63902,-43.11679,45.90077,0.019,-0.5913086,0.359375,0.8586426,0.6451302,0.281008,-0.5698933,19.21897,33.2767,-14.10334,19.01945,32.42611,0.019,0.2805176,0.2956543,0.3513184,-0.00705266,-0.3795418,0.1168842,34.10043,-31.24952,-8.478524,33.33034,-31.42178,0.019,HUNCH_RIGHT
-0.7009277,-0.6660156,-0.1201172,1.148855,-0.562259,-0.133008,-43.14304,46.07166,11.63662,-43.12308,46.00497,0.018,-0.6025391,0.3662109,0.8481445,0.04971027,0.4794812,-0.4477559,19.2233,33.28189,-14.1114,19.39183,33.11317,0.018,0.2792969,0.2963867,0.3452148,0.328825,-0.2421372,0.1168842,34.09866,-31.25968,-8.47642,33.72165,-31.54364,0.018,HUNCH_RIGHT
-0.7019043,-0.6669922,-0.1118164,0.629771,-0.8370681,-0.2398782,-43.13269,46.05674,11.63231,-43.18067,46.06432,0.018,-0.5983887,0.361084,0.8366699,-0.2250988,0.6016187,-0.37142,19.22172,33.29269,-14.11809,19.34275,33.29128,0.018,0.2851563,0.3044434,0.3574219,0.5730999,-0.2726716,-0.1273906,34.09993,-31.26474,-8.478713,33.65705,-31.27254,0.018,HUNCH_RIGHT
-0.7009277,-0.6621094,-0.121582,0.6603054,-0.6385949,-0.2704126,-43.11728,46.04749,11.62744,-42.94495,46.15684,0.018,-0.6015625,0.3583984,0.8405762,-0.1792973,0.448947,-0.1576795,19.21659,33.3019,-14.12093,19.1229,33.35746,0.018,0.2824707,0.3066406,0.3547363,0.4051609,0.06320632,0.3306246,34.10643,-31.25964,-8.472762,34.06741,-31.06529,0.018,HUNCH_RIGHT
-0.6999512,-0.6645508,-0.1154785,0.2938931,-0.653862,0.004396558,-43.11235,46.03621,11.62752,-43.12985,46.06044,0.018,-0.6025391,0.3659668,0.8371582,-0.5609767,0.06726754,-0.03554213,19.21306,33.30513,-14.12157,19.53511,33.40413,0.018,0.28125,0.3017578,0.3317871,0.5120313,-0.1199998,0.01001406,34.12837,-31.27841,-8.472582,34.75178,-32.09218,0.018,HUNCH_RIGHT
-0.7067871,-0.671875,-0.1162109,0.2328244,-0.745465,-0.04140496,-43.10935,46.02291,11.62677,-43.16793,46.02876,0.018,-0.607666,0.361084,0.8442383,-0.5151752,-0.03960276,-0.05080929,19.20258,33.30825,-14.12248,19.14355,33.49619,0.018,0.2849121,0.3032227,0.3530273,0.4356954,0.2464124,0.04054832,34.12866,-31.27802,-8.471852,33.75871,-31.47592,0.018,HUNCH_RIGHT
-0.7080078,-0.6679688,-0.1181641,-1.125954,0.3232372,0.218137,-43.12694,46.03299,11.63092,-42.94054,46.22595,0.019,-0.6005859,0.3625488,0.8400879,-0.2861676,-0.2228088,-0.005007773,19.2001,33.30355,-14.12258,19.34474,33.28058,0.019,0.2810059,0.3012695,0.3452148,0.3440924,0.3990841,-0.1579249,34.13431,-31.27544,-8.474853,34.09084,-31.52069,0.019,HUNCH_RIGHT
-0.703125,-0.670166,-0.1201172,-0.8053434,-0.134778,0.2944729,-43.14288,46.0284,11.63622,-43.21375,45.92228,0.018,-0.5986328,0.3605957,0.8422852,-0.02662563,-0.3907477,0.2087327,19.20037,33.29377,-14.11882,19.2369,33.15926,0.018,0.2797852,0.3005371,0.3469238,0.2677565,0.7807635,-0.2953296,34.1362,-31.26345,-8.480168,33.99277,-31.36469,0.018,HUNCH_RIGHT
-0.6992188,-0.6608887,-0.1157227,-1.629771,0.124764,-0.08720648,-43.16876,46.03367,11.63465,-42.99944,46.18219,0.018,-0.6062012,0.3659668,0.8417969,0.1871148,-0.589221,0.05606092,19.2083,33.28633,-14.11781,19.43228,33.44144,0.018,0.28125,0.3007813,0.3505859,0.1761534,0.7807635,-0.4174669,34.1324,-31.25112,-8.487682,33.79081,-31.33547,0.018,HUNCH_RIGHT
-0.7016602,-0.6611328,-0.1213379,-1.20229,0.124764,0.1876028,-43.1841,46.03979,11.63803,-42.87548,46.22948,0.018,-0.6008301,0.3552246,0.8366699,-0.0571599,-0.6655569,0.1629312,19.20367,33.27817,-14.11488,19.02726,33.46515,0.018,0.2844238,0.3015137,0.3464355,0.02348161,0.7196949,-0.1426578,34.12872,-31.2488,-8.490251,33.92749,-31.7698,0.018,HUNCH_RIGHT
-0.6960449,-0.6618652,-0.1254883,-1.69084,0.07896245,0.3555417,-43.21226,46.03912,11.64443,-43.10073,45.93645,0.018,-0.597168,0.3579102,0.8271484,-0.5762439,-0.4365492,-0.06607649,19.19608,33.27547,-14.11607,19.33228,33.52807,0.018,0.2819824,0.3015137,0.3532715,0.328825,0.4448856,-0.2647953,34.12605,-31.24124,-8.495017,33.70519,-31.26343,0.018,HUNCH_RIGHT
-0.6999512,-0.6618652,-0.1247559,-2.179389,0.4453746,0.218137,-43.24762,46.04867,11.64857,-42.95098,46.10245,0.019,-0.5996094,0.3581543,0.842041,-0.744183,-0.3144119,0.01025939,19.1805,33.26882,-14.11587,19.10983,33.23596,0.019,0.2810059,0.2980957,0.3447266,0.588367,0.3685498,-0.341131,34.13113,-31.24271,-8.501498,33.83227,-31.65776,0.019,HUNCH_RIGHT
-0.7062988,-0.6633301,-0.1237793,-1.354962,0.1705655,0.2792058,-43.26065,46.05669,11.65332,-42.77084,46.30737,0.017,-0.5976563,0.3571777,0.8361816,-0.499908,-0.497618,-0.1271452,19.17182,33.26149,-14.11803,19.16303,33.31655,0.017,0.2751465,0.3032227,0.3449707,0.5425656,0.3990841,-0.2495279,34.14746,-31.2297,-8.50574,34.49586,-30.92444,0.017,HUNCH_RIGHT
-0.7055664,-0.6672363,-0.1203613,-1.553435,0.1400311,0.03493094,-43.28265,46.06085,11.65394,-42.99059,46.1412,0.018,-0.6015625,0.3566895,0.8464355,-0.6220454,0.02146602,-0.06607649,19.15655,33.26107,-14.11922,18.95709,33.2218,0.018,0.2751465,0.3015137,0.3486328,0.7105045,0.3532826,-0.2037265,34.16049,-31.21556,-8.509407,34.1721,-30.83463,0.018,HUNCH_RIGHT
-0.7019043,-0.6647949,-0.1347656,-0.5458014,-0.3485186,0.4318775,-43.28517,46.05306,11.66172,-42.92716,45.97905,0.018,-0.5932617,0.3583984,0.857666,-0.1487629,0.06726754,-0.06607649,19.15012,33.24798,-14.12041,18.9663,32.54736,0.018,0.2824707,0.3000488,0.3498535,0.5120313,0.567023,-0.2953296,34.16061,-31.21131,-8.514723,33.71482,-31.5029,0.018,HUNCH_RIGHT
-0.7023926,-0.6589355,-0.1242676,-0.4236641,-0.2263811,0.3250073,-43.28198,46.05436,11.66789,-42.73125,46.32858,0.019,-0.5922852,0.3605957,0.8427734,-0.3472363,0.02146602,-0.1729467,19.14652,33.24077,-14.1237,19.29337,32.8674,0.019,0.279541,0.3010254,0.3540039,0.3593595,0.5517559,-0.2189937,34.15844,-31.1974,-8.518884,33.71764,-31.02973,0.019,HUNCH_RIGHT
-0.7067871,-0.6618652,-0.130127,0.09541988,-0.2416482,0.3402745,-43.26754,46.05576,11.67402,-42.64394,46.3375,0.018,-0.5981445,0.3625488,0.8393555,-0.5915112,0.02146602,-0.03554213,19.14075,33.24019,-14.12434,19.37973,33.19289,0.018,0.2783203,0.3034668,0.3579102,0.7715733,0.734962,0.04054832,34.16479,-31.17395,-8.518154,33.79556,-30.67313,0.018,HUNCH_RIGHT
-0.6994629,-0.6640625,-0.1210938,-0.8664122,-0.04317498,-0.02613771,-43.27928,46.05426,11.67355,-43.09053,46.01909,0.018,-0.6005859,0.3547363,0.8376465,-0.4083049,-0.07013702,-0.1882139,19.13057,33.24283,-14.12773,18.99184,33.43391,0.018,0.2785645,0.3105469,0.3449707,1.443329,0.383817,0.269556,34.20709,-31.16311,-8.513302,35.00653,-30.96999,0.018,HUNCH_RIGHT
-0.7036133,-0.6655273,-0.1208496,-0.2099237,-0.2721827,0.1723355,-43.27742,46.05069,11.67682,-42.99097,46.12926,0.019,-0.59375,0.3530273,0.8439941,0.3550538,-0.2838775,-0.2034811,19.1323,33.23236,-14.13159,18.88614,32.98405,0.019,0.2780762,0.3061523,0.3417969,0.6647029,-0.394809,0.1932201,34.23116,-31.17152,-8.50963,34.79203,-31.21639,0.019,HUNCH_RIGHT
-0.7070313,-0.6611328,-0.1152344,1.240458,-0.653862,0.2792058,-43.24529,46.04865,11.68157,-42.70409,46.49349,0.017,-0.5947266,0.362793,0.8413086,0.3397866,-0.2838775,-0.37142,19.14328,33.22276,-14.13791,19.39852,32.98859,0.017,0.2810059,0.2995605,0.3493652,-0.5566711,0.4143514,-0.1579249,34.21223,-31.16936,-8.512315,33.74829,-31.40843,0.017,HUNCH_RIGHT
-0.703125,-0.6584473,-0.1335449,1.133588,-0.39432,0.3555417,-43.21267,46.04678,11.68797,-42.61441,46.30287,0.018,-0.595459,0.3615723,0.8430176,-0.1334958,-0.238076,-0.08134365,19.14419,33.2139,-14.13937,19.30656,32.98975,0.018,0.277832,0.3088379,0.3398438,0.1456189,0.4448856,0.1321514,34.23314,-31.16162,-8.509936,35.12906,-31.1748,0.018,HUNCH_RIGHT
-0.6989746,-0.6696777,-0.1259766,0.4160305,-0.1042438,0.3402745,-43.20741,46.03857,11.69409,-43.31644,45.72844,0.018,-0.5957031,0.3535156,0.8395996,-0.1029614,-0.3754806,-0.1882139,19.13854,33.20662,-14.14276,18.95241,33.181,0.018,0.2780762,0.3059082,0.3537598,0.4509625,0.124275,0.1626856,34.24062,-31.1509,-8.507008,34.20953,-30.73507,0.018,HUNCH_RIGHT
-0.7075195,-0.6647949,-0.1335449,1.164122,-1.142412,0.2792058,-43.17706,46.02199,11.69912,-42.7166,46.21735,0.018,-0.6000977,0.3637695,0.8479004,0.6145958,-0.497618,-0.4019543,19.15261,33.19452,-14.14999,19.2998,33.04054,0.018,0.2814941,0.3056641,0.3493652,0.4356954,0.03267193,0.1016171,34.24881,-31.15195,-8.505178,34.26596,-31.23262,0.018,HUNCH_RIGHT
-0.7053223,-0.6555176,-0.1276855,1.851145,-1.554625,0.6303508,-43.12974,46.0054,11.71046,-42.44362,46.56369,0.018,-0.5964355,0.3659668,0.8376465,-0.08769428,-0.5586867,-0.463023,19.15981,33.18325,-14.15833,19.59051,33.12373,0.018,0.2788086,0.3024902,0.3425293,0.8784435,0.1548094,-0.2800624,34.26748,-31.15395,-8.51022,34.40721,-31.38808,0.018,HUNCH_RIGHT
-0.7021484,-0.6618652,-0.1281738,1.072519,-1.325618,0.3097401,-43.10502,45.98521,11.71604,-42.83992,46.16492,0.018,-0.5939941,0.3530273,0.8369141,-0.744183,-0.3602134,-0.463023,19.14314,33.17688,-14.16666,18.98254,33.18247,0.018,0.2741699,0.3051758,0.3432617,1.199054,-0.04366398,-0.03578758,34.299,-31.14832,-8.510863,34.78626,-30.83398,0.018,HUNCH_RIGHT
-0.7006836,-0.6643066,-0.1193848,0.8893129,-0.7759993,0.2486714,-43.08852,45.97325,11.72052,-43.06427,46.07174,0.018,-0.592041,0.3562012,0.833252,-0.6831141,-0.0243355,-0.37142,19.13247,33.17606,-14.17335,19.21228,33.15766,0.018,0.28125,0.3015137,0.3500977,1.214321,-0.01312959,0.05581546,34.312,-31.15217,-8.509859,33.87772,-31.32957,0.018,HUNCH_RIGHT
-0.7038574,-0.6669922,-0.1201172,0.2328244,-0.4859231,-0.1788095,-43.08339,45.96641,11.71712,-43.04912,46.08375,0.019,-0.5939941,0.3500977,0.838623,-0.08769428,0.1588706,-0.37142,19.12444,33.17889,-14.1804,18.8124,33.1697,0.019,0.2797852,0.298584,0.3508301,0.7563059,-0.1963357,-0.05105472,34.31263,-31.15821,-8.510829,33.63952,-31.27112,0.019,HUNCH_RIGHT
-0.7028809,-0.6655273,-0.1262207,0.5839695,-0.821801,0.1112669,-43.07108,45.95374,11.71912,-42.98265,46.05798,0.018,-0.5957031,0.3547363,0.8457031,0.4008554,0.006198764,-0.37142,19.12758,33.17555,-14.18709,18.92809,33.0061,0.018,0.2783203,0.3041992,0.347168,-0.1444573,-0.1199998,0.1474185,34.31101,-31.15893,-8.508176,34.35878,-31.08845,0.018,HUNCH_RIGHT
-0.7084961,-0.6618652,-0.1130371,0.8587786,-0.562259,-0.1024736,-43.04835,45.95551,11.71728,-42.69203,46.53786,0.018,-0.5964355,0.3569336,0.8320313,-0.02662563,-0.0243355,-0.1882139,19.12899,33.17913,-14.19048,19.22171,33.37619,0.018,0.2814941,0.3029785,0.3430176,-0.03758717,-0.1505342,0.02528119,34.31063,-31.17029,-8.507721,34.32498,-31.59427,0.018,HUNCH_RIGHT
-0.7019043,-0.6611328,-0.1157227,0.538168,-0.4706559,-0.2398782,-43.03596,45.95372,11.71296,-42.90336,46.28166,0.018,-0.5976563,0.3537598,0.829834,-0.1334958,0.4794812,-0.3866872,19.12569,33.19451,-14.19744,19.08172,33.52536,0.018,0.2773438,0.3122559,0.3293457,0.3135579,-0.1199998,0.2237544,34.34895,-31.17759,-8.503694,35.95036,-31.4292,0.018,HUNCH_RIGHT
-0.7080078,-0.6628418,-0.1247559,0.9503818,-0.6996636,-0.1024736,-43.012,45.95009,11.71111,-42.67614,46.38925,0.018,-0.5966797,0.3525391,0.8286133,-0.5915112,0.4336797,-0.2950841,19.1137,33.20885,-14.20275,19.04761,33.52909,0.018,0.2749023,0.3063965,0.3579102,0.4509625,-0.2726716,0.1016171,34.3534,-31.16409,-8.501864,34.1734,-30.26254,0.018,HUNCH_RIGHT
-0.7075195,-0.6669922,-0.1179199,0.6450382,-0.4095871,0.08073246,-42.99877,45.94884,11.71257,-42.91952,46.2486,0.018,-0.5837402,0.3586426,0.8466797,0.1260462,0.448947,-0.2950841,19.11816,33.20078,-14.20806,19.22552,32.40907,0.018,0.2807617,0.3056641,0.34375,0.3135579,-0.2879388,-0.02052045,34.36296,-31.17386,-8.502234,34.55462,-31.3982,0.018,HUNCH_RIGHT
-0.7072754,-0.6669922,-0.1169434,0.5839695,-0.5011902,0.2639385,-42.9872,45.94593,11.71732,-42.93549,46.24588,0.018,-0.598877,0.3605957,0.8339844,0.3550538,0.3268095,-0.3561528,19.12909,33.21032,-14.21447,19.3516,33.38961,0.018,0.2839355,0.3071289,0.3491211,0.237222,-0.1047327,0.01001406,34.36615,-31.18042,-8.502053,34.31355,-31.40949,0.018,HUNCH_RIGHT
-0.7062988,-0.6608887,-0.1174316,0.6450382,-0.302717,-0.3009469,-42.96961,45.95053,11.7116,-42.70812,46.45785,0.019,-0.598877,0.3569336,0.8417969,0.5535271,0.448947,-0.4477559,19.13802,33.21895,-14.22298,19.06008,33.22401,0.019,0.2797852,0.3044434,0.3513184,-0.3123963,-0.02839679,0.1168842,34.35566,-31.17817,-8.499832,34.13232,-31.04155,0.019,HUNCH_RIGHT
-0.7045898,-0.6623535,-0.1115723,1.026718,-0.3485186,-0.02613771,-42.94158,45.95004,11.71092,-42.8763,46.36961,0.026,-0.5974121,0.3574219,0.8505859,-0.07242715,0.4031454,-0.2645498,19.13294,33.22332,-14.22986,18.97635,32.92345,0.026,0.277832,0.3039551,0.3417969,-0.1139231,0.2922139,-0.1731923,34.35781,-31.17266,-8.504335,34.60825,-31.27522,0.026,HUNCH_RIGHT
-0.7023926,-0.6623535,-0.1188965,0.06488562,0.07896245,0.06546533,-42.93992,45.95697,11.7121,-42.91574,46.22678,0.018,-0.5983887,0.3469238,0.8408203,0.03444314,0.1436034,-0.1271452,19.1225,33.22818,-14.23215,18.58073,33.33987,0.018,0.2841797,0.3088379,0.3474121,-0.6635413,0.07847345,-0.341131,34.34958,-31.17661,-8.510476,34.53136,-31.43952,0.018,HUNCH_RIGHT
-0.7070313,-0.6682129,-0.1245117,-0.591603,0.01789367,0.03493094,-42.95107,45.96073,11.71276,-42.94659,46.12849,0.019,-0.5993652,0.359375,0.8444824,-0.240366,0.02146602,-0.08134365,19.11834,33.22697,-14.23369,19.1385,33.14724,0.019,0.279541,0.3068848,0.3500977,-0.449801,0.002137542,-0.08158922,34.34243,-31.17269,-8.512026,34.41105,-30.98228,0.019,HUNCH_RIGHT
-0.717041,-0.6694336,-0.1218262,0.003816843,-0.1805795,-0.2398782,-42.94452,45.96835,11.70845,-42.62695,46.50075,0.018,-0.5925293,0.3566895,0.8427734,-0.07242715,0.2352065,-0.2034811,19.11664,33.22501,-14.23735,19.09717,32.9218,0.018,0.2817383,0.3000488,0.3498535,-0.1749916,0.3074811,-0.2647953,34.32733,-31.17254,-8.516792,33.74188,-31.43667,0.018,HUNCH_RIGHT
-0.7070313,-0.6645508,-0.1223145,-0.5152671,-0.0889765,-0.07193923,-42.95132,45.97328,11.70708,-42.80463,46.29747,0.019,-0.5974121,0.3586426,0.8405762,-0.6220454,0.3268095,-0.1271452,19.10626,33.23006,-14.23977,19.17644,33.17278,0.019,0.2775879,0.3029785,0.3452148,0.4356954,-0.02839679,-0.005253315,34.33631,-31.17256,-8.516892,34.37058,-31.14681,0.019,HUNCH_RIGHT
-0.6965332,-0.6662598,-0.1188965,-0.6374044,0.2469014,0.01966381,-42.96986,45.97465,11.70743,-43.31657,45.82383,0.018,-0.5974121,0.3586426,0.8520508,-0.4541064,0.3420767,-0.3103513,19.09645,33.22893,-14.24536,19.01615,32.87186,0.018,0.2790527,0.3054199,0.3464355,0.3593595,0.09374058,0.1168842,34.34538,-31.17027,-8.514789,34.4725,-31.14103,0.018,HUNCH_RIGHT
-0.706543,-0.6621094,-0.1242676,0.110687,-0.2263811,0.1570684,-42.96251,45.97823,11.71042,-42.7053,46.36438,0.019,-0.5952148,0.3498535,0.8449707,0.110779,0.06726754,-0.3103513,19.09059,33.22675,-14.25125,18.70055,33.05766,0.019,0.2783203,0.302002,0.3464355,0.2677565,0.2922139,0.05581546,34.34745,-31.1654,-8.513728,34.19972,-31.19843,0.019,HUNCH_RIGHT
-0.6992188,-0.6616211,-0.1125488,-0.0877862,-0.02790785,0.1723355,-42.96585,45.98166,11.71352,-43.05172,46.17444,0.018,-0.6025391,0.3537598,0.8381348,-0.2709004,0.09780192,-0.1882139,19.08234,33.23429,-14.25464,18.91711,33.51748,0.018,0.2810059,0.3093262,0.3474121,0.08455038,0.03267193,-0.1273906,34.35586,-31.16424,-8.516021,34.69346,-31.13618,0.018,HUNCH_RIGHT
-0.7080078,-0.6669922,-0.119873,-0.4541984,0.04842806,-0.01087058,-42.97229,45.98796,11.71332,-42.88747,46.25386,0.018,-0.6025391,0.3583984,0.8435059,-0.2556332,0.1741377,-0.1424124,19.07763,33.23913,-14.2572,19.0724,33.32264,0.018,0.2800293,0.3049316,0.3522949,-0.2055261,0.2464124,-0.1884594,34.34753,-31.15673,-8.519413,34.12074,-31.00611,0.018,HUNCH_RIGHT
-0.7004395,-0.6640625,-0.1149902,-0.8969464,0.2316341,-0.1024736,-42.99052,45.99437,11.71148,-43.09263,46.10437,0.018,-0.5974121,0.3613281,0.8408203,-0.1945645,0.189405,-0.1271452,19.07877,33.24041,-14.25949,19.30599,33.13601,0.018,0.2822266,0.3049316,0.3452148,-0.2665946,0.1548094,-0.2800624,34.34321,-31.1608,-8.524454,34.36664,-31.49708,0.018,HUNCH_RIGHT
-0.6960449,-0.6635742,-0.1206055,-1.080153,0.3537716,-0.1482751,-43.01394,45.99878,11.70881,-43.20883,45.90294,0.018,-0.592041,0.3591309,0.833252,-0.1182287,0.2504736,-0.37142,19.08228,33.2425,-14.26618,19.35858,33.12423,0.018,0.282959,0.3037109,0.3444824,-0.2207932,0.01740474,-0.09685636,34.33777,-31.17006,-8.526197,34.26575,-31.63871,0.018,HUNCH_RIGHT
-0.7050781,-0.6723633,-0.1193848,-0.8969464,-0.02790785,0.004396558,-43.03419,45.99664,11.70889,-43.23518,45.91628,0.018,-0.6008301,0.3588867,0.8422852,-0.07242715,0.2657408,-0.4324887,19.08196,33.24784,-14.27396,19.1305,33.27472,0.018,0.2770996,0.3056641,0.3500977,0.160886,0.002137542,-0.2037265,34.34175,-31.16271,-8.529864,34.39533,-30.80445,0.018,HUNCH_RIGHT
-0.7055664,-0.6608887,-0.119873,-0.7442749,0.5217105,-0.04140496,-43.04178,46.01461,11.7081,-42.72079,46.40978,0.019,-0.6018066,0.3625488,0.8376465,-0.08769428,0.3878782,-0.4935574,19.08603,33.25807,-14.28334,19.36684,33.39851,0.019,0.2822266,0.3046875,0.3457031,0.1303518,0.002137542,-0.005253315,34.3438,-31.16913,-8.529964,34.32264,-31.48574,0.019,HUNCH_RIGHT
-0.7026367,-0.659668,-0.1103516,-1.049618,0.384306,-0.07193923,-43.05739,46.02972,11.70674,-42.84523,46.41187,0.019,-0.5917969,0.3557129,0.8508301,-0.3472363,0.06726754,-0.2340154,19.07671,33.24795,-14.28779,18.94315,32.68936,0.019,0.2766113,0.3000488,0.340332,0.1914206,-0.2726716,-0.08158922,34.34805,-31.17821,-8.531514,34.37836,-31.36907,0.019,HUNCH_RIGHT
-0.7087402,-0.657959,-0.123291,-0.3778625,0.3537716,-0.1940767,-43.05184,46.04806,11.70324,-42.44648,46.63465,0.018,-0.5966797,0.3554688,0.8398438,-0.2861676,0.4642141,-0.005007773,19.07085,33.25509,-14.28788,19.03647,33.19564,0.018,0.2746582,0.3027344,0.3449707,0.09981751,-0.2879388,0.1321514,34.35227,-31.17767,-8.529136,34.47121,-30.8973,0.018,HUNCH_RIGHT
-0.7167969,-0.6643066,-0.1201172,0.1412213,-0.1653124,0.01966381,-43.03688,46.05851,11.7036,-42.42814,46.71678,0.018,-0.6032715,0.3579102,0.8442383,-0.08769428,0.4336797,-0.1882139,19.0685,33.26445,-14.29126,19.03088,33.34072,0.018,0.2819824,0.3032227,0.348877,-0.0986557,-0.3337403,0.05581546,34.34462,-31.1877,-8.528131,34.05682,-31.38504,0.018,HUNCH_RIGHT
-0.7036133,-0.6645508,-0.1264648,0.2633588,-0.2416482,0.03493094,-43.02943,46.05537,11.70426,-42.91013,46.12645,0.019,-0.6000977,0.3571777,0.8395996,0.2329164,0.3268095,-0.06607649,19.07328,33.27191,-14.29252,19.09069,33.33298,0.019,0.2817383,0.3027344,0.3464355,-0.06812143,-0.2268701,0.01001406,34.33918,-31.19782,-8.527941,34.1358,-31.48245,0.019,HUNCH_RIGHT
-0.690918,-0.6638184,-0.125,0.3854963,-0.2569156,-0.2551454,-43.02991,46.04268,11.69967,-43.39323,45.64711,0.018,-0.6035156,0.3620605,0.842041,-0.04189277,0.006198764,-0.3256185,19.07635,33.27383,-14.29838,19.26373,33.36259,0.018,0.2763672,0.3063965,0.3435059,0.1456189,-0.1658013,-0.08158922,34.35092,-31.19641,-8.529409,34.79798,-30.98095,0.018,HUNCH_RIGHT
-0.704834,-0.6608887,-0.1188965,-0.1946564,-0.1042438,-0.1024736,-43.02806,46.04763,11.69772,-42.75614,46.38746,0.019,-0.5981445,0.3583984,0.8278809,-0.1945645,0.006198764,-0.2187482,19.07793,33.27939,-14.30254,19.33624,33.54584,0.019,0.2800293,0.300293,0.3496094,0.08455038,-0.135267,-0.1884594,34.34224,-31.20066,-8.53299,33.83784,-31.28321,0.019,HUNCH_RIGHT
-0.7028809,-0.661377,-0.1240234,-0.7290077,0.1094967,-0.04140496,-43.03674,46.05357,11.69697,-42.81933,46.24817,0.018,-0.6022949,0.3537598,0.8322754,-0.2861676,0.2199392,-0.3256185,19.07134,33.29096,-14.3084,19.00079,33.66385,0.018,0.2849121,0.3056641,0.3447266,0.1914206,-0.05893117,-0.1731923,34.34579,-31.21234,-8.536108,34.35129,-31.73266,0.018,HUNCH_RIGHT
