xa_S1,ya_S1,za_S1,xgb_S1,ybg_S1,zbg_S1,tilt_x_S1,tilt_y_S1,tilt_z_S1,tilt_accx_S1,tilt_accy_S1,xa_S2,ya_S2,za_S2,xgb_S2,ybg_S2,zbg_S2,tilt_x_S2,tilt_y_S2,tilt_z_S2,tilt_accx_S2,tilt_accy_S2,State_S2
-0.08325195,-0.1408691,-0.4504395,0.2449541,0.1209008,-0.168458,-16.63101,10.2753,1.47386,-17.09416,10.00399,-0.6228027,-0.4099121,0.7885742,0.03656495,-0.3020534,0.09139694,-21.78666,35.21879,2.319784,-22.19211,35.02132,Transition
-0.07641602,-0.1325684,-0.449707,-0.09092379,-0.2607787,-0.1989923,-16.62374,10.25136,1.471074,-16.20505,9.257215,-0.6228027,-0.4008789,0.7963867,-0.1161069,-0.1646488,0.1524656,-21.7851,35.21087,2.321919,-21.62924,34.93542,Transition
-0.08422852,-0.1333008,-0.4399414,-0.4115343,-0.9325343,0.091084,-16.62836,10.2412,1.47235,-16.57257,10.38301,-0.6220703,-0.4060059,0.7958984,0.0976336,0.1101603,4.060863,-21.78598,35.2051,2.378771,-21.89627,34.8471,Transition
-0.08544922,-0.1381836,-0.4338379,-0.06038928,-0.291313,-0.1073892,-16.64366,10.24525,1.470953,-17.35456,10.62914,-0.6289063,-0.4074707,0.7912598,0.219771,0.09489316,-0.1834122,-21.78659,35.20713,2.376386,-21.95619,35.24599,Transition
-0.08691406,-0.1384277,-0.4399414,0.0922823,-0.3065802,0.1368854,-16.65252,10.24928,1.473007,-17.15463,10.67221,-0.625,-0.3964844,0.7900391,0.38771,0.1101603,-0.09180916,-21.77483,35.20985,2.375009,-21.48386,35.26246,Transition
-0.0847168,-0.1340332,-0.4484863,0.5960991,0.1514351,-0.1531909,-16.6386,10.25155,1.470862,-16.36559,10.25865,-0.6254883,-0.407959,0.7990723,0.02129769,-0.1493817,0.2440687,-21.77707,35.20126,2.378426,-21.90123,34.88285,Transition
-0.08569336,-0.1337891,-0.4431152,0.2602212,0.1209008,0.3200917,-16.63275,10.25783,1.475023,-16.51172,10.48864,-0.6391602,-0.4060059,0.7897949,-0.009236574,-0.3173206,0.1677328,-21.77728,35.20808,2.380607,-21.78181,35.74414,Transition
-0.09106445,-0.1394043,-0.4501953,-0.1367252,-0.1997099,-0.0005190372,-16.63964,10.26866,1.475016,-16.88336,10.93625,-0.625,-0.407959,0.7858887,0.38771,-0.1035802,0.3051374,-21.77864,35.20682,2.384879,-22.11128,35.21606,Transition
-0.0847168,-0.1342773,-0.4353027,-0.06038928,-0.2760458,-0.0310533,-16.64458,10.2702,1.474581,-16.84569,10.53489,-0.6206055,-0.40625,0.7888184,0.2503054,-0.08831299,0.1524656,-21.78036,35.20089,2.387013,-22.03604,34.97062,Transition
-0.0847168,-0.1323242,-0.4355469,-0.4115343,-0.5050534,0.07581687,-16.64946,10.26871,1.475643,-16.60578,10.54255,-0.6328125,-0.4064941,0.7849121,0.1892367,0.2017633,0.1371985,-21.78131,35.21162,2.388934,-21.958,35.59931,Transition
-0.08496094,-0.1379395,-0.442627,-0.06038928,-0.06230533,0.1521528,-16.65763,10.27017,1.477773,-17.01679,10.38449,-0.626709,-0.4006348,0.795166,-0.2077099,0.003290057,-0.09180916,-21.78032,35.21024,2.387649,-21.58913,35.14009,Transition
-0.0871582,-0.1367188,-0.4414063,-0.381,-0.5661222,0.03001523,-16.66813,10.27008,1.478223,-16.90232,10.68138,-0.6296387,-0.4108887,0.7834473,0.2808397,0.3086336,-0.1986794,-21.78528,35.21938,2.384669,-22.23485,35.44065,Transition
-0.08691406,-0.1269531,-0.4436035,0.2907557,0.04456491,0.07581687,-16.64452,10.27864,1.479285,-15.6872,10.66754,-0.6269531,-0.4025879,0.7827148,0.3266413,0.2780993,-0.06127481,-21.78255,35.22806,2.383811,-21.87264,35.46227,Transition
-0.08911133,-0.1357422,-0.4501953,0.32129,-0.01650381,-0.01578617,-16.63676,10.28746,1.479064,-16.47715,10.73098,-0.6247559,-0.3935547,0.795166,0.3571756,0.1559618,-0.09180916,-21.76729,35.22867,2.382525,-21.26498,35.15189,Transition
-0.09057617,-0.1391602,-0.4543457,0.2907557,0.1209008,-0.06158781,-16.63442,10.29921,1.478201,-16.71902,10.79195,-0.6271973,-0.4101563,0.7841797,0.38771,0.01855725,0.01506107,-21.77099,35.23087,2.382736,-22.21814,35.32612,Transition
-0.0847168,-0.1420898,-0.4453125,0.01594663,-0.123374,-0.06158781,-16.64959,10.29698,1.477339,-17.40397,10.27271,-0.6259766,-0.404541,0.7868652,0.1129008,-0.1188473,0.3051374,-21.77235,35.23022,2.387008,-21.91657,35.27961,Transition
-0.08178711,-0.1350098,-0.449707,-0.1825268,-0.3371145,-0.168458,-16.64822,10.28404,1.474981,-16.45567,9.881047,-0.6315918,-0.411377,0.8000488,0.05183208,0.1254275,0.07612977,-21.77576,35.22876,2.388074,-21.97826,35.07147,Transition
-0.08642578,-0.1345215,-0.4475098,-0.381,-0.3218473,-0.07685494,-16.64936,10.28351,1.473905,-16.44377,10.47848,-0.6337891,-0.4050293,0.7827148,0.02129769,-0.07304579,-0.09180916,-21.77811,35.23762,2.386789,-21.90792,35.72186,Transition
-0.08544922,-0.1340332,-0.4418945,-0.1519923,-0.7187939,0.1368854,-16.65027,10.27695,1.475958,-16.58344,10.48373,-0.6345215,-0.4020996,0.7897949,0.06709921,0.2322977,-0.1528779,-21.77452,35.2483,2.384495,-21.64793,35.60086,Transition
-0.08105469,-0.1335449,-0.4436035,0.03121376,-0.2149771,-0.0310533,-16.64676,10.26694,1.475523,-16.49627,9.924155,-0.6279297,-0.4038086,0.7856445,0.3419085,0.1406947,-0.1223435,-21.77185,35.25341,2.382783,-21.87546,35.40728,Transition
-0.08276367,-0.1333008,-0.4521484,0.3823588,0.04456491,0.07581687,-16.63202,10.26138,1.476585,-16.17206,9.958161,-0.6350098,-0.4074707,0.7885742,0.08236647,0.003290057,-0.01547329,-21.77373,35.25998,2.382566,-21.92251,35.57999,Transition
-0.08789063,-0.1357422,-0.4421387,0.2449541,0.4567786,0.259023,-16.63119,10.27761,1.480211,-16.75814,10.75968,-0.6242676,-0.4047852,0.7885742,0.219771,-0.01197708,0.1066641,-21.7737,35.25774,2.384059,-21.9231,35.15608,Transition
-0.09179688,-0.1376953,-0.4382324,0.1075497,-0.1844428,0.3048244,-16.63897,10.29555,1.484478,-17.09432,11.30103,-0.6247559,-0.4069824,0.7854004,0.4945802,-0.2867863,0.07612977,-21.77293,35.2533,2.385125,-22.07405,35.23245,Transition
-0.08129883,-0.1381836,-0.451416,0.1991527,-0.001236677,0.1063511,-16.63877,10.28504,1.485967,-16.76569,9.771046,-0.6245117,-0.4069824,0.793457,0.1587023,0.1101603,0.2288015,-21.77433,35.24983,2.388328,-21.95209,35.00454,Transition
-0.08935547,-0.1350098,-0.4379883,-0.01458788,-0.291313,0.06054974,-16.64231,10.29599,1.486815,-16.80581,11.03206,-0.6218262,-0.4064941,0.7905273,-0.03977096,-0.01197708,0.06086259,-21.77952,35.24415,2.38918,-22.00642,34.97407,Transition
-0.08666992,-0.1313477,-0.435791,-0.2283282,-0.6271908,0.03001523,-16.64197,10.29708,1.487235,-16.46826,10.78111,-0.6298828,-0.4057617,0.791748,-0.1466411,0.04909158,0.1219313,-21.78301,35.24591,2.390887,-21.85342,35.29843,Transition
-0.08764648,-0.1330566,-0.4348145,-0.1367252,-0.8409313,0.1216183,-16.64496,10.2978,1.488938,-16.6979,10.90993,-0.6276855,-0.4030762,0.7868652,0.08236647,0.01855725,-0.1528779,-21.7827,35.24872,2.388747,-21.82376,35.37375,Transition
-0.09106445,-0.1352539,-0.4423828,0.2449541,0.02929771,-0.09212208,-16.64212,10.31498,1.487648,-16.67089,11.13655,-0.628418,-0.4050293,0.7868652,0.3724428,0.4002366,-0.1986794,-21.78014,35.25679,2.385965,-21.91051,35.37801,Transition
-0.09130859,-0.1403809,-0.4460449,0.2754886,-0.001236677,-0.1226563,-16.64822,10.32964,1.485931,-17.13608,11.04883,-0.6276855,-0.4047852,0.7792969,0.1129008,0.2933664,-0.04600763,-21.78348,35.26681,2.385321,-22.0245,35.55636,Transition
-0.09057617,-0.1379395,-0.439209,0.1838853,-0.09283972,-0.01578617,-16.6545,10.3443,1.485694,-17.09741,11.1308,-0.6257324,-0.4057617,0.7807617,0.1892367,-0.05777865,0.1066641,-21.78651,35.26899,2.386921,-22.07416,35.41804,Transition
-0.08544922,-0.1384277,-0.4509277,0.06174803,0.3957099,-0.07685494,-16.65625,10.3482,1.484618,-16.78419,10.26794,-0.6269531,-0.4069824,0.7861328,0.1587023,-0.2562519,0.2288015,-21.78931,35.26624,2.390124,-22.03551,35.30743,Transition
-0.08105469,-0.1313477,-0.454834,-4.182527,-0.1844428,0.1979542,-16.69792,10.33302,1.48739,-15.87058,9.715472,-0.6271973,-0.4018555,0.7983398,0.2045038,-0.2562519,0.09139694,-21.78262,35.25858,2.391404,-21.5947,35.05885,Transition
-0.08520508,-0.1384277,-0.4499512,-0.2130611,-0.5203207,-0.1837251,-16.70326,10.3244,1.484818,-16.81894,10.25909,-0.6206055,-0.40625,0.7941895,0.1587023,0.01855725,-0.03074045,-21.78383,35.25018,2.390974,-21.95243,34.82623,Transition
-0.08642578,-0.1347656,-0.4338379,0.0006792545,-0.2302443,0.03001523,-16.70806,10.33018,1.485238,-16.94334,10.7715,-0.6247559,-0.4040527,0.7832031,0.02129769,-0.01197708,-0.168145,-21.78715,35.25168,2.388619,-21.96431,35.33334,Transition
-0.08740234,-0.1320801,-0.4453125,0.07701516,-0.2455115,-0.06158781,-16.69739,10.33334,1.484375,-16.22753,10.65671,-0.6269531,-0.4089355,0.791748,0.1739695,0.1101603,0.09139694,-21.7899,35.25073,2.389899,-22.04398,35.12857,Transition
-0.08081055,-0.137207,-0.4443359,0.06174803,-0.01650381,-0.0310533,-16.7001,10.32348,1.483692,-16.89919,9.857962,-0.6186523,-0.4035645,0.7976074,0.1587023,-0.2867863,4.07613,-21.78651,35.23327,2.479574,-21.79165,34.68668,Transition
-0.08666992,-0.1386719,-0.4421387,3.603733,-0.3065802,0.3353589,-16.65527,10.32439,1.488723,-17.10738,10.59422,-0.6240234,-0.4050293,0.7885742,-0.02450383,-0.1188473,0.183,-21.78991,35.2297,2.482319,-21.93806,35.14214,Transition
-0.08642578,-0.1323242,-0.4511719,-0.4115343,-0.5966565,-0.06158781,-16.64919,10.31803,1.48786,-16.06919,10.41559,-0.628418,-0.4064941,0.7990723,0.06709921,-0.02724427,0.09139694,-21.78908,35.2253,2.483598,-21.7948,35.02853,Transition
-0.08227539,-0.1286621,-0.4472656,-0.1825268,-0.3981832,0.06054974,-16.63465,10.30671,1.488708,-15.7971,10.02533,-0.6264648,-0.4072266,0.7844238,-0.03977096,0.003290057,-0.03074045,-21.79545,35.22743,2.483168,-22.08002,35.3293,Transition
-0.08398438,-0.1342773,-0.4448242,0.01594663,-0.2455115,0.3658931,-16.63218,10.30212,1.493831,-16.5217,10.24547,-0.6281738,-0.3972168,0.7888184,0.1739695,0.01855725,-0.07654199,-21.78716,35.23159,2.482096,-21.5002,35.42271,Transition
-0.08496094,-0.1398926,-0.4394531,0.32129,0.2430381,-0.04632068,-16.64225,10.30817,1.493182,-17.35641,10.43824,-0.6245117,-0.4108887,0.7919922,0.2961069,-0.05777865,-0.1223435,-21.79066,35.22596,2.480384,-22.16533,34.98978,Transition
-0.08813477,-0.1367188,-0.4438477,0.2907557,0.07509923,0.1368854,-16.64136,10.31802,1.495235,-16.81124,10.74529,-0.6289063,-0.4040527,0.7905273,0.2350382,-0.1341145,0.1982672,-21.7874,35.22573,2.483358,-21.80054,35.31321,Transition
-0.08691406,-0.1374512,-0.4458008,0.1991527,0.04456491,-0.1073892,-16.64274,10.3233,1.493839,-16.8372,10.55362,-0.6269531,-0.4091797,0.7993164,0.06709921,-0.2715191,4.030328,-21.78958,35.21621,2.535752,-21.9391,34.92259,Transition
-0.08203125,-0.138916,-0.4482422,-0.1061909,-0.01650381,-0.09212208,-16.65042,10.31491,1.49255,-16.95384,9.915367,-0.6191406,-0.4074707,0.7929688,-0.07030535,-0.4547252,0.2746031,-21.79573,35.20122,2.539596,-22.04897,34.7787,Transition
-0.08740234,-0.1340332,-0.4421387,-0.5642061,-0.291313,0.1216183,-16.65639,10.31887,1.494252,-16.56208,10.71257,-0.6213379,-0.4069824,0.7946777,0.1129008,-0.08831299,0.1371985,-21.7977,35.19268,2.541517,-21.97175,34.83478,Transition
-0.08056641,-0.130127,-0.4443359,-0.2435954,-0.2760458,-0.0005190372,-16.6481,10.30613,1.494245,-16.07479,9.871207,-0.6403809,-0.3994141,0.7827148,-0.1008396,0.07962596,-0.0002061129,-21.79416,35.21157,2.541514,-21.55157,36.08282,Transition
-0.08227539,-0.1374512,-0.4421387,-0.1061909,-0.5355878,0.06054974,-16.65659,10.29366,1.495153,-16.99479,10.07607,-0.6262207,-0.4064941,0.7900391,-0.07030535,0.339168,-0.2292137,-21.79852,35.21587,2.538076,-21.9602,35.177,Transition
-0.08544922,-0.138916,-0.4462891,0.3518243,0.1514351,-0.0310533,-16.65862,10.29706,1.494719,-16.99923,10.36009,-0.628418,-0.4089355,0.7817383,0.2045038,-0.08831299,0.07612977,-21.80337,35.21959,2.539142,-22.18118,35.46228,Transition
-0.08349609,-0.1428223,-0.4572754,0.2602212,-0.09283972,0.2132213,-16.66347,10.28758,1.497704,-17.07974,9.886843,-0.6264648,-0.4182129,0.7883301,0.03656495,-0.2257175,0.04559542,-21.81789,35.21348,2.53978,-22.55466,35.06905,Transition
-0.08154297,-0.1384277,-0.4501953,0.1533511,0.05983204,-0.0005190372,-16.66477,10.2791,1.497696,-16.83375,9.822167,-0.6096191,-0.4082031,0.7961426,0.128168,-0.347855,0.2440687,-21.82279,35.18983,2.543197,-22.15072,34.26948,Transition
-0.08544922,-0.1403809,-0.4494629,0.1838853,0.3346412,-0.1226563,-16.66993,10.28414,1.495857,-17.05782,10.28547,-0.6323242,-0.4047852,0.7924805,0.3113741,-0.179916,0.1524656,-21.81706,35.19133,2.545484,-21.76494,35.39672,Transition
-0.08374023,-0.137207,-0.4372559,3.603733,-0.5203207,0.04528236,-16.6332,10.27894,1.496445,-17.12879,10.35531,-0.621582,-0.4067383,0.7868652,0.1892367,0.06435877,0.1524656,-21.81987,35.1895,2.547466,-22.07846,35.05888,Transition
-0.08544922,-0.1328125,-0.4492188,-0.2741299,-0.4745191,0.1368854,-16.62821,10.2736,1.498362,-16.19564,10.33778,-0.6223145,-0.4013672,0.7900391,-0.1924427,0.171229,0.01506107,-21.82125,35.18964,2.547677,-21.75652,35.0792,Transition
-0.08813477,-0.1367188,-0.4411621,-0.2588627,-0.3218473,0.2742901,-16.63728,10.27979,1.502202,-16.90406,10.80359,-0.6201172,-0.3913574,0.7878418,0.05183208,-0.01197708,0.1066641,-21.81056,35.1893,2.54917,-21.32249,35.18102,Transition
-0.08374023,-0.1352539,-0.4375,-0.197794,-0.550855,-0.07685494,-16.64505,10.27389,1.501126,-16.89037,10.363,-0.6323242,-0.4030762,0.7958984,0.128168,0.04909158,-0.0002061129,-21.80519,35.19274,2.549167,-21.62983,35.32778,Transition
-0.0859375,-0.1320801,-0.4423828,0.4434273,0.227771,-0.1531909,-16.63277,10.28243,1.498981,-16.33513,10.54442,-0.6401367,-0.4023438,0.7817383,0.2655725,-0.07304579,-0.1223435,-21.79969,35.20904,2.547454,-21.71274,36.05794,Transition
-0.09008789,-0.1384277,-0.4458008,0.1380839,0.09036642,-0.01578617,-16.63678,10.29649,1.49876,-16.92828,10.92328,-0.625,-0.402832,0.7849121,0.3113741,-0.02724427,0.1066641,-21.79693,35.21077,2.548947,-21.87481,35.31445,Transition
-0.08129883,-0.1408691,-0.4545898,0.1838853,0.1514351,-0.0005190372,-16.6408,10.28652,1.498753,-16.96391,9.694036,-0.6262207,-0.4072266,0.7927246,0.2045038,-0.1035802,0.1066641,-21.79727,35.20703,2.550441,-21.9545,35.09447,Transition
-0.08642578,-0.1403809,-0.4672852,0.1075497,0.1209008,-0.09212208,-16.63566,10.28334,1.497463,-16.45755,10.04475,-0.621582,-0.4077148,0.8034668,0.00603056,-0.2562519,-3.71013,-21.79861,35.1914,2.498499,-21.8685,34.6012,Transition
-0.08666992,-0.1313477,-0.4465332,-0.4878702,-0.6271908,0.259023,-16.63177,10.28003,1.501089,-16.10665,10.54805,-0.6386719,-0.4018555,0.7866211,0.2503054,-0.2409847,0.1524656,-21.79187,35.20163,2.500633,-21.63331,35.86816,Transition
-0.08544922,-0.1323242,-0.4394531,-0.2588627,-0.1997099,-0.0310533,-16.63202,10.28263,1.500655,-16.46638,10.54696,-0.6201172,-0.407959,0.7993164,0.06709921,-0.1188473,0.07612977,-21.79436,35.18887,2.501699,-21.96214,34.64489,Transition
-0.08056641,-0.1325684,-0.4448242,-0.02985501,-0.2302443,0.2284887,-16.62666,10.27076,1.503853,-16.34393,9.84702,-0.630127,-0.4016113,0.7858887,0.06709921,0.2322977,-0.1528779,-21.79229,35.1988,2.499559,-21.73694,35.52593,Transition
-0.0859375,-0.1340332,-0.4401855,0.07701516,-0.3065802,-0.06158781,-16.62585,10.27271,1.502991,-16.6388,10.57892,-0.6254883,-0.4047852,0.7895508,0.219771,0.06435877,0.03032825,-21.79129,35.19935,2.499983,-21.89307,35.18235,Transition
-0.08691406,-0.1384277,-0.4550781,0.489229,0.2430381,-0.0005190372,-16.61885,10.27793,1.502983,-16.63531,10.35489,-0.6279297,-0.4016113,0.7883301,0.03656495,-0.2257175,-0.0002061129,-21.78946,35.19934,2.49998,-21.72647,35.36475,Transition
-0.0847168,-0.1401367,-0.4501953,0.1991527,0.05983204,-0.1226563,-16.62393,10.27691,1.501266,-17.00943,10.1859,-0.6306152,-0.3935547,0.7832031,0.3419085,-0.1035802,0.04559542,-21.77647,35.2086,2.500618,-21.37497,35.73317,Transition
-0.08520508,-0.1345215,-0.4436035,-0.1672597,-0.01650381,0.07581687,-16.62542,10.27945,1.502328,-16.58371,10.41524,-0.6289063,-0.4042969,0.7919922,0.2961069,-0.2257175,0.2440687,-21.77268,35.20673,2.504035,-21.79006,35.27017,Transition
-0.08569336,-0.1352539,-0.4401855,0.1533511,0.04456491,0.1521528,-16.62648,10.2853,1.504458,-16.7835,10.54154,-0.6257324,-0.4082031,0.7956543,0.1587023,-0.2104504,0.2440687,-21.77431,35.19934,2.507452,-21.96283,34.98138,Transition
-0.08837891,-0.1328125,-0.4348145,-0.197794,-0.4134504,0.04528236,-16.62994,10.29394,1.505092,-16.6638,11.00057,-0.6235352,-0.4016113,0.7980957,-0.1161069,-0.01197708,0.04559542,-21.77302,35.19341,2.508091,-21.6302,34.91111,Transition
-0.08349609,-0.1298828,-0.4375,-0.4115343,-0.8561985,0.2132213,-16.62813,10.28367,1.508077,-16.25731,10.36794,-0.6333008,-0.4018555,0.7858887,0.06709921,0.03382444,0.07612977,-21.77084,35.20318,2.509156,-21.71006,35.65875,Transition
-0.08813477,-0.1325684,-0.4465332,-0.04512215,-0.2607787,-0.4127328,-16.62097,10.28871,1.502299,-16.23896,10.71444,-0.6240234,-0.4003906,0.7983398,0.1739695,0.07962596,0.09139694,-21.76425,35.19905,2.510436,-21.56097,34.94209,Transition
-0.0847168,-0.1369629,-0.4470215,0.1228168,-0.123374,0.06054974,-16.62193,10.28665,1.503146,-16.75347,10.27054,-0.6330566,-0.4013672,0.7871094,0.1892367,-0.02724427,-0.07654199,-21.75978,35.20713,2.509364,-21.67059,35.62171,Transition
-0.08496094,-0.1340332,-0.4477539,0.3060229,0.3804427,0.03001523,-16.61307,10.29219,1.503567,-16.38851,10.3027,-0.6315918,-0.4064941,0.7868652,0.2655725,-0.1188473,0.09139694,-21.75981,35.21123,2.510644,-21.9431,35.49384,Transition
-0.08789063,-0.1359863,-0.4504395,0.4739618,0.227771,-0.0310533,-16.6044,10.30109,1.503132,-16.50503,10.58063,-0.628418,-0.4094238,0.7919922,0.2808397,-0.08831299,0.1066641,-21.76168,35.20936,2.512137,-22.04604,35.17817,Transition
-0.08447266,-0.1352539,-0.4470215,-0.09092379,-0.1844428,-0.01578617,-16.60471,10.29758,1.502911,-16.55749,10.25225,-0.6394043,-0.4035645,0.7973633,0.1892367,-0.2257175,0.3051374,-21.75478,35.21373,2.516409,-21.5466,35.58291,Transition
-0.08276367,-0.137207,-0.4421387,-0.04512215,-0.001236677,-0.0005190372,-16.6125,10.29434,1.502903,-16.96316,10.13619,-0.6298828,-0.4020996,0.7958984,0.2808397,-0.1188473,0.2440687,-21.74806,35.21256,2.519826,-21.61153,35.23661,Transition
-0.08325195,-0.1359863,-0.4475098,0.03121376,0.02929771,0.1979542,-16.61246,10.29074,1.505873,-16.6334,10.09278,-0.6276855,-0.40625,0.7941895,-0.009236574,0.06435877,0.01506107,-21.75057,35.21189,2.520052,-21.86652,35.13152,Transition
-0.08862305,-0.1330566,-0.442627,-0.3199313,-0.4592519,-0.0310533,-16.61306,10.29571,1.505438,-16.42323,10.85441,-0.6271973,-0.4052734,0.7941895,-0.2382443,-0.08831299,-0.01547329,-21.75532,35.20892,2.519835,-21.82481,35.12397,Transition
-0.08398438,-0.1325684,-0.4516602,-0.2741299,-0.3218473,-0.2295268,-16.60649,10.2877,1.502225,-16.0964,10.11622,-0.6237793,-0.4069824,0.7871094,0.0976336,-0.02724427,-0.06127481,-21.76006,35.20724,2.518978,-22.05952,35.14398,Transition
-0.08569336,-0.1386719,-0.4365234,0.07701516,-0.2302443,0.1979542,-16.61958,10.29073,1.504996,-17.31349,10.59724,-0.6308594,-0.4030762,0.7915039,0.06709921,0.04909158,-0.01547329,-21.75822,35.21145,2.518761,-21.71416,35.38408,Transition
-0.08325195,-0.1311035,-0.4467773,0.2449541,-0.1081069,-0.1073892,-16.60542,10.28608,1.503385,-16.09164,10.13734,-0.6240234,-0.4013672,0.786377,0.06709921,0.07962596,-0.1070763,-21.75791,35.21345,2.517155,-21.79213,35.25271,Transition
-0.08935547,-0.1337891,-0.4431152,0.3518243,0.227771,3.556733,-16.59857,10.30178,1.549623,-16.48721,10.9263,-0.6152344,-0.4018555,0.7873535,0.0976336,-0.2715191,4.060863,-21.75968,35.20247,2.569946,-21.90849,34.83735,Transition
-0.08374023,-0.1350098,-0.4553223,0.03121376,-0.01650381,-0.1073892,-16.59133,10.29552,1.548119,-16.25794,9.999951,-0.6289063,-0.40625,0.7822266,0.05183208,-0.1188473,0.1066641,-21.7645,35.20695,2.571439,-22.03588,35.50814,Transition
-0.08349609,-0.152832,-0.442627,0.03121376,-0.06230533,0.1216183,-16.63392,10.29096,1.549822,-18.74207,10.11003,-0.6125488,-0.4111328,0.7902832,0.1129008,0.003290057,0.2898702,-21.77469,35.19312,2.575497,-22.35155,34.51303,Transition
-0.08154297,-0.1352539,-0.4404297,-0.6100078,-0.6882596,-0.0005190372,-16.64626,10.27575,1.549814,-16.8024,10.03665,-0.6240234,-0.3981934,0.7971191,0.05183208,-0.1341145,0.09139694,-21.76787,35.18738,2.576868,-21.47194,35.00469,Transition
-0.08422852,-0.1350098,-0.4418945,-0.1825268,-0.5355878,0.03001523,-16.64995,10.26951,1.550234,-16.70564,10.33099,-0.6213379,-0.4023438,0.7963867,0.1434351,0.339168,-0.01547329,-21.76492,35.18533,2.576651,-21.71851,34.85223,Transition
-0.08544922,-0.1320801,-0.439209,0.06174803,-0.3981832,0.1216183,-16.64502,10.26973,1.551937,-16.44597,10.5538,-0.6257324,-0.4042969,0.7802734,0.2350382,0.1406947,-0.2292137,-21.76659,35.1926,2.573442,-22.00967,35.45214,Transition
-0.0871582,-0.1357422,-0.4372559,0.1228168,-0.3218473,0.2437558,-16.6491,10.27549,1.555349,-16.93296,10.7783,-0.6276855,-0.407959,0.7834473,0.4487787,0.1406947,-0.1223435,-21.76742,35.19864,2.57173,-22.11591,35.39812,Transition
-0.08935547,-0.1367188,-0.4450684,0.3823588,0.4262443,-0.168458,-16.64646,10.29269,1.553159,-16.76104,10.86394,-0.6323242,-0.4003906,0.7858887,0.1892367,0.003290057,0.1219313,-21.76266,35.20745,2.573315,-21.65017,35.63736,Transition
-0.0871582,-0.1337891,-0.4475098,0.2602212,0.4109771,-0.1226563,-16.63705,10.30387,1.551442,-16.35431,10.56994,-0.6291504,-0.4084473,0.7851563,0.08236647,-0.347855,0.2440687,-21.76818,35.20668,2.576732,-22.09509,35.4079,Transition
-0.08398438,-0.1364746,-0.4492188,-0.5489388,-0.5813893,-0.07685494,-16.64438,10.29266,1.550366,-16.62721,10.142,-0.6276855,-0.4140625,0.7890625,0.2655725,-0.2104504,0.2288015,-21.7757,35.20287,2.579935,-22.3263,35.1605,Transition
-0.08349609,-0.1333008,-0.440918,-0.2588627,-0.5050534,0.259023,-16.64593,10.28536,1.553993,-16.54386,10.27422,-0.6259766,-0.4057617,0.7963867,0.1587023,0.1864962,0.03032825,-21.7746,35.20149,2.580359,-21.82967,35.00571,Transition
-0.08544922,-0.1318359,-0.4448242,-0.1825268,-0.3218473,0.07581687,-16.64007,10.28395,1.555054,-16.22796,10.43566,-0.6286621,-0.4060059,0.7939453,0.02129769,0.2322977,0.04559542,-21.77574,35.20432,2.580998,-21.84651,35.18338,Transition
